SDR	7.7.6
01/31/2009 14:40:00	1.6	0.3	2.6	1.1	1.5	0.2	2.1	1.3	1.6	0.3	2.3	1.1	1.4	0.2	1.9	1.1									340	4	327	260	319	0	321	350	14.8	0.0	14.8	14.8	-15.0	0.2	-14.6	-15.2					86.6	0.3	87.2	86.0
01/31/2009 14:50:00	2.0	0.2	2.3	1.5	1.9	0.1	2.1	1.6	2.0	0.2	2.3	1.5	1.7	0.2	2.3	1.1									343	2	343	260	319	0	321	350	14.8	0.0	14.8	14.8	-15.1	0.2	-14.6	-15.6					86.4	0.2	86.9	85.8
01/31/2009 15:00:00	2.0	0.2	2.3	1.9	2.0	0.1	2.1	1.9	2.2	0.2	2.6	1.9	1.8	0.2	2.3	1.5									345	1	344	260	319	0	321	350	14.8	0.0	14.8	14.8	-15.4	0.0	-15.0	-15.6					85.9	0.0	86.2	85.5
01/31/2009 15:10:00	2.1	0.2	2.3	1.9	2.0	0.1	2.1	1.9	1.9	0.3	2.3	1.5	1.8	0.2	2.6	1.1									342	2	344	260	319	0	321	350	14.8	0.0	14.8	14.8	-15.0	0.0	-14.8	-15.2					85.9	0.0	86.2	85.5
01/31/2009 15:20:00	2.2	0.2	2.6	1.9	2.2	0.1	2.4	1.9	2.5	0.2	2.6	1.9	2.2	0.2	2.6	1.9									336	3	331	260	319	0	321	350	14.8	0.0	14.8	14.8	-15.4	0.3	-14.8	-15.8					85.7	0.2	86.2	85.1
01/31/2009 15:30:00	2.0	0.2	2.6	1.5	1.9	0.2	2.4	1.6	2.1	0.2	2.6	1.5	2.0	0.2	2.6	1.5									331	3	329	260	319	0	321	350	14.8	0.0	14.8	14.8	-15.8	0.0	-15.6	-16.0					85.2	0.0	85.3	84.8
01/31/2009 15:40:00	2.3	0.3	3.0	1.5	2.2	0.2	2.7	1.6	2.3	0.3	3.0	1.5	2.2	0.3	3.0	1.5									324	4	320	260	319	0	321	350	14.8	0.0	14.8	14.8	-16.2	0.4	-15.6	-16.9					84.5	0.3	85.1	83.7
01/31/2009 15:50:00	2.7	0.3	3.4	1.9	2.5	0.2	3.0	2.1	2.7	0.3	3.4	1.9	2.6	0.2	3.4	1.9									319	3	312	260	319	0	321	350	14.8	0.0	14.8	14.8	-17.7	0.5	-16.9	-18.4					82.9	0.6	83.9	81.9
01/31/2009 16:00:00	2.8	0.2	3.4	2.3	2.3	0.2	2.7	2.1	2.7	0.2	3.0	2.3	2.4	0.3	3.0	1.9									316	1	312	260	319	0	321	350	14.8	0.0	14.8	14.8	-18.5	0.0	-18.1	-18.6					81.5	0.1	81.9	81.2
01/31/2009 16:10:00	2.9	0.2	3.0	2.3	2.2	0.2	2.4	1.9	2.6	0.2	3.0	1.9	2.3	0.2	2.6	1.9									314	1	311	260	319	0	321	350	14.8	0.0	14.8	14.8	-18.1	0.1	-17.9	-18.4					82.2	0.1	82.6	81.7
01/31/2009 16:20:00	2.6	0.2	3.0	1.9	1.9	0.2	2.4	1.6	2.2	0.2	2.6	1.5	1.9	0.2	2.3	1.1									313	2	311	260	319	0	321	350	14.7	0.2	14.8	14.3	-18.7	0.1	-18.4	-18.8					81.6	0.2	82.1	81.2
01/31/2009 16:30:00	2.6	0.2	3.0	2.3	2.0	0.1	2.1	1.6	2.3	0.2	2.6	1.9	2.0	0.2	2.3	1.5									313	1	309	260	319	0	321	350	14.1	0.1	14.3	13.9	-19.0	0.1	-18.6	-19.0					81.0	0.1	81.2	80.6
01/31/2009 16:40:00	2.5	0.2	3.0	2.3	2.0	0.1	2.1	1.9	2.4	0.2	2.6	1.9	2.0	0.2	2.6	1.5									314	1	312	260	319	0	321	350	13.7	0.1	13.9	13.6	-19.1	0.0	-19.0	-19.2					80.7	0.0	81.0	80.6
01/31/2009 16:50:00	2.4	0.2	2.6	2.3	1.9	0.1	2.1	1.9	2.3	0.2	2.6	1.9	2.1	0.2	2.6	1.9									311	1	310	260	319	0	321	350	13.6	0.0	13.6	13.5	-19.1	0.0	-19.0	-19.2					80.6	0.0	80.8	80.4
01/31/2009 17:00:00	2.4	0.2	3.0	1.9	2.0	0.2	2.4	1.6	2.3	0.2	2.6	1.5	2.0	0.2	2.6	1.1									305	3	299	260	319	0	321	350	13.5	0.0	13.5	13.5	-19.2	0.0	-19.0	-19.3					80.4	0.0	80.6	80.2
01/31/2009 17:10:00	2.0	0.2	2.6	1.5	1.7	0.1	2.1	1.3	1.9	0.2	2.3	1.5	1.6	0.2	2.3	1.1									299	5	302	260	309	5	321	350	13.5	0.0	13.5	13.4	-19.4	0.0	-19.2	-19.5					80.2	0.0	80.4	79.9
01/31/2009 17:20:00	2.3	0.2	2.6	1.9	1.8	0.2	2.1	1.6	2.2	0.2	2.6	1.9	2.0	0.3	2.3	1.5									304	5	302	260	307	0	309	350	13.4	0.0	13.5	13.4	-19.5	0.0	-19.3	-19.5					80.0	0.0	80.2	79.9
01/31/2009 17:30:00	2.5	0.2	2.6	2.3	1.9	0.2	2.1	1.3	2.2	0.2	2.6	1.5	1.9	0.3	2.6	1.1									312	3	306	260	307	0	309	350	13.4	0.0	13.5	13.4	-19.5	0.0	-19.3	-19.5					79.9	0.0	80.2	79.7
01/31/2009 17:40:00	2.3	0.2	2.6	1.9	1.9	0.1	2.1	1.6	2.3	0.2	2.6	1.9	2.0	0.2	2.3	1.5									321	2	314	260	312	3	309	350	13.4	0.0	13.4	13.4	-19.7	0.0	-19.5	-19.7					79.6	0.0	79.9	79.3
01/31/2009 17:50:00	2.6	0.3	3.0	1.9	2.1	0.2	2.4	1.9	2.5	0.3	3.0	1.9	2.2	0.2	2.6	1.5									321	1	316	260	317	0	320	350	13.4	0.0	13.4	13.4	-19.8	0.0	-19.5	-20.1					79.3	0.0	79.5	79.1
01/31/2009 18:00:00	2.9	0.2	3.0	2.6	2.3	0.1	2.7	2.1	3.0	0.2	3.4	2.3	2.4	0.2	2.6	2.3									326	3	319	260	319	2	320	350	13.4	0.0	13.4	13.4	-20.1	0.1	-19.7	-20.2					79.1	0.0	79.3	78.9
01/31/2009 18:10:00	2.9	0.2	3.4	2.6	2.4	0.2	2.7	2.1	3.2	0.2	3.4	2.6	2.7	0.2	3.0	2.3									327	0	324	260	321	0	324	350	13.4	0.0	13.4	13.4	-20.4	0.1	-20.1	-20.6					78.8	0.0	79.1	78.6
01/31/2009 18:20:00	2.9	0.2	3.4	2.6	2.4	0.2	2.7	2.1	3.1	0.2	3.4	2.6	2.6	0.2	3.0	2.3									325	1	323	260	321	0	324	350	13.4	0.0	13.4	13.4	-20.6	0.0	-20.4	-20.8					78.5	0.0	78.6	78.2
01/31/2009 18:30:00	2.6	0.2	3.0	2.3	2.0	0.1	2.4	1.9	2.8	0.2	3.0	2.6	2.2	0.2	2.6	1.9									327	1	322	260	322	1	324	350	13.4	0.0	13.4	13.4	-20.7	0.0	-20.6	-21.0					78.3	0.0	78.4	78.0
01/31/2009 18:40:00	2.5	0.2	3.0	2.3	1.9	0.1	2.1	1.6	2.8	0.2	3.0	2.3	2.2	0.2	2.6	1.9									331	1	328	260	325	2	325	350	13.3	0.0	13.4	13.4	-20.7	0.0	-20.8	-21.0					78.2	0.0	78.2	78.0
01/31/2009 18:50:00	2.5	0.2	3.0	2.3	1.9	0.1	2.1	1.6	2.9	0.2	3.4	2.3	2.3	0.1	2.6	1.9									334	2	329	260	328	0	330	350	13.3	0.0	13.4	13.3	-20.7	0.0	-20.6	-21.0					78.3	0.0	78.4	78.0
01/31/2009 19:00:00	2.2	0.2	2.6	1.9	1.8	0.1	2.1	1.6	2.6	0.3	3.4	1.9	2.2	0.2	2.6	1.9									336	1	335	260	329	0	331	350	13.3	0.0	13.4	13.3	-20.8	0.1	-20.6	-21.1					78.2	0.0	78.4	78.0
01/31/2009 19:10:00	2.0	0.2	2.3	1.9	1.7	0.1	1.9	1.6	2.6	0.2	3.0	1.9	2.1	0.2	2.3	1.9									335	2	333	260	329	0	331	350	13.3	0.0	13.4	13.3	-21.0	0.0	-20.8	-21.3					78.1	0.0	78.2	78.0
01/31/2009 19:20:00	1.8	0.2	2.3	1.5	1.6	0.1	1.9	1.3	2.2	0.2	2.6	1.9	1.9	0.2	2.3	1.5									332	1	330	260	329	0	332	350	13.3	0.0	13.4	13.3	-20.8	0.0	-20.8	-21.0					78.2	0.0	78.2	78.0
01/31/2009 19:30:00	1.5	0.1	1.9	1.1	1.4	0.1	1.6	1.3	1.9	0.1	2.3	1.5	1.6	0.2	1.9	1.5									332	1	328	260	329	0	332	350	13.3	0.0	13.3	13.3	-20.9	0.0	-20.8	-21.0					78.1	0.0	78.2	78.0
01/31/2009 19:40:00	1.7	0.2	1.9	1.5	1.4	0.1	1.6	1.3	1.8	0.4	2.3	1.1	1.4	0.2	1.9	0.7									337	2	334	260	329	0	332	350	13.3	0.0	13.3	13.3	-21.0	0.0	-20.8	-21.1					78.2	0.0	78.2	78.0
01/31/2009 19:50:00	1.8	0.2	2.3	1.1	1.1	0.2	1.6	1.0	2.0	0.2	2.3	1.1	1.5	0.3	1.9	0.7									328	3	321	260	329	0	332	350	13.3	0.0	13.3	13.3	-21.0	0.0	-20.8	-21.1					78.2	0.0	78.2	78.0
01/31/2009 20:00:00	1.4	0.2	1.9	1.1	1.0	0.0	1.0	1.0	1.8	0.2	2.3	1.5	1.5	0.2	1.9	1.1									323	2	323	260	329	0	350	350	13.3	0.0	13.3	13.3	-20.8	0.1	-20.4	-21.0					78.2	0.0	78.2	78.0
01/31/2009 20:10:00	1.7	0.2	1.9	1.1	1.0	0.0	1.0	1.0	1.8	0.2	2.3	1.5	1.4	0.2	1.9	1.1									320	1	318	260	329	0	350	350	13.3	0.0	13.3	13.3	-20.5	0.0	-20.2	-20.6					78.3	0.0	78.6	78.0
01/31/2009 20:20:00	1.8	0.2	2.3	1.1	1.0	0.0	1.0	1.0	1.8	0.2	2.3	1.1	1.3	0.2	1.9	0.7									314	2	309	260	329	0	350	350	13.3	0.0	13.3	13.3	-20.4	0.0	-20.2	-20.6					78.4	0.0	78.6	78.2
01/31/2009 20:30:00	2.0	0.2	2.6	1.5	1.0	0.0	1.0	1.0	2.0	0.2	2.6	1.5	1.7	0.2	2.3	1.1									312	1	310	260	329	0	350	350	13.3	0.0	13.3	13.2	-20.4	0.0	-20.1	-20.6					78.5	0.0	78.9	78.2
01/31/2009 20:40:00	2.1	0.2	2.3	1.9	1.0	0.0	1.0	1.0	2.1	0.2	2.3	1.5	1.8	0.2	2.3	1.1									313	1	310	260	329	0	350	350	13.3	0.0	13.3	13.2	-20.3	0.0	-20.1	-20.4					78.7	0.0	78.9	78.4
01/31/2009 20:50:00	1.9	0.2	2.3	1.5	1.0	0.0	1.0	1.0	2.1	0.2	2.3	1.9	1.8	0.2	2.3	1.5									316	2	310	260	329	0	350	350	13.3	0.0	13.3	13.2	-20.3	0.0	-20.1	-20.4					78.8	0.0	79.1	78.6
01/31/2009 21:00:00	2.2	0.2	2.6	1.9	1.0	0.0	1.0	1.0	2.1	0.2	2.6	1.5	1.8	0.2	2.3	1.1									310	2	307	260	329	0	350	350	13.3	0.0	13.3	13.2	-20.3	0.0	-20.2	-20.6					78.8	0.0	79.1	78.6
01/31/2009 21:10:00	1.8	0.2	1.9	1.5	1.0	0.0	1.0	1.0	1.8	0.2	2.3	1.5	1.5	0.1	1.9	1.1									309	1	307	260	329	0	350	350	13.3	0.0	13.3	13.2	-20.4	0.0	-20.2	-20.6					78.8	0.0	78.9	78.6
01/31/2009 21:20:00	1.9	0.2	2.3	1.5	1.0	0.0	1.0	1.0	2.0	0.2	2.3	1.5	1.7	0.2	1.9	1.1									312	2	310	260	329	0	350	350	13.2	0.0	13.3	13.2	-20.4	0.0	-20.2	-20.6					78.8	0.0	78.9	78.6
01/31/2009 21:30:00	1.9	0.2	2.3	1.5	1.0	0.0	1.0	1.0	1.9	0.2	2.3	1.5	1.6	0.2	1.9	1.1									308	2	304	260	329	0	350	350	13.2	0.0	13.3	13.2	-20.4	0.0	-20.2	-20.6					78.7	0.0	78.9	78.6
01/31/2009 21:40:00	1.6	0.2	1.9	1.5	1.0	0.0	1.0	1.0	1.6	0.2	1.9	1.1	1.2	0.2	1.5	0.7									307	2	307	260	329	0	350	350	13.2	0.0	13.3	13.2	-20.3	0.0	-20.1	-20.4					78.9	0.0	79.1	78.6
01/31/2009 21:50:00	1.6	0.2	1.9	0.7	1.0	0.0	1.0	1.0	1.6	0.2	2.3	1.1	1.2	0.2	1.5	0.7									302	2	301	260	329	0	350	350	13.2	0.0	13.2	13.2	-20.2	0.0	-20.1	-20.1					79.0	0.0	79.3	78.9
01/31/2009 22:00:00	1.7	0.3	2.6	1.1	1.0	0.0	1.0	1.0	1.7	0.3	2.3	0.7	1.2	0.3	1.9	0.4									303	2	302	260	329	0	350	350	13.2	0.0	13.2	13.2	-20.1	0.0	-19.9	-20.1					79.1	0.0	79.3	79.1
01/31/2009 22:10:00	2.1	0.3	2.6	1.1	1.0	0.0	1.0	1.0	1.9	0.3	2.3	1.1	1.4	0.3	2.3	0.7									301	3	302	260	329	0	350	350	13.2	0.0	13.2	13.2	-19.9	0.0	-19.7	-20.1					79.4	0.0	79.5	79.1
01/31/2009 22:20:00	2.3	0.3	3.0	1.5	1.0	0.0	1.0	1.0	1.9	0.3	2.6	1.1	1.6	0.4	2.3	0.7									303	5	300	260	328	0	350	350	13.2	0.0	13.2	13.2	-19.8	0.0	-19.5	-19.9					79.6	0.0	79.7	79.3
01/31/2009 22:30:00	2.2	0.3	2.6	1.1	1.0	0.0	1.0	1.0	2.0	0.3	2.6	1.1	1.6	0.2	2.3	0.7									310	5	301	260	328	0	350	350	13.2	0.0	13.2	13.2	-19.7	0.0	-19.5	-19.9					79.6	0.0	79.7	79.5
01/31/2009 22:40:00	2.4	0.3	3.4	1.9	1.0	0.0	1.0	1.0	2.3	0.3	3.0	1.5	1.9	0.3	2.6	1.1									316	4	307	260	328	0	350	350	13.2	0.0	13.2	13.2	-19.8	0.0	-19.5	-20.1					79.5	0.0	79.7	79.3
01/31/2009 22:50:00	2.3	0.4	3.4	1.1	1.0	0.0	1.0	1.0	2.3	0.3	3.0	1.5	1.9	0.3	2.6	1.5									323	5	311	260	327	0	350	350	13.2	0.0	13.2	13.2	-20.1	0.0	-19.7	-20.1					79.3	0.0	79.5	79.1
01/31/2009 23:00:00	2.6	0.2	3.0	1.9	1.0	0.0	1.0	1.0	2.6	0.2	3.0	1.9	2.2	0.2	2.6	1.9									323	4	320	260	327	0	350	350	13.2	0.0	13.2	13.2	-20.2	0.0	-20.1	-20.6					79.1	0.0	79.3	78.9
01/31/2009 23:10:00	2.4	0.2	3.0	1.9	1.0	0.0	1.0	1.0	2.5	0.2	3.0	1.9	2.2	0.2	2.6	1.5									326	2	324	260	327	0	350	350	13.2	0.0	13.2	13.2	-20.6	0.0	-20.2	-20.8					78.7	0.0	79.1	78.4
01/31/2009 23:20:00	2.5	0.3	3.0	1.9	1.0	0.0	1.0	1.0	2.6	0.3	3.4	1.9	2.1	0.2	2.6	1.5									324	3	319	260	327	0	350	350	13.2	0.0	13.2	13.2	-20.6	0.0	-20.4	-20.8					78.6	0.0	78.9	78.2
01/31/2009 23:30:00	2.3	0.2	3.0	1.9	1.0	0.0	1.0	1.0	2.4	0.2	3.0	1.9	2.0	0.2	2.6	1.5									328	2	323	260	327	0	350	350	13.2	0.0	13.2	13.2	-20.7	0.0	-20.6	-21.0					78.3	0.0	78.6	78.0
01/31/2009 23:40:00	2.2	0.2	2.6	1.9	1.0	0.0	1.0	1.0	2.5	0.3	3.0	1.9	2.0	0.2	2.6	1.5									328	2	325	260	327	0	350	350	13.2	0.0	13.2	13.2	-20.8	0.0	-20.8	-21.0					78.2	0.0	78.2	78.0
01/31/2009 23:50:00	2.5	0.2	3.0	1.9	1.0	0.0	1.0	1.0	2.6	0.2	3.0	2.3	2.2	0.2	2.6	1.9									326	2	322	260	327	0	350	350	13.2	0.0	13.2	13.2	-20.9	0.1	-20.8	-21.1					78.0	0.0	78.2	77.8
