SDR	7.7.6
04/11/2008 18:40:00	0.4	0.0	0.4	0.4	7.8	0.5	8.7	6.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									144	6	260	260	135	6	139	350					-13.8	0.0	-13.7	-13.9								
04/11/2008 18:50:00	0.4	0.0	0.7	0.4	7.7	0.6	9.3	6.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									142	5	135	260	131	6	126	350					-13.9	0.0	-13.7	-13.9								
04/11/2008 19:00:00	0.4	0.0	0.7	0.4	8.1	0.7	9.6	6.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									139	5	137	260	129	5	140	350					-13.9	0.0	-13.7	-14.1								
04/11/2008 19:10:00	0.4	0.0	0.4	0.4	8.5	0.7	9.9	7.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									140	4	260	260	130	5	130	350					-14.0	0.0	-13.7	-14.1								
04/11/2008 19:20:00	0.4	0.0	0.7	0.4	8.6	0.6	9.9	7.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									143	5	140	260	133	6	134	350					-13.8	0.0	-13.7	-13.9								
04/11/2008 19:30:00	0.4	0.0	0.7	0.4	8.6	0.7	10.7	7.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	5	144	260	136	6	144	350					-13.9	0.0	-13.7	-13.9								
04/11/2008 19:40:00	0.4	0.0	0.7	0.4	8.2	0.7	10.4	6.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	5	153	260	136	7	144	350					-13.9	0.0	-13.7	-14.1								
04/11/2008 19:50:00	0.4	0.0	0.4	0.4	8.8	0.6	10.4	7.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									141	4	260	260	131	5	129	350					-14.0	0.0	-13.7	-14.1								
04/11/2008 20:00:00	0.4	0.0	0.4	0.4	8.8	0.5	9.9	7.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									139	4	260	260	128	5	127	350					-14.0	0.0	-13.9	-14.1								
04/11/2008 20:10:00	0.4	0.0	0.4	0.4	9.2	0.5	10.4	7.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									140	4	260	260	131	6	129	350					-14.0	0.0	-13.9	-14.1								
04/11/2008 20:20:00	0.4	0.0	0.4	0.4	9.0	0.6	10.7	7.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									139	4	260	260	129	5	130	350					-14.0	0.0	-13.7	-14.1								
04/11/2008 20:30:00	0.4	0.0	0.4	0.4	8.3	0.5	9.9	7.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									137	4	260	260	126	5	130	350					-13.9	0.0	-13.7	-14.1								
04/11/2008 20:40:00	0.4	0.0	0.4	0.4	9.0	0.6	10.2	7.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									135	3	260	260	123	4	125	350					-13.9	0.0	-13.7	-14.1								
04/11/2008 20:50:00	0.4	0.0	0.4	0.4	9.2	0.5	10.4	7.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									133	4	260	260	122	5	122	350					-13.9	0.0	-13.7	-14.1								
04/11/2008 21:00:00	0.4	0.0	0.4	0.4	9.2	0.6	10.7	7.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									133	4	260	260	121	4	125	350					-13.9	0.0	-13.7	-13.9								
04/11/2008 21:10:00	0.4	0.0	0.4	0.4	8.7	0.6	10.4	7.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									133	4	260	260	122	4	124	350					-13.8	0.0	-13.7	-13.9								
04/11/2008 21:20:00	0.4	0.0	0.4	0.4	9.0	0.6	10.7	7.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									133	3	260	260	121	3	119	350					-13.7	0.0	-13.7	-13.7								
04/11/2008 21:30:00	0.4	0.0	0.4	0.4	9.4	0.6	10.7	7.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									129	3	260	260	118	3	119	350					-13.7	0.0	-13.7	-13.7								
04/11/2008 21:40:00	0.4	0.0	0.4	0.4	9.2	0.7	10.4	7.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									128	3	260	260	117	3	116	350					-13.7	0.0	-13.7	-13.7								
04/11/2008 21:50:00	0.4	0.0	0.4	0.4	8.8	0.6	10.4	6.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									128	3	260	260	117	3	116	350					-13.7	0.0	-13.7	-13.7								
04/11/2008 22:00:00	0.4	0.0	0.4	0.4	8.2	0.5	9.6	6.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									126	3	260	260	115	3	114	350					-13.7	0.0	-13.7	-13.7								
04/11/2008 22:10:00	0.4	0.0	0.4	0.4	7.9	0.7	9.9	6.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									124	3	260	260	114	3	118	350					-13.7	0.0	-13.7	-13.7								
04/11/2008 22:20:00	0.4	0.0	0.4	0.4	6.8	0.5	9.0	5.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									121	4	260	260	110	3	109	350					-13.7	0.0	-13.5	-13.7								
04/11/2008 22:30:00	0.4	0.0	0.4	0.4	7.0	0.5	8.4	5.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	4	260	260	109	3	107	350					-13.7	0.0	-13.7	-13.7								
04/11/2008 22:40:00	0.4	0.0	0.4	0.4	7.2	0.5	9.0	6.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	4	260	260	110	3	113	350					-13.6	0.0	-13.5	-13.7								
04/11/2008 22:50:00	0.4	0.0	0.4	0.4	7.2	0.5	8.7	5.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									120	3	260	260	110	3	111	350					-13.5	0.0	-13.3	-13.7								
04/11/2008 23:00:00	0.4	0.0	0.4	0.4	7.2	0.6	9.0	5.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									120	4	260	260	110	4	116	350					-13.4	0.0	-13.3	-13.5								
04/11/2008 23:10:00	0.4	0.0	0.4	0.4	7.5	0.5	8.7	6.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	4	260	260	110	3	107	350					-13.4	0.0	-13.3	-13.5								
04/11/2008 23:20:00	0.4	0.0	0.4	0.4	7.3	0.6	9.0	5.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									118	4	260	260	108	4	109	350					-13.3	0.0	-13.3	-13.3								
04/11/2008 23:30:00	0.4	0.0	0.4	0.4	7.3	0.5	9.0	5.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									118	5	260	260	109	3	109	350					-13.4	0.0	-13.3	-13.5								
04/11/2008 23:40:00	0.4	0.0	0.4	0.4	7.1	0.5	8.7	5.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									118	4	260	260	109	3	113	350					-13.4	0.0	-13.3	-13.5								
04/11/2008 23:50:00	0.4	0.0	0.4	0.4	7.5	0.6	9.6	5.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	3	260	260	110	4	111	350					-13.3	0.0	-13.3	-13.3								
