SDR	7.7.6
05/04/2008 19:10:00	8.6	0.5	9.9	7.2	8.6	0.6	9.9	6.7	7.7	0.6	9.1	5.3	7.5	0.7	8.8	5.3									0	3	358	260	355	2	351	350					3.9	0.0	4.2	3.7								
05/04/2008 19:20:00	8.6	0.6	9.9	6.8	8.7	0.7	10.2	6.7	7.7	0.7	9.1	5.7	7.5	0.7	9.1	5.7									2	4	4	260	356	2	355	350					3.8	0.0	4.2	3.7								
05/04/2008 19:30:00	9.2	0.3	10.3	8.0	9.5	0.4	10.2	8.2	8.7	0.5	9.9	7.2	8.3	0.6	9.5	6.5									358	2	354	260	354	2	350	350					3.4	0.1	3.7	3.2								
05/04/2008 19:40:00	8.6	0.3	9.5	7.6	8.7	0.4	9.6	7.0	7.8	0.4	8.8	6.1	7.6	0.5	8.8	5.7									357	3	353	260	355	8	350	350					3.2	0.0	3.4	3.2								
05/04/2008 19:50:00	8.1	0.5	9.1	6.8	8.1	0.5	9.0	6.2	7.2	0.5	8.4	4.9	7.0	0.6	8.4	5.3									357	3	355	260	354	1	351	350					3.2	0.0	3.4	3.2								
05/04/2008 20:00:00	8.1	0.5	9.1	6.8	8.4	0.5	9.6	7.0	7.5	0.6	8.4	5.7	7.4	0.6	8.8	5.7									358	3	353	260	354	1	350	350					3.1	0.0	3.4	2.9								
05/04/2008 20:10:00	8.3	0.3	8.8	7.2	8.6	0.4	9.6	7.0	7.7	0.4	8.4	6.1	7.6	0.5	8.8	6.1									0	3	3	260	354	2	350	350					2.7	0.0	2.9	2.5								
05/04/2008 20:20:00	8.2	0.4	9.1	7.2	8.3	0.4	9.6	6.7	7.3	0.5	8.4	5.7	7.1	0.5	8.4	4.9									5	4	5	260	357	3	359	350					2.5	0.0	2.7	2.2								
05/04/2008 20:30:00	8.8	0.2	9.5	8.4	8.9	0.3	9.6	7.6	7.9	0.3	8.4	6.8	7.6	0.5	8.8	5.7									6	1	3	260	358	2	359	350					2.3	0.0	2.5	2.2								
05/04/2008 20:40:00	8.7	0.3	9.5	6.8	9.0	0.3	9.9	7.6	8.0	0.4	8.8	6.1	7.9	0.4	9.1	6.5									6	2	5	260	358	2	355	350					2.5	0.0	2.5	2.2								
05/04/2008 20:50:00	8.7	0.4	9.5	7.2	8.9	0.5	9.9	7.0	7.9	0.5	9.1	6.1	7.7	0.6	8.8	5.7									4	3	4	260	357	3	354	350					2.2	0.0	2.5	2.0								
05/04/2008 21:00:00	8.4	0.5	9.9	6.8	8.4	0.5	9.9	6.7	7.5	0.5	9.1	5.7	7.4	0.5	8.8	6.1									0	3	3	260	355	2	0	350					1.9	0.0	2.0	1.7								
05/04/2008 21:10:00	8.6	0.5	9.5	6.5	8.6	0.5	10.2	7.3	7.7	0.5	9.1	6.1	7.4	0.6	9.1	5.7									5	3	3	260	357	10	354	350					1.7	0.0	2.0	1.5								
05/04/2008 21:20:00	8.5	0.6	9.9	6.5	8.4	0.7	9.9	6.2	7.5	0.7	9.1	4.6	7.2	0.8	9.1	4.9									7	4	6	260	0	4	355	350					1.7	0.0	2.0	1.5								
05/04/2008 21:30:00	8.3	1.0	10.3	5.3	8.2	0.9	10.2	6.2	7.2	1.0	9.5	4.9	7.1	0.9	9.1	4.6									7	4	6	260	0	5	358	350					1.8	0.1	2.2	1.5								
05/04/2008 21:40:00	8.0	0.5	9.1	6.1	7.9	0.5	9.0	6.4	7.0	0.5	8.0	4.9	6.7	0.6	8.0	4.9									3	5	348	260	357	3	353	350					1.4	0.0	1.7	1.3								
05/04/2008 21:50:00	7.9	0.6	9.1	5.7	7.9	0.7	9.0	5.3	7.3	0.7	8.4	4.6	6.7	0.7	8.0	4.9									5	4	5	260	358	3	356	350					1.2	0.0	1.5	1.0								
05/04/2008 22:00:00	8.3	0.2	8.8	7.2	8.5	0.2	9.0	7.3	8.0	0.3	8.4	6.8	7.4	0.3	8.0	6.1									10	2	6	260	3	2	359	350					1.4	0.0	1.5	1.0								
05/04/2008 22:10:00	8.4	0.5	9.5	6.8	8.1	0.5	9.3	6.4	7.6	0.5	9.5	6.1	6.8	0.5	8.0	5.3									10	2	8	260	3	3	356	350					1.3	0.0	1.5	1.3								
05/04/2008 22:20:00	8.6	0.7	10.3	6.8	8.3	0.6	9.9	6.7	7.8	0.7	9.5	5.7	7.1	0.6	8.8	5.3									11	3	12	260	4	3	4	350					1.3	0.0	1.5	1.3								
05/04/2008 22:30:00	9.2	0.7	10.3	7.2	8.8	0.7	11.0	7.0	8.1	0.8	9.9	6.1	7.4	0.7	9.5	5.3									11	3	11	260	3	3	0	350					1.2	0.0	1.3	1.3								
05/04/2008 22:40:00	8.8	0.7	10.3	6.8	8.7	0.7	10.4	6.7	7.7	0.8	9.5	6.1	7.3	0.7	9.5	5.3									11	4	8	260	3	4	2	350					1.3	0.0	1.5	1.3								
05/04/2008 22:50:00	8.0	0.7	9.9	5.7	7.9	0.6	9.6	5.9	7.2	0.7	8.8	5.3	6.7	0.6	8.4	4.9									12	4	14	260	5	4	4	350					1.6	0.0	1.5	1.3								
05/04/2008 23:00:00	8.4	0.7	9.9	6.1	8.2	0.6	9.6	6.4	7.7	0.6	9.1	5.7	7.0	0.6	8.4	5.7									12	4	12	260	4	4	359	350					1.4	0.1	1.5	1.0								
05/04/2008 23:10:00	8.1	0.7	9.5	6.1	7.9	0.6	9.6	6.2	7.4	0.7	9.1	5.7	6.6	0.6	8.0	5.3									8	3	7	260	1	3	358	350					0.9	0.0	1.0	0.8								
05/04/2008 23:20:00	8.4	0.6	9.5	6.1	8.1	0.5	9.6	6.7	7.6	0.6	9.1	6.1	7.0	0.5	8.4	5.7									5	3	6	260	359	3	355	350					0.8	0.0	1.0	0.8								
05/04/2008 23:30:00	8.5	0.5	9.5	7.2	8.6	0.6	9.9	7.0	8.1	0.6	9.1	6.1	7.6	0.7	9.1	5.7									359	2	1	260	355	2	350	350					1.0	0.1	1.3	0.8								
05/04/2008 23:40:00	8.8	0.4	9.5	8.0	8.8	0.5	9.9	7.3	8.2	0.5	9.5	6.8	7.6	0.5	9.1	6.1									1	2	2	260	356	2	352	350					0.8	0.1	1.3	0.6								
05/04/2008 23:50:00	8.8	0.7	9.9	6.8	8.8	0.7	10.4	6.2	8.3	0.8	9.5	5.7	7.8	0.8	9.5	5.7									0	5	5	260	355	5	350	350					1.0	0.0	1.3	0.8								
