SDR	7.7.6
08/04/2008 19:10:00	5.3	0.6	6.5	3.4	5.6	0.7	7.0	3.9	5.0	0.7	6.5	3.0	4.9	0.7	6.5	3.0									8	7	16	260	2	6	2	350					11.7	0.0	11.8	11.3								
08/04/2008 19:20:00	5.6	0.7	6.8	3.4	6.0	0.7	7.6	4.1	5.4	0.8	7.2	3.4	5.3	0.8	7.2	3.4									356	7	354	260	355	4	349	350					11.6	0.1	11.8	11.3								
08/04/2008 19:30:00	5.9	0.8	7.2	3.8	6.3	0.8	7.6	4.4	5.7	0.8	7.2	3.4	5.7	0.8	7.2	3.4									356	7	0	260	355	3	350	350					11.4	0.0	11.6	11.3								
08/04/2008 19:40:00	6.4	0.5	7.6	4.9	6.8	0.5	7.9	5.3	6.2	0.6	7.6	4.6	6.0	0.7	7.2	4.6									359	6	3	260	356	8	359	350					11.3	0.0	11.6	11.0								
08/04/2008 19:50:00	6.0	0.4	7.2	4.9	6.3	0.5	7.6	5.0	5.7	0.5	6.8	4.6	5.6	0.6	6.8	3.8									358	4	358	260	355	3	350	350					11.3	0.3	11.8	10.8								
08/04/2008 20:00:00	6.3	0.5	7.2	4.6	6.6	0.5	7.6	5.0	6.0	0.6	6.8	4.2	5.8	0.5	6.8	4.2									3	7	3	260	358	5	2	350					11.9	0.3	12.4	11.0								
08/04/2008 20:10:00	5.5	0.5	6.5	4.2	5.8	0.4	6.7	4.4	5.2	0.5	6.1	3.4	5.0	0.5	6.1	3.4									6	5	1	260	359	4	355	350					11.4	0.2	11.8	11.0								
08/04/2008 20:20:00	5.7	0.4	6.8	4.6	6.0	0.5	7.0	5.0	5.4	0.5	6.8	4.2	5.1	0.5	6.5	3.8									9	4	9	260	2	4	5	350					10.7	0.3	11.3	10.2								
08/04/2008 20:30:00	5.7	0.5	6.8	4.9	5.9	0.5	7.0	4.7	5.3	0.5	6.5	4.2	5.1	0.5	6.1	3.4									2	4	356	260	357	3	353	350					10.4	0.1	10.8	10.0								
08/04/2008 20:40:00	6.2	0.4	7.2	5.3	6.5	0.4	7.6	5.6	5.9	0.4	6.8	4.9	5.6	0.4	6.5	4.6									3	4	7	260	356	2	357	350					9.7	0.2	10.2	9.2								
08/04/2008 20:50:00	6.7	0.4	7.6	5.3	6.9	0.4	7.6	5.6	6.3	0.4	7.2	4.6	5.8	0.4	6.8	4.6									7	2	5	260	0	2	1	350					8.9	0.1	9.2	8.7								
08/04/2008 21:00:00	6.3	0.4	7.2	5.3	6.3	0.4	7.3	5.3	5.7	0.4	7.2	4.6	5.2	0.4	6.1	4.2									5	3	2	260	359	2	354	350					8.6	0.0	8.9	8.4								
08/04/2008 21:10:00	6.6	0.4	7.6	5.7	6.7	0.4	7.6	5.6	6.1	0.4	7.2	4.9	5.6	0.5	6.8	4.2									8	3	6	260	1	3	353	350					8.4	0.0	8.4	8.2								
08/04/2008 21:20:00	6.4	0.5	7.6	4.6	6.4	0.5	7.3	5.0	5.9	0.5	7.2	4.2	5.4	0.5	6.8	4.2									6	4	10	260	359	3	359	350					8.3	0.0	8.4	8.2								
08/04/2008 21:30:00	6.8	0.4	7.6	5.3	6.7	0.5	7.9	5.0	6.2	0.5	7.2	4.6	5.6	0.6	6.8	4.2									8	3	16	260	1	3	356	350					8.0	0.0	8.2	7.9								
08/04/2008 21:40:00	7.2	0.4	8.0	5.7	7.2	0.4	8.2	6.2	6.7	0.4	7.6	5.7	6.1	0.4	6.8	4.9									6	3	3	260	359	2	354	350					7.6	0.1	7.9	7.4								
08/04/2008 21:50:00	8.3	0.5	9.1	7.2	8.4	0.6	9.6	7.3	7.9	0.6	9.1	6.5	7.1	0.7	8.4	5.3									1	2	357	260	355	1	351	350					7.1	0.0	7.4	7.2								
08/04/2008 22:00:00	8.9	0.3	9.5	8.0	9.1	0.3	9.9	7.9	8.6	0.4	9.5	7.2	7.9	0.4	8.8	6.8									358	2	354	260	355	3	350	350					7.1	0.0	7.4	7.2								
08/04/2008 22:10:00	8.9	0.3	9.5	8.0	9.3	0.3	9.9	8.4	8.7	0.3	9.1	8.0	8.1	0.5	9.1	6.5									356	2	356	260	354	1	350	350					7.1	0.0	7.4	7.2								
08/04/2008 22:20:00	9.0	0.4	10.3	8.0	8.9	0.4	10.2	7.6	8.3	0.5	9.9	6.5	7.7	0.5	9.1	6.5									357	2	359	260	355	6	350	350					6.9	0.0	7.4	6.6								
08/04/2008 22:30:00	9.4	0.4	10.3	8.0	9.2	0.5	10.4	7.9	8.3	0.5	9.5	6.8	7.9	0.6	9.1	6.5									2	3	3	260	356	2	354	350					6.6	0.0	6.9	6.4								
08/04/2008 22:40:00	9.7	0.4	10.7	8.4	9.4	0.5	10.7	7.9	8.6	0.6	9.9	6.8	8.2	0.7	10.3	6.1									6	3	2	260	359	3	352	350					6.6	0.0	6.9	6.4								
08/04/2008 22:50:00	9.5	0.5	10.7	8.0	9.3	0.5	10.4	7.9	8.4	0.5	9.5	7.2	8.0	0.6	9.5	6.1									8	3	8	260	1	3	355	350					6.1	0.1	6.4	5.9								
08/04/2008 23:00:00	9.2	0.5	10.3	7.6	9.1	0.5	10.4	7.9	8.1	0.6	9.5	6.5	7.8	0.7	9.5	6.1									9	4	9	260	1	3	350	350					5.6	0.1	5.9	5.4								
08/04/2008 23:10:00	8.7	0.7	10.3	6.8	8.3	0.7	10.2	6.4	7.5	0.7	9.1	5.3	7.1	0.7	9.1	5.3									11	5	13	260	3	4	358	350					5.3	0.0	5.6	4.9								
08/04/2008 23:20:00	8.9	0.6	10.3	7.2	8.4	0.6	9.9	7.0	7.5	0.6	9.1	6.1	7.1	0.6	8.8	5.3									11	4	14	260	4	4	359	350					4.9	0.0	5.1	4.9								
08/04/2008 23:30:00	8.8	0.5	9.9	7.6	8.3	0.5	9.3	7.0	7.5	0.5	8.8	5.7	7.1	0.6	8.4	5.3									13	3	11	260	6	4	12	350					4.7	0.1	5.1	4.4								
08/04/2008 23:40:00	8.6	0.4	9.5	7.6	8.2	0.4	9.0	7.0	7.4	0.4	8.4	6.5	7.0	0.5	8.4	6.1									15	2	7	260	7	3	5	350					4.3	0.0	4.7	4.2								
08/04/2008 23:50:00	8.3	0.4	9.1	7.2	7.9	0.4	8.7	6.7	7.0	0.4	8.0	5.7	6.7	0.5	8.0	4.9									14	3	10	260	6	3	4	350					3.9	0.1	4.2	3.7								
