SDR	7.7.6
11/10/2008 18:40:00	6.7	0.7	8.4	4.6	7.3	0.7	8.7	5.6	5.8	0.7	7.2	4.2	6.0	0.7	7.6	4.6									66	5	70	260	59	5	62	350					-7.0	0.0	-6.9	-7.1								
11/10/2008 18:50:00	7.7	0.8	9.5	5.3	8.4	0.9	10.7	6.4	6.9	0.9	9.1	4.6	6.9	0.8	9.5	4.9									70	6	69	260	63	6	66	350					-7.0	0.0	-6.9	-7.1								
11/10/2008 19:00:00	8.0	0.8	9.5	5.7	8.8	0.8	10.7	6.4	7.3	0.8	9.1	5.3	7.2	0.8	9.5	5.3									68	5	71	260	62	6	57	350					-7.1	0.0	-6.9	-7.1								
11/10/2008 19:10:00	8.0	0.7	9.5	6.1	8.7	0.8	10.7	6.7	7.4	0.8	9.1	5.3	7.2	0.8	9.1	5.3									65	4	72	260	58	5	54	350					-7.2	0.0	-7.1	-7.3								
11/10/2008 19:20:00	7.9	0.5	9.1	6.1	8.6	0.6	9.9	6.7	7.2	0.6	8.4	5.3	7.1	0.6	8.8	5.3									66	4	65	260	59	4	58	350					-7.4	0.0	-7.3	-7.7								
11/10/2008 19:30:00	7.8	0.7	9.5	5.3	8.6	0.7	10.2	6.2	7.3	0.7	8.8	5.3	7.2	0.7	9.5	5.3									69	4	77	260	62	5	63	350					-7.6	0.0	-7.3	-7.7								
11/10/2008 19:40:00	7.6	0.8	9.1	4.9	8.3	0.8	9.9	5.9	7.1	0.7	8.8	4.9	7.1	0.9	9.1	4.2									72	4	68	260	66	5	64	350					-7.7	0.0	-7.5	-7.9								
11/10/2008 19:50:00	8.1	0.4	8.8	6.8	8.7	0.5	9.9	6.7	7.6	0.5	8.4	5.7	7.4	0.6	8.8	5.3									74	3	75	260	67	4	63	350					-7.8	0.0	-7.7	-7.9								
11/10/2008 20:00:00	8.2	0.5	9.5	6.1	8.7	0.6	9.9	7.3	7.5	0.6	8.8	6.1	7.3	0.7	8.8	5.3									74	3	76	260	67	4	63	350					-7.9	0.0	-7.7	-7.9								
11/10/2008 20:10:00	8.4	0.4	9.1	6.5	8.8	0.5	10.2	7.3	7.8	0.5	9.1	6.1	7.5	0.6	9.1	5.7									76	3	75	260	70	3	70	350					-8.0	0.0	-7.7	-8.2								
11/10/2008 20:20:00	7.9	0.6	9.1	6.1	8.3	0.6	9.9	6.4	7.2	0.6	8.4	5.7	7.1	0.6	8.8	5.3									76	4	75	260	70	4	66	350					-8.2	0.0	-7.9	-8.2								
11/10/2008 20:30:00	7.9	0.5	9.1	6.5	8.3	0.6	9.9	6.7	7.3	0.6	8.4	5.7	7.2	0.6	8.8	5.7									76	4	80	260	70	4	77	350					-8.2	0.0	-7.9	-8.2								
11/10/2008 20:40:00	8.0	0.5	9.1	6.1	8.2	0.5	9.3	6.4	7.2	0.5	8.4	5.3	7.2	0.7	8.8	4.9									79	4	78	260	74	5	72	350					-8.2	0.0	-7.9	-8.2								
11/10/2008 20:50:00	7.8	0.5	8.8	5.7	8.1	0.5	9.0	6.4	7.1	0.5	8.4	5.3	7.0	0.7	8.8	5.3									81	3	81	260	76	5	69	350					-8.2	0.0	-7.9	-8.2								
11/10/2008 21:00:00	7.3	0.5	8.4	5.7	7.6	0.6	9.0	6.2	6.7	0.6	8.0	5.3	6.7	0.6	8.4	4.9									80	3	82	260	74	5	74	350					-8.2	0.0	-7.9	-8.2								
11/10/2008 21:10:00	6.2	0.6	7.6	4.6	6.7	0.6	8.4	5.0	5.7	0.6	7.2	4.2	5.9	0.6	7.6	4.2									77	5	75	260	70	5	66	350					-8.2	0.0	-7.9	-8.2								
11/10/2008 21:20:00	5.4	0.4	6.5	3.8	5.8	0.4	6.7	4.7	5.2	0.4	6.1	3.8	5.0	0.5	6.1	3.8									72	4	74	260	65	6	61	350					-8.2	0.0	-7.9	-8.2								
11/10/2008 21:30:00	5.5	0.3	6.1	4.6	5.9	0.4	6.7	4.7	5.3	0.4	6.1	3.8	5.1	0.5	6.1	3.4									71	3	72	260	63	3	58	350					-8.2	0.0	-7.9	-8.2								
11/10/2008 21:40:00	5.4	0.3	6.1	4.9	5.9	0.3	6.4	4.7	5.4	0.3	6.1	4.6	5.0	0.4	5.7	3.8									79	6	72	260	68	6	63	350					-8.2	0.0	-7.9	-8.2								
11/10/2008 21:50:00	5.4	0.3	6.1	4.6	5.9	0.3	6.7	5.0	5.4	0.3	6.1	4.2	5.1	0.4	6.1	3.8									76	4	79	260	65	4	63	350					-8.2	0.0	-7.9	-8.2								
11/10/2008 22:00:00	5.6	0.3	6.5	4.9	6.1	0.2	6.7	5.6	5.2	0.3	6.1	4.6	5.3	0.4	6.1	4.2									77	3	77	260	68	4	69	350					-8.2	0.0	-8.2	-8.4								
11/10/2008 22:10:00	5.6	0.4	6.8	3.8	5.9	0.4	7.0	4.1	5.3	0.5	6.8	3.8	5.1	0.6	6.8	3.4									84	6	87	260	75	7	81	350					-8.2	0.0	-7.9	-8.2								
11/10/2008 22:20:00	5.3	0.4	6.1	4.2	5.5	0.4	6.4	4.1	5.2	0.5	6.1	3.4	4.7	0.6	5.7	3.0									86	4	88	260	78	6	73	350					-8.2	0.0	-7.9	-8.2								
11/10/2008 22:30:00	5.3	0.3	6.1	4.6	5.7	0.3	6.4	5.0	5.3	0.3	6.1	4.6	5.0	0.4	5.7	3.8									82	3	81	260	75	3	72	350					-8.2	0.0	-7.9	-8.2								
11/10/2008 22:40:00	5.0	0.2	5.7	4.6	5.6	0.3	6.2	4.4	5.1	0.3	5.7	3.8	4.9	0.4	6.1	3.0									79	3	84	260	72	3	73	350					-8.2	0.0	-8.2	-8.4								
11/10/2008 22:50:00	5.0	0.2	5.7	4.6	5.6	0.2	6.2	5.3	5.1	0.2	5.7	4.6	5.0	0.2	5.7	4.2									72	3	73	260	64	2	62	350					-8.3	0.0	-8.2	-8.4								
11/10/2008 23:00:00	5.0	0.2	5.3	4.6	5.6	0.2	6.2	5.0	5.1	0.2	5.7	4.6	5.0	0.3	5.7	4.2									72	2	68	260	62	1	60	350					-8.4	0.0	-8.4	-8.4								
11/10/2008 23:10:00	5.1	0.2	5.7	4.6	5.6	0.2	6.2	5.0	5.1	0.2	5.7	4.6	5.0	0.3	5.7	3.8									77	2	77	260	68	3	67	350					-8.4	0.0	-8.2	-8.4								
11/10/2008 23:20:00	5.0	0.2	5.7	4.6	5.5	0.2	5.9	5.0	5.0	0.2	5.7	4.6	4.9	0.2	5.3	3.8									76	1	79	260	68	1	68	350					-8.4	0.0	-8.2	-8.4								
11/10/2008 23:30:00	5.0	0.1	5.3	4.6	5.6	0.2	5.9	5.3	5.1	0.2	5.7	4.6	5.1	0.2	5.7	4.2									75	2	76	260	66	2	66	350					-8.4	0.0	-8.4	-8.4								
11/10/2008 23:40:00	4.9	0.2	5.3	4.6	5.5	0.2	5.9	5.0	5.0	0.2	5.3	4.6	5.0	0.3	5.7	4.2									70	1	71	260	61	1	60	350					-8.4	0.0	-8.2	-8.4								
11/10/2008 23:50:00	4.8	0.2	5.3	4.2	5.3	0.2	5.9	5.0	4.8	0.2	5.3	4.6	4.7	0.3	5.3	3.8									63	4	68	260	52	5	45	350					-8.4	0.0	-8.2	-8.4								
