SDR	7.7.6
07/22/2008 19:10:00	5.1	0.5	6.5	3.4	5.4	0.5	7.0	4.1	4.9	0.6	6.8	3.8	5.0	0.6	6.5	3.8									325	12	336	260	322	11	338	350					13.4	0.6	14.2	12.4								
07/22/2008 19:20:00	5.0	0.5	6.1	3.8	5.3	0.4	6.2	4.4	4.8	0.5	6.1	3.8	4.9	0.5	6.1	3.8									314	8	314	260	313	7	320	350					12.6	0.1	12.9	12.1								
07/22/2008 19:30:00	4.3	0.7	6.1	2.6	4.7	0.6	5.9	3.3	4.2	0.6	5.7	3.0	4.3	0.6	5.3	3.0									319	11	306	260	317	11	307	350					12.1	0.0	12.1	11.8								
07/22/2008 19:40:00	5.0	0.6	6.5	3.0	5.4	0.6	6.7	4.1	4.8	0.7	6.5	3.0	4.8	0.7	6.5	3.4									337	11	342	260	334	11	344	350					11.9	0.0	12.1	11.8								
07/22/2008 19:50:00	5.9	0.5	7.2	4.2	6.2	0.5	7.3	4.4	5.7	0.6	6.8	3.8	5.8	0.6	7.2	3.8									340	3	337	260	337	4	344	350					11.6	0.0	11.8	11.3								
07/22/2008 20:00:00	5.5	0.4	6.5	4.6	5.9	0.4	7.0	5.0	5.3	0.4	6.5	4.2	5.4	0.5	6.8	4.2									347	5	344	260	344	3	345	350					11.7	0.2	12.1	11.3								
07/22/2008 20:10:00	5.6	0.4	6.5	4.6	5.9	0.4	6.7	4.7	5.4	0.4	6.5	4.2	5.3	0.4	6.1	4.2									353	3	348	260	346	1	349	350					10.9	0.2	11.3	10.5								
07/22/2008 20:20:00	5.5	0.3	6.1	4.6	5.8	0.3	6.7	5.3	5.2	0.3	6.1	4.6	5.1	0.3	6.1	4.2									350	2	352	260	346	1	350	350					10.3	0.0	10.5	10.0								
07/22/2008 20:30:00	5.8	0.2	6.1	5.3	6.2	0.2	6.7	5.6	5.6	0.2	6.1	4.9	5.4	0.3	6.1	4.9									350	1	347	260	346	0	349	350					10.0	0.0	10.2	10.0								
07/22/2008 20:40:00	6.1	0.3	6.8	5.7	6.4	0.3	6.7	5.6	5.8	0.3	6.5	4.6	5.4	0.4	6.1	4.2									354	4	355	260	354	1	349	350					10.9	0.5	11.8	10.0								
07/22/2008 20:50:00	5.8	0.4	6.8	4.6	5.9	0.4	6.7	4.7	5.3	0.4	6.5	3.8	5.1	0.5	6.1	3.4									357	4	353	260	355	2	350	350					11.3	0.0	11.8	11.0								
07/22/2008 21:00:00	6.2	0.4	7.2	4.9	6.4	0.4	7.3	5.3	5.9	0.5	6.8	4.2	5.7	0.5	6.8	4.2									356	3	355	260	346	11	349	350					10.6	0.3	11.3	10.2								
07/22/2008 21:10:00	6.8	0.4	7.6	5.7	6.9	0.3	7.6	6.2	6.4	0.4	7.2	5.3	6.0	0.4	6.8	4.6									357	3	351	260	354	1	351	350					10.0	0.1	10.2	9.7								
07/22/2008 21:20:00	7.2	0.3	8.0	6.5	7.3	0.3	8.2	6.2	6.7	0.4	7.6	5.7	6.2	0.4	7.2	4.9									0	3	355	260	355	4	350	350					9.6	0.0	10.0	9.5								
07/22/2008 21:30:00	7.1	0.4	8.0	6.1	7.0	0.4	8.2	5.9	6.5	0.5	8.0	5.3	6.0	0.5	7.6	4.6									4	3	0	260	357	2	352	350					9.3	0.0	9.5	9.2								
07/22/2008 21:40:00	7.1	0.3	8.0	6.1	7.1	0.4	8.2	6.2	6.5	0.4	7.6	5.3	6.0	0.4	6.8	4.2									3	2	3	260	356	2	353	350					8.9	0.0	9.2	8.7								
07/22/2008 21:50:00	6.8	0.5	8.0	5.7	6.7	0.4	7.9	5.6	6.2	0.5	7.2	4.9	5.6	0.5	7.2	4.2									10	3	3	260	3	3	3	350					8.5	0.0	8.9	8.2								
07/22/2008 22:00:00	6.7	0.4	7.6	5.3	6.5	0.4	7.6	5.3	6.0	0.5	7.2	4.9	5.5	0.5	6.8	4.6									14	3	12	260	7	3	3	350					8.2	0.0	8.4	8.2								
07/22/2008 22:10:00	7.0	0.3	7.6	5.7	7.0	0.4	7.9	5.6	6.5	0.4	7.6	4.9	5.9	0.5	6.8	4.6									16	2	17	260	9	3	7	350					8.2	0.0	8.4	8.2								
07/22/2008 22:20:00	7.0	0.5	8.0	4.9	6.9	0.5	8.2	5.6	6.4	0.5	7.6	4.9	5.9	0.5	7.2	4.2									15	3	17	260	8	3	2	350					8.3	0.0	8.4	8.2								
07/22/2008 22:30:00	6.6	0.4	7.6	5.7	6.6	0.4	7.6	5.6	6.1	0.5	7.2	4.9	5.6	0.5	6.8	4.2									16	3	16	260	10	3	5	350					8.2	0.0	8.4	8.2								
07/22/2008 22:40:00	6.9	0.5	8.0	4.9	6.9	0.5	7.9	5.6	6.4	0.5	7.2	4.6	5.8	0.6	7.2	3.8									16	3	14	260	9	4	5	350					8.1	0.0	8.2	8.2								
07/22/2008 22:50:00	6.3	0.6	7.6	4.9	6.3	0.5	7.6	5.0	5.7	0.6	6.8	4.2	5.3	0.6	6.8	3.8									10	5	14	260	3	5	2	350					8.0	0.0	8.2	7.9								
07/22/2008 23:00:00	6.9	0.5	8.0	5.7	6.9	0.5	8.4	5.9	6.4	0.5	7.6	4.9	5.9	0.5	7.2	4.6									14	4	14	260	7	4	9	350					7.9	0.0	7.9	7.7								
07/22/2008 23:10:00	7.3	0.5	8.4	5.7	7.3	0.5	8.7	5.9	6.8	0.6	8.4	4.9	6.2	0.6	7.6	4.6									15	4	12	260	8	5	6	350					7.9	0.0	7.9	7.7								
07/22/2008 23:20:00	7.4	0.6	8.8	5.7	7.3	0.5	8.4	5.6	6.9	0.6	8.0	4.6	6.2	0.6	7.6	4.6									16	3	16	260	9	4	7	350					7.7	0.0	7.9	7.7								
07/22/2008 23:30:00	7.1	0.5	8.4	5.3	7.1	0.5	8.2	5.9	6.6	0.5	8.0	5.3	6.0	0.5	7.2	4.6									16	4	14	260	8	4	0	350					7.6	0.0	7.9	7.7								
07/22/2008 23:40:00	7.3	0.3	8.0	6.1	7.1	0.4	8.2	6.2	6.7	0.4	7.6	5.3	6.0	0.5	7.6	4.9									17	3	11	260	9	3	5	350					7.5	0.0	7.7	7.4								
07/22/2008 23:50:00	7.2	0.5	8.0	5.7	7.2	0.6	8.4	5.6	6.7	0.6	8.0	5.3	6.2	0.6	7.6	4.2									20	3	17	260	12	3	8	350					7.5	0.0	7.7	7.4								
