SDR	7.7.6
04/21/2008 19:10:00	6.1	0.4	6.8	4.6	5.7	0.5	6.7	4.4	5.7	0.5	6.8	4.2	5.4	0.5	6.8	4.2									132	4	135	260	123	4	127	350					3.7	0.0	3.9	3.7								
04/21/2008 19:20:00	6.1	0.4	6.8	4.9	5.8	0.4	6.7	5.0	5.7	0.4	6.8	4.6	5.3	0.5	6.5	4.2									134	3	129	260	125	4	125	350					3.7	0.0	3.7	3.7								
04/21/2008 19:30:00	6.3	0.4	6.8	5.3	5.9	0.5	6.7	4.4	6.0	0.5	6.8	4.6	5.5	0.5	6.5	4.2									130	2	129	260	122	3	120	350					3.7	0.0	3.9	3.7								
04/21/2008 19:40:00	5.5	0.3	6.5	4.9	4.6	0.4	5.9	3.6	5.3	0.3	6.1	4.6	4.9	0.3	5.7	4.2									125	2	129	260	117	2	119	350					3.6	0.0	3.7	3.4								
04/21/2008 19:50:00	5.7	0.3	6.1	4.9	4.3	0.3	5.3	3.6	5.4	0.3	6.1	4.6	5.0	0.4	6.1	4.2									121	2	118	260	113	2	115	350					3.7	0.0	3.7	3.7								
04/21/2008 20:00:00	5.6	0.4	6.5	4.6	4.3	0.4	5.9	3.6	5.3	0.4	6.5	4.2	5.0	0.4	6.1	3.8									119	4	123	260	110	3	111	350					3.7	0.0	3.7	3.4								
04/21/2008 20:10:00	6.1	0.2	6.8	5.3	4.8	0.4	5.9	3.9	5.8	0.3	6.5	4.9	5.4	0.4	6.1	4.2									123	2	127	260	114	2	117	350					3.6	0.0	3.7	3.4								
04/21/2008 20:20:00	5.8	0.3	6.5	4.9	4.4	0.3	5.6	3.9	5.5	0.2	6.1	4.9	5.1	0.3	5.7	3.8									117	1	117	260	108	1	104	350					3.4	0.1	3.7	3.2								
04/21/2008 20:30:00	5.9	0.3	6.5	4.6	5.5	0.4	6.4	4.4	5.5	0.4	6.1	3.8	4.8	0.6	6.1	2.6									102	8	96	260	94	8	84	350					3.2	0.0	3.4	3.2								
04/21/2008 20:40:00	6.4	0.5	7.6	4.6	6.0	0.6	7.3	4.1	5.8	0.6	7.2	3.0	5.0	0.8	6.8	3.0									91	4	91	260	84	6	77	350					3.1	0.0	3.4	2.9								
04/21/2008 20:50:00	6.8	0.5	8.0	5.3	6.2	0.5	7.6	4.7	6.1	0.6	8.0	4.6	5.2	0.8	7.2	3.0									93	5	97	260	87	6	89	350					2.8	0.0	2.9	2.7								
04/21/2008 21:00:00	6.9	0.6	8.0	5.3	6.3	0.6	7.9	4.4	6.2	0.6	8.0	4.6	5.3	0.8	7.6	3.4									92	4	94	260	86	6	85	350					2.6	0.0	2.7	2.7								
04/21/2008 21:10:00	6.5	0.5	8.0	4.9	6.1	0.5	7.0	4.4	5.9	0.5	7.2	4.2	5.1	0.7	6.8	3.0									91	4	99	260	84	5	80	350					2.6	0.0	2.9	2.5								
04/21/2008 21:20:00	6.2	0.4	7.2	5.3	6.0	0.4	6.7	5.0	5.8	0.4	6.8	4.6	5.3	0.6	6.8	3.8									88	4	89	260	81	5	82	350					2.6	0.0	2.7	2.7								
04/21/2008 21:30:00	6.0	0.4	6.8	4.9	5.8	0.4	6.7	4.7	5.6	0.5	6.8	4.2	5.0	0.6	6.5	3.0									87	4	86	260	79	5	84	350					2.6	0.0	2.7	2.5								
04/21/2008 21:40:00	6.3	0.4	7.2	4.9	6.0	0.4	7.3	4.4	5.8	0.5	7.2	4.2	5.2	0.6	6.8	3.4									88	5	85	260	80	6	86	350					2.5	0.0	2.7	2.5								
04/21/2008 21:50:00	6.6	0.4	8.0	5.3	6.2	0.5	7.6	4.7	6.0	0.6	7.2	4.6	5.2	0.7	6.8	3.4									90	4	93	260	82	5	78	350					2.6	0.0	2.7	2.5								
04/21/2008 22:00:00	6.5	0.4	7.6	5.3	6.3	0.4	7.3	5.0	6.0	0.4	7.2	4.6	5.4	0.6	6.8	3.4									88	5	100	260	80	5	84	350					2.5	0.0	2.7	2.5								
04/21/2008 22:10:00	6.5	0.4	7.2	4.6	6.3	0.4	7.0	5.0	6.1	0.4	6.8	4.9	5.4	0.6	6.5	3.4									89	3	97	260	82	4	89	350					2.5	0.0	2.7	2.5								
04/21/2008 22:20:00	6.4	0.3	7.2	5.3	6.1	0.4	7.0	4.7	6.0	0.4	6.8	4.2	5.1	0.6	6.5	2.6									93	3	86	260	85	4	88	350					2.6	0.0	2.7	2.5								
04/21/2008 22:30:00	6.6	0.4	7.6	4.9	6.3	0.4	7.3	5.0	6.2	0.5	7.6	4.6	5.3	0.6	6.8	3.4									94	5	98	260	85	5	77	350					2.6	0.0	2.7	2.5								
04/21/2008 22:40:00	6.8	0.4	7.6	5.3	6.8	0.3	7.6	6.2	6.5	0.4	7.6	5.3	5.9	0.6	7.2	3.8									89	3	88	260	83	4	84	350					2.6	0.0	2.7	2.5								
04/21/2008 22:50:00	6.9	0.4	8.0	5.7	6.7	0.4	7.6	5.9	6.5	0.4	7.2	5.3	5.8	0.6	7.2	3.4									90	4	92	260	83	4	85	350					2.6	0.0	2.7	2.5								
04/21/2008 23:00:00	6.9	0.4	7.6	5.7	6.6	0.4	7.6	5.0	6.4	0.5	7.2	4.9	5.6	0.7	7.2	3.4									93	3	92	260	85	4	80	350					2.6	0.0	2.7	2.5								
04/21/2008 23:10:00	7.0	0.3	8.0	6.1	6.7	0.4	7.6	5.6	6.5	0.4	7.6	5.3	5.5	0.8	6.8	3.0									94	3	93	260	87	5	85	350					2.5	0.0	2.7	2.5								
04/21/2008 23:20:00	6.9	0.4	7.6	5.7	6.5	0.4	7.6	5.3	6.4	0.5	7.6	4.9	5.4	0.7	6.8	3.4									93	3	95	260	86	4	81	350					2.6	0.0	2.7	2.5								
04/21/2008 23:30:00	6.6	0.4	7.6	5.3	6.1	0.5	7.3	4.1	6.0	0.6	7.2	3.4	4.9	0.9	7.2	3.0									95	4	95	260	87	6	86	350					2.6	0.0	2.7	2.5								
04/21/2008 23:40:00	7.3	0.4	8.8	6.1	6.7	0.5	8.2	4.4	6.7	0.5	8.0	4.6	5.5	0.8	6.8	2.6									97	3	98	260	89	5	83	350					2.5	0.0	2.7	2.5								
04/21/2008 23:50:00	7.3	0.4	8.4	5.7	6.7	0.4	7.9	5.6	6.6	0.5	7.6	4.9	5.5	0.8	7.2	3.0									96	4	98	260	89	5	90	350					2.4	0.0	2.5	2.2								
