SDR	7.7.6
06/10/2008 19:10:00	7.3	0.9	9.1	4.6	7.6	0.8	9.3	5.3	7.0	0.9	9.1	4.6	7.0	0.9	9.1	4.9									331	9	320	260	328	9	330	350					10.2	0.1	10.5	9.7								
06/10/2008 19:20:00	7.2	0.8	9.1	5.3	7.5	0.7	9.3	5.9	7.0	0.8	9.1	4.9	7.0	0.7	8.8	5.3									326	6	326	260	325	6	320	350					9.7	0.0	10.0	9.5								
06/10/2008 19:30:00	7.9	0.8	9.5	5.7	8.1	0.8	10.2	6.2	7.6	0.9	9.5	5.3	7.5	1.0	9.9	5.3									331	7	322	260	329	7	335	350					9.5	0.0	9.7	9.5								
06/10/2008 19:40:00	8.8	0.9	10.7	6.5	9.1	0.8	10.7	6.7	8.5	0.9	10.7	6.5	8.5	0.9	10.7	6.1									330	7	329	260	328	7	335	350					9.3	0.0	9.5	9.2								
06/10/2008 19:50:00	8.3	0.8	10.3	6.1	8.6	0.8	10.7	6.7	8.1	0.9	10.3	5.7	7.9	0.9	10.3	5.3									330	8	329	260	329	8	323	350					9.1	0.0	9.2	8.9								
06/10/2008 20:00:00	9.5	0.8	11.8	7.2	9.7	0.8	11.9	7.3	9.2	0.9	11.8	6.8	9.1	1.0	11.1	6.5									330	5	323	260	328	5	335	350					8.4	0.2	8.9	8.2								
06/10/2008 20:10:00	9.2	1.0	11.8	6.5	9.4	0.8	11.3	7.6	9.0	0.9	11.5	6.8	8.8	0.9	11.8	6.8									329	6	322	260	327	6	335	350					8.1	0.0	8.2	7.9								
06/10/2008 20:20:00	9.7	0.9	11.8	7.6	9.8	0.8	11.6	8.2	9.4	0.9	11.5	7.6	9.3	1.0	11.8	6.8									330	5	323	260	329	5	329	350					7.9	0.0	8.2	7.7								
06/10/2008 20:30:00	10.0	0.9	12.2	7.6	10.0	0.8	11.6	7.9	9.6	0.9	11.8	7.2	9.4	1.0	11.5	6.1									328	5	326	260	326	5	331	350					7.8	0.0	7.9	7.7								
06/10/2008 20:40:00	11.1	0.8	13.0	8.8	11.0	0.8	13.0	9.0	10.7	0.9	12.6	8.4	10.4	1.0	12.6	8.0									330	4	328	260	327	5	332	350					7.8	0.1	8.2	7.7								
06/10/2008 20:50:00	9.6	0.9	12.2	6.8	9.8	0.8	12.4	7.3	9.2	0.8	11.8	6.8	9.2	0.8	11.5	6.8									340	8	332	260	337	8	328	350					8.3	0.1	8.7	7.9								
06/10/2008 21:00:00	9.1	0.8	10.7	7.2	9.4	0.8	11.3	7.9	8.7	0.8	10.7	6.8	8.6	0.9	10.7	6.5									341	4	337	260	338	4	339	350					7.8	0.1	8.2	7.7								
06/10/2008 21:10:00	8.7	0.7	10.3	6.8	8.9	0.7	10.4	7.3	8.0	0.7	9.9	5.7	8.3	0.7	9.9	6.5									345	4	339	260	341	3	341	350					7.9	0.0	8.2	7.7								
06/10/2008 21:20:00	9.6	0.7	11.1	7.6	9.8	0.7	11.3	7.9	9.0	0.8	11.1	6.5	9.1	0.8	11.1	6.8									346	4	339	260	342	3	343	350					7.7	0.2	7.9	7.4								
06/10/2008 21:30:00	9.6	0.7	11.1	7.6	9.8	0.7	11.3	8.2	9.1	0.8	11.1	6.8	9.2	0.8	11.1	7.2									343	4	342	260	340	4	337	350					7.3	0.0	7.7	7.2								
06/10/2008 21:40:00	9.6	0.8	11.5	7.2	9.9	0.8	11.6	7.9	9.0	1.0	11.5	6.5	9.3	0.9	11.1	6.8									342	5	340	260	339	4	342	350					7.0	0.0	7.4	6.9								
06/10/2008 21:50:00	8.9	0.7	11.1	6.8	9.1	0.7	11.0	7.6	8.1	0.7	9.9	6.5	8.4	0.7	10.3	6.5									341	4	344	260	338	4	336	350					6.8	0.0	6.9	6.6								
06/10/2008 22:00:00	8.9	0.7	10.7	7.2	9.2	0.7	10.7	7.3	8.2	0.7	10.7	6.5	8.5	0.7	10.3	6.8									340	4	340	260	338	3	341	350					6.6	0.0	6.9	6.4								
06/10/2008 22:10:00	8.7	0.6	10.3	6.8	8.9	0.6	10.7	7.3	7.9	0.7	9.9	6.1	8.1	0.7	9.9	5.7									340	4	341	260	337	4	344	350					6.5	0.0	6.6	6.1								
06/10/2008 22:20:00	8.9	0.6	10.3	7.2	9.0	0.6	10.7	7.6	8.1	0.7	9.9	6.5	8.3	0.6	9.5	6.5									345	4	347	260	341	3	347	350					6.3	0.0	6.4	5.9								
06/10/2008 22:30:00	9.0	0.5	10.3	7.2	9.0	0.5	10.2	7.0	8.2	0.6	9.5	6.5	8.2	0.6	9.5	6.8									350	2	347	260	345	2	349	350					5.6	0.2	6.1	5.4								
06/10/2008 22:40:00	9.0	0.3	9.5	8.0	8.8	0.3	9.6	8.2	7.9	0.4	8.8	7.2	7.8	0.4	8.8	6.8									351	2	347	260	345	1	349	350					5.3	0.0	5.4	5.1								
06/10/2008 22:50:00	9.1	0.3	9.5	8.0	8.9	0.4	9.6	7.3	8.1	0.4	9.1	6.5	7.9	0.5	9.1	6.8									351	2	350	260	345	2	349	350					5.3	0.0	5.4	5.1								
06/10/2008 23:00:00	9.1	0.3	9.5	8.0	8.9	0.3	9.6	7.6	8.1	0.4	9.1	6.8	7.9	0.4	9.1	6.8									348	1	349	260	344	2	346	350					5.4	0.0	5.4	5.4								
06/10/2008 23:10:00	8.9	0.2	9.1	8.0	8.7	0.3	9.3	7.6	7.8	0.4	8.4	6.8	7.6	0.4	8.8	6.5									350	2	347	260	345	2	347	350					5.1	0.0	5.4	4.9								
06/10/2008 23:20:00	9.1	0.2	9.5	8.4	9.0	0.3	9.6	8.2	8.2	0.4	9.1	6.8	8.0	0.4	9.1	6.8									352	1	350	260	346	1	349	350					4.9	0.0	5.1	4.9								
06/10/2008 23:30:00	9.1	0.3	9.5	8.4	9.1	0.4	9.9	7.9	8.3	0.4	8.8	7.2	8.1	0.5	9.1	6.8									349	2	348	260	345	2	349	350					4.9	0.0	5.1	4.9								
06/10/2008 23:40:00	9.2	0.2	9.5	8.8	9.3	0.2	9.9	8.4	8.4	0.3	9.1	7.2	8.3	0.4	9.5	6.8									345	1	344	260	340	2	346	350					4.7	0.0	4.9	4.7								
06/10/2008 23:50:00	8.9	0.3	9.5	8.4	9.0	0.3	9.9	8.4	8.1	0.3	8.8	7.2	8.0	0.4	8.8	6.8									347	1	344	260	343	1	345	350					4.6	0.1	4.9	4.4								
