SDR	7.7.6
02/24/2008 18:40:00	15.4	1.1	17.9	11.5	14.8	0.9	17.3	12.4	14.6	1.1	17.2	11.8	13.6	1.0	16.8	11.1									2	4	2	260	358	4	1	350					-19.1	0.0	-18.8	-19.3								
02/24/2008 18:50:00	15.9	0.8	17.6	13.7	15.3	0.8	17.0	13.0	15.1	0.9	17.2	12.6	14.2	0.9	16.1	11.8									6	3	6	260	2	3	357	350					-19.3	0.1	-19.0	-19.5								
02/24/2008 19:00:00	15.9	0.8	17.9	13.7	15.6	0.8	17.9	13.6	15.5	0.8	17.9	12.6	14.5	0.9	16.8	11.5									7	2	5	260	3	3	357	350					-19.7	0.1	-19.5	-20.1								
02/24/2008 19:10:00	16.2	0.8	17.9	14.1	15.7	0.7	17.3	13.0	15.6	0.8	17.6	12.6	14.6	0.7	16.4	12.6									7	2	5	260	1	2	359	350					-20.1	0.1	-19.7	-20.1								
02/24/2008 19:20:00	16.0	0.5	17.2	14.5	15.5	0.4	16.7	14.4	15.3	0.5	16.4	13.7	14.2	0.6	15.6	12.6									6	2	5	260	359	2	355	350					-20.2	0.0	-20.1	-20.2								
02/24/2008 19:30:00	16.1	0.5	18.3	14.1	15.7	0.5	17.6	14.2	15.6	0.6	17.9	14.1	14.6	0.7	16.8	12.2									6	2	6	260	0	2	0	350					-20.2	0.0	-20.1	-20.2								
02/24/2008 19:40:00	16.1	0.5	17.2	14.5	15.7	0.6	17.0	13.3	15.6	0.6	17.2	13.3	14.4	0.8	16.1	11.1									9	3	5	260	2	2	7	350					-20.3	0.1	-20.1	-20.6								
02/24/2008 19:50:00	15.3	0.5	16.4	13.0	14.8	0.6	16.4	12.7	14.6	0.7	16.1	13.0	13.5	0.7	15.6	10.3									9	2	8	260	2	2	358	350					-20.6	0.0	-20.2	-20.8								
02/24/2008 20:00:00	15.7	0.5	16.8	14.5	15.0	0.6	16.4	13.0	14.9	0.7	16.4	13.0	13.7	0.7	15.3	11.1									9	2	6	260	3	2	359	350					-20.7	0.0	-20.4	-20.8								
02/24/2008 20:10:00	15.2	0.4	16.4	14.1	15.1	0.4	16.1	13.9	14.9	0.5	16.4	13.3	13.6	0.6	15.6	12.2									10	1	7	260	4	1	359	350					-20.6	0.0	-20.2	-20.8								
02/24/2008 20:20:00	14.6	0.4	15.6	13.7	14.8	0.3	15.3	13.9	14.6	0.4	15.3	13.7	13.3	0.4	14.5	12.2									10	1	8	260	5	1	0	350					-20.7	0.0	-20.6	-20.8								
02/24/2008 20:30:00	14.2	0.6	15.3	12.6	13.9	0.6	15.0	12.2	13.5	0.7	14.9	11.8	12.5	0.6	14.1	11.1									10	2	9	260	5	2	3	350					-20.7	0.0	-20.6	-20.8								
02/24/2008 20:40:00	13.3	0.6	14.9	12.2	13.1	0.5	14.2	11.9	12.7	0.5	13.7	11.8	11.8	0.5	13.0	10.7									12	2	11	260	6	2	2	350					-21.1	0.1	-20.8	-21.3								
02/24/2008 20:50:00	12.9	0.5	14.1	11.1	12.7	0.4	13.9	11.3	12.2	0.5	13.3	10.7	11.2	0.4	12.6	9.9									10	2	9	260	4	2	2	350					-21.2	0.1	-20.8	-21.3								
02/24/2008 21:00:00	11.9	0.5	13.3	10.7	12.5	0.3	13.3	11.6	12.0	0.4	13.3	11.1	11.1	0.5	12.6	9.9									9	2	10	260	5	2	2	350					-20.7	0.2	-20.2	-21.1								
02/24/2008 21:10:00	13.1	0.9	16.4	11.1	12.9	0.6	15.3	11.6	12.5	0.7	15.3	10.7	11.7	0.6	13.3	10.3									12	3	13	260	5	2	2	350					-20.2	0.1	-19.9	-20.4								
02/24/2008 21:20:00	13.0	0.6	15.3	11.8	12.4	0.4	13.6	11.6	12.0	0.4	13.3	11.1	11.0	0.5	12.2	9.5									12	3	15	260	5	2	6	350					-20.6	0.2	-20.1	-21.1								
02/24/2008 21:30:00	12.1	0.8	14.5	10.7	11.7	0.6	13.0	10.4	11.2	0.6	12.6	9.5	10.2	0.6	11.5	8.8									9	2	8	260	2	1	357	350					-21.2	0.1	-20.8	-21.5								
02/24/2008 21:40:00	11.3	0.6	13.3	9.9	10.9	0.4	12.4	9.9	10.4	0.5	12.6	9.1	9.5	0.5	11.1	8.4									8	3	15	260	1	2	357	350					-21.6	0.0	-21.3	-21.7								
02/24/2008 21:50:00	11.1	0.5	13.0	9.5	11.1	0.4	12.2	9.0	10.5	0.5	11.8	8.4	9.8	0.4	11.1	8.0									3	5	8	260	358	3	357	350					-21.4	0.0	-21.3	-21.7								
02/24/2008 22:00:00	11.1	0.3	12.2	10.3	11.4	0.3	12.2	10.7	10.8	0.3	11.5	9.5	10.5	0.4	11.5	9.5									0	2	3	260	355	1	350	350					-21.2	0.1	-21.0	-21.5								
02/24/2008 22:10:00	10.7	0.5	11.8	9.5	10.8	0.5	11.9	9.9	10.3	0.5	11.5	9.1	9.8	0.5	10.7	8.4									4	2	2	260	358	2	352	350					-21.1	0.1	-20.8	-21.3								
02/24/2008 22:20:00	11.3	0.5	12.2	9.5	11.2	0.5	12.2	9.9	10.6	0.5	11.5	9.1	9.9	0.5	11.1	8.8									5	2	3	260	0	2	354	350					-21.1	0.1	-20.8	-21.3								
02/24/2008 22:30:00	10.3	0.3	11.1	9.1	10.6	0.4	11.3	9.3	10.0	0.4	10.7	8.8	9.4	0.5	10.7	8.0									3	4	9	260	358	4	358	350					-21.1	0.2	-20.8	-21.3								
02/24/2008 22:40:00	10.7	0.2	11.1	9.9	11.1	0.4	11.9	10.4	10.5	0.4	11.1	9.5	9.8	0.4	11.1	8.8									1	2	356	260	356	1	353	350					-21.1	0.2	-20.8	-21.7								
02/24/2008 22:50:00	11.3	0.9	14.1	10.3	11.4	0.5	13.6	10.7	10.8	0.6	13.0	9.9	10.1	0.5	12.2	9.1									7	3	8	260	1	3	356	350					-21.5	0.0	-21.3	-21.7								
02/24/2008 23:00:00	12.5	0.8	15.3	11.1	12.2	0.7	15.0	10.7	11.7	0.8	14.5	9.9	10.9	0.6	12.6	8.8									8	3	9	260	2	4	354	350					-20.8	0.4	-20.1	-21.5								
02/24/2008 23:10:00	14.2	1.2	17.6	9.9	13.7	1.0	16.4	11.3	13.4	1.2	16.1	9.9	12.3	1.1	15.6	9.9									9	4	9	260	3	4	356	350					-20.0	0.3	-19.5	-20.4								
02/24/2008 23:20:00	14.6	1.6	18.7	10.7	14.0	1.4	17.3	10.7	13.7	1.5	17.6	9.5	12.6	1.3	16.4	9.5									12	5	10	260	7	6	9	350					-19.7	0.2	-19.3	-20.1								
02/24/2008 23:30:00	16.1	1.3	18.7	11.8	15.4	1.2	18.2	12.4	15.3	1.3	17.9	12.2	14.0	1.3	17.2	11.1									17	4	16	260	12	4	15	350					-20.0	0.1	-19.7	-20.1								
02/24/2008 23:40:00	16.2	1.2	19.1	12.6	15.5	1.0	18.4	12.4	15.4	1.1	17.9	11.8	14.3	1.0	16.8	11.5									16	4	14	260	11	5	12	350					-19.8	0.0	-19.5	-20.1								
02/24/2008 23:50:00	16.0	1.1	19.1	13.3	15.4	1.0	17.9	12.4	15.3	1.1	17.9	12.2	14.2	1.2	17.2	10.7									17	4	12	260	13	4	7	350					-19.6	0.1	-19.3	-19.7								
