SDR	7.7.6
07/03/2008 19:10:00	6.0	0.6	7.6	4.2	5.3	0.5	7.3	3.9	5.7	0.6	7.6	3.8	5.3	0.6	7.6	3.4									110	5	110	260	103	5	102	350					14.1	0.0	14.2	14.2								
07/03/2008 19:20:00	5.5	0.5	6.8	3.8	5.2	0.5	6.7	3.9	5.3	0.5	6.5	3.8	4.7	0.8	6.5	2.6									105	6	109	260	99	6	96	350					14.1	0.0	14.2	14.2								
07/03/2008 19:30:00	4.6	0.5	5.7	3.4	4.3	0.4	5.6	3.3	4.5	0.5	5.7	3.0	4.2	0.6	5.7	2.6									111	6	108	260	103	6	104	350					14.1	0.0	14.2	14.2								
07/03/2008 19:40:00	5.7	0.7	7.6	3.8	5.3	0.7	7.0	3.6	5.5	0.7	7.2	3.4	5.1	0.7	6.8	2.6									109	6	102	260	101	6	92	350					14.2	0.0	14.5	14.2								
07/03/2008 19:50:00	6.5	0.7	8.0	4.9	6.2	0.7	7.9	4.7	6.4	0.7	8.0	4.2	6.0	0.8	8.0	3.4									107	6	104	260	101	6	94	350					14.1	0.0	14.2	14.0								
07/03/2008 20:00:00	6.9	0.7	8.4	4.9	6.2	0.7	7.9	4.4	6.7	0.7	8.4	4.9	6.4	0.8	8.0	3.8									111	5	111	260	103	5	100	350					13.9	0.0	14.2	14.0								
07/03/2008 20:10:00	6.1	0.6	7.6	4.2	5.4	0.5	7.0	4.1	5.7	0.6	7.6	3.8	5.6	0.7	7.2	3.4									110	6	109	260	104	6	99	350					13.8	0.0	14.0	14.0								
07/03/2008 20:20:00	5.8	0.7	7.6	4.2	5.2	0.7	7.0	3.6	5.4	0.7	6.8	3.8	5.0	0.7	6.8	3.0									110	6	111	260	103	6	91	350					13.8	0.0	14.0	14.0								
07/03/2008 20:30:00	5.4	0.5	6.5	4.2	5.1	0.5	6.2	3.9	5.2	0.6	6.5	3.8	4.8	0.6	6.5	2.6									107	4	117	260	99	4	100	350					13.8	0.0	14.0	13.7								
07/03/2008 20:40:00	6.4	0.3	7.2	5.7	6.1	0.3	7.0	5.3	6.2	0.4	7.2	5.3	5.5	0.6	7.2	3.8									103	2	107	260	96	3	93	350					13.6	0.0	14.0	13.7								
07/03/2008 20:50:00	6.9	0.3	7.6	5.7	6.5	0.3	7.3	5.6	6.6	0.4	7.6	5.3	5.8	0.6	7.2	3.8									103	2	104	260	95	3	94	350					13.6	0.0	13.7	13.7								
07/03/2008 21:00:00	7.0	0.3	7.6	6.1	6.5	0.3	7.6	5.6	6.6	0.4	7.6	5.3	5.9	0.6	7.2	4.2									101	2	102	260	94	2	91	350					13.5	0.0	13.7	13.4								
07/03/2008 21:10:00	7.5	0.5	8.8	5.7	6.9	0.6	8.2	5.3	7.0	0.7	8.4	4.9	6.2	1.0	8.0	3.0									100	3	97	260	93	5	91	350					13.1	0.0	13.4	13.2								
07/03/2008 21:20:00	8.7	1.1	12.2	5.3	7.7	0.8	10.2	5.6	8.1	1.0	10.7	5.3	7.4	1.1	10.7	4.6									111	6	117	260	103	6	99	350					12.8	0.1	13.2	12.4								
07/03/2008 21:30:00	8.7	0.5	10.3	6.8	6.8	0.6	8.7	5.6	8.0	0.6	9.9	6.5	7.7	0.7	9.9	5.7									121	3	121	260	112	4	108	350					12.2	0.1	12.6	11.8								
07/03/2008 21:40:00	8.5	0.7	9.5	6.5	6.8	0.6	8.2	5.3	7.5	0.8	9.1	5.3	7.1	0.8	9.1	4.6									117	5	124	260	109	5	100	350					11.7	0.0	11.8	11.6								
07/03/2008 21:50:00	7.3	0.6	8.8	5.3	6.6	0.6	8.2	4.7	6.3	0.7	8.0	4.2	5.8	1.0	8.0	3.4									106	5	115	260	98	7	95	350					11.6	0.0	11.8	11.6								
07/03/2008 22:00:00	6.0	0.5	7.2	4.6	5.3	0.5	6.4	3.9	5.3	0.6	6.8	3.0	4.2	0.8	5.7	2.3									101	7	99	260	92	8	82	350					11.6	0.0	11.6	11.3								
07/03/2008 22:10:00	5.9	0.5	7.2	4.6	5.0	0.6	6.4	3.9	5.6	0.5	7.2	4.6	5.1	0.6	6.1	2.6									123	6	108	260	113	6	101	350					11.4	0.0	11.6	11.3								
07/03/2008 22:20:00	5.4	0.3	6.1	4.6	4.3	0.4	5.6	3.6	5.2	0.4	6.1	4.2	4.8	0.4	5.7	3.4									124	4	126	260	113	4	118	350					11.3	0.0	11.3	11.3								
07/03/2008 22:30:00	5.6	0.4	6.5	4.6	5.1	0.5	6.4	3.9	5.3	0.4	6.1	4.6	4.9	0.4	6.1	3.8									134	4	138	260	120	5	125	350					11.2	0.0	11.3	11.0								
07/03/2008 22:40:00	5.7	0.6	6.8	4.2	5.6	0.5	6.7	3.9	5.5	0.6	6.8	3.8	5.1	0.5	6.5	3.8									142	7	151	260	131	8	144	350					11.3	0.0	11.3	11.3								
07/03/2008 22:50:00	5.1	0.6	6.5	3.4	5.1	0.6	6.7	3.9	4.8	0.6	6.8	3.0	4.7	0.6	6.1	3.4									151	8	147	260	141	8	144	350					11.1	0.0	11.3	11.0								
07/03/2008 23:00:00	4.8	0.5	6.1	3.4	4.9	0.5	6.4	3.9	4.6	0.5	6.1	3.4	4.4	0.6	6.1	3.0									157	5	161	260	148	6	153	350					10.9	0.0	11.0	10.8								
07/03/2008 23:10:00	4.2	0.4	4.9	3.4	4.3	0.4	5.3	3.3	4.0	0.4	5.3	3.0	3.8	0.4	4.9	2.6									154	5	160	260	143	5	150	350					10.8	0.0	11.0	10.8								
07/03/2008 23:20:00	4.6	0.5	5.7	3.8	4.9	0.6	6.4	3.6	4.5	0.6	5.7	3.0	4.2	0.6	6.1	3.0									161	6	163	260	153	6	150	350					10.8	0.0	10.8	10.8								
07/03/2008 23:30:00	3.9	0.5	5.3	2.6	4.1	0.5	5.6	3.0	3.7	0.5	5.3	2.6	3.6	0.5	4.9	2.6									167	9	170	260	156	9	169	350					10.7	0.0	10.8	10.5								
07/03/2008 23:40:00	3.8	0.4	4.9	3.0	4.0	0.4	5.3	3.3	3.6	0.4	4.6	2.6	3.5	0.4	4.6	1.9									167	8	175	260	157	8	164	350					10.4	0.1	10.8	10.2								
07/03/2008 23:50:00	3.4	0.5	4.9	1.9	3.7	0.5	4.7	2.4	3.2	0.5	4.2	1.9	3.1	0.5	4.2	1.9									168	7	176	260	159	6	168	350					10.2	0.0	10.2	10.0								
