SDR	7.7.6
10/18/2008 18:40:00	7.3	0.7	8.8	5.7	7.5	0.7	8.7	5.6	6.3	0.6	7.6	4.6	6.5	0.7	8.0	4.6									57	5	55	260	50	5	49	350					-6.0	0.0	-5.8	-6.0								
10/18/2008 18:50:00	7.0	0.6	8.4	5.3	7.2	0.7	9.3	5.6	6.0	0.6	7.6	4.6	6.2	0.7	8.4	4.6									57	4	61	260	50	4	48	350					-6.0	0.0	-5.8	-6.0								
10/18/2008 19:00:00	7.4	0.7	8.8	5.7	7.6	0.7	9.3	5.9	6.4	0.7	8.0	4.6	6.7	0.7	8.8	4.9									54	5	49	260	48	5	50	350					-5.9	0.0	-5.8	-6.0								
10/18/2008 19:10:00	8.0	0.7	9.9	5.7	8.3	0.7	9.9	6.4	7.1	0.7	8.8	5.3	7.4	0.8	9.5	5.7									53	4	50	260	47	4	39	350					-5.9	0.0	-5.8	-6.0								
10/18/2008 19:20:00	7.5	0.7	9.5	5.3	7.7	0.7	9.6	5.9	6.5	0.7	8.4	4.9	6.9	0.7	8.8	4.9									52	5	55	260	45	5	42	350					-5.8	0.0	-5.8	-6.0								
10/18/2008 19:30:00	6.9	0.6	8.0	5.3	7.1	0.6	8.4	5.6	5.9	0.6	7.2	4.2	6.0	0.7	7.6	4.6									46	5	50	260	39	5	40	350					-5.7	0.0	-5.6	-5.8								
10/18/2008 19:40:00	7.0	0.8	9.1	4.9	7.2	0.8	9.3	5.6	6.0	0.8	8.0	4.2	6.3	0.9	8.4	4.2									48	5	53	260	41	5	43	350					-5.7	0.0	-5.6	-5.8								
10/18/2008 19:50:00	7.4	0.6	9.1	4.9	7.6	0.7	9.0	5.6	6.4	0.6	8.0	4.6	6.6	0.7	8.4	4.6									50	5	52	260	43	5	42	350					-5.6	0.0	-5.6	-5.8								
10/18/2008 20:00:00	7.3	0.5	8.8	5.7	7.6	0.5	8.7	5.9	6.4	0.5	7.6	4.6	6.6	0.7	8.4	4.6									47	5	53	260	39	4	41	350					-5.5	0.0	-5.6	-5.8								
10/18/2008 20:10:00	7.4	0.8	9.1	5.3	7.6	0.8	9.9	5.3	6.5	0.8	8.4	4.6	6.6	0.9	9.1	3.8									50	6	40	260	42	6	45	350					-5.5	0.0	-5.6	-5.6								
10/18/2008 20:20:00	8.2	0.7	9.9	6.5	8.4	0.8	10.2	5.9	7.2	0.7	9.1	4.9	7.3	0.9	9.5	4.6									50	5	51	260	44	5	43	350					-5.5	0.0	-5.4	-5.6								
10/18/2008 20:30:00	7.9	0.6	9.5	6.1	8.2	0.7	9.9	6.4	7.1	0.6	8.8	5.3	7.2	0.8	9.1	4.9									51	5	56	260	45	5	54	350					-5.5	0.0	-5.4	-5.6								
10/18/2008 20:40:00	7.5	0.7	9.5	5.7	7.9	0.7	9.6	6.2	6.8	0.6	8.4	5.3	7.0	0.7	8.8	4.9									51	5	51	260	44	5	49	350					-5.4	0.0	-5.4	-5.6								
10/18/2008 20:50:00	7.0	0.7	9.1	5.3	7.2	0.8	9.0	5.3	6.1	0.7	8.0	4.6	6.2	0.9	8.4	3.8									50	6	53	260	43	5	45	350					-5.4	0.0	-5.1	-5.6								
10/18/2008 21:00:00	7.4	0.7	9.1	5.7	7.6	0.7	9.6	5.3	6.6	0.7	8.4	4.6	6.6	0.8	8.8	4.6									50	5	56	260	43	5	32	350					-5.4	0.0	-5.1	-5.6								
10/18/2008 21:10:00	7.1	0.7	8.8	4.9	7.4	0.7	8.7	5.0	6.3	0.7	8.0	4.2	6.5	0.9	8.8	3.4									53	5	55	260	46	5	44	350					-5.3	0.0	-5.1	-5.4								
10/18/2008 21:20:00	7.8	0.6	9.1	6.1	8.1	0.7	9.6	6.7	7.0	0.6	8.4	5.3	7.2	0.7	8.8	5.3									53	4	47	260	46	5	46	350					-5.2	0.0	-5.1	-5.4								
10/18/2008 21:30:00	7.3	0.7	9.1	5.3	7.4	0.8	9.3	5.6	6.4	0.7	8.4	4.6	6.5	0.9	8.4	4.6									53	5	48	260	46	5	41	350					-5.2	0.0	-5.1	-5.4								
10/18/2008 21:40:00	7.7	0.8	9.5	5.7	7.8	0.9	9.9	6.2	6.7	0.8	8.8	4.9	6.9	0.9	8.8	4.9									58	6	53	260	51	6	56	350					-5.2	0.0	-5.1	-5.4								
10/18/2008 21:50:00	8.2	0.6	9.9	6.5	8.4	0.7	9.9	6.4	7.3	0.6	8.8	5.7	7.5	0.7	9.1	5.3									62	4	54	260	55	4	49	350					-5.2	0.0	-5.1	-5.4								
10/18/2008 22:00:00	7.9	0.7	9.9	6.1	8.1	0.7	10.2	6.4	7.0	0.7	8.8	5.3	7.1	0.8	9.5	4.9									62	4	54	260	55	4	57	350					-5.2	0.0	-5.1	-5.4								
10/18/2008 22:10:00	8.3	0.7	9.9	6.5	8.6	0.7	10.2	6.7	7.5	0.7	9.5	5.7	7.7	0.7	9.5	5.7									62	4	62	260	55	4	56	350					-5.2	0.0	-5.1	-5.4								
10/18/2008 22:20:00	8.7	0.7	9.9	6.8	8.9	0.7	10.2	7.0	7.8	0.7	9.5	5.7	7.7	0.7	9.1	6.1									62	4	58	260	55	4	50	350					-5.4	0.0	-5.1	-5.6								
10/18/2008 22:30:00	8.5	0.5	9.5	6.8	8.8	0.5	9.9	7.0	7.7	0.5	9.1	6.1	8.0	0.6	9.1	6.1									61	3	61	260	54	3	50	350					-5.4	0.0	-5.1	-5.6								
10/18/2008 22:40:00	8.3	0.5	9.5	6.8	8.6	0.5	9.9	7.0	7.4	0.5	9.1	6.1	7.4	0.6	8.8	5.7									60	4	59	260	53	4	48	350					-5.4	0.0	-5.1	-5.6								
10/18/2008 22:50:00	7.6	0.6	8.8	5.7	7.7	0.6	9.3	6.4	6.6	0.6	8.0	5.3	6.9	0.6	8.4	5.3									61	4	60	260	55	4	53	350					-5.4	0.0	-5.1	-5.6								
10/18/2008 23:00:00	7.4	0.7	8.8	5.3	7.5	0.7	9.0	5.3	6.4	0.6	8.4	4.6	6.7	0.7	8.4	4.6									64	4	63	260	57	4	53	350					-5.4	0.0	-5.1	-5.6								
10/18/2008 23:10:00	6.9	0.6	8.4	4.9	7.2	0.6	8.4	5.6	6.1	0.6	7.6	4.9	6.4	0.6	7.6	4.9									63	4	67	260	55	4	45	350					-5.4	0.0	-5.1	-5.6								
10/18/2008 23:20:00	6.9	0.6	8.4	5.3	7.0	0.6	8.4	5.3	6.0	0.5	7.2	4.6	6.2	0.6	7.6	4.2									62	5	61	260	55	5	52	350					-5.5	0.0	-5.4	-5.6								
10/18/2008 23:30:00	6.9	0.7	8.4	5.3	7.2	0.7	8.4	5.6	6.2	0.7	7.6	4.6	6.4	0.7	8.4	4.9									60	4	63	260	53	4	48	350					-5.4	0.0	-5.4	-5.6								
10/18/2008 23:40:00	7.3	0.5	8.8	6.1	7.4	0.5	8.7	5.6	6.4	0.5	7.6	4.9	6.5	0.6	7.6	4.6									60	4	58	260	52	3	59	350					-5.4	0.0	-5.1	-5.6								
10/18/2008 23:50:00	6.9	0.5	8.0	5.3	7.1	0.4	8.4	5.9	6.1	0.4	7.2	4.9	6.3	0.5	7.6	4.9									59	4	58	260	51	4	59	350					-5.2	0.0	-5.1	-5.4								
