SDR	7.7.6
04/02/2008 18:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-5.2	0.0	-5.1	-5.4								
04/02/2008 18:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-5.2	0.0	-5.1	-5.4								
04/02/2008 19:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-5.2	0.0	-5.1	-5.1								
04/02/2008 19:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-5.2	0.0	-5.1	-5.1								
04/02/2008 19:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-5.2	0.0	-5.1	-5.1								
04/02/2008 19:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-5.1	0.0	-4.9	-5.1								
04/02/2008 19:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-5.0	0.0	-4.9	-5.1								
04/02/2008 19:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-5.0	0.0	-4.7	-5.1								
04/02/2008 20:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-5.0	0.0	-4.7	-5.1								
04/02/2008 20:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-5.0	0.0	-4.9	-4.9								
04/02/2008 20:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-5.0	0.0	-4.7	-4.9								
04/02/2008 20:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-4.9	0.0	-4.7	-4.9								
04/02/2008 20:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-4.9	0.0	-4.7	-4.9								
04/02/2008 20:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-4.9	0.0	-4.7	-4.9								
04/02/2008 21:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-4.8	0.0	-4.7	-4.9								
04/02/2008 21:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-4.8	0.0	-4.7	-4.9								
04/02/2008 21:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-4.8	0.0	-4.7	-4.9								
04/02/2008 21:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-4.8	0.0	-4.7	-4.9								
04/02/2008 21:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-4.7	0.0	-4.5	-4.7								
04/02/2008 21:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-4.7	0.0	-4.5	-4.7								
04/02/2008 22:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-4.6	0.0	-4.5	-4.7								
04/02/2008 22:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-4.5	0.0	-4.5	-4.7								
04/02/2008 22:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-4.4	0.0	-4.5	-4.5								
04/02/2008 22:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-4.4	0.0	-4.2	-4.5								
04/02/2008 22:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-4.4	0.0	-4.0	-4.5								
04/02/2008 22:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-4.2	0.0	-4.0	-4.2								
04/02/2008 23:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-4.1	0.0	-4.0	-4.2								
04/02/2008 23:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.7	1.5	8.4	0.4									150	0	260	260	190	0	350	350					-4.0	0.0	-3.8	-4.0								
04/02/2008 23:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	8.1	0.9	10.7	5.7									150	0	260	260	190	0	350	350					-3.9	0.0	-3.8	-4.0								
04/02/2008 23:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	9.0	0.8	11.1	6.8									150	0	260	260	190	0	350	350					-3.8	0.0	-3.6	-3.8								
04/02/2008 23:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	8.1	0.6	9.5	6.5									150	0	260	260	190	0	350	350					-3.7	0.0	-3.6	-3.8								
04/02/2008 23:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	8.3	0.8	10.3	5.7									150	0	260	260	190	0	350	350					-3.7	0.0	-3.6	-3.8								
