SDR	7.7.6
10/25/2008 18:40:00	2.2	0.1	2.6	1.9	3.2	0.1	3.3	3.0	2.6	0.1	3.0	2.3	2.3	0.2	2.6	1.9									352	2	347	260	346	0	348	350					-8.8	0.0	-8.6	-8.8								
10/25/2008 18:50:00	2.1	0.2	2.6	1.5	2.9	0.2	3.3	2.4	2.3	0.2	2.6	1.9	2.2	0.2	2.6	1.9									357	2	353	260	346	0	349	350					-8.9	0.0	-8.8	-9.0								
10/25/2008 19:00:00	1.7	0.2	2.3	1.5	2.6	0.1	2.7	2.4	1.9	0.1	2.3	1.5	1.9	0.1	2.3	1.5									9	5	13	260	358	6	349	350					-8.7	0.2	-8.4	-9.0								
10/25/2008 19:10:00	1.9	0.2	2.3	1.5	2.4	0.2	2.7	1.9	1.8	0.2	2.3	1.1	1.9	0.2	2.3	1.5									24	4	13	260	24	1	19	350					-8.4	0.0	-8.2	-8.4								
10/25/2008 19:20:00	1.9	0.2	2.3	1.5	2.6	0.2	3.0	2.1	2.1	0.2	2.6	1.5	1.8	0.2	2.3	1.5									14	3	15	260	22	2	21	350					-8.4	0.0	-8.2	-8.4								
10/25/2008 19:30:00	2.2	0.3	2.6	1.9	3.0	0.2	3.3	2.7	2.4	0.2	2.6	1.9	2.1	0.2	2.3	1.5									5	4	1	260	11	3	7	350					-8.6	0.1	-8.4	-8.8								
10/25/2008 19:40:00	2.7	0.2	3.0	2.3	3.3	0.2	3.9	3.0	2.7	0.2	3.0	2.3	2.2	0.1	2.6	1.9									356	3	353	260	3	3	354	350					-8.8	0.0	-8.8	-8.8								
10/25/2008 19:50:00	3.0	0.1	3.4	2.6	3.6	0.1	3.9	3.6	3.0	0.2	3.4	2.6	2.4	0.2	2.6	2.3									351	1	348	260	356	0	353	350					-8.9	0.0	-8.8	-9.0								
10/25/2008 20:00:00	3.2	0.2	3.4	3.0	3.7	0.1	3.9	3.6	3.1	0.2	3.4	2.6	2.4	0.2	2.6	2.3									350	1	350	260	355	0	352	350					-8.9	0.0	-8.8	-9.0								
10/25/2008 20:10:00	3.1	0.2	3.4	2.6	3.7	0.1	3.9	3.3	3.0	0.2	3.4	2.6	2.5	0.2	2.6	2.3									355	2	350	260	355	0	351	350					-8.9	0.0	-8.8	-9.2								
10/25/2008 20:20:00	3.0	0.2	3.4	2.6	3.6	0.2	3.9	3.3	3.0	0.2	3.4	2.6	2.6	0.2	3.0	2.3									2	2	356	260	357	1	351	350					-9.0	0.0	-8.8	-9.2								
10/25/2008 20:30:00	2.7	0.2	3.0	2.3	3.3	0.1	3.6	3.0	2.6	0.2	3.0	2.3	2.4	0.2	2.6	2.3									6	3	1	260	359	2	353	350					-8.9	0.0	-8.8	-9.0								
10/25/2008 20:40:00	2.5	0.2	3.0	2.3	3.2	0.2	3.6	3.0	2.5	0.2	2.6	2.3	2.2	0.2	2.6	1.9									17	5	19	260	10	5	8	350					-8.7	0.0	-8.6	-8.8								
10/25/2008 20:50:00	2.6	0.1	2.6	2.3	3.1	0.1	3.3	3.0	2.4	0.2	2.6	2.3	2.1	0.2	2.6	1.9									19	1	19	260	14	0	10	350					-8.5	0.0	-8.4	-8.6								
10/25/2008 21:00:00	2.5	0.2	2.6	2.3	3.0	0.1	3.3	2.7	2.4	0.2	2.6	2.3	2.1	0.2	2.3	1.9									11	2	13	260	14	0	10	350					-8.6	0.1	-8.4	-8.8								
10/25/2008 21:10:00	2.4	0.2	2.6	1.9	2.8	0.2	3.0	2.4	2.2	0.2	2.6	1.9	1.7	0.2	2.3	1.5									8	1	7	260	13	0	10	350					-8.8	0.0	-8.6	-9.0								
10/25/2008 21:20:00	2.6	0.3	3.0	2.3	2.9	0.3	3.6	2.4	2.5	0.3	3.0	1.9	1.7	0.2	1.9	1.5									6	0	3	260	11	3	3	350					-9.3	0.0	-8.8	-9.6								
10/25/2008 21:30:00	2.7	0.2	3.0	2.3	3.1	0.2	3.6	2.4	2.5	0.2	3.0	1.9	1.8	0.2	2.3	1.1									4	1	3	260	5	0	2	350					-9.7	0.0	-9.4	-9.8								
10/25/2008 21:40:00	2.7	0.1	3.0	2.3	3.0	0.2	3.6	2.7	2.5	0.2	3.0	1.9	1.8	0.2	2.3	1.1									3	0	1	260	5	0	2	350					-9.6	0.0	-9.4	-9.6								
10/25/2008 21:50:00	2.9	0.2	3.0	2.6	3.4	0.1	3.6	3.3	2.8	0.2	3.0	2.6	2.3	0.2	2.6	1.9									8	2	1	260	5	0	1	350					-9.4	0.1	-9.2	-9.6								
10/25/2008 22:00:00	2.8	0.2	3.0	2.6	3.4	0.1	3.6	3.0	2.8	0.2	3.0	2.6	2.5	0.2	2.6	2.3									17	3	10	260	6	0	2	350					-9.1	0.0	-8.8	-9.2								
10/25/2008 22:10:00	2.7	0.1	3.0	2.3	3.3	0.2	3.6	3.0	2.6	0.2	3.0	2.3	2.5	0.2	3.0	1.9									20	1	17	260	8	1	3	350					-8.8	0.0	-8.8	-9.0								
10/25/2008 22:20:00	2.9	0.2	3.0	2.6	3.3	0.2	3.6	3.0	2.7	0.2	3.0	2.3	2.4	0.2	2.6	2.3									22	1	19	260	10	0	6	350					-9.0	0.0	-8.8	-9.2								
10/25/2008 22:30:00	2.9	0.2	3.4	2.3	3.3	0.2	3.6	3.0	2.7	0.2	3.0	2.3	2.3	0.2	2.6	1.9									28	3	30	260	13	3	6	350					-9.1	0.0	-8.8	-9.2								
10/25/2008 22:40:00	3.1	0.2	3.4	2.6	3.7	0.1	4.1	3.6	3.0	0.1	3.4	2.6	3.0	0.3	3.8	2.3									33	3	30	260	19	3	14	350					-9.1	0.0	-8.8	-9.2								
10/25/2008 22:50:00	3.2	0.2	3.4	3.0	3.8	0.1	4.1	3.6	3.2	0.2	3.4	2.6	3.3	0.2	3.8	3.0									41	2	37	260	28	2	22	350					-9.2	0.0	-9.0	-9.4								
10/25/2008 23:00:00	3.1	0.2	3.4	2.6	3.6	0.1	3.9	3.3	3.0	0.2	3.4	2.6	3.1	0.2	3.4	2.6									43	1	44	260	30	0	26	350					-9.5	0.0	-9.2	-9.6								
10/25/2008 23:10:00	2.9	0.2	3.0	2.6	3.4	0.1	3.6	3.3	2.8	0.2	3.0	2.3	2.9	0.2	3.4	2.6									41	0	40	260	30	0	26	350					-9.5	0.0	-9.2	-9.6								
10/25/2008 23:20:00	2.8	0.2	3.0	2.6	3.3	0.1	3.6	3.0	2.6	0.1	3.0	2.3	2.7	0.1	3.0	2.6									41	0	40	260	30	0	26	350					-9.3	0.0	-9.2	-9.4								
10/25/2008 23:30:00	2.6	0.1	3.0	2.3	3.1	0.1	3.3	2.7	2.5	0.2	2.6	2.3	2.6	0.2	3.0	2.3									40	0	39	260	30	0	26	350					-9.4	0.0	-9.2	-9.4								
10/25/2008 23:40:00	2.6	0.1	2.6	2.3	3.0	0.1	3.3	2.7	2.4	0.2	2.6	2.3	2.4	0.2	2.6	2.3									40	0	39	260	30	0	26	350					-9.3	0.0	-9.2	-9.4								
10/25/2008 23:50:00	2.4	0.2	2.6	2.3	2.9	0.1	3.3	2.7	2.3	0.2	2.6	1.9	2.5	0.2	2.6	2.3									40	0	39	260	30	0	26	350					-9.2	0.0	-9.0	-9.2								
