SDR	7.7.6
11/11/2008 18:40:00	2.6	0.2	3.0	1.9	1.0	0.0	1.0	1.0	3.0	0.2	3.4	2.6	2.6	0.3	3.0	1.5									86	2	83	260	74	5	350	350					-6.9	0.0	-6.7	-7.1								
11/11/2008 18:50:00	2.6	0.2	3.0	2.3	1.0	0.0	1.0	1.0	3.0	0.2	3.4	2.6	2.8	0.3	3.4	1.9									90	1	88	260	80	0	350	350					-6.8	0.0	-6.7	-6.9								
11/11/2008 19:00:00	2.9	0.2	3.4	2.3	1.0	0.0	1.0	1.0	3.2	0.2	3.8	2.6	2.8	0.3	3.4	1.9									94	2	90	260	83	3	350	350					-6.8	0.0	-6.7	-6.9								
11/11/2008 19:10:00	2.8	0.3	3.4	2.3	1.0	0.0	1.0	1.0	3.0	0.3	3.8	2.3	2.5	0.4	3.4	1.1									101	2	96	260	90	2	350	350					-6.8	0.0	-6.7	-6.9								
11/11/2008 19:20:00	2.4	0.2	3.0	1.9	1.0	0.0	1.0	1.0	2.7	0.2	3.4	2.3	2.4	0.2	3.0	1.9									105	1	105	260	91	0	350	350					-6.8	0.0	-6.7	-6.9								
11/11/2008 19:30:00	2.4	0.2	2.6	2.3	1.0	0.0	1.0	1.0	2.6	0.2	3.0	2.3	2.4	0.2	2.6	1.9									105	0	105	260	92	1	350	350					-6.7	0.0	-6.7	-6.9								
11/11/2008 19:40:00	2.5	0.2	3.0	2.3	1.0	0.0	1.0	1.0	2.5	0.2	3.0	2.3	2.2	0.2	2.6	1.5									105	0	105	260	94	0	350	350					-6.6	0.0	-6.7	-6.7								
11/11/2008 19:50:00	2.5	0.2	3.0	2.3	1.0	0.0	1.0	1.0	2.5	0.2	3.0	1.9	2.0	0.2	2.3	1.5									105	0	106	260	94	0	350	350					-6.6	0.0	-6.7	-6.7								
11/11/2008 20:00:00	2.1	0.2	2.6	1.9	1.0	0.0	1.0	1.0	2.4	0.2	2.6	1.9	2.0	0.2	2.3	1.5									105	0	105	260	94	0	350	350					-6.5	0.0	-6.4	-6.7								
11/11/2008 20:10:00	2.2	0.2	2.6	1.9	1.0	0.0	1.0	1.0	2.4	0.2	2.6	1.9	2.0	0.2	2.3	1.5									105	0	106	260	94	0	350	350					-6.4	0.0	-6.2	-6.7								
11/11/2008 20:20:00	1.9	0.2	2.3	1.5	1.0	0.0	1.0	1.0	2.0	0.2	2.3	1.5	1.5	0.3	2.3	1.1									105	0	105	260	94	0	350	350					-6.4	0.0	-6.2	-6.4								
11/11/2008 20:30:00	1.8	0.2	2.3	1.5	1.0	0.0	1.0	1.0	1.9	0.2	2.3	1.5	1.2	0.2	1.9	0.7									105	0	105	260	94	0	350	350					-6.4	0.0	-6.2	-6.7								
11/11/2008 20:40:00	1.4	0.2	1.9	1.1	1.0	0.0	1.0	1.0	1.6	0.2	1.9	1.1	1.2	0.2	1.5	0.7									105	0	105	260	94	0	350	350					-6.4	0.0	-6.2	-6.7								
11/11/2008 20:50:00	1.1	0.2	1.5	0.7	1.0	0.0	1.0	1.0	1.4	0.2	1.9	1.1	0.9	0.2	1.5	0.4									105	0	105	260	94	0	350	350					-6.4	0.0	-6.2	-6.7								
11/11/2008 21:00:00	0.9	0.2	1.1	0.4	1.0	0.0	1.0	1.0	1.2	0.2	1.5	0.7	0.5	0.2	1.1	0.4									105	0	105	260	94	0	350	350					-6.3	0.0	-6.2	-6.4								
11/11/2008 21:10:00	0.8	0.2	1.1	0.4	1.0	0.0	1.0	1.0	1.2	0.2	1.5	0.7	0.4	0.0	0.4	0.4									105	0	106	260	94	0	350	350					-6.3	0.0	-6.2	-6.2								
11/11/2008 21:20:00	0.5	0.2	1.1	0.4	1.0	0.0	1.0	1.0	1.2	0.2	1.5	1.1	0.4	0.0	0.4	0.4									105	0	105	260	94	0	350	350					-6.3	0.0	-6.2	-6.2								
11/11/2008 21:30:00	0.8	0.2	1.1	0.4	1.0	0.0	1.0	1.0	1.2	0.2	1.5	0.7	0.4	0.0	0.4	0.4									105	0	105	260	94	0	350	350					-6.3	0.0	-6.2	-6.2								
11/11/2008 21:40:00	0.6	0.2	1.1	0.4	1.0	0.0	1.0	1.0	1.2	0.2	1.5	0.7	0.4	0.0	0.4	0.4									105	0	105	260	94	0	350	350					-6.3	0.0	-6.2	-6.2								
11/11/2008 21:50:00	0.8	0.2	1.1	0.4	1.0	0.0	1.0	1.0	1.3	0.2	1.5	0.7	0.4	0.0	0.4	0.4									105	0	105	260	94	0	350	350					-6.3	0.0	-6.2	-6.4								
11/11/2008 22:00:00	1.1	0.2	1.5	0.7	1.0	0.0	1.0	1.0	1.4	0.2	1.9	1.1	0.4	0.0	0.4	0.4									105	0	105	260	94	0	350	350					-6.4	0.0	-6.2	-6.4								
11/11/2008 22:10:00	1.1	0.2	1.5	0.7	1.0	0.0	1.0	1.0	1.4	0.2	1.9	1.1	0.4	0.0	0.4	0.4									105	0	105	260	94	0	350	350					-6.4	0.0	-6.2	-6.4								
11/11/2008 22:20:00	0.7	0.4	1.5	0.4	1.0	0.0	1.0	1.0	1.4	0.2	1.9	0.7	0.4	0.0	0.4	0.4									105	0	105	260	94	0	350	350					-6.4	0.0	-6.2	-6.4								
11/11/2008 22:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	1.6	0.3	2.3	1.1	0.4	0.0	0.4	0.4									105	0	260	260	94	0	350	350					-6.4	0.0	-6.2	-6.4								
11/11/2008 22:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	1.5	0.2	1.9	1.1	0.4	0.0	0.4	0.4									105	0	260	260	94	0	350	350					-6.3	0.0	-6.2	-6.4								
11/11/2008 22:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	1.9	0.2	2.3	1.5	0.4	0.0	0.4	0.4									105	0	260	260	94	0	350	350					-6.3	0.0	-6.2	-6.4								
11/11/2008 23:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	1.9	0.2	2.3	1.1	0.4	0.0	0.4	0.4									105	0	260	260	94	0	350	350					-6.4	0.0	-6.2	-6.4								
11/11/2008 23:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	1.4	0.3	1.9	0.7	0.4	0.0	0.4	0.4									105	0	260	260	94	0	350	350					-6.4	0.0	-6.2	-6.4								
11/11/2008 23:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.5	0.3	1.1	0.4	0.4	0.0	0.4	0.4									105	0	260	260	94	0	350	350					-6.4	0.0	-6.4	-6.7								
11/11/2008 23:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.4	0.4									105	0	260	260	94	0	350	350					-6.5	0.0	-6.4	-6.7								
11/11/2008 23:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	94	0	350	350					-6.6	0.0	-6.4	-6.9								
11/11/2008 23:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	94	0	350	350					-6.7	0.0	-6.7	-6.9								
