SDR	7.7.6
01/09/2008 18:40:00	0.4	0.0	0.7	0.4	1.3	0.2	1.6	1.0	0.4	0.1	0.7	0.4	0.4	0.1	1.1	0.4									347	24	2	260	33	28	5	350					-24.0	0.1	-23.7	-24.2								
01/09/2008 18:50:00	0.4	0.0	0.4	0.4	1.3	0.2	1.6	1.0	0.4	0.1	0.7	0.4	0.4	0.1	0.7	0.4									0	13	260	260	35	29	1	350					-24.3	0.0	-24.1	-24.6								
01/09/2008 19:00:00	0.4	0.0	0.7	0.4	1.3	0.2	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.1	1.1	0.4									5	7	8	260	36	20	47	350					-24.5	0.0	-24.2	-24.6								
01/09/2008 19:10:00	0.4	0.0	0.7	0.4	1.3	0.2	1.6	1.0	0.4	0.0	1.1	0.4	0.4	0.0	0.7	0.4									2	8	355	260	38	27	30	350					-24.7	0.0	-24.6	-24.7								
01/09/2008 19:20:00	0.4	0.1	1.1	0.4	1.3	0.2	1.6	1.0	0.4	0.1	1.1	0.4	0.4	0.1	1.1	0.4									357	21	292	260	41	24	15	350					-24.5	0.1	-24.2	-24.6								
01/09/2008 19:30:00	0.4	0.1	0.7	0.4	1.3	0.2	1.9	1.0	0.4	0.1	1.1	0.4	0.4	0.1	1.1	0.4									347	26	296	260	38	26	78	350					-24.2	0.1	-23.9	-24.2								
01/09/2008 19:40:00	0.4	0.1	0.7	0.4	1.3	0.2	1.9	1.0	0.4	0.1	1.1	0.4	0.4	0.1	0.7	0.4									354	21	353	260	44	28	3	350					-24.0	0.0	-23.9	-24.2								
01/09/2008 19:50:00	0.4	0.0	0.4	0.4	1.3	0.3	1.9	1.0	0.4	0.2	1.1	0.4	0.4	0.1	0.7	0.4									332	28	260	260	36	27	36	350					-24.2	0.1	-23.9	-24.4								
01/09/2008 20:00:00	0.4	0.1	0.7	0.4	1.3	0.2	1.9	1.0	0.4	0.1	0.7	0.4	0.4	0.1	0.7	0.4									354	22	351	260	40	24	57	350					-24.2	0.0	-24.1	-24.4								
01/09/2008 20:10:00	0.4	0.0	0.7	0.4	1.2	0.2	1.9	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									4	5	2	260	42	24	43	350					-24.2	0.0	-24.1	-24.4								
01/09/2008 20:20:00	0.4	0.0	0.4	0.4	1.1	0.2	1.6	1.0	0.4	0.1	1.1	0.4	0.4	0.0	0.4	0.4									3	4	260	260	43	27	59	350					-24.7	0.2	-24.4	-25.1								
01/09/2008 20:30:00	0.4	0.0	0.4	0.4	1.2	0.2	1.6	1.0	0.4	0.1	1.1	0.4	0.4	0.0	0.4	0.4									1	9	260	260	41	27	64	350					-25.2	0.1	-24.9	-25.6								
01/09/2008 20:40:00	0.4	0.0	0.4	0.4	1.2	0.2	1.6	1.0	0.4	0.1	1.1	0.4	0.4	0.0	0.7	0.4									7	6	260	260	39	19	70	350					-25.6	0.0	-25.2	-25.9								
01/09/2008 20:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									7	4	260	260	44	21	350	350					-25.9	0.1	-25.7	-26.1								
01/09/2008 21:00:00	0.4	0.0	0.4	0.4	1.1	0.2	1.6	1.0	0.4	0.1	1.1	0.4	0.4	0.0	0.4	0.4									358	13	260	260	41	27	0	350					-26.1	0.0	-26.1	-26.2								
01/09/2008 21:10:00	0.4	0.0	0.4	0.4	1.2	0.2	1.9	1.0	0.4	0.1	1.1	0.4	0.4	0.0	0.7	0.4									347	24	260	260	45	27	22	350					-25.9	0.1	-25.6	-26.1								
01/09/2008 21:20:00	0.4	0.0	0.4	0.4	1.1	0.2	1.6	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.7	0.4									5	4	260	260	44	18	61	350					-25.6	0.0	-25.4	-25.7								
01/09/2008 21:30:00	0.4	0.0	0.4	0.4	1.2	0.2	1.9	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									4	4	260	260	45	20	58	350					-25.4	0.0	-25.2	-25.6								
01/09/2008 21:40:00	0.4	0.2	1.1	0.4	1.2	0.2	1.6	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.4	0.4									6	5	4	260	44	16	18	350					-25.2	0.1	-24.9	-25.4								
01/09/2008 21:50:00	0.5	0.2	1.1	0.4	1.1	0.1	1.6	1.0	0.4	0.1	0.7	0.4	0.4	0.0	0.4	0.4									7	8	5	260	47	19	57	350					-25.1	0.0	-24.9	-25.2								
01/09/2008 22:00:00	0.4	0.1	1.1	0.4	1.2	0.2	1.6	1.0	0.4	0.1	1.1	0.4	0.4	0.0	0.7	0.4									3	4	4	260	46	26	64	350					-24.9	0.1	-24.6	-25.1								
01/09/2008 22:10:00	0.4	0.0	0.4	0.4	1.2	0.2	1.9	1.0	0.4	0.2	1.1	0.4	0.4	0.0	0.7	0.4									359	10	260	260	47	28	62	350					-25.0	0.0	-24.7	-25.1								
01/09/2008 22:20:00	0.4	0.0	0.7	0.4	1.1	0.2	1.6	1.0	0.4	0.1	1.1	0.4	0.4	0.0	0.4	0.4									4	4	358	260	43	22	62	350					-24.8	0.1	-24.6	-25.1								
01/09/2008 22:30:00	0.4	0.0	0.7	0.4	1.3	0.2	1.6	1.0	0.4	0.1	0.7	0.4	0.4	0.1	0.7	0.4									3	11	359	260	41	27	29	350					-24.6	0.0	-24.6	-24.7								
01/09/2008 22:40:00	0.4	0.1	0.7	0.4	1.2	0.2	1.6	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.7	0.4									9	9	359	260	36	22	22	350					-24.7	0.1	-24.4	-25.1								
01/09/2008 22:50:00	0.4	0.1	0.7	0.4	1.3	0.2	1.6	1.0	0.4	0.1	1.1	0.4	0.4	0.1	0.7	0.4									2	15	15	260	39	27	13	350					-25.1	0.0	-24.9	-25.2								
01/09/2008 23:00:00	0.4	0.2	1.1	0.4	1.3	0.2	1.6	1.0	0.4	0.2	1.1	0.4	0.4	0.1	1.1	0.4									353	22	358	260	42	24	350	350					-24.7	0.2	-24.2	-25.1								
01/09/2008 23:10:00	0.6	0.3	1.1	0.4	1.4	0.2	2.1	1.0	0.5	0.2	1.1	0.4	0.5	0.2	1.1	0.4									351	24	0	260	52	24	60	350					-23.9	0.3	-23.4	-24.4								
01/09/2008 23:20:00	0.5	0.2	1.1	0.4	1.3	0.3	2.1	1.0	0.5	0.2	1.5	0.4	0.5	0.2	1.1	0.4									356	22	317	260	50	23	53	350					-23.2	0.1	-22.9	-23.4								
01/09/2008 23:30:00	0.4	0.1	1.1	0.4	1.3	0.2	1.9	1.0	0.4	0.1	1.1	0.4	0.4	0.1	1.1	0.4									7	14	8	260	53	24	57	350					-23.0	0.1	-22.9	-23.2								
01/09/2008 23:40:00	0.4	0.1	0.7	0.4	1.2	0.2	2.1	1.0	0.4	0.1	0.7	0.4	0.4	0.1	1.1	0.4									8	12	359	260	53	24	31	350					-23.5	0.1	-23.2	-23.7								
01/09/2008 23:50:00	0.4	0.1	0.7	0.4	1.2	0.2	1.9	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.7	0.4									13	12	357	260	40	26	52	350					-23.8	0.1	-23.6	-24.1								
