SDR	7.7.6
04/03/2008 18:50:00	4.2	0.2	4.6	3.8	15.1	0.9	17.6	13.0	0.5	0.3	1.9	0.4	11.2	0.9	13.7	9.1									150	0	151	260	178	0	178	350					-0.1	0.0	0.1	-0.4								
04/03/2008 19:00:00	4.2	0.2	4.6	3.4	15.4	0.8	17.6	13.6	1.0	0.5	3.0	0.4	11.4	0.8	13.3	9.1									150	0	150	260	178	0	178	350					-0.3	0.0	0.1	-0.4								
04/03/2008 19:10:00	4.2	0.2	4.6	3.8	15.7	0.9	17.6	13.3	0.9	0.5	2.6	0.4	11.6	0.8	13.7	9.1									150	0	151	260	178	0	178	350					-0.3	0.0	-0.1	-0.4								
04/03/2008 19:20:00	4.2	0.2	4.6	3.8	15.8	1.0	18.2	13.3	0.8	0.5	2.3	0.4	11.5	0.9	13.7	8.8									150	0	151	260	178	0	178	350					-0.3	0.0	-0.1	-0.4								
04/03/2008 19:30:00	4.1	0.2	4.6	3.8	15.4	1.2	18.4	11.9	0.7	0.4	2.6	0.4	11.0	0.9	13.7	8.0									150	0	151	260	178	0	178	350					-0.3	0.0	-0.1	-0.4								
04/03/2008 19:40:00	4.1	0.2	4.6	3.4	15.9	1.0	18.7	13.6	0.8	0.5	2.3	0.4	11.2	0.9	14.1	7.6									150	0	151	260	178	0	178	350					-0.1	0.0	0.1	-0.4								
04/03/2008 19:50:00	4.1	0.2	4.6	3.4	15.0	1.0	18.2	11.6	0.8	0.5	2.6	0.4	10.6	1.0	13.0	7.2									150	0	151	260	178	0	178	350					0.0	0.0	0.1	0.1								
04/03/2008 20:00:00	3.9	0.2	4.6	3.4	14.3	1.1	17.6	11.9	0.5	0.3	1.9	0.4	10.3	0.9	12.6	7.6									150	0	151	260	178	0	178	350					0.0	0.0	0.1	0.1								
04/03/2008 20:10:00	3.9	0.2	4.6	3.4	14.8	1.2	18.2	11.3	0.5	0.3	2.3	0.4	10.6	1.1	13.0	7.2									150	0	151	260	178	0	178	350					0.0	0.0	0.1	0.1								
04/03/2008 20:20:00	3.9	0.2	4.6	3.4	14.8	1.0	17.6	11.9	0.7	0.4	2.3	0.4	10.6	1.0	12.6	8.0									150	0	151	260	178	0	178	350					0.0	0.0	0.1	0.1								
04/03/2008 20:30:00	4.0	0.2	4.6	3.4	15.1	1.1	18.4	12.4	0.6	0.4	2.6	0.4	10.9	1.0	13.3	8.8									150	0	151	260	178	0	178	350					0.0	0.0	0.3	0.1								
04/03/2008 20:40:00	4.0	0.2	4.6	3.4	14.9	1.0	17.0	11.9	0.5	0.3	2.3	0.4	10.9	0.9	13.0	8.0									150	0	151	260	178	0	178	350					0.0	0.0	0.3	0.1								
04/03/2008 20:50:00	4.0	0.2	4.6	3.4	14.4	1.0	17.0	11.0	0.5	0.3	1.9	0.4	10.6	1.0	12.6	7.2									150	0	151	260	178	0	178	350					0.0	0.0	0.3	0.1								
04/03/2008 21:00:00	4.0	0.2	4.6	3.4	14.7	1.3	18.4	11.0	0.5	0.2	1.9	0.4	10.9	1.0	13.3	8.4									150	0	151	260	178	0	178	350					0.0	0.0	0.3	0.1								
04/03/2008 21:10:00	3.8	0.3	4.6	3.0	13.9	1.3	17.0	11.0	0.4	0.2	1.9	0.4	10.3	1.0	13.0	7.6									150	0	151	260	178	0	178	350					0.1	0.0	0.3	0.1								
04/03/2008 21:20:00	3.9	0.2	4.6	3.4	13.8	0.9	16.1	11.3	0.5	0.2	1.5	0.4	10.2	0.9	12.2	7.6									150	0	151	260	178	0	178	350					0.1	0.0	0.3	0.1								
04/03/2008 21:30:00	3.8	0.3	4.2	3.0	13.4	1.2	17.0	10.7	0.4	0.1	1.1	0.4	10.1	0.9	12.6	8.0									150	0	151	260	178	0	178	350					0.1	0.0	0.3	0.1								
04/03/2008 21:40:00	3.5	0.3	4.2	2.6	12.4	0.8	15.0	10.2	0.4	0.1	1.5	0.4	9.4	0.6	11.1	8.0									150	0	151	260	178	0	178	350					0.1	0.0	0.3	0.1								
04/03/2008 21:50:00	3.5	0.2	4.2	2.6	12.6	0.9	14.7	10.2	0.4	0.0	0.7	0.4	9.3	0.7	11.1	7.2									150	0	151	260	178	0	178	350					0.1	0.0	0.3	0.1								
04/03/2008 22:00:00	3.6	0.3	4.2	2.6	12.8	1.0	15.3	9.9	0.4	0.0	0.4	0.4	9.4	0.8	11.1	6.8									150	0	151	260	178	0	178	350					0.1	0.0	0.3	0.1								
04/03/2008 22:10:00	3.4	0.3	4.2	2.6	12.2	1.2	15.0	9.3	0.4	0.0	0.4	0.4	8.8	1.0	10.7	6.5									150	0	151	260	178	0	178	350					0.1	0.0	0.3	0.1								
04/03/2008 22:20:00	3.5	0.3	4.2	2.6	12.0	0.8	14.2	10.2	0.4	0.0	0.7	0.4	8.7	0.6	10.7	6.8									150	0	151	260	178	0	178	350					0.1	0.0	0.3	0.1								
04/03/2008 22:30:00	3.4	0.3	3.8	2.6	12.2	0.6	14.2	10.7	0.4	0.0	0.4	0.4	8.9	0.6	10.3	7.6									150	0	151	260	178	0	178	350					0.1	0.0	0.3	0.1								
04/03/2008 22:40:00	3.5	0.3	4.2	2.6	12.4	1.0	15.6	10.2	0.4	0.0	0.4	0.4	9.0	0.9	11.5	6.8									150	0	151	260	178	0	178	350					0.1	0.0	0.3	0.1								
04/03/2008 22:50:00	3.6	0.2	4.2	3.0	12.2	0.8	15.0	10.2	0.4	0.0	0.4	0.4	9.4	0.8	11.5	7.2									150	0	151	260	178	0	178	350					0.1	0.0	0.3	0.1								
04/03/2008 23:00:00	3.6	0.2	4.2	3.0	12.0	0.8	14.2	9.3	0.4	0.0	0.4	0.4	9.4	0.8	11.1	6.8									150	0	151	260	178	0	178	350					0.1	0.0	0.3	0.1								
04/03/2008 23:10:00	3.5	0.2	4.2	3.0	11.4	0.8	13.6	9.3	0.4	0.0	0.4	0.4	8.9	0.7	10.7	7.2									150	0	151	260	178	0	178	350					0.0	0.0	0.1	0.1								
04/03/2008 23:20:00	3.4	0.3	4.2	2.6	11.0	1.0	13.3	8.2	0.4	0.0	0.4	0.4	8.6	0.8	10.3	6.8									150	0	151	260	178	0	178	350					0.0	0.0	0.1	0.1								
04/03/2008 23:30:00	3.0	0.3	3.8	2.3	9.7	0.7	11.3	7.6	0.4	0.0	0.4	0.4	6.5	1.6	9.1	4.6									150	0	151	260	178	0	178	350					0.0	0.0	0.1	0.1								
04/03/2008 23:40:00	2.8	0.3	3.8	1.9	9.0	0.9	12.2	7.0	0.4	0.0	0.4	0.4	4.7	0.2	4.9	4.6									150	0	151	260	178	0	178	350					0.0	0.0	0.1	0.1								
04/03/2008 23:50:00	2.5	0.3	3.4	1.9	8.2	0.7	10.7	6.7	0.4	0.0	0.4	0.4	4.7	0.2	4.9	4.2									150	0	151	260	178	0	178	350					0.0	0.0	0.1	0.1								
