SDR	7.7.6
05/25/2008 19:10:00	9.0	1.3	12.6	5.7	10.7	1.1	13.6	7.9	9.0	1.2	13.0	6.1	7.8	1.0	11.8	5.3									197	5	196	260	191	6	184	350					1.8	0.1	2.0	1.5								
05/25/2008 19:20:00	8.6	1.1	11.8	6.1	10.6	1.0	13.0	8.2	9.3	1.1	12.2	5.7	8.0	1.2	11.1	5.3									196	6	193	260	189	7	186	350					1.6	0.0	1.7	1.5								
05/25/2008 19:30:00	9.3	1.3	12.6	6.5	10.9	1.2	13.9	7.6	9.9	1.3	13.0	5.3	8.4	1.2	10.7	4.6									193	5	201	260	186	6	191	350					1.6	0.0	2.0	1.5								
05/25/2008 19:40:00	8.7	1.1	11.8	5.7	10.1	0.8	11.9	7.9	9.0	1.1	11.8	6.1	7.6	1.1	10.7	4.6									195	6	195	260	187	7	196	350					1.6	0.0	1.7	1.5								
05/25/2008 19:50:00	8.4	1.1	11.1	6.1	10.2	0.8	12.2	7.9	9.1	1.1	11.5	6.1	7.6	1.1	11.1	4.9									195	5	196	260	187	6	193	350					1.5	0.0	1.5	1.3								
05/25/2008 20:00:00	8.1	1.0	11.1	5.3	10.0	0.9	13.0	8.2	8.7	1.1	11.5	6.1	7.2	1.0	9.9	4.6									195	5	195	260	188	6	190	350					1.4	0.0	1.5	1.3								
05/25/2008 20:10:00	9.1	1.2	13.0	6.8	11.2	0.9	13.0	8.2	9.8	1.2	13.0	6.5	8.2	1.2	11.8	5.3									197	6	189	260	190	8	193	350					1.3	0.0	1.5	1.3								
05/25/2008 20:20:00	8.5	1.0	11.8	6.1	10.5	0.8	13.0	8.2	9.1	1.1	12.2	6.1	7.6	1.0	10.7	4.9									197	5	207	260	189	6	193	350					1.2	0.0	1.3	1.0								
05/25/2008 20:30:00	8.5	1.1	11.5	6.1	10.7	0.9	13.0	7.3	9.4	1.3	12.6	5.3	7.9	1.1	10.7	5.3									196	4	195	260	189	6	189	350					1.0	0.0	1.3	1.0								
05/25/2008 20:40:00	7.4	0.8	10.3	5.7	9.7	0.7	11.0	7.9	7.9	0.8	9.9	5.7	6.8	0.9	9.1	4.2									199	5	189	260	191	5	196	350					1.0	0.0	1.3	1.0								
05/25/2008 20:50:00	6.4	0.8	8.8	4.2	8.2	0.9	9.9	5.9	6.7	1.0	9.1	4.2	5.7	0.8	7.6	3.8									199	5	197	260	192	7	194	350					1.1	0.0	1.3	1.0								
05/25/2008 21:00:00	6.9	1.0	9.5	4.2	8.6	0.8	10.4	6.2	7.2	1.0	10.3	4.6	6.0	0.9	9.5	3.8									198	6	178	260	191	7	184	350					1.2	0.0	1.3	1.0								
05/25/2008 21:10:00	6.8	0.9	9.1	4.6	8.7	0.8	10.7	6.7	7.2	0.9	9.1	4.2	5.9	0.8	9.5	4.2									200	5	208	260	193	6	200	350					1.3	0.0	1.3	1.0								
05/25/2008 21:20:00	6.2	0.9	8.4	3.8	8.2	0.7	9.9	6.7	6.5	0.8	8.8	4.6	5.7	0.8	7.6	3.4									199	5	213	260	192	6	196	350					1.3	0.0	1.5	1.3								
05/25/2008 21:30:00	6.6	1.0	9.1	4.6	8.4	0.9	11.0	5.9	6.8	1.0	9.9	4.2	6.0	1.0	9.1	3.4									196	6	194	260	188	7	190	350					1.4	0.0	1.5	1.3								
05/25/2008 21:40:00	6.7	1.2	9.9	3.0	8.5	0.9	10.4	6.2	7.0	1.0	9.5	4.2	6.1	1.0	8.8	3.8									194	6	191	260	186	7	188	350					1.4	0.0	1.5	1.3								
05/25/2008 21:50:00	6.4	0.8	8.8	4.2	8.3	0.6	9.6	6.2	6.5	0.7	8.8	4.2	5.6	0.7	7.6	3.8									198	6	211	260	191	7	195	350					1.4	0.0	1.5	1.3								
05/25/2008 22:00:00	6.4	1.0	9.9	4.2	8.2	0.8	10.4	6.2	6.6	0.9	9.1	4.6	5.7	1.0	8.8	3.8									197	6	193	260	189	8	192	350					1.4	0.0	1.5	1.3								
05/25/2008 22:10:00	7.2	1.0	10.3	4.9	8.6	0.7	10.2	6.4	7.3	1.0	9.9	4.6	6.5	1.0	8.8	4.2									190	6	185	260	182	7	176	350					1.4	0.0	1.5	1.3								
05/25/2008 22:20:00	7.5	1.0	10.3	5.3	9.0	0.8	11.0	6.7	7.6	1.2	10.7	5.3	6.6	1.0	9.5	4.6									195	7	189	260	188	7	191	350					1.4	0.0	1.5	1.3								
05/25/2008 22:30:00	7.1	1.0	9.9	4.2	8.7	0.8	11.6	6.4	7.2	1.0	10.7	4.2	6.1	1.0	9.5	3.8									199	6	187	260	191	8	180	350					1.3	0.0	1.5	1.0								
05/25/2008 22:40:00	6.2	0.9	8.8	4.2	8.0	0.8	10.2	6.2	6.4	0.9	8.8	4.2	5.5	0.8	9.1	3.8									199	5	209	260	192	6	199	350					1.0	0.0	1.3	1.0								
05/25/2008 22:50:00	6.5	0.9	9.5	4.6	8.1	0.6	10.2	6.4	6.6	0.8	9.1	4.6	5.7	0.8	7.6	3.8									194	6	187	260	187	6	190	350					1.1	0.0	1.3	1.0								
05/25/2008 23:00:00	7.5	1.0	10.3	4.9	8.9	0.7	11.0	7.0	7.6	0.8	9.5	5.7	6.6	0.8	8.8	4.6									193	5	190	260	186	6	194	350					1.2	0.0	1.3	1.0								
05/25/2008 23:10:00	7.6	0.9	11.5	5.7	9.5	0.8	11.6	7.6	8.0	0.9	11.5	5.3	6.8	0.9	9.5	4.9									197	5	194	260	189	7	186	350					1.2	0.0	1.3	1.0								
05/25/2008 23:20:00	7.5	1.0	10.7	5.3	9.6	0.8	12.2	6.7	8.2	1.0	10.7	5.3	6.8	1.0	9.1	4.6									197	5	208	260	191	6	170	350					1.0	0.0	1.3	1.0								
05/25/2008 23:30:00	8.0	1.1	11.1	5.7	9.6	0.8	11.6	6.7	8.4	1.1	11.5	4.9	7.2	1.0	9.9	4.6									195	5	199	260	187	6	183	350					1.0	0.0	1.3	1.0								
05/25/2008 23:40:00	7.8	1.0	11.1	4.9	9.9	0.9	12.4	6.4	8.6	1.2	11.1	4.9	7.3	1.0	9.9	4.2									196	5	197	260	189	6	192	350					1.0	0.0	1.3	1.0								
05/25/2008 23:50:00	8.0	1.1	10.7	4.9	10.0	0.7	11.6	7.9	8.9	1.0	11.1	6.1	7.3	1.0	9.9	4.9									195	5	200	260	187	6	186	350					1.0	0.0	1.0	1.0								
