SDR	7.7.6
04/29/2008 18:40:00	8.6	0.6	9.9	6.5	8.9	0.7	10.2	6.4	8.4	0.7	9.9	6.1	8.4	0.7	9.9	6.1									344	4	340	260	342	3	341	350					-6.3	0.0	-6.2	-6.4								
04/29/2008 18:50:00	8.3	0.6	9.5	6.5	8.6	0.6	9.9	7.0	8.2	0.7	9.9	6.5	8.2	0.7	9.5	6.1									343	4	342	260	341	3	347	350					-6.4	0.0	-6.2	-6.7								
04/29/2008 19:00:00	8.1	0.7	9.9	6.1	8.4	0.6	9.9	7.0	7.9	0.6	9.5	6.1	7.9	0.6	9.9	6.5									341	5	342	260	340	5	337	350					-6.4	0.0	-6.2	-6.4								
04/29/2008 19:10:00	8.0	0.7	9.9	6.1	8.3	0.6	9.6	7.0	7.8	0.6	9.9	6.1	7.8	0.6	9.1	6.1									344	3	339	260	342	3	346	350					-6.4	0.0	-6.2	-6.4								
04/29/2008 19:20:00	8.3	0.6	9.5	6.8	8.6	0.5	9.6	7.3	8.1	0.6	9.5	6.5	8.1	0.6	9.5	6.8									345	4	342	260	342	3	347	350					-6.4	0.0	-6.2	-6.7								
04/29/2008 19:30:00	7.9	0.5	9.1	6.5	8.2	0.5	9.6	7.0	7.7	0.5	9.1	6.5	7.7	0.6	9.1	5.7									341	4	345	260	340	4	341	350					-6.5	0.0	-6.4	-6.7								
04/29/2008 19:40:00	8.6	0.7	10.3	6.8	8.9	0.7	10.4	7.6	8.4	0.7	9.9	6.5	8.4	0.7	9.9	6.5									340	5	334	260	338	4	337	350					-6.5	0.0	-6.2	-6.7								
04/29/2008 19:50:00	8.5	0.8	9.9	6.5	8.8	0.8	10.4	7.0	8.0	0.8	9.9	6.1	8.3	0.9	10.3	6.5									338	4	336	260	337	4	338	350					-6.5	0.0	-6.4	-6.7								
04/29/2008 20:00:00	7.9	1.0	10.3	5.7	8.3	1.0	10.4	6.2	7.7	0.9	9.9	5.7	7.5	1.0	10.3	4.9									339	5	337	260	338	4	339	350					-6.6	0.0	-6.7	-6.7								
04/29/2008 20:10:00	8.4	0.7	9.5	6.1	8.8	0.7	10.2	7.0	8.3	0.7	9.5	6.5	8.2	0.7	9.5	6.1									339	3	338	260	337	3	344	350					-6.6	0.0	-6.7	-6.7								
04/29/2008 20:20:00	8.7	1.0	10.7	5.7	9.0	0.9	11.0	6.4	8.4	0.9	10.3	5.7	8.4	1.0	10.7	6.1									337	4	336	260	335	4	342	350					-6.6	0.0	-6.7	-6.7								
04/29/2008 20:30:00	9.3	0.6	10.7	7.6	9.5	0.5	10.7	7.9	8.8	0.6	9.9	7.2	9.0	0.6	10.7	7.2									332	6	327	260	331	5	331	350					-6.7	0.0	-6.7	-6.9								
04/29/2008 20:40:00	9.2	0.6	10.3	7.2	9.2	0.6	10.4	7.3	8.7	0.6	9.9	6.5	8.9	0.7	10.3	7.2									324	4	322	260	323	4	325	350					-6.9	0.0	-6.7	-6.9								
04/29/2008 20:50:00	9.3	0.7	10.7	7.6	9.3	0.7	10.7	7.6	8.7	0.8	11.1	6.8	8.8	0.9	10.7	6.8									324	4	323	260	324	3	328	350					-6.9	0.0	-6.7	-7.1								
04/29/2008 21:00:00	8.5	0.8	10.3	6.1	8.6	0.7	10.7	7.3	8.0	0.7	9.9	6.5	8.2	0.7	10.3	6.5									327	4	324	260	325	4	332	350					-7.1	0.0	-6.9	-7.1								
04/29/2008 21:10:00	7.7	0.6	9.1	6.1	7.8	0.6	9.3	6.4	7.4	0.6	8.8	6.1	7.2	0.7	8.8	5.3									331	5	327	260	329	5	333	350					-7.1	0.0	-6.9	-7.1								
04/29/2008 21:20:00	7.5	0.7	9.1	5.7	7.5	0.6	8.7	5.9	7.2	0.7	8.8	5.3	6.9	0.6	8.8	5.3									329	4	328	260	328	4	332	350					-7.1	0.0	-7.1	-7.3								
04/29/2008 21:30:00	7.9	0.6	9.1	6.1	8.0	0.5	9.3	6.4	7.6	0.6	9.1	5.7	7.4	0.6	8.8	6.1									330	4	330	260	329	4	332	350					-7.3	0.0	-7.1	-7.3								
04/29/2008 21:40:00	7.5	0.6	9.1	6.1	7.5	0.6	9.0	5.9	7.2	0.6	8.8	5.7	6.9	0.6	8.4	5.3									330	4	330	260	329	4	333	350					-7.4	0.0	-7.3	-7.5								
04/29/2008 21:50:00	7.1	0.4	8.0	5.7	7.1	0.4	8.2	5.9	6.8	0.5	8.0	5.3	6.5	0.4	7.6	4.9									327	3	328	260	325	3	333	350					-7.6	0.0	-7.3	-7.7								
04/29/2008 22:00:00	7.1	0.4	8.0	5.3	7.0	0.4	8.2	5.9	6.7	0.4	7.6	5.3	6.3	0.4	7.2	4.9									327	3	326	260	327	3	330	350					-7.7	0.0	-7.5	-7.7								
04/29/2008 22:10:00	7.3	0.5	8.4	5.7	7.2	0.4	8.2	6.2	6.9	0.5	8.0	5.7	6.5	0.4	7.6	5.3									326	2	324	260	325	2	327	350					-7.7	0.0	-7.5	-7.7								
04/29/2008 22:20:00	6.7	0.5	7.6	5.7	6.6	0.4	7.6	5.3	6.2	0.5	7.6	4.6	5.8	0.5	7.2	4.2									327	4	325	260	327	4	326	350					-7.6	0.0	-7.3	-7.7								
04/29/2008 22:30:00	6.8	0.5	8.0	5.3	6.8	0.5	7.9	5.3	6.4	0.5	7.6	4.2	6.1	0.5	7.6	4.6									324	4	319	260	324	4	324	350					-7.4	0.0	-7.3	-7.5								
04/29/2008 22:40:00	6.9	0.5	8.4	5.7	6.9	0.5	8.4	5.6	6.6	0.5	8.4	4.9	6.3	0.6	7.6	4.6									320	5	316	260	319	5	324	350					-7.3	0.0	-7.1	-7.3								
04/29/2008 22:50:00	6.9	0.5	8.4	5.3	7.1	0.4	8.4	5.9	6.7	0.5	8.0	5.3	6.6	0.5	8.0	5.3									319	4	312	260	319	4	325	350					-7.1	0.0	-7.1	-7.3								
04/29/2008 23:00:00	6.8	0.4	7.6	5.7	7.1	0.4	8.2	6.2	6.7	0.4	8.0	5.7	6.6	0.4	8.0	5.7									318	5	317	260	317	4	324	350					-7.1	0.0	-6.9	-7.1								
04/29/2008 23:10:00	6.5	0.5	7.6	5.3	6.8	0.4	7.9	5.6	6.4	0.5	7.6	5.3	6.2	0.5	7.6	4.9									316	4	315	260	315	3	314	350					-7.1	0.0	-6.9	-7.1								
04/29/2008 23:20:00	6.2	0.5	7.2	4.6	6.2	0.5	7.6	5.3	5.9	0.5	7.2	4.9	5.8	0.5	7.2	4.6									316	4	312	260	316	3	321	350					-7.1	0.0	-6.9	-7.1								
04/29/2008 23:30:00	6.9	0.5	8.0	5.3	7.1	0.5	8.4	6.2	6.7	0.5	8.0	5.7	6.5	0.5	8.0	5.3									316	4	309	260	314	4	323	350					-7.0	0.0	-6.9	-7.1								
04/29/2008 23:40:00	8.1	0.5	9.1	6.5	8.3	0.5	9.3	6.7	7.9	0.5	9.1	6.5	7.8	0.6	9.1	6.1									317	3	317	260	316	3	318	350					-7.0	0.0	-6.9	-7.1								
04/29/2008 23:50:00	7.9	0.6	9.1	6.5	8.1	0.5	9.6	6.7	7.7	0.5	9.1	6.1	7.7	0.6	9.5	6.1									317	3	314	260	315	3	319	350					-7.0	0.0	-6.9	-7.1								
