SDR	7.7.6
08/07/2008 19:10:00	0.4	0.1	1.1	0.4	1.0	0.0	1.0	1.0	0.5	0.3	1.1	0.4	0.4	0.0	0.7	0.4									335	9	327	260	334	0	350	350					10.2	0.0	10.5	10.0								
08/07/2008 19:20:00	0.4	0.1	1.1	0.4	1.0	0.0	1.0	1.0	0.5	0.3	1.5	0.4	0.4	0.1	1.1	0.4									337	7	328	260	334	0	350	350					10.2	0.0	10.2	10.0								
08/07/2008 19:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.1	1.1	0.4	0.4	0.0	0.4	0.4									332	6	260	260	334	0	350	350					10.1	0.0	10.2	10.0								
08/07/2008 19:40:00	0.4	0.1	1.1	0.4	1.0	0.0	1.0	1.0	0.6	0.4	1.5	0.4	0.4	0.2	1.1	0.4									320	6	322	260	334	0	350	350					10.2	0.0	10.2	10.0								
08/07/2008 19:50:00	0.4	0.2	1.1	0.4	1.0	0.0	1.0	1.0	0.8	0.3	1.5	0.4	0.4	0.1	1.1	0.4									313	2	309	260	334	0	350	350					10.2	0.0	10.2	10.0								
08/07/2008 20:00:00	0.4	0.1	1.1	0.4	1.0	0.0	1.0	1.0	0.6	0.3	1.1	0.4	0.4	0.1	1.1	0.4									310	3	302	260	335	0	350	350					10.0	0.0	10.2	10.0								
08/07/2008 20:10:00	0.4	0.1	0.7	0.4	1.0	0.0	1.0	1.0	0.5	0.2	1.1	0.4	0.4	0.0	0.4	0.4									302	3	292	260	334	0	350	350					10.0	0.0	10.2	10.0								
08/07/2008 20:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									302	1	260	260	334	0	350	350					10.0	0.0	10.0	10.0								
08/07/2008 20:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									285	9	260	260	334	0	350	350					10.0	0.0	10.2	10.0								
08/07/2008 20:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									268	6	260	260	332	2	350	350					9.9	0.0	10.0	9.7								
08/07/2008 20:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									267	3	260	260	334	1	350	350					9.9	0.0	10.0	9.7								
08/07/2008 21:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									272	0	260	260	334	0	350	350					9.9	0.0	10.0	9.7								
08/07/2008 21:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.4	0.4									321	27	260	260	334	0	350	350					9.9	0.0	10.0	9.7								
08/07/2008 21:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.5	0.2	1.1	0.4	0.4	0.0	0.4	0.4									335	0	260	260	334	0	350	350					9.9	0.0	10.0	9.7								
08/07/2008 21:30:00	0.4	0.1	1.1	0.4	1.0	0.0	1.0	1.0	0.4	0.3	1.5	0.4	0.4	0.2	1.5	0.4									335	0	333	260	334	0	350	350					9.8	0.0	10.0	9.7								
08/07/2008 21:40:00	1.9	0.6	2.6	0.7	1.0	0.0	1.0	1.0	2.2	0.5	3.0	1.1	1.8	0.5	3.0	0.4									336	4	336	260	335	2	350	350					9.7	0.0	10.0	9.5								
08/07/2008 21:50:00	2.1	0.3	2.6	1.1	1.0	0.0	1.0	1.0	2.1	0.5	3.0	1.1	1.9	0.5	2.6	0.7									329	4	330	260	334	1	350	350					9.4	0.0	9.5	9.2								
08/07/2008 22:00:00	1.9	0.2	2.6	1.5	1.0	0.0	1.0	1.0	2.1	0.2	2.6	1.5	1.9	0.3	2.6	1.1									330	3	331	260	333	0	350	350					9.3	0.0	9.5	9.2								
08/07/2008 22:10:00	1.6	0.3	1.9	0.7	1.0	0.0	1.0	1.0	1.7	0.3	2.3	0.7	1.4	0.4	1.9	0.4									337	5	327	260	333	0	350	350					9.2	0.0	9.5	9.2								
08/07/2008 22:20:00	1.6	0.4	2.6	0.7	1.0	0.0	1.0	1.0	1.6	0.4	2.3	0.4	1.1	0.4	2.3	0.4									338	5	338	260	334	1	350	350					9.2	0.0	9.5	9.2								
08/07/2008 22:30:00	2.7	0.5	3.8	1.5	1.0	0.0	1.0	1.0	2.6	0.6	3.8	1.1	2.1	0.6	3.4	0.7									340	4	340	260	334	1	350	350					9.2	0.0	9.2	9.2								
08/07/2008 22:40:00	2.9	0.4	3.8	1.5	1.0	0.0	1.0	1.0	2.8	0.4	3.8	1.5	2.5	0.4	3.4	1.5									343	4	340	260	339	2	350	350					9.2	0.0	9.2	9.2								
08/07/2008 22:50:00	3.2	0.2	3.8	2.6	1.0	0.0	1.0	1.0	3.1	0.2	3.8	2.3	2.7	0.3	3.4	1.9									345	2	342	260	341	1	350	350					9.1	0.0	9.2	9.2								
08/07/2008 23:00:00	2.7	0.3	3.4	1.9	1.0	0.0	1.0	1.0	2.6	0.4	3.4	1.9	2.2	0.4	3.4	1.1									346	3	344	260	341	0	350	350					9.1	0.0	9.2	9.2								
08/07/2008 23:10:00	2.3	0.3	3.0	1.5	1.0	0.0	1.0	1.0	2.2	0.4	3.0	1.1	1.9	0.4	2.6	0.7									343	3	340	260	340	0	350	350					9.1	0.0	9.2	9.2								
08/07/2008 23:20:00	1.9	0.3	2.3	1.1	1.0	0.0	1.0	1.0	1.8	0.3	2.6	0.7	1.4	0.3	2.3	0.7									338	3	341	260	336	3	350	350					9.1	0.0	9.2	8.9								
08/07/2008 23:30:00	1.8	0.3	2.6	0.7	1.0	0.0	1.0	1.0	1.6	0.4	2.3	0.4	1.1	0.4	1.9	0.4									342	6	336	260	334	0	350	350					9.1	0.0	9.2	8.9								
08/07/2008 23:40:00	1.8	0.3	2.6	1.1	1.0	0.0	1.0	1.0	1.4	0.4	2.6	0.4	0.9	0.4	1.9	0.4									345	3	345	260	334	0	350	350					9.0	0.0	9.2	8.9								
08/07/2008 23:50:00	2.2	0.3	2.6	1.1	1.0	0.0	1.0	1.0	1.9	0.5	2.6	0.4	1.2	0.4	2.3	0.4									347	4	346	260	339	3	350	350					9.0	0.0	9.2	8.9								
