SDR	7.7.6
03/26/2008 18:40:00	6.7	0.4	7.6	5.7	6.9	0.4	7.9	5.6	6.7	0.5	8.0	5.3	6.3	0.5	7.2	4.9									303	4	300	260	302	4	307	350					-15.7	0.0	-15.6	-15.8								
03/26/2008 18:50:00	6.8	0.4	7.6	5.7	6.9	0.4	7.9	5.6	6.7	0.5	7.6	5.3	6.5	0.5	7.6	4.9									300	4	296	260	298	4	301	350					-15.8	0.0	-15.6	-16.0								
03/26/2008 19:00:00	6.6	0.5	7.6	5.3	6.7	0.5	7.9	5.6	6.5	0.5	7.6	5.3	6.4	0.5	7.6	4.9									302	5	298	260	299	5	301	350					-15.8	0.0	-15.6	-15.8								
03/26/2008 19:10:00	6.6	0.5	7.6	5.3	6.7	0.5	7.9	5.6	6.5	0.5	7.6	5.3	6.4	0.5	7.6	5.3									305	5	298	260	303	5	306	350					-15.8	0.0	-15.6	-16.0								
03/26/2008 19:20:00	6.9	0.6	8.0	5.3	7.0	0.5	8.2	5.9	6.7	0.6	8.0	5.7	6.7	0.6	8.0	4.9									303	4	296	260	301	4	302	350					-15.8	0.0	-15.6	-16.0								
03/26/2008 19:30:00	6.8	0.4	8.0	5.7	7.0	0.4	8.4	5.9	6.8	0.5	8.0	5.7	6.8	0.5	8.4	5.3									303	5	299	260	299	4	291	350					-16.1	0.0	-16.0	-16.4								
03/26/2008 19:40:00	6.4	0.6	8.0	4.9	6.5	0.5	8.2	5.3	6.3	0.6	8.0	4.9	6.3	0.6	7.6	4.9									305	5	302	260	301	5	301	350					-16.3	0.0	-16.0	-16.6								
03/26/2008 19:50:00	7.3	0.5	8.8	5.7	7.3	0.5	8.7	6.2	6.9	0.5	8.8	5.7	6.8	0.5	8.4	5.3									309	3	305	260	307	3	311	350					-16.8	0.1	-16.6	-16.9								
03/26/2008 20:00:00	7.4	0.5	8.4	6.1	7.4	0.4	8.4	6.4	7.2	0.4	8.4	6.1	7.1	0.4	8.0	6.1									311	3	305	260	309	3	310	350					-17.1	0.1	-16.9	-17.5								
03/26/2008 20:10:00	8.1	0.5	9.1	6.8	7.8	0.4	9.0	6.7	7.7	0.5	8.8	6.5	7.5	0.5	8.8	6.1									310	3	307	260	309	3	311	350					-17.5	0.0	-17.3	-17.7								
03/26/2008 20:20:00	8.3	0.4	9.1	7.2	7.9	0.4	8.7	7.0	7.9	0.4	8.8	6.8	7.2	0.4	8.4	6.5									309	2	305	260	307	3	303	350					-17.7	0.0	-17.5	-17.9								
03/26/2008 20:30:00	8.2	0.6	9.1	6.5	8.0	0.5	9.0	6.4	7.5	0.6	9.1	6.1	7.3	0.5	8.8	5.7									308	3	304	260	306	3	309	350					-17.7	0.0	-17.5	-17.9								
03/26/2008 20:40:00	8.3	0.7	9.5	5.7	8.2	0.5	9.3	6.2	7.8	0.6	9.5	5.3	7.6	0.6	9.1	5.7									308	3	307	260	307	3	306	350					-17.8	0.0	-17.5	-18.1								
03/26/2008 20:50:00	7.9	0.5	8.8	6.5	8.3	0.5	9.3	7.0	7.8	0.5	9.1	6.5	7.5	0.5	8.8	6.1									308	2	306	260	307	3	309	350					-17.9	0.1	-17.5	-18.1								
03/26/2008 21:00:00	8.2	0.3	8.8	7.2	8.8	0.4	9.6	7.6	8.1	0.4	9.1	7.2	7.8	0.4	8.8	6.8									309	2	305	260	307	3	313	350					-18.2	0.0	-18.1	-18.2								
03/26/2008 21:10:00	8.2	0.3	8.8	6.8	8.5	0.5	9.6	7.3	8.0	0.6	9.1	6.5	7.5	0.5	8.8	6.5									310	2	306	260	309	3	310	350					-18.3	0.2	-18.1	-18.6								
03/26/2008 21:20:00	7.8	0.4	8.8	6.8	8.3	0.4	9.3	7.3	7.9	0.4	8.8	6.8	7.2	0.4	8.4	6.1									310	2	306	260	309	2	309	350					-18.7	0.0	-18.4	-18.8								
03/26/2008 21:30:00	7.9	0.4	9.1	7.2	8.3	0.4	9.6	7.3	7.9	0.5	9.1	6.8	7.4	0.4	8.4	6.5									312	2	310	260	312	2	314	350					-18.7	0.0	-18.4	-18.8								
03/26/2008 21:40:00	8.5	0.4	9.5	7.6	8.5	0.4	9.6	7.6	8.2	0.4	9.1	7.2	7.5	0.4	8.8	6.8									313	2	311	260	312	3	315	350					-18.8	0.0	-18.6	-19.0								
03/26/2008 21:50:00	8.6	0.4	9.1	7.2	8.6	0.4	9.6	7.3	8.2	0.5	9.5	6.8	7.6	0.4	8.8	6.5									314	2	311	260	312	3	315	350					-18.7	0.0	-18.4	-19.0								
03/26/2008 22:00:00	8.5	0.2	9.1	8.0	8.2	0.3	9.3	7.6	8.1	0.4	9.1	7.2	7.2	0.4	8.4	6.1									314	1	312	260	314	2	318	350					-18.9	0.1	-18.4	-19.0								
03/26/2008 22:10:00	7.9	0.3	8.8	6.8	7.7	0.4	9.0	7.0	7.8	0.4	8.8	6.8	6.9	0.4	8.0	5.7									315	1	312	260	315	2	315	350					-19.2	0.1	-19.0	-19.5								
03/26/2008 22:20:00	8.1	0.2	8.4	7.6	7.7	0.2	8.2	7.0	7.7	0.4	8.4	6.5	7.3	0.3	8.0	6.5									316	0	313	260	316	1	318	350					-19.4	0.0	-19.2	-19.5								
03/26/2008 22:30:00	7.9	0.2	8.4	7.2	7.3	0.3	8.2	6.2	7.6	0.4	8.4	6.5	7.1	0.4	7.6	5.7									317	1	313	260	317	2	320	350					-19.3	0.0	-19.2	-19.5								
03/26/2008 22:40:00	7.7	0.2	8.0	7.2	7.3	0.3	7.9	6.4	7.7	0.3	8.4	6.5	6.9	0.4	7.6	5.7									318	1	315	260	318	2	320	350					-19.3	0.1	-19.0	-19.5								
03/26/2008 22:50:00	7.5	0.2	8.0	6.8	6.9	0.3	7.6	6.2	7.4	0.4	8.0	6.1	6.6	0.4	7.6	5.3									317	1	313	260	317	2	321	350					-19.5	0.0	-19.3	-19.5								
03/26/2008 23:00:00	7.5	0.2	8.0	6.5	6.6	0.2	7.0	5.9	7.0	0.3	7.6	6.1	6.4	0.3	7.2	5.7									318	1	316	260	317	2	320	350					-19.7	0.0	-19.5	-19.9								
03/26/2008 23:10:00	7.4	0.3	8.0	6.5	6.3	0.2	6.7	5.6	6.7	0.3	7.2	6.1	6.2	0.3	6.8	5.3									317	1	316	260	316	1	320	350					-19.8	0.0	-19.5	-20.1								
03/26/2008 23:20:00	7.0	0.2	7.2	6.1	6.0	0.2	6.4	5.6	6.4	0.2	6.8	5.7	5.9	0.2	6.5	5.3									318	1	313	260	318	1	320	350					-20.1	0.0	-19.9	-20.1								
03/26/2008 23:30:00	6.9	0.2	7.2	6.5	5.9	0.2	6.4	5.3	6.4	0.3	6.8	5.7	5.8	0.3	6.5	4.9									317	2	315	260	317	2	317	350					-20.2	0.0	-20.1	-20.4								
03/26/2008 23:40:00	7.0	0.2	7.2	6.8	6.4	0.2	6.7	5.9	6.8	0.1	7.2	6.5	6.6	0.2	7.2	6.1									316	0	313	260	315	0	318	350					-20.2	0.0	-20.1	-20.6								
03/26/2008 23:50:00	7.2	0.2	7.6	6.8	6.1	0.1	6.4	5.9	6.7	0.2	7.2	6.5	6.5	0.2	7.2	6.1									315	0	312	260	315	0	318	350					-20.2	0.0	-19.9	-20.2								
