SDR	7.7.6
10/29/2007 18:40:00	14.8	1.0	16.8	11.8	14.0	1.1	17.0	10.2	14.1	1.2	16.4	10.3	13.3	1.3	16.1	9.1									63	4	66	260	56	0	53	350					-2.8	0.0	-2.7	-2.9								
10/29/2007 18:50:00	14.7	1.1	16.8	10.7	14.0	1.1	16.1	10.7	14.0	1.2	16.4	10.3	13.4	1.2	16.1	9.5									62	5	63	260	56	0	53	350					-2.8	0.0	-2.7	-2.9								
10/29/2007 19:00:00	14.6	1.1	16.8	11.5	13.9	1.1	16.1	10.4	13.9	1.2	16.4	10.7	13.2	1.3	16.4	9.5									63	5	60	260	56	0	53	350					-2.7	0.0	-2.4	-2.7								
10/29/2007 19:10:00	14.3	0.8	16.4	12.2	13.6	0.9	15.9	10.7	13.7	0.9	16.4	11.1	12.8	1.1	15.6	9.5									64	4	67	260	56	0	53	350					-2.7	0.0	-2.4	-2.7								
10/29/2007 19:20:00	13.7	1.1	16.1	10.3	13.0	1.1	15.3	9.3	13.1	1.2	15.6	9.5	12.4	1.2	15.3	8.8									61	5	63	260	56	0	53	350					-2.7	0.0	-2.4	-2.7								
10/29/2007 19:30:00	14.3	1.2	16.8	10.7	13.7	1.2	16.7	10.2	13.8	1.2	16.8	10.3	13.1	1.3	16.8	9.9									57	4	58	260	56	0	53	350					-2.7	0.0	-2.4	-2.7								
10/29/2007 19:40:00	14.1	1.0	16.4	10.3	13.5	1.0	15.3	10.4	13.5	1.0	15.6	10.3	13.0	1.1	16.1	9.5									57	5	56	260	56	0	53	350					-2.7	0.0	-2.4	-2.7								
10/29/2007 19:50:00	13.8	1.2	16.4	9.5	13.3	1.1	15.9	10.2	13.3	1.1	16.1	9.9	12.7	1.2	15.3	9.1									54	5	54	260	56	0	53	350					-2.8	0.0	-2.7	-2.9								
10/29/2007 20:00:00	13.1	1.1	15.6	9.9	12.5	1.0	15.3	9.3	12.5	1.1	15.3	9.1	12.0	1.2	14.9	8.4									52	5	46	260	55	0	53	350					-2.8	0.0	-2.7	-2.9								
10/29/2007 20:10:00	13.5	1.1	16.1	11.1	13.1	1.2	15.9	9.6	13.1	1.2	15.6	9.9	12.6	1.3	15.3	9.1									54	5	52	260	55	0	53	350					-2.8	0.0	-2.7	-2.9								
10/29/2007 20:20:00	13.0	1.2	15.6	9.9	12.5	1.2	16.1	9.3	12.5	1.2	14.9	8.8	12.1	1.3	14.9	8.4									53	5	52	260	55	0	53	350					-3.0	0.0	-2.7	-3.1								
10/29/2007 20:30:00	12.4	1.0	14.9	9.9	11.9	1.0	14.4	9.0	11.9	1.1	14.9	8.8	11.4	1.2	14.5	8.4									52	5	58	260	55	0	52	350					-3.0	0.0	-2.9	-3.1								
10/29/2007 20:40:00	13.3	1.0	15.3	10.7	12.8	1.0	14.7	10.2	12.8	1.0	14.9	9.9	12.2	1.1	14.5	9.5									53	5	47	260	55	0	52	350					-3.1	0.0	-2.9	-3.1								
10/29/2007 20:50:00	13.0	1.0	15.3	9.9	12.5	1.0	15.0	9.0	12.6	1.0	14.9	8.8	12.1	1.1	15.3	8.4									51	5	46	260	55	0	52	350					-3.2	0.0	-3.1	-3.4								
10/29/2007 21:00:00	12.8	1.0	15.6	9.9	12.3	1.0	14.7	9.9	12.3	1.0	14.9	9.9	11.8	1.1	14.5	9.1									52	5	53	260	54	0	52	350					-3.2	0.0	-3.1	-3.4								
10/29/2007 21:10:00	13.0	1.1	15.6	9.5	12.5	1.1	15.0	9.3	12.5	1.1	15.3	8.8	12.0	1.1	14.9	9.1									53	4	58	260	54	0	52	350					-3.3	0.0	-3.1	-3.4								
10/29/2007 21:20:00	12.9	1.0	15.6	9.9	12.4	1.0	15.3	9.6	12.5	1.1	15.6	9.5	11.8	1.1	14.9	8.8									54	5	71	260	54	0	52	350					-3.3	0.0	-3.1	-3.4								
10/29/2007 21:30:00	12.9	1.3	15.6	9.1	12.4	1.3	15.3	9.0	12.4	1.3	15.3	9.1	11.9	1.3	14.9	7.6									56	5	57	260	54	0	52	350					-3.2	0.0	-3.1	-3.4								
10/29/2007 21:40:00	12.8	1.0	15.3	9.5	12.3	1.0	14.7	9.3	12.3	1.0	14.9	9.5	11.7	1.1	14.5	8.8									54	5	50	260	54	0	52	350					-3.3	0.0	-3.1	-3.4								
10/29/2007 21:50:00	12.8	1.2	15.3	9.1	12.3	1.1	15.0	9.3	12.4	1.2	14.9	9.1	11.7	1.3	14.9	8.4									53	5	56	260	54	0	52	350					-3.3	0.0	-3.1	-3.4								
10/29/2007 22:00:00	12.5	1.1	14.9	9.9	12.1	1.0	14.7	9.3	12.1	1.1	14.9	9.5	11.6	1.2	14.9	8.8									51	6	48	260	54	0	51	350					-3.3	0.0	-3.4	-3.4								
10/29/2007 22:10:00	12.4	0.9	14.9	9.9	12.0	0.9	14.4	9.3	12.0	1.0	14.9	9.5	11.6	1.0	13.7	8.8									48	5	54	260	54	0	51	350					-3.3	0.0	-3.1	-3.4								
10/29/2007 22:20:00	12.3	1.0	14.1	8.8	11.9	1.0	14.2	8.4	11.9	1.0	14.1	8.4	11.4	1.1	13.7	8.8									45	5	38	260	53	0	50	350					-3.3	0.0	-3.1	-3.4								
10/29/2007 22:30:00	11.7	1.2	14.9	8.8	11.3	1.2	14.4	8.2	11.3	1.2	14.1	8.0	10.6	1.2	13.3	7.2									44	5	49	260	51	1	48	350					-3.2	0.0	-3.1	-3.4								
10/29/2007 22:40:00	12.2	1.0	14.5	9.9	11.8	0.9	14.2	9.6	11.9	1.0	14.1	9.1	11.2	1.1	13.7	8.0									43	5	38	260	49	1	46	350					-3.2	0.0	-3.1	-3.4								
10/29/2007 22:50:00	12.7	1.0	15.3	9.9	12.3	1.0	15.0	9.6	12.3	1.0	14.9	9.5	11.8	1.1	15.3	9.1									45	5	42	260	48	0	45	350					-3.1	0.0	-2.9	-3.4								
10/29/2007 23:00:00	12.1	1.1	14.5	8.4	11.7	1.1	14.4	8.7	11.7	1.1	14.1	8.4	11.3	1.2	14.9	8.0									48	5	50	260	48	0	45	350					-3.1	0.0	-2.9	-3.1								
10/29/2007 23:10:00	11.7	1.0	14.9	8.8	11.4	0.9	14.2	9.3	11.4	1.0	14.5	9.1	11.0	1.0	13.3	8.4									45	5	38	260	48	0	45	350					-3.1	0.0	-2.9	-3.1								
10/29/2007 23:20:00	11.6	1.0	14.1	8.4	11.2	1.0	13.9	8.7	11.1	1.0	13.7	8.4	10.6	1.1	13.3	7.6									41	5	37	260	48	0	45	350					-3.0	0.0	-2.9	-3.1								
10/29/2007 23:30:00	11.5	0.9	13.7	9.1	11.2	0.9	13.9	9.3	11.2	0.9	14.1	9.1	10.8	1.1	13.7	8.0									38	5	35	260	47	1	42	350					-3.0	0.0	-2.9	-3.1								
10/29/2007 23:40:00	11.2	0.8	13.3	9.1	10.9	0.7	13.0	9.0	10.9	0.8	13.0	8.8	10.3	0.8	12.2	8.0									36	4	33	260	44	0	41	350					-2.9	0.0	-2.7	-3.1								
10/29/2007 23:50:00	11.6	1.0	13.7	8.8	11.3	0.9	13.6	8.7	11.3	0.9	13.7	8.4	10.7	1.0	13.0	8.0									40	4	47	260	44	0	41	350					-2.8	0.0	-2.7	-2.9								
