SDR	7.7.6
11/21/2007 18:40:00	5.5	0.3	6.5	4.9	7.7	0.4	8.7	6.7	5.1	0.4	6.1	4.2	4.8	0.4	5.7	3.8									342	0	340	260	335	3	340	350					-6.0	0.0	-5.8	-6.0								
11/21/2007 18:50:00	5.7	0.4	6.5	4.2	7.9	0.4	9.0	6.7	5.3	0.4	6.5	3.8	4.9	0.4	5.7	4.2									342	0	340	260	335	3	340	350					-6.0	0.0	-5.8	-6.0								
11/21/2007 19:00:00	5.7	0.3	6.5	4.6	8.0	0.4	9.0	6.4	5.2	0.5	6.5	4.2	5.0	0.4	5.7	3.4									342	0	340	260	337	3	336	350					-6.0	0.0	-5.8	-6.0								
11/21/2007 19:10:00	5.8	0.3	6.5	4.9	8.3	0.4	9.3	7.3	5.1	0.4	6.1	4.2	5.1	0.3	5.7	4.2									342	0	340	260	340	3	346	350					-6.0	0.0	-5.8	-6.0								
11/21/2007 19:20:00	5.7	0.3	6.1	4.9	8.0	0.4	9.0	6.7	5.0	0.4	6.1	3.8	4.9	0.3	5.7	4.2									342	0	340	260	341	2	345	350					-6.0	0.0	-5.8	-6.0								
11/21/2007 19:30:00	5.7	0.3	6.5	4.9	8.0	0.4	9.0	7.0	4.9	0.3	6.1	4.2	4.9	0.4	6.1	4.2									342	0	340	260	339	2	343	350					-6.0	0.0	-5.8	-6.0								
11/21/2007 19:40:00	5.6	0.3	6.1	4.6	8.0	0.4	9.0	6.7	4.9	0.4	6.1	4.2	4.9	0.3	5.7	4.2									342	0	340	260	339	2	342	350					-6.0	0.0	-5.8	-6.0								
11/21/2007 19:50:00	5.4	0.3	6.1	4.6	7.7	0.4	8.4	6.7	4.6	0.3	5.3	3.8	4.7	0.4	5.7	3.4									342	0	340	260	339	2	342	350					-6.0	0.0	-5.8	-6.0								
11/21/2007 20:00:00	5.3	0.3	5.7	4.6	7.4	0.4	8.4	6.7	4.5	0.4	5.7	3.8	4.7	0.3	5.3	3.8									342	0	340	260	339	2	345	350					-6.0	0.0	-5.8	-6.0								
11/21/2007 20:10:00	5.2	0.2	5.7	4.6	7.4	0.3	8.2	6.4	4.6	0.4	5.7	3.4	4.6	0.3	5.3	3.8									342	0	340	260	337	2	342	350					-6.0	0.0	-5.8	-6.0								
11/21/2007 20:20:00	5.4	0.2	6.1	4.9	7.6	0.4	8.4	6.7	4.8	0.4	6.1	4.2	4.8	0.3	5.7	3.8									342	0	340	260	337	2	339	350					-6.0	0.0	-5.8	-6.0								
11/21/2007 20:30:00	5.9	0.3	6.5	4.9	8.3	0.4	9.3	7.0	5.3	0.4	6.5	4.2	5.3	0.3	6.1	4.2									342	0	340	260	338	2	342	350					-6.0	0.0	-5.8	-6.0								
11/21/2007 20:40:00	5.9	0.3	6.5	5.3	8.3	0.3	9.0	7.3	5.1	0.3	5.7	4.2	5.2	0.3	6.1	4.6									342	0	340	260	340	2	342	350					-6.0	0.0	-5.8	-6.0								
11/21/2007 20:50:00	6.4	0.3	6.8	5.7	9.1	0.4	10.2	7.9	5.7	0.4	6.5	4.6	5.6	0.4	6.8	4.6									342	0	340	260	341	2	344	350					-6.1	0.0	-6.0	-6.2								
11/21/2007 21:00:00	6.2	0.3	6.8	5.3	8.7	0.4	9.6	7.6	5.4	0.4	6.5	4.6	5.5	0.3	6.5	4.6									342	0	340	260	338	2	343	350					-6.1	0.0	-6.0	-6.2								
11/21/2007 21:10:00	5.9	0.2	6.5	5.3	8.5	0.3	9.0	7.3	5.2	0.3	6.1	4.6	5.2	0.3	5.7	4.2									342	0	340	260	340	2	345	350					-6.1	0.0	-6.0	-6.2								
11/21/2007 21:20:00	5.6	0.2	6.5	4.9	8.2	0.3	9.3	7.6	5.1	0.3	6.1	4.2	4.9	0.3	5.7	4.2									342	0	340	260	341	2	347	350					-6.2	0.0	-6.0	-6.2								
11/21/2007 21:30:00	6.0	0.4	6.8	4.9	8.6	0.4	9.6	7.6	5.4	0.4	6.1	4.6	5.2	0.3	6.1	4.2									342	0	340	260	341	2	346	350					-6.2	0.0	-6.0	-6.2								
11/21/2007 21:40:00	6.2	0.2	6.8	5.3	8.8	0.3	9.6	7.9	5.7	0.4	6.5	4.6	5.3	0.3	6.1	4.6									342	0	340	260	342	2	346	350					-6.2	0.0	-6.0	-6.2								
11/21/2007 21:50:00	6.5	0.3	6.8	5.3	9.3	0.3	10.2	8.4	6.1	0.3	6.8	4.9	5.6	0.3	6.5	4.9									342	0	340	260	343	2	346	350					-6.2	0.0	-6.0	-6.2								
11/21/2007 22:00:00	6.4	0.3	7.2	5.7	9.2	0.3	10.2	8.2	6.0	0.3	6.8	4.9	5.5	0.3	6.1	4.9									342	0	340	260	342	2	346	350					-6.2	0.0	-6.0	-6.2								
11/21/2007 22:10:00	6.3	0.3	6.8	5.7	9.0	0.4	9.9	8.2	5.9	0.3	6.5	4.9	5.5	0.3	6.5	4.9									342	0	340	260	343	2	348	350					-6.2	0.0	-6.0	-6.2								
11/21/2007 22:20:00	6.4	0.3	7.2	5.3	9.1	0.4	9.9	7.9	6.1	0.3	6.8	4.9	5.6	0.3	6.5	4.9									342	0	340	260	344	2	347	350					-6.3	0.0	-6.2	-6.2								
11/21/2007 22:30:00	6.5	0.3	7.2	5.7	9.3	0.4	10.2	8.2	6.2	0.3	6.8	5.3	5.6	0.3	6.5	4.6									342	0	340	260	344	2	349	350					-6.3	0.0	-6.2	-6.2								
11/21/2007 22:40:00	6.4	0.3	7.2	5.3	9.0	0.4	9.9	7.9	5.9	0.4	6.8	4.6	5.5	0.3	6.5	4.6									342	0	340	260	342	2	349	350					-6.2	0.0	-6.2	-6.2								
11/21/2007 22:50:00	6.3	0.3	6.8	5.3	8.9	0.4	9.9	7.9	5.9	0.4	6.8	4.9	5.5	0.3	6.1	4.9									342	0	340	260	343	2	347	350					-6.2	0.0	-6.0	-6.2								
11/21/2007 23:00:00	6.3	0.3	6.8	5.7	9.0	0.4	10.2	8.2	6.0	0.4	6.8	4.9	5.5	0.3	6.5	4.6									342	0	340	260	343	2	346	350					-6.2	0.0	-6.0	-6.2								
11/21/2007 23:10:00	6.4	0.3	7.2	5.3	9.1	0.5	10.2	7.6	6.0	0.4	6.8	4.6	5.6	0.4	6.5	4.6									342	0	340	260	343	2	349	350					-6.1	0.0	-6.0	-6.2								
11/21/2007 23:20:00	6.1	0.3	7.2	5.3	9.0	0.5	10.2	7.9	6.0	0.4	6.8	4.9	5.6	0.4	6.5	4.6									342	0	340	260	344	2	348	350					-6.1	0.0	-6.0	-6.2								
11/21/2007 23:30:00	5.9	0.3	6.5	4.9	8.8	0.5	9.9	7.3	5.9	0.4	6.8	4.2	5.4	0.4	6.5	4.6									342	0	340	260	345	2	349	350					-6.1	0.0	-5.8	-6.0								
11/21/2007 23:40:00	5.8	0.3	6.5	4.9	8.8	0.4	9.6	7.3	5.8	0.4	6.5	4.2	5.3	0.4	6.1	4.2									342	0	340	260	345	2	347	350					-6.1	0.0	-6.0	-6.0								
11/21/2007 23:50:00	5.9	0.3	6.8	4.9	9.1	0.5	10.4	7.3	5.9	0.4	6.8	4.9	5.4	0.4	6.5	4.6									342	0	340	260	345	2	348	350					-6.1	0.0	-6.0	-6.2								
