SDR	7.7.6
06/20/2008 19:10:00	5.6	0.8	6.8	3.0	6.4	0.6	7.6	4.7	5.8	0.7	7.2	3.0	5.5	0.8	6.8	2.6									180	7	186	260	173	7	174	350					10.2	0.0	10.2	10.2								
06/20/2008 19:20:00	4.7	0.8	6.8	3.0	5.6	0.5	7.0	4.1	4.9	0.7	6.8	2.6	4.5	0.8	6.5	2.6									180	9	175	260	172	10	173	350					10.2	0.0	10.2	10.2								
06/20/2008 19:30:00	4.4	0.6	5.7	2.6	5.2	0.6	6.4	4.1	4.6	0.6	6.1	3.4	4.3	0.6	5.7	3.0									183	5	184	260	175	5	183	350					10.4	0.1	11.0	10.2								
06/20/2008 19:40:00	4.4	0.6	5.7	2.6	5.5	0.3	6.7	4.7	4.6	0.6	6.1	3.0	4.3	0.6	5.7	2.6									189	5	188	260	182	5	180	350					10.6	0.2	11.0	10.2								
06/20/2008 19:50:00	4.9	0.9	6.8	3.0	5.9	0.5	7.6	4.7	5.1	0.7	6.5	3.0	4.9	0.7	6.5	3.4									182	9	178	260	175	8	166	350					10.3	0.0	10.5	10.2								
06/20/2008 20:00:00	5.1	0.5	6.5	3.4	5.9	0.5	7.0	4.4	5.2	0.5	6.5	3.8	4.8	0.6	6.5	3.4									185	7	176	260	178	7	167	350					10.3	0.0	10.2	10.2								
06/20/2008 20:10:00	3.8	0.8	5.3	1.9	5.0	0.5	6.2	3.9	4.0	0.7	5.7	2.6	3.7	0.8	5.7	2.3									191	9	189	260	184	10	185	350					10.1	0.0	10.2	10.0								
06/20/2008 20:20:00	3.2	0.6	4.9	1.9	5.1	0.6	6.4	3.6	3.6	0.6	5.3	2.3	3.3	0.7	5.3	1.9									196	5	197	260	189	6	190	350					9.9	0.0	10.2	9.7								
06/20/2008 20:30:00	3.4	0.7	4.9	1.9	4.9	0.5	5.9	3.6	3.9	0.7	5.3	2.3	3.7	0.7	5.3	1.5									193	7	192	260	184	7	190	350					9.7	0.0	10.0	9.7								
06/20/2008 20:40:00	3.2	0.6	4.6	1.9	4.8	0.4	5.6	3.9	3.5	0.5	4.6	1.9	3.2	0.6	4.6	1.5									194	6	196	260	187	7	192	350					9.7	0.0	9.7	9.7								
06/20/2008 20:50:00	2.8	0.6	4.6	1.5	4.4	0.5	5.3	3.3	3.1	0.6	4.6	1.9	2.8	0.6	4.6	1.5									196	6	196	260	190	7	193	350					9.7	0.0	9.7	9.5								
06/20/2008 21:00:00	2.8	0.5	4.2	1.5	4.5	0.5	5.6	3.3	3.1	0.5	4.2	1.9	2.8	0.6	4.2	1.1									196	5	189	260	189	6	185	350					9.4	0.0	9.5	9.2								
06/20/2008 21:10:00	2.5	0.6	4.2	1.1	3.9	0.5	5.0	2.4	2.7	0.6	4.2	1.1	2.5	0.6	3.8	0.7									198	9	197	260	189	9	189	350					9.2	0.0	9.5	9.2								
06/20/2008 21:20:00	2.8	0.5	3.8	1.5	3.6	0.3	4.4	2.7	2.8	0.5	3.8	1.1	2.6	0.5	3.8	0.7									210	9	216	260	204	9	210	350					9.0	0.0	9.2	8.9								
06/20/2008 21:30:00	2.3	0.6	3.8	0.7	3.8	0.4	4.7	2.7	2.7	0.6	3.8	1.1	2.2	0.6	3.8	1.1									195	6	189	260	189	7	191	350					8.9	0.1	9.2	8.9								
06/20/2008 21:40:00	2.5	0.5	3.4	1.1	3.7	0.3	4.7	3.0	2.8	0.4	3.8	1.5	2.5	0.5	3.8	1.1									191	8	192	260	183	9	190	350					9.2	0.0	9.2	9.2								
06/20/2008 21:50:00	2.3	0.5	3.8	1.1	3.6	0.4	4.4	2.4	2.6	0.5	3.8	1.1	2.4	0.6	3.8	1.1									193	8	187	260	185	8	177	350					9.2	0.0	9.2	9.2								
06/20/2008 22:00:00	2.0	0.4	3.0	0.7	3.6	0.3	4.4	3.0	2.4	0.4	3.4	1.5	2.0	0.4	3.0	0.7									196	6	193	260	191	6	190	350					9.1	0.0	9.2	8.9								
06/20/2008 22:10:00	1.9	0.4	3.0	0.7	3.2	0.4	4.1	2.4	2.2	0.5	3.8	1.1	1.8	0.5	3.0	0.4									195	6	188	260	188	7	175	350					9.0	0.0	9.2	8.9								
06/20/2008 22:20:00	2.1	0.5	3.4	0.7	3.3	0.4	4.1	2.4	2.2	0.5	3.4	0.7	1.8	0.5	3.0	0.4									192	7	192	260	186	6	172	350					8.9	0.0	9.2	8.9								
06/20/2008 22:30:00	2.1	0.5	3.4	1.1	3.4	0.3	4.1	2.7	2.4	0.5	3.8	1.5	2.1	0.6	3.4	0.7									195	8	182	260	187	8	169	350					8.8	0.0	9.2	8.9								
06/20/2008 22:40:00	1.7	0.5	3.0	0.4	2.8	0.5	3.9	1.9	1.9	0.6	3.0	0.7	1.5	0.6	2.6	0.4									205	6	214	260	200	5	203	350					8.6	0.0	8.9	8.2								
06/20/2008 22:50:00	1.3	0.3	2.3	0.7	2.5	0.2	3.0	1.9	1.5	0.4	2.3	0.4	1.1	0.4	1.9	0.4									192	6	188	260	184	0	184	350					8.3	0.0	8.4	8.2								
06/20/2008 23:00:00	1.6	0.5	2.6	0.4	2.8	0.3	3.6	2.1	1.8	0.4	3.0	0.7	1.5	0.4	2.3	0.4									190	8	186	260	179	8	187	350					8.1	0.0	8.2	7.9								
06/20/2008 23:10:00	1.7	0.3	2.6	0.7	2.6	0.3	3.3	1.9	1.9	0.4	2.6	1.1	1.5	0.4	2.3	0.7									180	6	189	260	173	3	178	350					8.0	0.0	8.2	7.9								
06/20/2008 23:20:00	1.5	0.4	2.6	0.7	2.4	0.4	3.3	1.6	1.7	0.4	2.6	1.1	1.3	0.5	2.6	0.4									177	6	186	260	166	7	172	350					8.0	0.0	8.2	7.9								
06/20/2008 23:30:00	1.2	0.4	1.9	0.4	2.1	0.3	2.7	1.3	1.3	0.4	2.3	0.4	0.9	0.4	1.9	0.4									187	5	186	260	171	3	162	350					8.0	0.0	8.2	7.9								
06/20/2008 23:40:00	0.7	0.4	1.5	0.4	1.5	0.5	2.4	1.0	0.9	0.4	1.9	0.4	0.6	0.3	1.9	0.4									187	5	186	260	172	0	172	350					8.2	0.0	8.4	8.2								
06/20/2008 23:50:00	0.9	0.3	1.5	0.4	1.0	0.0	1.0	1.0	1.1	0.3	1.5	0.4	0.8	0.3	1.5	0.4									182	3	183	260	172	0	350	350					8.4	0.0	8.4	8.2								
