SDR	7.7.6
02/14/2008 18:40:00	9.4	0.9	11.8	6.8	9.4	1.1	12.2	6.2	9.0	1.0	11.5	6.5	9.2	1.0	12.2	6.8									303	7	303	260	300	8	300	350					-23.8	0.0	-23.6	-23.9								
02/14/2008 18:50:00	9.2	0.9	11.8	7.2	9.2	1.1	12.4	6.7	9.0	0.9	11.8	6.8	8.9	1.0	12.2	6.5									300	8	288	260	299	8	297	350					-23.9	0.0	-23.7	-23.9								
02/14/2008 19:00:00	9.2	1.0	12.6	7.2	9.3	1.1	12.2	6.4	9.0	1.0	11.5	6.8	9.0	1.0	11.5	6.8									304	8	310	260	301	9	297	350					-24.0	0.0	-23.9	-24.1								
02/14/2008 19:10:00	9.1	0.7	11.5	7.6	9.2	0.8	11.3	7.0	8.7	0.7	11.1	6.8	8.8	0.8	11.8	6.8									303	8	305	260	300	7	313	350					-24.1	0.0	-23.9	-24.2								
02/14/2008 19:20:00	9.2	0.8	11.5	7.2	9.4	1.0	12.7	7.3	8.9	0.8	11.8	7.2	9.0	1.0	12.6	7.2									302	8	298	260	299	8	306	350					-24.2	0.0	-23.9	-24.4								
02/14/2008 19:30:00	9.6	0.7	11.5	6.8	9.9	0.9	13.3	7.6	9.4	0.8	11.8	7.6	9.2	0.7	11.1	7.2									299	7	296	260	296	7	276	350					-24.2	0.0	-23.9	-24.4								
02/14/2008 19:40:00	10.1	0.8	12.2	8.0	10.7	0.9	13.0	8.4	10.1	0.8	12.6	8.0	10.0	0.8	12.6	7.6									298	6	296	260	294	6	299	350					-24.2	0.0	-23.9	-24.4								
02/14/2008 19:50:00	9.7	0.7	11.8	8.4	9.9	0.8	12.2	7.9	9.5	0.7	11.8	8.0	9.4	0.7	11.5	8.0									295	4	303	260	293	5	301	350					-24.4	0.1	-24.1	-24.6								
02/14/2008 20:00:00	10.1	0.4	11.5	9.1	10.2	0.5	11.9	8.2	9.7	0.5	11.5	8.0	9.4	0.5	10.7	7.6									294	3	292	260	291	3	292	350					-24.7	0.0	-24.6	-24.7								
02/14/2008 20:10:00	10.2	0.4	11.8	9.1	10.2	0.6	12.2	8.2	9.8	0.5	11.8	8.0	9.4	0.6	11.5	8.0									293	3	294	260	289	3	299	350					-24.9	0.1	-24.6	-25.1								
02/14/2008 20:20:00	10.3	0.5	12.2	8.8	10.4	0.6	12.7	9.0	9.9	0.5	12.2	8.4	9.6	0.6	11.5	8.0									294	3	291	260	290	3	296	350					-24.9	0.0	-24.6	-25.1								
02/14/2008 20:30:00	9.7	0.5	11.1	8.4	9.5	0.5	11.0	8.2	9.2	0.5	10.7	8.0	9.0	0.6	10.7	7.2									290	3	291	260	287	4	290	350					-24.9	0.0	-24.6	-25.1								
02/14/2008 20:40:00	9.9	0.5	11.5	8.8	9.8	0.5	11.6	8.4	9.5	0.5	10.7	8.4	9.1	0.5	10.3	7.6									292	3	290	260	288	3	290	350					-25.1	0.0	-24.9	-25.2								
02/14/2008 20:50:00	10.4	0.5	11.5	9.1	10.5	0.6	12.2	8.4	10.0	0.6	11.5	8.0	9.7	0.6	11.1	7.6									293	3	287	260	290	3	294	350					-24.9	0.0	-24.6	-25.1								
02/14/2008 21:00:00	10.2	0.5	11.8	8.8	10.3	0.7	12.2	8.7	9.7	0.6	11.5	8.0	9.5	0.6	11.5	8.0									294	3	294	260	291	4	291	350					-24.7	0.1	-24.6	-24.7								
02/14/2008 21:10:00	10.0	0.6	11.8	8.4	10.3	0.7	12.2	8.4	9.8	0.7	11.8	8.0	9.5	0.6	11.5	7.6									294	4	294	260	291	5	299	350					-24.4	0.0	-24.2	-24.6								
02/14/2008 21:20:00	10.4	0.7	12.6	8.4	10.8	0.8	13.0	8.4	10.2	0.8	12.6	8.4	10.2	0.9	12.6	8.0									295	4	298	260	292	5	293	350					-24.3	0.0	-24.1	-24.4								
02/14/2008 21:30:00	10.5	0.7	12.6	8.4	10.8	0.8	13.9	9.0	10.3	0.7	13.3	8.4	10.1	0.8	13.3	8.4									295	5	294	260	292	5	292	350					-24.2	0.0	-23.9	-24.6								
02/14/2008 21:40:00	10.1	0.6	11.8	8.8	10.4	0.7	12.2	8.7	9.8	0.6	11.5	8.0	9.6	0.7	11.8	8.0									293	4	293	260	290	4	296	350					-24.4	0.0	-24.2	-24.6								
02/14/2008 21:50:00	9.6	0.4	10.7	8.0	9.7	0.5	10.7	7.6	9.2	0.5	10.3	7.6	9.1	0.6	10.7	7.2									289	3	286	260	286	3	289	350					-24.7	0.1	-24.6	-24.9								
02/14/2008 22:00:00	9.9	0.3	10.7	8.8	10.1	0.5	11.0	8.4	9.5	0.4	10.3	8.0	9.1	0.4	9.9	7.6									292	2	292	260	288	3	293	350					-24.8	0.0	-24.6	-24.9								
02/14/2008 22:10:00	9.4	0.3	9.9	8.4	9.4	0.5	10.4	8.2	9.0	0.4	9.9	8.0	8.8	0.6	10.7	7.2									288	3	286	260	285	3	290	350					-24.9	0.1	-24.6	-25.1								
02/14/2008 22:20:00	9.2	0.4	10.3	8.4	9.2	0.5	10.4	7.9	8.8	0.4	9.9	7.6	8.8	0.6	10.7	6.8									288	3	285	260	285	3	284	350					-25.0	0.0	-24.7	-25.1								
02/14/2008 22:30:00	9.4	0.4	10.7	8.4	9.4	0.5	11.0	7.9	9.0	0.5	10.3	7.6	9.0	0.7	10.7	7.2									290	3	282	260	287	3	285	350					-24.9	0.0	-24.7	-25.1								
02/14/2008 22:40:00	9.4	0.4	10.7	8.4	9.2	0.6	10.7	7.6	8.8	0.5	9.9	7.6	8.6	0.6	10.3	6.8									289	3	286	260	286	3	286	350					-24.9	0.0	-24.7	-25.2								
02/14/2008 22:50:00	8.9	0.2	9.5	8.0	8.6	0.3	9.3	7.3	8.4	0.3	9.1	7.6	8.5	0.5	9.5	7.2									287	2	284	260	283	2	285	350					-25.2	0.0	-25.1	-25.2								
02/14/2008 23:00:00	8.8	0.3	9.5	7.6	8.7	0.4	9.6	7.6	8.4	0.3	9.1	7.2	8.5	0.4	9.5	7.2									285	3	282	260	281	3	283	350					-25.3	0.0	-25.2	-25.4								
02/14/2008 23:10:00	9.0	0.4	9.9	8.0	8.9	0.4	9.9	7.9	8.6	0.4	9.5	7.2	8.7	0.5	9.5	7.2									286	3	288	260	282	3	282	350					-25.3	0.0	-25.2	-25.4								
02/14/2008 23:20:00	9.6	0.3	10.3	8.4	9.4	0.5	10.4	7.9	9.0	0.4	9.9	8.0	8.5	0.5	9.5	6.8									287	3	285	260	283	3	283	350					-25.3	0.0	-25.1	-25.4								
02/14/2008 23:30:00	9.9	0.4	10.7	8.8	9.6	0.5	10.7	8.2	9.2	0.4	10.3	8.0	8.6	0.5	9.5	7.2									289	3	282	260	285	4	283	350					-25.1	0.0	-24.9	-25.2								
02/14/2008 23:40:00	9.8	0.4	10.7	8.4	9.5	0.5	11.0	7.6	9.2	0.5	10.7	7.6	8.7	0.5	9.9	7.6									290	3	288	260	286	4	296	350					-25.1	0.0	-24.9	-25.2								
02/14/2008 23:50:00	9.7	0.4	10.7	8.4	9.2	0.5	10.7	7.6	9.0	0.5	10.7	7.6	8.9	0.6	10.3	7.2									290	3	287	260	285	4	290	350					-25.1	0.0	-24.9	-25.2								
