SDR	7.7.6
07/25/2008 19:10:00	5.9	0.8	7.6	3.8	6.2	0.7	7.9	4.4	5.5	0.7	7.2	4.2	5.5	0.8	7.2	3.4									240	8	249	260	233	7	239	350					7.9	0.0	8.2	7.9								
07/25/2008 19:20:00	5.6	0.8	7.6	3.4	5.9	0.7	7.9	4.4	5.3	0.6	7.2	3.8	5.2	0.8	7.2	3.0									244	7	237	260	238	6	226	350					7.9	0.0	8.2	7.9								
07/25/2008 19:30:00	5.7	0.8	7.2	3.8	5.9	0.8	7.6	4.1	5.5	0.9	7.2	3.4	5.1	0.8	6.8	3.4									245	6	248	260	239	7	239	350					7.9	0.0	8.2	7.9								
07/25/2008 19:40:00	5.8	0.9	7.6	3.4	6.2	0.7	7.6	4.4	5.7	0.8	7.2	3.8	5.5	0.7	7.2	3.8									233	6	246	260	227	5	233	350					7.9	0.0	8.2	7.7								
07/25/2008 19:50:00	6.4	0.9	8.0	4.2	6.7	0.8	8.4	5.0	6.3	0.9	8.0	4.2	6.0	1.0	8.4	3.8									236	6	236	260	229	5	232	350					7.8	0.0	7.9	7.7								
07/25/2008 20:00:00	6.1	0.6	7.6	4.6	6.4	0.6	7.9	4.7	6.0	0.7	7.6	4.2	5.6	0.7	7.6	3.4									239	6	229	260	231	6	227	350					7.7	0.0	7.9	7.7								
07/25/2008 20:10:00	5.6	0.7	7.2	3.8	5.8	0.6	7.3	4.4	5.4	0.7	6.8	3.8	5.0	0.6	6.5	3.8									239	6	244	260	232	6	236	350					7.7	0.0	7.9	7.7								
07/25/2008 20:20:00	5.4	0.6	6.8	3.8	5.7	0.6	7.3	4.4	5.2	0.6	6.8	3.8	4.9	0.6	6.5	3.4									239	7	243	260	232	6	224	350					7.6	0.0	7.9	7.7								
07/25/2008 20:30:00	5.8	0.6	6.8	3.8	6.1	0.6	7.3	4.4	5.7	0.7	6.8	3.8	5.4	0.7	6.8	3.8									235	5	241	260	227	5	228	350					7.6	0.0	7.7	7.7								
07/25/2008 20:40:00	5.5	0.7	7.2	3.8	5.7	0.6	7.3	4.4	5.3	0.7	6.8	3.4	5.0	0.7	6.8	3.4									235	6	242	260	228	6	236	350					7.6	0.0	7.7	7.7								
07/25/2008 20:50:00	6.2	0.8	8.0	4.2	6.5	0.7	8.2	4.7	6.0	0.9	8.0	4.2	5.7	0.8	7.6	3.8									231	6	233	260	224	6	233	350					7.5	0.0	7.7	7.7								
07/25/2008 21:00:00	6.7	0.7	8.4	4.9	7.0	0.6	8.7	5.6	6.6	0.7	8.4	4.9	6.3	0.6	8.4	4.9									233	5	235	260	226	5	227	350					7.5	0.0	7.7	7.4								
07/25/2008 21:10:00	6.4	0.8	8.0	4.6	6.6	0.7	7.9	4.4	6.2	0.8	7.6	3.8	5.8	0.8	7.2	3.4									236	6	240	260	228	5	228	350					7.4	0.0	7.7	7.4								
07/25/2008 21:20:00	5.9	0.6	7.6	4.2	6.2	0.6	7.9	4.7	5.8	0.7	7.6	4.2	5.5	0.7	7.2	3.8									238	7	243	260	231	7	232	350					7.5	0.0	7.7	7.4								
07/25/2008 21:30:00	6.5	0.8	8.4	4.2	6.6	0.7	8.2	4.7	6.2	0.7	8.4	4.2	5.8	0.7	8.4	4.2									236	5	240	260	228	5	233	350					7.4	0.0	7.7	7.4								
07/25/2008 21:40:00	6.9	1.0	8.4	4.2	7.0	0.8	8.7	4.4	6.6	0.9	8.4	3.8	6.2	0.9	8.0	3.8									238	5	239	260	230	5	239	350					7.3	0.0	7.7	7.4								
07/25/2008 21:50:00	6.3	0.6	7.6	4.9	6.6	0.5	7.9	5.3	6.2	0.6	7.6	4.6	5.8	0.7	7.6	3.4									236	5	244	260	229	5	228	350					7.3	0.0	7.4	7.4								
07/25/2008 22:00:00	6.1	0.7	7.6	4.6	6.3	0.6	7.9	4.7	5.9	0.7	7.6	3.8	5.5	0.7	7.6	3.4									240	6	243	260	232	6	225	350					7.3	0.0	7.4	7.4								
07/25/2008 22:10:00	6.1	0.8	8.0	4.2	6.3	0.6	7.9	5.0	5.9	0.7	7.6	4.6	5.5	0.6	7.6	3.8									238	6	248	260	231	6	226	350					7.3	0.0	7.4	7.4								
07/25/2008 22:20:00	6.6	0.8	8.4	4.9	6.9	0.7	8.4	5.6	6.5	0.8	8.4	4.9	6.2	0.8	8.0	4.2									236	6	236	260	228	5	231	350					7.3	0.0	7.4	7.2								
07/25/2008 22:30:00	6.2	0.7	8.0	4.6	6.5	0.6	8.2	5.0	6.0	0.7	8.0	4.2	5.6	0.7	7.6	3.8									240	6	240	260	232	5	231	350					7.3	0.0	7.4	7.2								
07/25/2008 22:40:00	6.3	0.6	7.6	4.6	6.5	0.6	8.2	5.3	6.1	0.7	8.0	4.6	5.7	0.7	7.6	4.6									242	5	240	260	234	5	229	350					7.3	0.0	7.4	7.2								
07/25/2008 22:50:00	6.3	0.6	7.6	4.6	6.5	0.6	7.6	4.7	6.1	0.6	7.2	4.2	5.7	0.8	7.2	3.4									245	6	251	260	237	6	240	350					7.2	0.0	7.4	7.2								
07/25/2008 23:00:00	5.8	0.8	7.2	3.4	6.1	0.7	7.9	4.4	5.7	0.8	7.6	3.8	5.4	0.8	7.6	3.4									242	8	231	260	235	9	228	350					7.2	0.0	7.4	7.2								
07/25/2008 23:10:00	6.2	0.7	8.4	4.2	6.5	0.6	8.4	4.7	6.1	0.7	8.4	4.2	5.6	0.7	7.6	4.2									244	11	254	260	238	6	239	350					7.1	0.0	7.4	7.2								
07/25/2008 23:20:00	5.3	0.6	6.8	3.4	5.6	0.5	6.7	4.1	5.1	0.6	6.5	3.4	4.8	0.6	6.1	2.6									246	8	251	260	239	6	237	350					7.0	0.0	7.2	7.2								
07/25/2008 23:30:00	5.8	0.7	7.6	4.2	6.1	0.6	7.6	4.7	5.7	0.7	7.2	3.8	5.3	0.7	7.2	3.8									241	5	247	260	234	5	235	350					7.0	0.0	7.2	7.2								
07/25/2008 23:40:00	5.5	0.8	7.2	3.8	5.8	0.7	7.3	4.1	5.4	0.8	7.2	3.4	5.1	0.8	6.8	3.0									239	5	246	260	232	5	235	350					7.0	0.0	7.2	6.9								
07/25/2008 23:50:00	5.7	0.6	7.2	3.8	6.1	0.5	7.6	4.7	5.6	0.6	7.2	4.2	5.3	0.7	7.2	3.8									242	6	247	260	234	6	226	350					7.0	0.0	7.2	7.2								
