SDR	7.7.6
02/19/2008 18:40:00	8.7	0.6	10.7	6.8	8.8	0.5	10.7	7.3	7.9	0.6	9.5	6.1	7.5	0.7	10.7	5.3									28	5	25	260	21	5	30	350					-2.3	0.0	-2.2	-2.4								
02/19/2008 18:50:00	9.1	0.5	10.3	7.2	9.3	0.4	10.2	7.9	8.4	0.5	9.5	6.8	7.8	0.5	9.1	5.7									25	3	26	260	18	3	12	350					-2.4	0.0	-2.2	-2.7								
02/19/2008 19:00:00	8.6	0.6	10.3	7.2	8.6	0.5	9.9	7.3	7.7	0.6	9.1	5.7	7.2	0.6	8.8	5.7									23	3	21	260	17	3	15	350					-2.7	0.0	-2.4	-2.7								
02/19/2008 19:10:00	8.5	0.5	10.3	6.8	8.7	0.5	10.2	7.3	7.7	0.5	9.1	6.1	7.2	0.5	8.4	5.3									25	3	31	260	18	3	14	350					-2.8	0.0	-2.7	-3.1								
02/19/2008 19:20:00	8.4	0.4	9.1	7.6	8.7	0.4	9.6	7.6	7.7	0.5	8.8	6.1	7.2	0.5	8.4	5.7									26	3	22	260	18	3	19	350					-2.9	0.0	-2.9	-3.1								
02/19/2008 19:30:00	7.7	0.4	8.8	6.5	8.2	0.4	9.0	7.3	7.0	0.4	8.0	6.1	6.7	0.5	7.6	5.7									32	4	30	260	23	4	17	350					-3.0	0.0	-2.7	-3.1								
02/19/2008 19:40:00	7.7	0.6	9.1	6.1	7.6	0.5	9.0	6.4	6.5	0.6	8.0	5.3	6.0	0.5	7.6	4.9									42	4	39	260	34	5	33	350					-3.0	0.0	-2.7	-3.1								
02/19/2008 19:50:00	8.0	0.5	9.5	6.8	8.2	0.5	9.9	7.0	7.1	0.6	8.8	6.1	6.9	0.6	8.4	5.3									44	3	41	260	37	3	38	350					-2.0	0.2	-1.8	-2.7								
02/19/2008 20:00:00	8.0	0.5	9.1	6.5	8.2	0.5	9.3	6.7	7.2	0.5	8.4	5.7	7.0	0.6	8.0	5.3									46	3	49	260	39	3	39	350					-1.8	0.0	-1.8	-2.0								
02/19/2008 20:10:00	8.0	0.6	9.9	6.8	8.2	0.5	9.9	6.7	7.2	0.6	8.8	5.7	6.9	0.6	8.4	5.3									49	5	54	260	42	5	45	350					-1.8	0.0	-1.8	-1.8								
02/19/2008 20:20:00	7.3	0.6	8.8	5.7	7.5	0.6	10.2	6.2	6.5	0.6	9.1	5.3	6.2	0.7	9.1	4.6									52	5	56	260	44	4	36	350					-1.8	0.0	-1.8	-2.0								
02/19/2008 20:30:00	7.7	0.6	9.1	5.7	7.7	0.6	9.0	5.9	6.8	0.6	8.4	4.9	6.5	0.6	8.0	4.9									55	4	58	260	47	4	48	350					-1.8	0.0	-1.8	-2.0								
02/19/2008 20:40:00	7.7	0.6	9.9	6.1	7.7	0.6	9.6	6.2	6.8	0.6	8.8	4.9	6.5	0.6	8.0	4.9									54	4	61	260	46	4	52	350					-1.8	0.0	-1.8	-2.0								
02/19/2008 20:50:00	8.1	0.7	9.9	6.1	8.2	0.8	10.2	6.4	7.2	0.8	9.5	5.3	7.0	0.9	9.9	4.9									57	4	56	260	50	5	60	350					-1.8	0.0	-1.8	-2.0								
02/19/2008 21:00:00	8.2	0.6	9.5	6.5	8.5	0.6	10.2	7.0	7.6	0.6	9.1	6.1	7.3	0.7	9.5	5.3									64	3	68	260	57	5	56	350					-1.8	0.0	-1.8	-2.0								
02/19/2008 21:10:00	7.7	0.7	9.5	4.9	8.0	0.7	9.9	6.2	7.2	0.7	9.1	5.3	6.9	0.8	9.1	4.9									66	4	63	260	59	5	54	350					-1.8	0.0	-1.8	-2.0								
02/19/2008 21:20:00	7.8	0.8	9.5	4.9	7.9	0.9	9.9	5.6	7.1	0.9	9.1	4.9	6.8	1.0	9.5	4.9									67	4	64	260	61	6	56	350					-1.9	0.0	-1.8	-2.0								
02/19/2008 21:30:00	7.3	0.5	8.8	5.3	7.6	0.6	9.0	5.9	6.7	0.6	8.4	4.9	6.7	0.7	8.4	4.6									66	4	73	260	59	5	60	350					-1.9	0.0	-1.8	-2.0								
02/19/2008 21:40:00	6.5	0.6	8.0	4.9	6.9	0.5	7.9	5.3	6.0	0.5	7.2	4.6	6.3	0.6	7.6	4.6									58	5	61	260	51	5	49	350					-1.9	0.0	-1.8	-2.0								
02/19/2008 21:50:00	6.3	0.4	7.2	5.3	6.8	0.5	8.2	5.6	5.8	0.5	7.2	4.6	6.0	0.5	7.2	4.9									52	3	53	260	45	3	42	350					-2.0	0.0	-2.0	-2.0								
02/19/2008 22:00:00	7.5	0.6	8.4	5.7	7.8	0.6	9.3	6.2	6.9	0.6	8.4	5.3	7.0	0.7	8.4	4.9									62	4	64	260	54	5	56	350					-2.0	0.0	-2.0	-2.0								
02/19/2008 22:10:00	8.1	0.4	9.1	7.2	8.4	0.4	9.6	7.3	7.7	0.4	8.8	6.5	7.8	0.6	8.8	6.1									68	2	71	260	62	3	62	350					-2.0	0.0	-2.0	-2.0								
02/19/2008 22:20:00	7.5	0.4	8.4	6.1	7.9	0.4	9.0	6.4	7.1	0.4	8.4	5.7	7.3	0.6	8.4	4.9									66	3	64	260	59	3	63	350					-2.0	0.0	-2.0	-2.0								
02/19/2008 22:30:00	7.7	0.3	8.4	6.8	8.0	0.3	8.7	6.7	7.2	0.4	8.0	5.7	7.3	0.5	8.4	5.7									65	2	65	260	57	3	56	350					-2.1	0.0	-2.0	-2.0								
02/19/2008 22:40:00	7.7	0.3	8.4	6.8	8.1	0.4	8.7	6.7	7.3	0.4	8.0	5.7	7.5	0.5	8.4	5.7									67	3	66	260	60	3	57	350					-2.1	0.0	-2.0	-2.2								
02/19/2008 22:50:00	7.7	0.4	9.1	6.8	8.1	0.4	9.0	7.3	7.3	0.4	8.4	6.5	7.5	0.5	8.8	6.1									73	3	71	260	65	3	62	350					-2.0	0.0	-2.0	-2.0								
02/19/2008 23:00:00	7.5	0.5	8.8	6.1	7.7	0.5	9.0	5.9	6.9	0.5	8.0	4.9	7.0	0.6	8.8	5.3									74	4	71	260	67	4	64	350					-2.0	0.0	-2.0	-2.0								
02/19/2008 23:10:00	7.6	0.5	8.8	6.5	7.7	0.5	8.7	6.4	7.0	0.5	8.4	5.7	7.2	0.6	8.4	5.3									77	4	75	260	70	5	66	350					-2.0	0.0	-1.8	-2.0								
02/19/2008 23:20:00	7.1	0.6	8.8	5.3	7.4	0.7	8.7	5.0	6.6	0.7	8.0	4.2	6.7	0.7	8.0	4.6									77	5	87	260	71	5	76	350					-1.9	0.0	-1.8	-2.0								
02/19/2008 23:30:00	7.1	0.6	8.4	5.3	7.4	0.6	9.0	5.9	6.5	0.6	8.4	4.9	6.7	0.7	8.4	4.9									78	5	82	260	72	6	67	350					-1.9	0.0	-1.8	-2.0								
02/19/2008 23:40:00	7.2	0.5	8.4	4.9	7.5	0.5	9.0	5.9	6.7	0.5	8.0	4.9	6.9	0.7	8.8	4.9									78	4	71	260	72	5	74	350					-1.9	0.0	-1.8	-2.0								
02/19/2008 23:50:00	7.1	0.5	8.4	5.7	7.3	0.5	8.7	5.9	6.5	0.5	7.6	4.9	6.7	0.6	8.4	4.6									74	5	78	260	66	5	68	350					-1.8	0.0	-1.8	-2.0								
