SDR	7.7.6
12/15/2008 16:30:00	6.3	0.5	7.6	5.3	6.3	0.4	7.6	5.6	6.4	0.4	8.0	5.7	5.5	0.3	6.8	4.9									31	0	30	260	24	2	20	350					-8.6	0.1	-8.4	-9.0					0.0	0.0	0.0	0.0
12/15/2008 16:40:00	7.2	0.5	8.0	6.1	6.9	0.4	7.6	5.9	7.0	0.5	8.0	5.7	6.0	0.4	6.8	4.9									29	2	30	260	23	2	20	350					-8.9	0.1	-8.6	-9.2					0.0	0.0	0.0	0.0
12/15/2008 16:50:00	6.6	0.5	7.6	5.7	6.6	0.3	7.3	5.6	6.7	0.4	7.6	5.7	5.7	0.3	6.5	5.3									30	1	28	260	23	1	20	350					-8.8	0.2	-8.4	-9.2					0.0	0.0	0.0	0.0
12/15/2008 17:00:00	5.8	0.4	6.8	5.3	5.7	0.3	7.0	5.3	5.9	0.4	6.8	5.3	5.4	0.3	6.5	4.9									24	1	24	260	17	1	18	350					-8.4	0.1	-8.2	-8.6					0.0	0.0	0.0	0.0
12/15/2008 17:10:00	6.1	0.9	8.0	4.6	6.0	0.8	7.6	5.0	6.0	0.9	7.6	4.6	5.4	0.9	7.2	4.2									26	3	29	260	21	2	21	350					-8.2	0.0	-7.9	-8.2					0.0	0.0	0.0	0.0
12/15/2008 17:20:00	5.4	0.3	6.5	4.6	5.4	0.3	6.2	4.7	5.3	0.3	6.1	4.6	4.7	0.3	5.3	4.2									30	3	24	260	26	4	18	350					-8.2	0.1	-7.9	-8.4					0.0	0.0	0.0	0.0
12/15/2008 17:30:00	5.5	0.2	6.1	4.9	5.5	0.3	6.4	5.0	5.4	0.3	6.1	4.6	5.0	0.3	5.7	4.6									32	0	30	260	35	2	28	350					-8.0	0.1	-7.7	-8.2					0.0	0.0	0.0	0.0
12/15/2008 17:40:00	4.6	0.4	5.3	3.4	4.4	0.4	5.3	3.3	4.4	0.4	5.3	3.4	4.2	0.5	5.3	2.6									32	0	31	260	36	1	31	350					-8.4	0.1	-8.2	-8.8					0.0	0.0	0.0	0.0
12/15/2008 17:50:00	4.5	0.6	6.1	3.0	4.2	0.5	5.3	3.3	4.5	0.7	6.1	3.0	4.2	0.8	6.1	3.0									34	0	32	260	37	0	33	350					-9.4	0.3	-8.6	-10.0					0.0	0.0	0.0	0.0
12/15/2008 18:00:00	5.0	0.7	6.5	3.8	4.6	0.5	5.6	3.9	5.1	0.6	6.5	3.8	5.0	0.6	6.5	3.4									34	0	33	260	37	0	33	350					-9.2	0.4	-8.4	-9.8					0.0	0.0	0.0	0.0
12/15/2008 18:10:00	6.5	0.7	7.6	4.9	5.9	0.5	6.7	4.7	6.3	0.6	7.6	4.9	6.8	0.7	8.4	4.9									67	8	69	260	37	0	33	350					-9.2	0.2	-8.8	-9.6					0.0	0.0	0.0	0.0
12/15/2008 18:20:00	6.3	0.6	7.2	4.9	5.8	0.4	6.4	4.7	6.2	0.4	6.8	4.9	6.6	0.5	7.6	5.3									69	0	68	260	37	0	33	350					-9.5	0.1	-9.2	-9.6					0.0	0.0	0.0	0.0
12/15/2008 18:30:00	5.5	0.8	7.6	4.2	5.2	0.5	6.4	4.1	5.5	0.7	6.8	3.8	5.8	0.6	7.2	4.6									69	0	68	260	37	0	34	350					-9.5	0.2	-9.2	-10.4					0.0	0.0	0.0	0.0
12/15/2008 18:40:00	7.0	1.1	9.5	4.6	6.5	0.9	8.4	5.0	7.0	1.2	9.5	4.9	7.3	1.0	9.1	5.3									69	0	68	260	37	0	34	350					-11.3	0.3	-10.4	-11.7					0.0	0.0	0.0	0.0
12/15/2008 18:50:00	7.0	0.3	8.0	6.1	6.0	0.4	7.0	5.0	6.5	0.5	8.0	5.3	6.8	0.6	8.0	5.3									69	0	68	260	37	0	33	350					-11.7	0.1	-11.5	-12.1					0.0	0.0	0.0	0.0
12/15/2008 19:00:00	8.2	0.8	9.9	6.5	7.0	0.7	8.4	5.6	7.7	0.9	9.5	6.1	7.3	0.7	8.8	5.7									69	0	68	260	37	0	33	350					-12.0	0.0	-11.7	-12.1					0.0	0.0	0.0	0.0
12/15/2008 19:10:00	8.2	0.5	9.1	6.8	6.9	0.6	7.9	5.6	7.5	0.7	8.8	5.7	6.9	0.6	8.4	4.9									69	0	68	260	37	0	33	350					-12.0	0.1	-11.7	-12.1					0.0	0.0	0.0	0.0
12/15/2008 19:20:00	7.7	0.4	8.4	6.1	6.3	0.4	7.0	5.3	7.0	0.5	8.0	5.7	6.5	0.5	8.0	4.9									69	0	68	260	37	0	34	350					-11.5	0.1	-11.3	-11.9					0.0	0.0	0.0	0.0
12/15/2008 19:30:00	7.7	0.4	8.8	6.1	6.1	0.4	7.3	5.0	6.9	0.5	8.0	5.3	6.3	0.5	7.6	4.9									69	0	68	260	37	0	34	350					-11.5	0.0	-11.3	-11.7					0.0	0.0	0.0	0.0
12/15/2008 19:40:00	7.2	0.7	8.4	5.3	5.7	0.6	6.7	4.1	6.3	0.9	8.0	3.8	5.2	1.2	7.2	2.6									69	0	69	260	37	0	33	350					-11.4	0.3	-11.1	-12.1					0.0	0.0	0.0	0.0
12/15/2008 19:50:00	7.1	0.4	8.0	5.3	5.3	0.4	6.2	4.1	6.4	0.5	7.6	4.6	5.5	0.7	6.8	3.4									69	0	68	260	37	0	34	350					-11.5	0.5	-10.9	-12.3					0.0	0.0	0.0	0.0
12/15/2008 20:00:00	7.6	0.3	8.0	6.5	5.5	0.2	5.9	4.7	6.7	0.4	7.6	5.7	6.2	0.5	7.2	3.8									69	0	69	260	37	0	34	350					-11.5	0.0	-11.3	-11.7					0.0	0.0	0.0	0.0
12/15/2008 20:10:00	7.5	0.4	8.4	6.5	5.4	0.3	6.2	4.7	6.7	0.5	7.6	5.3	6.0	0.5	6.8	4.9									69	0	69	260	37	0	34	350					-11.3	0.1	-11.1	-11.5					0.0	0.0	0.0	0.0
12/15/2008 20:20:00	7.4	0.6	8.8	5.3	5.4	0.4	6.4	4.4	6.4	0.6	7.6	4.2	5.4	0.6	6.8	3.0									69	0	69	260	37	0	34	350					-11.3	0.0	-11.1	-11.5					0.0	0.0	0.0	0.0
12/15/2008 20:30:00	8.2	0.6	9.5	6.8	6.1	0.6	7.6	4.4	7.3	0.8	8.8	4.9	6.1	0.8	8.0	3.8									69	0	69	260	37	0	34	350					-11.4	0.0	-11.1	-11.5					0.0	0.0	0.0	0.0
12/15/2008 20:40:00	8.7	0.3	9.5	7.6	6.5	0.3	7.3	5.6	7.8	0.4	8.4	6.1	6.7	0.5	7.6	5.3									69	0	69	260	37	0	34	350					-11.2	0.1	-10.9	-11.5					0.0	0.0	0.0	0.0
12/15/2008 20:50:00	8.5	0.4	9.5	7.6	6.2	0.3	7.0	5.6	7.6	0.4	8.8	6.5	6.5	0.5	8.0	4.9									69	0	69	260	37	0	34	350					-11.0	0.3	-10.4	-11.5					0.0	0.0	0.0	0.0
12/15/2008 21:00:00	8.0	0.5	9.1	6.5	5.6	0.4	6.7	4.7	7.0	0.6	8.4	5.3	6.1	0.6	7.6	4.6									69	0	69	260	37	0	34	350					-10.6	0.1	-10.2	-10.9					0.0	0.0	0.0	0.0
12/15/2008 21:10:00	7.5	0.6	8.8	5.7	5.3	0.4	6.4	3.9	6.6	0.6	8.0	4.9	5.8	0.5	7.2	4.6									69	0	69	260	37	0	34	350					-11.0	0.1	-10.7	-11.3					0.0	0.0	0.0	0.0
12/15/2008 21:20:00	7.9	0.4	9.1	6.8	5.4	0.3	6.2	4.7	7.1	0.5	8.4	5.7	6.0	0.6	7.6	4.2									70	0	69	260	37	0	34	350					-10.5	0.2	-10.0	-10.9					0.0	0.0	0.0	0.0
12/15/2008 21:30:00	7.5	0.5	8.8	6.1	5.2	0.3	5.9	4.4	6.9	0.4	8.0	5.7	5.9	0.5	6.8	4.6									70	0	69	260	37	0	34	350					-10.0	0.1	-9.6	-10.2					0.0	0.0	0.0	0.0
12/15/2008 21:40:00	7.5	0.5	8.8	6.5	5.5	0.4	6.4	4.7	7.1	0.4	8.0	6.5	6.3	0.4	7.6	4.9									70	0	69	260	37	0	34	350					-10.5	0.2	-10.0	-10.9					0.0	0.0	0.0	0.0
12/15/2008 21:50:00	8.3	0.4	9.1	7.6	6.2	0.4	6.7	5.3	7.8	0.4	8.4	6.8	6.9	0.3	7.6	6.1									70	0	69	260	37	0	34	350					-11.1	0.0	-10.9	-11.3					0.0	0.0	0.0	0.0
12/15/2008 22:00:00	8.6	0.3	9.5	7.6	6.3	0.3	7.0	5.3	7.9	0.3	8.4	6.5	7.2	0.4	8.0	5.7									70	0	69	260	37	0	34	350					-10.9	0.1	-10.4	-11.1					0.0	0.0	0.0	0.0
12/15/2008 22:10:00	9.4	0.4	10.3	7.6	6.7	0.3	7.3	5.9	8.4	0.4	9.1	6.8	7.3	0.5	8.0	5.3									70	0	69	260	37	0	34	350					-10.1	0.1	-9.8	-10.4					0.0	0.0	0.0	0.0
12/15/2008 22:20:00	9.0	0.6	10.3	6.8	6.2	0.3	7.0	5.3	7.8	0.6	9.5	5.7	6.6	0.7	8.8	4.9									70	0	69	260	37	0	33	350					-9.8	0.1	-9.6	-10.0					0.0	0.0	0.0	0.0
12/15/2008 22:30:00	9.1	0.6	10.3	7.2	6.1	0.4	7.0	5.0	7.8	0.7	9.1	5.7	6.5	0.7	8.0	4.9									70	0	69	260	37	0	34	350					-9.6	0.1	-9.4	-9.8					0.0	0.0	0.0	0.0
12/15/2008 22:40:00	8.6	0.5	9.5	6.5	5.8	0.4	6.7	4.7	7.4	0.6	8.8	5.7	6.4	0.6	7.6	4.9									70	0	69	260	37	0	34	350					-9.9	0.0	-9.6	-10.0					0.0	0.0	0.0	0.0
12/15/2008 22:50:00	8.4	0.3	9.1	6.5	5.8	0.2	6.2	5.0	7.4	0.4	8.0	5.3	6.3	0.5	7.2	4.6									70	0	69	260	37	0	34	350					-10.1	0.0	-10.0	-10.2					0.0	0.0	0.0	0.0
12/15/2008 23:00:00	7.9	0.3	8.4	7.2	5.4	0.3	6.2	4.4	6.9	0.4	8.0	5.3	5.9	0.5	7.2	4.6									70	0	69	260	37	0	34	350					-10.2	0.0	-10.0	-10.4					0.0	0.0	0.0	0.0
12/15/2008 23:10:00	8.3	0.5	9.1	7.2	5.7	0.3	6.4	4.7	7.0	0.5	8.4	5.7	6.1	0.5	7.2	4.6									70	0	69	260	37	0	34	350					-10.4	0.0	-10.2	-10.7					0.0	0.0	0.0	0.0
12/15/2008 23:20:00	9.0	0.3	9.5	8.0	6.3	0.2	6.7	5.9	7.8	0.3	8.4	6.8	6.7	0.3	7.6	5.7									70	0	69	260	37	0	34	350					-10.6	0.0	-10.4	-10.9					0.0	0.0	0.0	0.0
12/15/2008 23:30:00	9.3	0.3	9.9	8.8	6.4	0.2	7.0	5.9	7.8	0.3	8.8	7.2	6.8	0.3	7.6	5.7									70	0	69	260	37	0	34	350					-10.8	0.0	-10.7	-10.9					0.0	0.0	0.0	0.0
12/15/2008 23:40:00	9.7	0.4	10.3	8.8	7.0	0.4	8.2	6.2	8.3	0.4	9.5	7.2	7.1	0.5	8.4	5.7									70	0	69	260	37	0	34	350					-10.7	0.0	-10.4	-10.9					0.0	0.0	0.0	0.0
12/15/2008 23:50:00	10.5	0.4	11.5	9.1	7.4	0.3	8.2	6.2	8.8	0.4	9.9	6.8	7.3	0.5	8.8	5.7									69	0	69	260	37	0	34	350					-10.7	0.0	-10.4	-10.9					0.0	0.0	0.0	0.0
