SDR	7.7.6
09/27/2008 19:10:00	6.7	0.4	8.0	5.7	6.6	0.4	7.6	5.9	6.3	0.5	7.2	5.3	6.0	0.4	7.2	4.9									313	3	312	260	312	3	319	350					2.8	0.2	3.4	2.5								
09/27/2008 19:20:00	6.6	0.5	7.6	5.3	6.5	0.4	7.6	5.6	6.1	0.4	7.2	4.9	5.8	0.5	7.2	4.6									323	5	321	260	321	5	314	350					2.2	0.2	2.7	1.7								
09/27/2008 19:30:00	6.7	0.4	7.6	5.7	6.4	0.4	7.3	5.6	6.1	0.4	7.2	4.9	5.5	0.5	6.8	4.2									326	3	326	260	325	3	327	350					1.7	0.0	2.0	1.5								
09/27/2008 19:40:00	6.5	0.5	7.6	4.9	6.2	0.4	7.6	5.0	5.9	0.5	7.2	4.2	5.3	0.4	6.5	4.2									326	3	324	260	326	3	332	350					1.4	0.1	1.7	1.3								
09/27/2008 19:50:00	7.5	0.5	8.8	6.1	7.3	0.5	8.4	5.9	6.9	0.5	8.0	5.3	6.3	0.6	7.6	4.9									328	3	326	260	328	3	330	350					1.2	0.0	1.3	1.0								
09/27/2008 20:00:00	7.6	0.4	8.4	6.5	7.4	0.4	8.4	6.2	7.0	0.5	8.0	5.3	6.5	0.5	7.6	5.3									330	3	325	260	330	3	333	350					1.3	0.0	1.5	1.3								
09/27/2008 20:10:00	7.3	0.3	8.0	6.5	6.9	0.4	7.9	6.2	6.5	0.4	7.2	5.7	5.9	0.5	7.2	4.9									328	2	325	260	328	3	331	350					1.2	0.1	1.3	0.8								
09/27/2008 20:20:00	7.5	0.2	8.0	6.8	7.1	0.3	7.9	6.4	6.7	0.3	7.2	5.7	6.0	0.3	6.8	4.9									329	1	324	260	329	2	330	350					0.6	0.0	1.0	0.6								
09/27/2008 20:30:00	7.0	0.2	7.6	6.5	7.1	0.3	7.6	6.4	6.6	0.3	7.2	5.7	6.0	0.4	6.8	4.9									332	2	327	260	333	2	332	350					0.7	0.0	1.0	0.6								
09/27/2008 20:40:00	6.6	0.3	7.2	5.7	6.4	0.3	7.3	5.6	6.0	0.4	6.8	4.9	5.2	0.5	6.5	3.8									333	2	331	260	334	2	336	350					0.4	0.0	0.8	0.3								
09/27/2008 20:50:00	7.0	0.2	7.6	6.8	7.2	0.3	7.9	6.4	6.7	0.3	7.2	5.7	6.3	0.5	6.8	4.6									336	1	333	260	336	1	338	350					0.3	0.2	0.6	0.1								
09/27/2008 21:00:00	7.4	0.3	8.0	6.8	7.8	0.3	8.4	7.3	7.3	0.4	8.0	6.5	7.0	0.3	7.6	6.5									338	2	338	260	337	2	340	350					0.1	0.1	0.6	0.1								
09/27/2008 21:10:00	7.8	0.4	8.8	6.8	8.2	0.4	9.3	7.0	7.5	0.5	8.8	6.5	7.4	0.3	8.4	6.5									340	2	338	260	339	2	339	350					0.4	0.0	0.6	0.3								
09/27/2008 21:20:00	8.0	0.3	8.8	7.2	8.5	0.3	9.0	7.9	7.9	0.4	8.8	6.8	7.7	0.3	8.4	6.8									338	2	337	260	338	2	342	350					0.2	0.1	0.6	0.1								
09/27/2008 21:30:00	7.3	0.2	8.0	6.8	7.7	0.2	8.2	7.0	7.0	0.2	7.6	6.5	7.0	0.3	7.6	6.5									344	1	345	260	342	1	345	350					0.2	0.0	0.3	0.1								
09/27/2008 21:40:00	7.0	0.4	7.6	6.1	7.4	0.4	8.2	6.7	6.8	0.4	7.6	5.7	6.8	0.4	7.6	6.1									345	3	342	260	343	2	349	350					0.3	0.0	0.6	0.3								
09/27/2008 21:50:00	6.7	0.2	7.2	6.1	7.1	0.2	7.9	6.4	6.5	0.3	7.2	6.1	6.4	0.3	7.2	5.7									344	2	342	260	343	2	347	350					0.4	0.0	0.6	0.3								
09/27/2008 22:00:00	6.2	0.4	7.2	4.9	6.5	0.4	7.6	5.6	5.9	0.4	6.8	4.9	5.8	0.4	6.8	4.9									342	5	338	260	341	4	344	350					0.6	0.1	1.0	0.3								
09/27/2008 22:10:00	5.4	0.3	6.5	4.9	5.8	0.2	7.0	5.3	5.2	0.3	6.5	4.6	5.2	0.3	6.1	4.6									338	4	327	260	338	3	332	350					0.7	0.2	1.0	0.6								
09/27/2008 22:20:00	5.0	0.3	6.1	4.6	5.4	0.3	6.2	4.4	4.8	0.3	5.7	4.2	4.8	0.3	5.7	4.2									343	5	333	260	341	4	337	350					0.5	0.0	0.6	0.6								
09/27/2008 22:30:00	4.9	0.4	5.7	3.8	5.3	0.3	5.9	4.7	4.7	0.3	5.7	3.8	4.6	0.3	5.3	3.8									348	5	337	260	346	5	339	350					0.6	0.1	1.0	0.6								
09/27/2008 22:40:00	4.5	0.4	5.3	3.8	4.8	0.3	5.6	4.1	4.2	0.3	4.9	3.4	4.1	0.3	4.9	3.0									352	4	347	260	346	1	349	350					1.2	0.1	1.5	1.0								
09/27/2008 22:50:00	4.2	0.4	5.3	3.4	4.5	0.4	5.6	3.9	3.9	0.4	4.9	3.0	3.9	0.4	4.6	3.0									350	3	347	260	346	2	350	350					1.4	0.0	1.5	1.3								
09/27/2008 23:00:00	4.5	0.4	5.7	3.8	4.8	0.3	5.6	4.1	4.1	0.4	5.3	3.0	4.1	0.3	5.3	3.0									346	8	351	260	343	6	349	350					1.6	0.0	2.0	1.5								
09/27/2008 23:10:00	4.3	0.5	5.3	3.0	4.6	0.5	5.9	3.0	3.9	0.6	5.3	2.3	3.8	0.6	5.3	2.3									354	12	326	260	345	9	349	350					1.7	0.0	2.0	1.5								
09/27/2008 23:20:00	3.9	0.3	4.6	3.4	4.2	0.3	5.0	3.3	3.5	0.3	4.2	2.6	3.4	0.3	4.2	2.3									0	6	3	260	357	4	354	350					1.7	0.0	2.0	1.5								
09/27/2008 23:30:00	4.6	0.5	5.7	3.4	4.8	0.4	5.6	3.9	4.2	0.5	4.9	3.0	4.0	0.5	4.9	3.0									1	5	359	260	358	3	354	350					1.7	0.0	2.0	1.5								
09/27/2008 23:40:00	4.1	0.5	5.7	3.0	4.5	0.4	5.9	3.6	3.8	0.5	5.7	3.0	3.7	0.5	5.3	2.6									1	8	3	260	358	8	349	350					1.6	0.0	2.0	1.5								
09/27/2008 23:50:00	4.1	0.4	5.3	3.0	4.2	0.3	5.3	3.3	3.6	0.4	4.6	2.3	3.3	0.3	4.2	2.3									1	6	348	260	359	4	350	350					1.6	0.0	1.7	1.5								
