SDR	7.7.6
02/07/2008 18:40:00	6.0	0.2	6.5	5.3	6.3	0.2	6.7	5.9	6.2	0.2	6.5	5.7	5.8	0.3	6.5	5.3									58	2	57	260	46	1	43	350					-16.6	0.1	-16.4	-16.9								
02/07/2008 18:50:00	6.2	0.2	6.8	5.7	6.6	0.3	7.3	5.9	6.4	0.3	6.8	5.7	6.2	0.5	7.2	4.9									61	2	61	260	47	2	43	350					-16.3	0.1	-16.0	-16.6								
02/07/2008 19:00:00	6.7	0.2	7.2	6.1	6.7	0.2	7.0	6.4	6.6	0.2	7.2	6.1	6.4	0.2	7.2	6.1									64	2	61	260	53	1	50	350					-15.7	0.5	-14.6	-16.6								
02/07/2008 19:10:00	6.5	0.2	6.8	6.1	6.4	0.2	7.0	5.9	6.3	0.2	6.8	5.7	6.2	0.2	6.8	5.7									72	5	64	260	62	5	52	350					-14.3	0.1	-14.1	-14.6								
02/07/2008 19:20:00	6.3	0.2	6.8	6.1	6.1	0.1	6.4	5.9	6.1	0.2	6.5	5.7	6.1	0.2	6.5	5.7									76	1	77	260	67	1	65	350					-13.9	0.1	-13.5	-14.3								
02/07/2008 19:30:00	6.8	0.3	7.2	6.1	6.7	0.3	7.3	6.2	6.7	0.3	7.2	6.1	6.6	0.3	7.2	5.7									75	1	73	260	67	1	63	350					-14.1	0.1	-13.7	-14.3								
02/07/2008 19:40:00	7.2	0.4	8.0	6.5	7.2	0.4	8.2	6.4	7.1	0.3	8.0	6.5	7.1	0.4	8.0	6.5									71	2	68	260	64	2	59	350					-14.1	0.1	-13.7	-14.5								
02/07/2008 19:50:00	7.6	0.2	8.0	7.2	7.8	0.2	8.2	7.3	7.3	0.3	8.0	6.8	7.7	0.2	8.0	7.2									66	1	66	260	57	2	57	350					-14.4	0.2	-13.9	-14.6								
02/07/2008 20:00:00	7.5	0.2	8.0	7.2	7.5	0.2	7.9	7.3	7.1	0.2	7.6	6.5	7.4	0.3	8.0	5.7									73	3	71	260	65	4	55	350					-13.5	0.4	-12.9	-14.3								
02/07/2008 20:10:00	7.6	0.2	8.0	6.8	7.5	0.2	7.9	7.0	7.1	0.2	7.6	6.5	7.1	0.3	8.0	6.1									78	1	79	260	71	1	70	350					-13.0	0.0	-12.9	-13.3								
02/07/2008 20:20:00	7.7	0.4	8.4	6.8	7.7	0.4	8.4	7.0	7.3	0.4	8.0	6.5	7.2	0.3	8.0	6.5									74	2	73	260	68	2	64	350					-13.3	0.0	-13.1	-13.5								
02/07/2008 20:30:00	8.2	0.2	8.8	7.6	8.1	0.2	8.4	7.6	7.7	0.2	8.4	7.2	7.6	0.2	8.0	6.5									73	1	73	260	65	1	62	350					-13.5	0.1	-13.3	-13.7								
02/07/2008 20:40:00	7.8	0.2	8.4	7.2	7.8	0.1	8.2	7.6	7.4	0.2	8.0	6.8	7.3	0.2	7.6	6.5									72	1	68	260	64	1	63	350					-13.7	0.0	-13.5	-14.1								
02/07/2008 20:50:00	8.6	0.3	9.1	7.6	8.5	0.4	9.3	7.6	8.0	0.4	8.8	6.8	7.6	0.3	8.4	6.8									70	1	70	260	59	2	57	350					-14.2	0.0	-13.9	-14.3								
02/07/2008 21:00:00	8.7	0.2	9.5	8.4	9.0	0.2	9.3	8.4	8.4	0.2	9.1	8.0	8.8	0.3	9.1	7.6									70	1	71	260	61	2	57	350					-14.1	0.0	-13.9	-14.3								
02/07/2008 21:10:00	9.2	0.3	9.9	8.4	9.3	0.2	9.9	8.7	8.8	0.3	9.5	8.0	9.0	0.3	9.9	8.0									72	1	71	260	65	1	62	350					-14.0	0.1	-13.5	-14.3								
02/07/2008 21:20:00	9.4	0.3	9.9	8.8	9.6	0.3	10.2	9.0	9.2	0.3	9.9	8.4	9.3	0.4	10.3	7.6									74	2	74	260	66	2	64	350					-13.7	0.0	-13.5	-13.7								
02/07/2008 21:30:00	10.2	0.3	10.7	9.5	10.2	0.3	10.7	8.7	9.8	0.3	10.3	8.8	9.7	0.5	10.3	8.0									72	1	71	260	64	1	60	350					-13.8	0.2	-13.5	-14.3								
02/07/2008 21:40:00	10.6	0.3	11.1	9.5	10.5	0.2	11.0	9.9	10.1	0.3	11.1	9.5	9.9	0.4	10.7	8.4									70	1	69	260	62	1	59	350					-14.2	0.0	-14.1	-14.5								
02/07/2008 21:50:00	11.1	0.3	12.2	9.9	10.5	0.5	11.3	7.9	10.2	0.6	11.5	7.2	9.1	0.7	10.7	6.8									70	2	71	260	60	3	57	350					-14.4	0.0	-14.3	-14.6								
02/07/2008 22:00:00	11.7	0.4	12.6	10.3	11.0	0.5	12.2	9.3	10.7	0.6	12.2	9.1	9.8	0.7	11.5	7.2									70	2	66	260	61	3	59	350					-14.4	0.0	-14.3	-14.5								
02/07/2008 22:10:00	11.9	0.5	12.6	9.1	11.4	0.6	12.4	9.0	11.1	0.6	12.2	8.8	10.4	0.7	12.2	8.0									71	2	68	260	60	4	60	350					-14.4	0.1	-13.9	-14.5								
02/07/2008 22:20:00	11.5	0.5	12.6	9.1	11.1	0.7	12.4	9.0	10.9	0.7	12.2	8.4	10.3	0.8	11.8	8.0									70	3	67	260	60	4	57	350					-14.0	0.0	-13.7	-14.3								
02/07/2008 22:30:00	10.8	0.6	12.2	8.0	10.3	0.6	11.9	8.2	10.1	0.7	12.6	8.0	9.5	0.8	11.5	7.2									74	5	81	260	65	5	66	350					-13.6	0.1	-13.3	-13.9								
02/07/2008 22:40:00	10.6	0.5	11.8	9.1	10.1	0.7	11.9	7.9	9.9	0.7	11.8	8.0	9.4	0.8	11.5	7.2									72	4	82	260	63	5	63	350					-13.4	0.1	-13.1	-13.5								
02/07/2008 22:50:00	11.9	0.5	13.0	10.7	11.4	0.6	12.7	9.6	11.3	0.6	13.0	9.1	10.6	0.7	12.6	8.8									70	3	70	260	61	4	60	350					-13.3	0.0	-13.1	-13.3								
02/07/2008 23:00:00	13.3	0.7	15.3	11.1	12.8	0.8	14.4	10.4	12.7	0.8	14.5	10.3	11.9	0.9	13.7	9.5									65	4	61	260	57	4	56	350					-13.5	0.1	-13.1	-13.9								
02/07/2008 23:10:00	13.8	0.9	16.1	11.1	13.2	0.9	15.0	10.2	13.1	1.0	15.3	9.9	12.4	0.9	14.5	9.9									61	4	62	260	53	4	53	350					-14.2	0.2	-13.7	-14.6								
02/07/2008 23:20:00	14.0	0.6	15.3	11.5	13.5	0.8	15.6	10.7	13.3	0.8	15.3	10.3	12.7	0.9	14.9	9.9									65	4	59	260	55	5	58	350					-14.8	0.0	-14.6	-15.0								
02/07/2008 23:30:00	13.5	0.5	14.9	11.5	13.2	0.7	14.4	10.7	13.1	0.7	14.1	10.7	12.6	0.8	14.5	9.9									78	6	63	260	67	7	58	350					-14.5	0.2	-14.1	-14.8								
02/07/2008 23:40:00	13.2	0.4	14.1	11.5	13.0	0.6	14.2	10.7	12.8	0.6	14.1	10.7	12.2	0.9	14.1	9.1									79	3	79	260	70	4	74	350					-14.6	0.2	-14.1	-14.8								
02/07/2008 23:50:00	12.3	0.6	13.3	11.1	11.7	0.6	13.3	10.2	11.5	0.6	13.0	9.9	10.9	0.7	12.6	8.0									78	2	75	260	69	3	74	350					-15.3	0.3	-14.8	-15.8								
