SDR	7.7.6
09/02/2008 19:10:00	6.1	0.6	8.0	4.6	6.1	0.5	7.6	5.0	5.7	0.6	7.2	3.8	5.6	0.6	7.6	4.2									74	5	82	260	66	6	74	350					13.0	0.0	13.2	13.2								
09/02/2008 19:20:00	5.8	0.4	7.2	4.9	5.7	0.4	6.7	4.7	5.3	0.4	6.5	3.8	4.9	0.5	6.1	3.4									79	4	81	260	71	4	70	350					12.8	0.0	13.2	12.4								
09/02/2008 19:30:00	5.4	0.3	6.1	4.2	5.4	0.3	6.2	4.7	4.9	0.3	5.7	4.2	4.6	0.4	5.7	3.8									72	3	74	260	63	4	69	350					12.3	0.1	12.6	11.8								
09/02/2008 19:40:00	5.6	0.2	6.5	4.9	5.7	0.2	6.2	5.3	5.2	0.3	5.7	4.6	5.0	0.3	5.7	4.2									70	4	68	260	60	3	61	350					11.6	0.2	11.8	11.3								
09/02/2008 19:50:00	6.5	0.4	7.6	5.7	6.4	0.4	7.3	5.3	6.0	0.4	6.8	4.6	5.6	0.4	6.5	4.2									75	3	76	260	65	4	69	350					11.5	0.1	11.8	11.3								
09/02/2008 20:00:00	7.0	0.6	8.8	6.1	6.9	0.5	8.4	6.2	6.6	0.5	8.4	5.3	6.1	0.6	7.6	4.6									77	3	73	260	69	4	68	350					12.0	0.0	12.1	11.8								
09/02/2008 20:10:00	7.1	0.6	8.8	5.3	6.7	0.6	8.4	5.3	6.4	0.7	8.4	4.2	5.9	0.7	8.0	3.8									80	6	89	260	72	6	71	350					12.0	0.0	12.1	11.8								
09/02/2008 20:20:00	6.8	0.4	8.0	6.1	6.6	0.4	7.9	5.3	6.2	0.4	7.6	4.9	5.8	0.5	6.8	4.6									79	3	79	260	70	4	67	350					11.8	0.0	12.1	11.6								
09/02/2008 20:30:00	7.2	0.3	8.0	6.5	7.0	0.3	8.2	6.2	6.7	0.4	7.6	5.7	6.1	0.5	7.2	4.6									81	4	81	260	72	4	78	350					11.4	0.0	11.6	11.3								
09/02/2008 20:40:00	7.4	0.5	8.4	5.7	6.9	0.5	8.2	5.3	6.7	0.6	8.0	4.6	6.0	0.7	8.0	4.2									85	3	84	260	76	6	66	350					11.4	0.0	11.6	11.3								
09/02/2008 20:50:00	7.0	0.4	8.0	5.7	6.3	0.5	7.3	4.7	6.1	0.6	7.2	4.2	5.3	0.7	6.8	3.0									88	5	94	260	79	7	71	350					11.4	0.0	11.6	11.3								
09/02/2008 21:00:00	6.2	0.7	7.6	4.6	5.6	0.6	7.3	3.6	5.2	0.8	7.6	3.0	4.5	0.8	6.5	2.6									92	6	97	260	84	9	74	350					11.6	0.0	11.8	11.3								
09/02/2008 21:10:00	5.3	0.5	6.5	4.2	5.2	0.4	6.2	4.1	4.8	0.5	6.1	3.8	4.5	0.5	5.7	2.6									87	6	97	260	78	6	89	350					11.6	0.0	11.8	11.3								
09/02/2008 21:20:00	5.0	0.4	6.1	4.2	5.0	0.4	6.2	4.1	4.5	0.5	5.7	3.4	4.3	0.5	5.7	3.0									85	4	84	260	75	5	75	350					11.7	0.1	11.8	11.3								
09/02/2008 21:30:00	5.1	0.3	6.1	4.2	5.0	0.3	5.6	4.4	4.5	0.3	5.3	3.4	4.5	0.3	5.3	3.4									76	3	78	260	65	3	69	350					11.0	0.1	11.3	10.8								
09/02/2008 21:40:00	5.5	0.5	6.8	4.2	5.6	0.3	7.0	4.7	5.1	0.4	6.5	3.8	5.0	0.5	6.5	3.8									77	7	77	260	65	7	67	350					11.0	0.0	11.3	10.8								
09/02/2008 21:50:00	5.1	0.4	6.5	3.8	5.3	0.4	6.4	4.1	4.7	0.4	6.1	3.4	4.8	0.4	6.5	3.8									73	10	85	260	62	8	80	350					11.2	0.1	11.6	10.8								
09/02/2008 22:00:00	5.1	0.4	6.1	4.2	5.3	0.4	6.2	4.4	4.7	0.4	5.7	3.8	4.6	0.4	5.7	3.4									62	4	64	260	50	4	54	350					10.5	0.2	10.8	10.2								
09/02/2008 22:10:00	5.5	0.4	6.8	4.6	5.4	0.4	6.4	4.4	4.8	0.4	6.1	3.8	4.5	0.5	6.1	3.4									59	5	68	260	48	5	55	350					9.9	0.0	10.2	9.7								
09/02/2008 22:20:00	6.5	0.6	8.0	4.9	6.4	0.5	7.9	5.3	6.0	0.5	7.6	4.6	5.5	0.6	7.2	3.8									71	5	71	260	61	5	65	350					10.3	0.2	10.5	10.0								
09/02/2008 22:30:00	6.0	0.5	6.8	4.2	5.7	0.3	6.7	4.4	5.3	0.4	6.5	3.8	4.8	0.4	5.7	3.8									68	6	72	260	57	6	63	350					10.2	0.1	10.5	9.7								
09/02/2008 22:40:00	6.0	0.8	7.6	4.2	5.8	0.7	7.3	4.1	5.4	0.8	7.2	3.8	5.1	0.6	6.5	3.4									73	7	65	260	62	6	56	350					10.2	0.2	10.5	9.7								
09/02/2008 22:50:00	5.0	0.4	6.1	3.8	4.9	0.4	6.2	4.1	4.4	0.5	5.7	3.4	4.2	0.4	5.3	3.4									75	7	79	260	62	6	67	350					10.2	0.0	10.5	9.7								
09/02/2008 23:00:00	4.9	0.4	5.7	3.4	4.9	0.4	5.9	4.1	4.3	0.5	5.7	3.4	4.2	0.5	5.3	3.0									65	6	73	260	52	5	61	350					9.7	0.0	10.0	9.5								
09/02/2008 23:10:00	6.0	0.6	7.2	4.6	6.0	0.6	7.6	4.7	5.4	0.6	7.2	4.2	5.2	0.6	6.8	4.2									65	7	56	260	53	5	42	350					9.7	0.0	10.0	9.5								
09/02/2008 23:20:00	7.1	0.4	8.0	5.7	7.0	0.3	8.2	5.9	6.5	0.4	7.2	5.7	6.0	0.4	6.8	4.9									53	3	51	260	42	3	39	350					9.7	0.0	10.0	9.7								
09/02/2008 23:30:00	7.1	0.4	8.0	5.7	6.9	0.4	7.9	6.2	6.3	0.4	7.6	4.9	5.7	0.4	7.2	4.6									56	3	52	260	44	3	47	350					9.5	0.0	9.7	9.2								
09/02/2008 23:40:00	6.4	0.6	7.6	4.6	6.2	0.5	7.3	5.3	5.7	0.6	6.8	3.8	5.3	0.5	6.5	4.2									56	8	58	260	44	8	48	350					9.5	0.1	9.7	9.2								
09/02/2008 23:50:00	5.9	0.4	6.8	4.9	5.9	0.3	6.7	5.0	5.3	0.4	6.1	4.2	4.8	0.3	5.7	4.2									44	3	54	260	34	3	26	350					8.4	0.4	9.5	7.7								
