SDR	7.7.6
12/06/2008 16:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	45	5	350	350					-15.3	0.0	-15.0	-15.4					0.0	0.0	0.0	0.0
12/06/2008 16:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	42	5	350	350					-15.3	0.1	-15.0	-15.6					0.0	0.0	0.0	0.0
12/06/2008 16:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	39	3	350	350					-15.6	0.0	-15.4	-15.6					0.0	0.0	0.0	0.0
12/06/2008 17:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	43	5	350	350					-15.3	0.0	-15.0	-15.6					0.0	0.0	0.0	0.0
12/06/2008 17:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	47	5	350	350					-15.2	0.0	-15.0	-15.2					0.0	0.0	0.0	0.0
12/06/2008 17:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	48	5	350	350					-15.2	0.1	-15.0	-15.2					0.0	0.0	0.0	0.0
12/06/2008 17:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	42	4	350	350					-15.3	0.0	-15.0	-15.6					0.0	0.0	0.0	0.0
12/06/2008 17:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	38	4	350	350					-15.4	0.0	-15.0	-15.6					0.0	0.0	0.0	0.0
12/06/2008 17:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	40	4	350	350					-15.2	0.1	-15.0	-15.2					0.0	0.0	0.0	0.0
12/06/2008 18:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	44	3	350	350					-15.5	0.1	-15.0	-15.6					0.0	0.0	0.0	0.0
12/06/2008 18:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	50	5	350	350					-15.7	0.0	-15.4	-15.8					0.0	0.0	0.0	0.0
12/06/2008 18:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	51	4	350	350					-15.5	0.1	-15.0	-15.6					0.0	0.0	0.0	0.0
12/06/2008 18:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	51	4	350	350					-15.3	0.0	-15.0	-15.6					0.0	0.0	0.0	0.0
12/06/2008 18:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	52	3	350	350					-15.4	0.0	-15.2	-15.6					0.0	0.0	0.0	0.0
12/06/2008 18:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	52	3	350	350					-15.5	0.0	-15.2	-15.6					0.0	0.0	0.0	0.0
12/06/2008 19:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	50	4	350	350					-15.7	0.1	-15.4	-15.8					0.0	0.0	0.0	0.0
12/06/2008 19:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	49	6	350	350					-15.4	0.0	-15.0	-15.6					0.0	0.0	0.0	0.0
12/06/2008 19:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	52	5	350	350					-15.2	0.0	-15.0	-15.2					0.0	0.0	0.0	0.0
12/06/2008 19:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	52	5	350	350					-15.3	0.0	-15.0	-15.6					0.0	0.0	0.0	0.0
12/06/2008 19:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	53	5	350	350					-15.5	0.0	-15.2	-15.6					0.0	0.0	0.0	0.0
12/06/2008 19:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	49	6	350	350					-15.5	0.0	-15.2	-15.6					0.0	0.0	0.0	0.0
12/06/2008 20:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	48	5	350	350					-15.6	0.0	-15.4	-15.8					0.0	0.0	0.0	0.0
12/06/2008 20:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	47	6	350	350					-15.8	0.0	-15.6	-16.0					0.0	0.0	0.0	0.0
12/06/2008 20:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	49	6	350	350					-15.8	0.0	-15.6	-16.0					0.0	0.0	0.0	0.0
12/06/2008 20:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	54	6	350	350					-15.8	0.1	-15.4	-16.0					0.0	0.0	0.0	0.0
12/06/2008 20:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	55	6	350	350					-15.6	0.0	-15.4	-15.8					0.0	0.0	0.0	0.0
12/06/2008 20:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	57	6	350	350					-15.7	0.0	-15.6	-15.8					0.0	0.0	0.0	0.0
12/06/2008 21:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	60	5	350	350					-15.7	0.0	-15.6	-15.8					0.0	0.0	0.0	0.0
12/06/2008 21:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	60	4	350	350					-15.6	0.0	-15.4	-15.8					0.0	0.0	0.0	0.0
12/06/2008 21:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	59	4	350	350					-15.6	0.0	-15.4	-15.8					0.0	0.0	0.0	0.0
12/06/2008 21:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	59	4	350	350					-15.8	0.0	-15.4	-15.8					0.0	0.0	0.0	0.0
12/06/2008 21:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	60	4	350	350					-15.8	0.0	-15.6	-16.0					0.0	0.0	0.0	0.0
12/06/2008 21:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	58	4	350	350					-16.0	0.0	-15.8	-16.0					0.0	0.0	0.0	0.0
12/06/2008 22:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	58	4	350	350					-15.8	0.0	-15.6	-16.0					0.0	0.0	0.0	0.0
12/06/2008 22:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	60	6	350	350					-15.7	0.0	-15.6	-15.8					0.0	0.0	0.0	0.0
12/06/2008 22:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	63	5	350	350					-15.5	0.0	-15.4	-15.6					0.0	0.0	0.0	0.0
12/06/2008 22:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	62	4	350	350					-15.6	0.0	-15.4	-15.8					0.0	0.0	0.0	0.0
12/06/2008 22:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	62	3	350	350					-15.6	0.1	-15.4	-15.8					0.0	0.0	0.0	0.0
12/06/2008 22:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	62	3	350	350					-15.9	0.1	-15.6	-16.2					0.0	0.0	0.0	0.0
12/06/2008 23:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	63	3	350	350					-16.1	0.1	-15.6	-16.4					0.0	0.0	0.0	0.0
12/06/2008 23:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	62	5	350	350					-15.6	0.1	-15.4	-15.8					0.0	0.0	0.0	0.0
12/06/2008 23:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	64	3	350	350					-15.9	0.0	-15.8	-16.2					0.0	0.0	0.0	0.0
12/06/2008 23:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	64	4	350	350					-16.2	0.1	-16.0	-16.4					0.0	0.0	0.0	0.0
12/06/2008 23:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	65	3	350	350					-16.3	0.0	-16.0	-16.4					0.0	0.0	0.0	0.0
12/06/2008 23:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	63	4	350	350					-16.2	0.0	-16.0	-16.4					0.0	0.0	0.0	0.0
