SDR	7.7.6
03/22/2008 18:40:00	14.3	1.5	17.6	10.7	14.2	1.4	17.0	10.4	13.9	1.5	16.8	9.5	13.4	1.4	16.8	9.5									357	6	352	260	356	9	349	350					-15.4	0.0	-15.2	-15.6								
03/22/2008 18:50:00	14.0	1.1	16.8	11.1	13.9	1.0	16.1	11.3	13.5	1.1	16.1	10.7	12.9	1.1	15.3	10.3									0	4	352	260	356	3	352	350					-15.6	0.1	-15.4	-15.8								
03/22/2008 19:00:00	13.4	1.0	16.1	11.1	13.3	0.9	15.9	10.7	12.8	1.0	16.4	10.3	12.3	1.0	14.9	9.1									0	4	357	260	357	15	350	350					-15.8	0.0	-15.6	-16.0								
03/22/2008 19:10:00	13.4	1.1	16.1	9.9	13.3	1.0	15.3	10.7	13.0	1.1	15.3	9.9	12.3	1.0	14.5	9.5									1	4	5	260	358	4	355	350					-16.0	0.0	-15.8	-16.0								
03/22/2008 19:20:00	13.7	1.1	16.4	10.7	13.6	1.1	16.1	10.7	13.2	1.2	16.1	9.9	12.6	1.1	15.3	9.9									0	4	4	260	357	3	356	350					-16.0	0.0	-15.8	-16.0								
03/22/2008 19:30:00	14.1	1.0	16.1	11.1	14.0	0.9	16.4	11.3	13.6	1.0	16.1	10.3	13.0	1.0	15.6	10.3									357	4	355	260	355	3	350	350					-16.1	0.0	-16.0	-16.4								
03/22/2008 19:40:00	14.0	1.0	16.8	11.5	13.8	0.9	15.6	11.6	13.4	1.0	15.6	10.7	12.7	1.0	15.3	9.9									356	4	359	260	355	2	350	350					-16.2	0.0	-16.0	-16.4								
03/22/2008 19:50:00	15.2	1.0	17.9	12.2	14.9	0.8	17.3	12.7	14.7	1.0	17.6	11.8	13.8	1.0	16.8	11.1									354	3	352	260	346	3	347	350					-16.3	0.0	-16.2	-16.4								
03/22/2008 20:00:00	14.7	1.1	17.2	11.8	14.4	1.0	16.7	11.9	14.0	1.1	16.4	11.1	13.3	1.1	16.1	10.7									356	4	354	260	346	12	350	350					-16.3	0.0	-16.2	-16.6								
03/22/2008 20:10:00	15.2	1.1	17.6	11.8	14.7	1.0	17.3	12.2	14.5	1.2	17.2	11.1	13.6	1.1	16.4	10.3									354	4	354	260	355	11	350	350					-16.5	0.0	-16.4	-16.6								
03/22/2008 20:20:00	15.5	0.9	17.6	12.6	15.1	0.8	17.6	13.0	14.9	1.0	17.9	11.8	14.1	1.0	16.4	11.1									352	3	347	260	355	13	346	350					-16.6	0.0	-16.4	-16.8								
03/22/2008 20:30:00	15.6	0.9	17.6	13.0	15.2	0.7	16.7	13.0	14.9	0.9	16.8	12.6	14.1	0.8	16.4	11.8									351	4	347	260	346	5	348	350					-16.7	0.0	-16.6	-16.9								
03/22/2008 20:40:00	15.6	0.9	17.9	13.0	15.1	0.8	16.7	12.7	14.9	1.0	16.8	12.2	14.0	1.0	16.4	11.5									351	3	348	260	354	11	349	350					-16.9	0.0	-16.6	-16.9								
03/22/2008 20:50:00	15.6	0.8	17.6	12.6	15.0	0.8	16.7	11.6	14.8	0.9	16.8	11.1	13.8	1.0	16.4	9.9									351	3	348	260	345	9	349	350					-16.9	0.0	-16.9	-16.9								
03/22/2008 21:00:00	15.2	1.0	17.2	11.5	14.8	0.8	16.7	12.4	14.5	1.0	16.8	11.1	13.7	1.0	16.1	11.1									351	3	349	260	346	10	350	350					-16.9	0.0	-16.8	-16.9								
03/22/2008 21:10:00	16.4	0.9	18.3	13.3	15.9	0.9	17.9	13.3	15.7	1.0	17.9	13.0	14.8	1.0	17.2	11.8									353	3	352	260	354	13	350	350					-16.7	0.0	-16.6	-16.9								
03/22/2008 21:20:00	16.0	1.0	18.3	13.3	15.4	0.9	17.9	13.3	15.3	1.0	17.9	12.6	14.4	1.0	17.2	11.8									352	3	351	260	346	8	349	350					-16.9	0.0	-16.6	-16.9								
03/22/2008 21:30:00	16.0	0.8	18.3	13.3	15.6	0.6	17.6	13.9	15.4	0.7	17.6	13.7	14.6	0.8	16.4	12.6									351	3	344	260	346	9	350	350					-17.0	0.0	-16.9	-17.1								
03/22/2008 21:40:00	16.5	0.9	18.7	13.3	15.7	0.7	18.2	13.6	15.5	0.9	17.9	12.6	14.4	1.0	16.8	11.8									354	3	353	260	355	19	350	350					-17.2	0.1	-16.9	-17.5								
03/22/2008 21:50:00	17.2	0.6	18.3	15.3	16.4	0.7	17.9	14.4	16.3	0.8	17.9	13.7	15.0	0.9	17.6	12.2									356	2	354	260	354	3	350	350					-17.3	0.0	-16.9	-17.5								
03/22/2008 22:00:00	16.6	0.9	18.3	13.7	15.6	0.8	17.9	13.6	15.5	1.0	17.6	13.0	14.1	1.1	16.8	11.1									356	3	354	260	355	10	353	350					-17.3	0.0	-17.1	-17.5								
03/22/2008 22:10:00	15.8	1.0	18.3	12.2	14.8	1.0	17.9	12.2	14.7	1.2	17.6	11.5	13.4	1.2	16.1	10.7									356	3	358	260	356	11	353	350					-17.3	0.0	-17.1	-17.5								
03/22/2008 22:20:00	15.7	0.9	17.6	13.3	14.8	0.9	17.3	12.4	14.7	1.0	17.2	12.2	13.3	1.2	16.4	10.3									356	4	355	260	356	11	350	350					-17.3	0.0	-16.9	-17.5								
03/22/2008 22:30:00	15.3	1.0	17.2	11.8	14.4	1.0	16.4	11.6	14.3	1.1	16.8	11.1	13.0	1.2	15.6	10.3									357	3	355	260	354	10	350	350					-17.2	0.0	-16.9	-17.3								
03/22/2008 22:40:00	15.0	1.4	17.6	11.5	14.2	1.1	17.0	11.3	14.0	1.3	17.2	10.7	12.8	1.2	15.6	9.5									355	4	353	260	355	12	350	350					-17.2	0.0	-16.9	-17.3								
03/22/2008 22:50:00	15.1	1.1	17.2	11.8	14.2	1.0	16.1	11.3	14.0	1.2	16.4	11.1	12.7	1.2	15.6	9.5									355	4	350	260	354	14	349	350					-17.1	0.0	-16.9	-17.3								
03/22/2008 23:00:00	14.9	1.1	16.8	11.1	14.1	1.0	16.4	11.0	14.0	1.1	16.8	10.7	12.7	1.1	15.3	9.5									356	3	353	260	355	3	350	350					-17.3	0.0	-16.9	-17.5								
03/22/2008 23:10:00	14.4	1.0	16.8	11.1	13.7	1.0	16.7	11.6	13.5	1.2	16.8	10.7	12.4	1.2	15.6	9.9									355	4	354	260	346	8	350	350					-17.2	0.0	-16.9	-17.3								
03/22/2008 23:20:00	14.4	1.1	16.4	11.1	13.6	1.0	16.4	11.3	13.4	1.2	16.1	10.3	12.2	1.1	15.3	9.5									357	4	353	260	355	10	350	350					-17.4	0.0	-17.1	-17.5								
03/22/2008 23:30:00	13.7	1.0	16.4	10.7	12.9	1.0	15.0	10.4	12.7	1.1	15.3	9.5	11.6	1.0	13.7	9.1									356	4	355	260	355	8	352	350					-17.7	0.0	-17.5	-17.9								
03/22/2008 23:40:00	13.6	1.3	16.4	9.9	13.0	1.2	15.9	10.2	12.7	1.3	15.6	9.5	11.6	1.2	14.9	8.8									356	4	354	260	346	12	350	350					-17.5	0.1	-17.3	-17.9								
03/22/2008 23:50:00	13.5	1.2	15.6	10.7	12.9	1.0	15.0	10.2	12.7	1.1	15.3	9.5	11.6	1.0	14.1	9.1									355	4	358	260	354	16	350	350					-17.5	0.0	-17.3	-17.7								
