SDR	7.7.6
01/10/2008 18:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									359	4	260	260	38	27	350	350					-26.1	0.0	-26.1	-26.2								
01/10/2008 18:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.4	0.4									358	3	260	260	37	26	350	350					-26.1	0.0	-25.9	-26.1								
01/10/2008 19:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.4	0.4									2	4	260	260	39	24	350	350					-26.0	0.0	-25.9	-26.1								
01/10/2008 19:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									1	3	260	260	37	26	350	350					-26.2	0.1	-25.9	-26.4								
01/10/2008 19:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									358	4	260	260	37	27	350	350					-26.5	0.1	-26.4	-26.7								
01/10/2008 19:30:00	0.4	0.0	0.4	0.4	1.0	0.1	1.9	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.7	0.4									0	4	260	260	39	24	63	350					-26.4	0.1	-26.1	-26.7								
01/10/2008 19:40:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									2	3	260	260	41	23	20	350					-26.1	0.1	-25.9	-26.1								
01/10/2008 19:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.6	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.4	0.4									2	3	260	260	41	26	45	350					-26.0	0.0	-25.9	-26.1								
01/10/2008 20:00:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									2	3	260	260	40	23	356	350					-25.9	0.1	-25.7	-26.1								
01/10/2008 20:10:00	0.4	0.0	0.4	0.4	1.0	0.1	1.3	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									5	3	260	260	39	21	56	350					-26.0	0.1	-25.7	-26.1								
01/10/2008 20:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.3	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									5	3	260	260	41	23	5	350					-26.1	0.0	-26.1	-26.2								
01/10/2008 20:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.3	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									4	3	260	260	38	26	11	350					-26.1	0.1	-25.9	-26.2								
01/10/2008 20:40:00	0.4	0.0	0.4	0.4	1.1	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									2	4	260	260	38	26	358	350					-26.0	0.0	-25.9	-26.1								
01/10/2008 20:50:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									359	3	260	260	32	26	42	350					-25.9	0.1	-25.6	-26.1								
01/10/2008 21:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									359	3	260	260	32	26	350	350					-25.6	0.0	-25.6	-25.7								
01/10/2008 21:10:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									358	3	260	260	34	26	358	350					-25.8	0.0	-25.6	-26.1								
01/10/2008 21:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									357	3	260	260	32	24	358	350					-25.9	0.0	-25.7	-26.1								
01/10/2008 21:30:00	0.4	0.0	0.4	0.4	1.2	0.2	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.1	0.7	0.4									349	20	260	260	32	24	44	350					-26.0	0.0	-25.9	-26.1								
01/10/2008 21:40:00	0.4	0.0	0.4	0.4	1.4	0.2	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.1	1.1	0.4									358	4	260	260	36	24	63	350					-26.1	0.1	-25.9	-26.4								
01/10/2008 21:50:00	0.4	0.0	0.4	0.4	1.2	0.3	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									356	4	260	260	34	27	359	350					-26.2	0.1	-26.1	-26.4								
01/10/2008 22:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.1	1.1	0.4									356	3	260	260	32	26	350	350					-25.9	0.0	-25.7	-26.1								
01/10/2008 22:10:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									358	3	260	260	36	26	11	350					-25.7	0.1	-25.6	-25.9								
01/10/2008 22:20:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.1	1.1	0.4									0	3	260	260	33	23	15	350					-25.6	0.0	-25.6	-25.7								
01/10/2008 22:30:00	0.4	0.0	0.4	0.4	1.1	0.2	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									2	3	260	260	33	23	40	350					-25.9	0.0	-25.6	-26.1								
01/10/2008 22:40:00	0.4	0.0	0.4	0.4	1.2	0.2	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									6	3	260	260	30	21	56	350					-26.0	0.0	-25.9	-26.1								
01/10/2008 22:50:00	0.4	0.0	0.4	0.4	1.1	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									3	9	260	260	20	11	15	350					-26.3	0.1	-26.1	-26.5								
01/10/2008 23:00:00	0.4	0.0	0.4	0.4	1.1	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									8	3	260	260	23	11	11	350					-26.6	0.1	-26.2	-26.9								
01/10/2008 23:10:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									8	3	260	260	28	17	51	350					-27.0	0.1	-26.7	-27.2								
01/10/2008 23:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									4	3	260	260	27	21	350	350					-27.2	0.0	-27.0	-27.4								
01/10/2008 23:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									3	3	260	260	33	23	350	350					-26.9	0.1	-26.7	-27.2								
01/10/2008 23:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									2	3	260	260	36	24	350	350					-26.5	0.1	-26.2	-26.7								
01/10/2008 23:50:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									1	3	260	260	35	27	354	350					-26.2	0.0	-26.1	-26.4								
