SDR	7.7.6
10/31/2008 18:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	4.9	0.4	5.7	3.8	0.4	0.0	0.4	0.4									96	0	260	260	38	10	350	350					-5.7	0.0	-5.6	-5.8								
10/31/2008 18:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	4.7	0.4	5.7	3.4	0.4	0.0	0.4	0.4									96	0	260	260	41	11	350	350					-5.7	0.0	-5.6	-5.8								
10/31/2008 19:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	4.4	0.4	5.3	3.0	0.4	0.0	0.4	0.4									96	0	260	260	40	10	350	350					-5.7	0.0	-5.6	-5.8								
10/31/2008 19:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	4.4	0.5	5.3	2.6	0.4	0.0	0.4	0.4									96	0	260	260	49	17	350	350					-5.7	0.0	-5.6	-5.8								
10/31/2008 19:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	4.8	0.5	6.1	3.4	0.4	0.0	0.4	0.4									96	0	260	260	50	15	350	350					-5.7	0.0	-5.6	-5.8								
10/31/2008 19:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	5.0	0.4	6.1	3.4	0.4	0.0	0.4	0.4									96	0	260	260	49	15	350	350					-5.9	0.0	-5.8	-6.0								
10/31/2008 19:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	5.1	0.4	6.1	4.2	0.4	0.0	0.4	0.4									96	0	260	260	46	15	350	350					-6.0	0.0	-5.8	-6.0								
10/31/2008 19:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	5.3	0.4	6.1	4.2	0.4	0.0	0.4	0.4									96	0	260	260	40	10	350	350					-6.0	0.0	-5.8	-6.0								
10/31/2008 20:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	5.1	0.4	6.1	4.2	0.4	0.0	0.4	0.4									96	0	260	260	38	8	350	350					-6.1	0.0	-6.0	-6.0								
10/31/2008 20:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	5.1	0.4	6.1	3.8	0.4	0.0	0.4	0.4									96	0	260	260	40	11	350	350					-6.1	0.0	-5.8	-6.0								
10/31/2008 20:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	5.1	0.4	6.1	3.8	0.4	0.0	0.4	0.4									96	0	260	260	40	8	350	350					-6.1	0.0	-6.0	-6.0								
10/31/2008 20:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	5.3	0.4	6.1	3.8	0.4	0.0	0.4	0.4									96	0	260	260	41	8	350	350					-6.0	0.0	-5.8	-6.0								
10/31/2008 20:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	5.0	0.4	6.1	3.8	0.4	0.0	0.4	0.4									96	0	260	260	43	14	350	350					-6.0	0.0	-5.8	-6.0								
10/31/2008 20:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	4.9	0.4	5.7	3.4	0.4	0.0	0.4	0.4									96	0	260	260	38	9	350	350					-6.0	0.0	-5.8	-6.0								
10/31/2008 21:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	4.9	0.3	5.7	3.8	0.4	0.0	0.4	0.4									96	0	260	260	38	8	350	350					-6.0	0.0	-5.8	-6.0								
10/31/2008 21:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	4.7	0.4	5.7	3.4	0.4	0.0	0.4	0.4									96	0	260	260	38	18	350	350					-6.0	0.0	-5.8	-6.0								
10/31/2008 21:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	4.5	0.5	5.3	3.0	0.4	0.0	0.4	0.4									96	0	260	260	37	15	350	350					-5.9	0.0	-5.8	-6.0								
10/31/2008 21:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	4.3	0.4	4.9	3.0	0.4	0.0	0.4	0.4									96	0	260	260	41	11	350	350					-5.7	0.0	-5.6	-5.8								
10/31/2008 21:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	4.4	0.5	5.7	3.0	0.4	0.0	0.4	0.4									96	0	260	260	53	28	350	350					-5.7	0.0	-5.6	-5.8								
10/31/2008 21:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	4.7	0.5	5.7	3.0	0.4	0.0	0.4	0.4									96	0	260	260	46	22	350	350					-5.6	0.0	-5.6	-5.8								
10/31/2008 22:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	4.7	0.4	5.7	3.4	0.4	0.0	0.4	0.4									96	0	260	260	38	9	350	350					-5.5	0.0	-5.6	-5.6								
10/31/2008 22:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	4.3	0.4	5.3	2.6	0.4	0.0	0.4	0.4									96	0	260	260	33	8	350	350					-5.5	0.0	-5.4	-5.6								
10/31/2008 22:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	4.4	0.3	4.9	3.8	0.4	0.0	0.4	0.4									96	0	260	260	31	7	350	350					-5.4	0.0	-5.1	-5.6								
10/31/2008 22:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	4.1	0.4	5.3	3.4	0.4	0.0	0.4	0.4									96	0	260	260	29	6	350	350					-5.4	0.0	-5.4	-5.6								
10/31/2008 22:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.9	0.3	4.6	3.0	0.4	0.0	0.4	0.4									96	0	260	260	29	6	350	350					-5.5	0.0	-5.4	-5.6								
10/31/2008 22:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	4.1	0.4	5.3	2.6	0.4	0.0	0.4	0.4									96	0	260	260	33	8	350	350					-5.5	0.0	-5.4	-5.6								
10/31/2008 23:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	4.0	0.4	4.9	3.0	0.4	0.0	0.4	0.4									96	0	260	260	35	12	350	350					-5.5	0.0	-5.4	-5.6								
10/31/2008 23:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	4.0	0.5	5.3	2.3	0.4	0.0	0.4	0.4									96	0	260	260	35	8	350	350					-5.5	0.0	-5.6	-5.6								
10/31/2008 23:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	4.1	0.4	5.3	3.0	0.4	0.0	0.4	0.4									96	0	260	260	39	9	350	350					-5.5	0.0	-5.6	-5.6								
10/31/2008 23:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	4.2	0.5	5.3	2.6	0.4	0.0	0.4	0.4									96	0	260	260	55	30	350	350					-5.5	0.0	-5.4	-5.6								
10/31/2008 23:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	4.2	0.5	5.3	2.6	0.4	0.0	0.4	0.4									96	0	260	260	59	29	350	350					-5.5	0.0	-5.4	-5.6								
10/31/2008 23:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	4.4	0.5	5.3	3.0	0.4	0.0	0.4	0.4									96	0	260	260	60	28	350	350					-5.5	0.0	-5.4	-5.6								
