SDR	7.7.6
07/13/2008 19:10:00	6.6	0.6	8.4	4.9	7.1	0.7	9.0	5.3	6.6	0.7	8.4	4.9	6.3	0.6	8.4	4.6									160	6	160	260	151	7	157	350					9.5	0.0	9.7	9.2								
07/13/2008 19:20:00	6.7	0.7	8.4	4.6	7.2	0.6	9.3	5.9	6.6	0.7	8.4	4.9	6.5	0.8	8.4	4.6									166	7	160	260	158	8	143	350					9.3	0.0	9.5	9.2								
07/13/2008 19:30:00	6.4	0.7	8.0	3.4	6.8	0.7	8.4	4.1	6.3	0.7	7.6	3.8	6.1	0.8	8.0	3.0									163	6	173	260	155	7	164	350					9.3	0.0	9.5	9.2								
07/13/2008 19:40:00	6.5	0.6	8.0	4.9	7.0	0.6	8.7	5.6	6.0	0.6	8.4	4.6	6.3	0.6	8.8	4.6									165	6	173	260	156	6	164	350					9.3	0.0	9.5	9.2								
07/13/2008 19:50:00	7.0	0.9	9.1	5.3	7.3	0.9	9.6	5.6	6.4	0.8	8.8	4.6	6.7	1.0	9.1	4.2									159	6	168	260	151	7	159	350					9.5	0.0	9.7	9.2								
07/13/2008 20:00:00	6.5	0.6	8.0	4.6	6.9	0.7	8.7	5.3	6.0	0.6	7.6	4.2	6.1	0.7	7.6	4.2									165	8	168	260	157	8	159	350					9.6	0.0	9.7	9.5								
07/13/2008 20:10:00	7.3	0.6	8.8	5.7	7.8	0.6	9.6	6.2	6.7	0.6	8.4	5.3	6.8	0.6	8.4	5.3									168	6	173	260	160	7	154	350					9.5	0.0	9.7	9.5								
07/13/2008 20:20:00	7.4	0.5	9.1	6.1	7.8	0.5	9.3	6.7	6.8	0.5	8.4	5.7	7.0	0.7	8.8	4.6									166	8	163	260	158	9	154	350					9.5	0.0	9.5	9.5								
07/13/2008 20:30:00	7.7	0.5	9.1	6.5	8.3	0.5	9.3	7.0	7.1	0.5	8.4	6.1	7.3	0.5	8.8	5.3									172	5	175	260	164	5	166	350					9.4	0.0	9.5	9.5								
07/13/2008 20:40:00	7.6	0.5	9.1	6.5	8.1	0.5	9.6	6.4	7.0	0.5	8.8	5.3	7.3	0.7	8.8	4.9									166	5	157	260	159	5	156	350					9.3	0.0	9.5	9.2								
07/13/2008 20:50:00	7.5	0.5	8.8	5.7	8.0	0.5	9.3	6.2	6.9	0.5	8.4	5.7	7.4	0.6	8.8	4.9									162	3	160	260	154	4	159	350					9.4	0.0	9.5	9.2								
07/13/2008 21:00:00	6.9	0.5	8.4	5.7	7.3	0.5	8.7	6.2	6.3	0.5	7.6	5.3	6.6	0.6	8.0	4.9									166	7	160	260	158	7	151	350					9.5	0.0	9.7	9.5								
07/13/2008 21:10:00	7.6	0.6	9.5	6.1	8.0	0.7	9.9	6.2	6.9	0.6	8.8	5.3	7.2	0.7	9.1	4.9									164	6	165	260	156	7	156	350					9.5	0.0	9.7	9.5								
07/13/2008 21:20:00	7.2	0.7	9.1	5.3	7.7	0.6	9.3	6.2	6.6	0.6	8.4	4.9	6.9	0.8	8.8	4.9									164	6	168	260	156	6	142	350					9.5	0.0	9.5	9.5								
07/13/2008 21:30:00	7.7	0.5	8.8	6.1	8.3	0.6	9.6	6.4	7.1	0.5	8.4	5.3	7.4	0.7	9.1	4.9									172	4	166	260	164	4	171	350					9.5	0.0	9.5	9.5								
07/13/2008 21:40:00	7.8	0.4	8.8	6.8	8.4	0.4	9.3	7.3	7.2	0.4	8.4	6.1	7.3	0.5	8.8	5.7									172	4	171	260	164	5	163	350					9.4	0.0	9.5	9.2								
07/13/2008 21:50:00	7.6	0.6	8.8	6.1	8.0	0.6	9.3	6.2	6.9	0.5	8.4	4.6	7.2	0.7	8.4	4.6									168	5	168	260	160	6	157	350					9.3	0.0	9.5	9.2								
07/13/2008 22:00:00	7.0	0.6	8.4	5.3	7.4	0.6	9.0	6.2	6.4	0.5	8.0	4.9	6.7	0.6	8.4	4.9									165	7	163	260	157	8	154	350					9.3	0.0	9.5	9.2								
07/13/2008 22:10:00	7.2	0.5	8.4	6.1	7.7	0.5	9.3	6.2	6.6	0.5	8.0	4.9	7.0	0.6	8.8	4.6									167	5	163	260	160	6	164	350					9.3	0.0	9.5	9.2								
07/13/2008 22:20:00	6.7	0.5	7.6	4.9	7.2	0.5	8.4	5.9	6.2	0.5	7.2	4.9	6.4	0.6	7.6	4.6									167	5	173	260	160	5	163	350					9.3	0.0	9.5	9.2								
07/13/2008 22:30:00	6.3	0.5	7.2	4.9	6.7	0.5	7.6	5.3	5.8	0.4	6.8	4.2	6.1	0.5	7.6	4.6									163	5	165	260	155	5	150	350					9.3	0.0	9.5	9.2								
07/13/2008 22:40:00	6.0	0.5	7.2	4.9	6.5	0.5	7.3	5.0	5.5	0.5	6.5	4.2	5.7	0.6	6.8	4.2									165	6	173	260	157	6	164	350					9.2	0.0	9.5	9.2								
07/13/2008 22:50:00	5.8	0.5	7.2	4.6	6.2	0.5	7.3	4.7	5.3	0.5	6.5	3.8	5.4	0.6	6.8	3.4									170	5	170	260	162	5	168	350					9.3	0.0	9.5	9.2								
07/13/2008 23:00:00	6.8	1.0	8.8	4.6	7.2	1.0	9.0	4.7	6.1	1.0	8.0	3.8	6.2	1.1	8.4	3.8									177	9	190	260	169	9	169	350					9.4	0.0	9.5	9.2								
07/13/2008 23:10:00	7.4	0.5	9.1	5.3	8.0	0.6	9.6	6.4	6.9	0.6	8.0	4.9	7.0	0.8	8.8	4.9									169	5	173	260	161	6	161	350					9.5	0.0	9.5	9.5								
07/13/2008 23:20:00	8.0	0.5	9.9	6.5	8.6	0.5	9.9	7.0	7.4	0.5	8.8	5.7	7.4	0.6	8.8	5.3									170	4	170	260	162	5	158	350					9.3	0.0	9.5	9.2								
07/13/2008 23:30:00	7.7	0.5	8.8	5.3	8.3	0.7	9.9	6.7	7.2	0.6	8.8	5.3	7.4	0.6	9.1	5.3									169	5	173	260	161	6	169	350					9.3	0.0	9.5	9.2								
07/13/2008 23:40:00	8.3	0.8	10.7	6.8	8.9	0.7	10.7	7.0	7.8	0.8	9.9	5.7	7.7	0.8	10.3	5.7									171	5	176	260	163	6	169	350					9.2	0.0	9.2	9.2								
07/13/2008 23:50:00	8.8	0.8	11.1	5.7	9.3	0.9	11.6	6.7	8.3	1.0	10.7	5.3	8.1	1.1	10.7	4.9									177	8	170	260	169	7	161	350					9.2	0.0	9.2	9.2								
