SDR	7.7.6
04/13/2008 18:50:00	0.4	0.0	0.4	0.4	8.0	0.5	9.3	7.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	295	4	295	350					-2.4	0.0	-2.2	-2.7								
04/13/2008 19:00:00	0.4	0.0	0.4	0.4	7.9	0.5	9.0	6.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	294	5	293	350					-2.6	0.0	-2.4	-2.7								
04/13/2008 19:10:00	0.4	0.0	0.4	0.4	8.4	0.4	9.3	7.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	298	3	301	350					-2.8	0.0	-2.7	-3.1								
04/13/2008 19:20:00	0.4	0.0	0.4	0.4	8.4	0.5	9.9	7.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	295	5	295	350					-3.0	0.0	-2.9	-3.1								
04/13/2008 19:30:00	0.4	0.0	0.4	0.4	8.1	0.5	9.3	6.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	297	6	313	350					-3.2	0.0	-3.1	-3.4								
04/13/2008 19:40:00	0.4	0.0	0.4	0.4	8.1	0.5	9.3	6.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	308	3	308	350					-3.2	0.0	-3.1	-3.4								
04/13/2008 19:50:00	0.4	0.0	0.4	0.4	8.6	0.3	9.6	7.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	307	3	311	350					-3.5	0.0	-3.4	-3.8								
04/13/2008 20:00:00	0.4	0.0	0.4	0.4	8.4	0.5	10.2	7.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	306	4	314	350					-3.7	0.0	-3.6	-3.8								
04/13/2008 20:10:00	0.4	0.0	0.4	0.4	8.7	0.6	10.4	6.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	304	5	306	350					-4.0	0.0	-3.8	-4.0								
04/13/2008 20:20:00	0.4	0.0	0.4	0.4	8.4	0.6	9.9	7.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	304	4	306	350					-4.2	0.0	-4.0	-4.5								
04/13/2008 20:30:00	0.4	0.0	0.4	0.4	8.9	0.6	10.2	7.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	305	3	306	350					-4.3	0.0	-4.2	-4.5								
04/13/2008 20:40:00	0.4	0.0	0.4	0.4	8.6	0.5	9.6	7.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	305	3	307	350					-4.5	0.0	-4.5	-4.7								
04/13/2008 20:50:00	0.4	0.0	0.4	0.4	8.1	0.5	9.3	6.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	306	4	306	350					-4.6	0.0	-4.5	-4.7								
04/13/2008 21:00:00	0.4	0.0	0.4	0.4	8.1	0.4	9.0	7.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	302	4	304	350					-4.8	0.0	-4.7	-4.9								
04/13/2008 21:10:00	0.4	0.0	0.4	0.4	8.3	0.8	10.7	6.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	304	5	304	350					-4.9	0.0	-4.7	-4.9								
04/13/2008 21:20:00	0.4	0.0	0.4	0.4	8.8	0.4	9.9	7.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	300	4	306	350					-5.0	0.0	-4.9	-5.1								
04/13/2008 21:30:00	0.4	0.0	0.4	0.4	8.6	0.5	9.9	7.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	301	5	301	350					-5.1	0.0	-4.9	-5.1								
04/13/2008 21:40:00	0.4	0.0	0.4	0.4	8.9	0.7	11.3	7.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	300	5	302	350					-5.1	0.0	-4.9	-5.1								
04/13/2008 21:50:00	0.4	0.0	0.4	0.4	9.6	0.7	11.0	7.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	309	5	316	350					-5.1	0.0	-4.9	-5.1								
04/13/2008 22:00:00	0.4	0.0	0.4	0.4	10.1	0.6	11.3	8.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	312	4	313	350					-5.1	0.0	-5.1	-5.1								
04/13/2008 22:10:00	0.4	0.0	0.4	0.4	10.6	0.4	11.6	9.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	310	3	310	350					-5.2	0.0	-5.1	-5.4								
04/13/2008 22:20:00	0.4	0.0	0.4	0.4	11.6	0.6	12.7	9.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	310	3	313	350					-5.3	0.0	-5.1	-5.6								
04/13/2008 22:30:00	0.4	0.0	0.4	0.4	11.3	0.6	12.4	9.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	313	4	318	350					-5.5	0.0	-5.4	-5.8								
04/13/2008 22:40:00	0.4	0.0	0.4	0.4	11.1	0.6	12.7	9.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	310	3	311	350					-5.7	0.0	-5.6	-5.8								
04/13/2008 22:50:00	0.4	0.0	0.4	0.4	11.4	0.7	12.7	9.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	309	3	310	350					-5.9	0.0	-5.8	-6.0								
04/13/2008 23:00:00	0.4	0.0	0.4	0.4	12.2	0.7	13.6	9.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	311	4	318	350					-6.1	0.0	-5.8	-6.2								
04/13/2008 23:10:00	0.4	0.0	0.4	0.4	13.8	0.7	15.3	11.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	310	2	313	350					-6.8	0.2	-6.2	-7.3								
04/13/2008 23:20:00	0.4	0.0	0.4	0.4	13.1	1.0	15.3	10.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	310	3	310	350					-7.6	0.1	-7.3	-7.9								
04/13/2008 23:30:00	0.4	0.0	0.4	0.4	11.7	0.6	13.0	10.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	314	4	310	350					-8.0	0.0	-7.7	-8.2								
04/13/2008 23:40:00	0.4	0.0	0.4	0.4	11.9	0.6	13.3	10.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	315	3	316	350					-8.6	0.2	-8.2	-9.0								
04/13/2008 23:50:00	0.4	0.0	0.4	0.4	10.9	0.6	12.2	9.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	315	3	317	350					-9.2	0.1	-8.8	-9.4								
