SDR	7.7.6
12/05/2008 16:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	32	3	350	350					-2.9	0.0	-2.7	-3.1					0.0	0.0	0.0	0.0
12/05/2008 16:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	32	3	350	350					-2.9	0.0	-2.7	-3.1					0.0	0.0	0.0	0.0
12/05/2008 16:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	29	3	350	350					-3.1	0.0	-2.9	-3.4					0.0	0.0	0.0	0.0
12/05/2008 17:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	25	4	350	350					-3.2	0.0	-3.1	-3.4					0.0	0.0	0.0	0.0
12/05/2008 17:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	25	4	350	350					-3.0	0.0	-2.9	-3.1					0.0	0.0	0.0	0.0
12/05/2008 17:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	30	5	350	350					-3.4	0.1	-3.1	-3.8					0.0	0.0	0.0	0.0
12/05/2008 17:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	32	3	350	350					-3.7	0.0	-3.4	-3.8					0.0	0.0	0.0	0.0
12/05/2008 17:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	37	3	350	350					-3.5	0.2	-3.1	-3.8					0.0	0.0	0.0	0.0
12/05/2008 17:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	29	3	350	350					-3.1	0.0	-2.9	-3.1					0.0	0.0	0.0	0.0
12/05/2008 18:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	25	3	350	350					-3.2	0.0	-3.1	-3.4					0.0	0.0	0.0	0.0
12/05/2008 18:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	28	4	350	350					-3.0	0.2	-2.7	-3.4					0.0	0.0	0.0	0.0
12/05/2008 18:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	32	5	350	350					-2.4	0.1	-2.2	-2.7					0.0	0.0	0.0	0.0
12/05/2008 18:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	31	5	350	350					-2.2	0.0	-2.0	-2.4					0.0	0.0	0.0	0.0
12/05/2008 18:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	30	5	350	350					-2.4	0.0	-2.2	-2.4					0.0	0.0	0.0	0.0
12/05/2008 18:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	30	4	350	350					-2.4	0.0	-2.2	-2.7					0.0	0.0	0.0	0.0
12/05/2008 19:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	28	5	350	350					-2.4	0.0	-2.2	-2.7					0.0	0.0	0.0	0.0
12/05/2008 19:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	17	5	350	350					-2.7	0.0	-2.4	-2.7					0.0	0.0	0.0	0.0
12/05/2008 19:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	16	4	350	350					-2.8	0.0	-2.7	-2.9					0.0	0.0	0.0	0.0
12/05/2008 19:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	13	3	350	350					-3.1	0.1	-2.9	-3.4					0.0	0.0	0.0	0.0
12/05/2008 19:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	13	3	350	350					-3.5	0.0	-3.4	-3.6					0.0	0.0	0.0	0.0
12/05/2008 19:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	14	3	350	350					-3.6	0.0	-3.4	-3.6					0.0	0.0	0.0	0.0
12/05/2008 20:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	15	3	350	350					-3.6	0.0	-3.4	-3.6					0.0	0.0	0.0	0.0
12/05/2008 20:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	16	3	350	350					-3.6	0.0	-3.4	-3.8					0.0	0.0	0.0	0.0
12/05/2008 20:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	15	3	350	350					-3.8	0.0	-3.6	-3.8					0.0	0.0	0.0	0.0
12/05/2008 20:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	13	3	350	350					-4.1	0.1	-3.8	-4.2					0.0	0.0	0.0	0.0
12/05/2008 20:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	17	3	350	350					-4.3	0.0	-4.0	-4.5					0.0	0.0	0.0	0.0
12/05/2008 20:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	12	1	350	350					-4.5	0.0	-4.2	-4.7					0.0	0.0	0.0	0.0
12/05/2008 21:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	11	2	350	350					-4.6	0.0	-4.5	-4.7					0.0	0.0	0.0	0.0
12/05/2008 21:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	15	2	350	350					-4.5	0.0	-4.5	-4.7					0.0	0.0	0.0	0.0
12/05/2008 21:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	14	2	350	350					-4.6	0.0	-4.5	-4.7					0.0	0.0	0.0	0.0
12/05/2008 21:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	10	2	350	350					-4.6	0.0	-4.5	-4.7					0.0	0.0	0.0	0.0
12/05/2008 21:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	8	3	350	350					-4.6	0.0	-4.5	-4.7					0.0	0.0	0.0	0.0
12/05/2008 21:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	7	4	350	350					-4.6	0.0	-4.5	-4.7					0.0	0.0	0.0	0.0
12/05/2008 22:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	6	3	350	350					-4.7	0.0	-4.7	-4.7					0.0	0.0	0.0	0.0
12/05/2008 22:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	8	4	350	350					-4.9	0.0	-4.7	-4.9					0.0	0.0	0.0	0.0
12/05/2008 22:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	10	3	350	350					-5.0	0.0	-4.7	-5.1					0.0	0.0	0.0	0.0
12/05/2008 22:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	8	2	350	350					-5.2	0.0	-5.1	-5.4					0.0	0.0	0.0	0.0
12/05/2008 22:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	6	2	350	350					-5.3	0.0	-5.1	-5.6					0.0	0.0	0.0	0.0
12/05/2008 22:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	5	3	350	350					-5.4	0.0	-5.1	-5.6					0.0	0.0	0.0	0.0
12/05/2008 23:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	1	3	350	350					-5.5	0.0	-5.4	-5.6					0.0	0.0	0.0	0.0
12/05/2008 23:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	358	3	350	350					-5.5	0.0	-5.4	-5.6					0.0	0.0	0.0	0.0
12/05/2008 23:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	359	3	350	350					-5.5	0.0	-5.4	-5.6					0.0	0.0	0.0	0.0
12/05/2008 23:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	3	3	350	350					-5.4	0.0	-5.1	-5.6					0.0	0.0	0.0	0.0
12/05/2008 23:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	1	3	350	350					-5.4	0.0	-5.4	-5.6					0.0	0.0	0.0	0.0
12/05/2008 23:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	3	4	350	350					-5.5	0.0	-5.4	-5.6					0.0	0.0	0.0	0.0
