SDR	7.7.6
02/13/2009 14:40:00	1.6	0.2	1.9	1.1	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.9	0.3	2.6	1.1									157	0	158	260	151	0	350	350	13.6	0.0	13.6	13.6	-0.2	0.0	0.1	-0.4					100.2	0.0	100.4	100.4
02/13/2009 14:50:00	1.7	0.3	2.3	1.1	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	2.1	0.4	3.4	1.1									157	0	158	260	151	0	350	350	13.6	0.0	13.6	13.6	-0.2	0.0	0.1	-0.4					100.2	0.0	100.4	100.4
02/13/2009 15:00:00	1.9	0.2	2.3	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	2.4	0.4	3.4	1.5									157	0	158	260	151	0	350	350	13.6	0.0	13.6	13.5	-0.3	0.0	0.1	-0.4					100.2	0.0	100.4	100.4
02/13/2009 15:10:00	1.8	0.2	2.3	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	2.2	0.4	3.0	1.5									157	0	158	260	151	0	350	350	13.6	0.0	13.6	13.5	-0.3	0.0	-0.1	-0.4					100.2	0.0	100.4	100.4
02/13/2009 15:20:00	2.0	0.2	2.3	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	2.3	0.3	3.0	1.5									157	0	158	260	151	0	350	350	13.6	0.0	13.6	13.5	-0.3	0.0	-0.1	-0.4					100.2	0.0	100.4	100.4
02/13/2009 15:30:00	1.9	0.2	2.3	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	2.2	0.3	3.0	1.5									157	0	158	260	151	0	350	350	13.8	0.1	13.9	13.6	-0.3	0.0	0.1	-0.4					100.2	0.0	100.4	100.4
02/13/2009 15:40:00	1.7	0.2	2.3	1.1	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	2.1	0.3	3.0	1.5									157	0	159	260	150	0	350	350	13.9	0.0	13.9	13.9	-0.1	0.0	0.1	-0.4					100.2	0.0	100.4	100.4
02/13/2009 15:50:00	1.7	0.2	2.3	1.1	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	2.1	0.3	2.6	1.5									157	0	158	260	139	6	350	350	13.8	0.1	13.9	13.6	-0.1	0.0	0.1	-0.1					100.2	0.0	100.4	100.4
02/13/2009 16:00:00	1.5	0.2	1.9	1.1	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.8	0.3	2.3	1.1									157	0	158	260	134	4	350	350	13.6	0.0	13.7	13.5	-0.2	0.0	0.1	-0.4					100.2	0.0	100.4	100.4
02/13/2009 16:10:00	1.5	0.2	2.3	0.7	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.8	0.4	3.0	0.7									157	0	158	260	135	6	350	350	13.6	0.0	13.6	13.5	-0.2	0.0	0.1	-0.4					100.2	0.0	100.4	100.4
02/13/2009 16:20:00	1.5	0.3	2.3	0.7	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.6	0.4	2.6	0.7									157	0	158	260	139	6	350	350	13.6	0.0	13.6	13.5	-0.2	0.0	0.1	-0.4					100.2	0.0	100.4	100.4
02/13/2009 16:30:00	1.5	0.4	2.6	0.7	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.7	0.5	3.4	0.7									157	0	158	260	138	7	350	350	13.5	0.0	13.6	13.4	-0.2	0.0	0.1	-0.4					100.2	0.0	100.4	100.4
02/13/2009 16:40:00	1.8	0.4	2.6	0.7	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	2.1	0.4	3.0	0.7									157	0	158	260	140	8	350	350	13.5	0.0	13.5	13.5	-0.2	0.0	0.1	-0.4					100.2	0.0	100.4	100.4
02/13/2009 16:50:00	2.2	0.3	3.0	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	2.6	0.4	3.4	1.5									157	0	158	260	142	5	350	350	13.5	0.0	13.5	13.5	-0.2	0.0	0.1	-0.4					100.2	0.0	100.4	100.4
02/13/2009 17:00:00	2.3	0.4	3.0	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	2.6	0.5	3.8	1.1									157	0	158	260	146	6	350	350	13.4	0.0	13.5	13.3	-0.2	0.0	0.1	-0.4					100.2	0.0	100.4	100.4
02/13/2009 17:10:00	2.1	0.3	2.6	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	2.3	0.4	3.4	1.1									157	0	158	260	151	6	350	350	13.4	0.0	13.4	13.4	-0.3	0.0	0.1	-0.4					100.2	0.0	100.4	100.4
02/13/2009 17:20:00	1.9	0.3	2.6	1.1	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	2.3	0.3	3.0	1.5									157	0	158	260	148	6	350	350	13.4	0.0	13.4	13.1	-0.3	0.0	-0.1	-0.4					100.2	0.0	100.4	100.4
02/13/2009 17:30:00	1.5	0.4	2.6	0.7	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.6	0.5	2.6	0.4									157	0	158	260	145	7	350	350	13.4	0.0	13.4	13.3	-0.3	0.0	-0.1	-0.4					100.2	0.0	100.4	100.4
02/13/2009 17:40:00	1.8	0.4	2.6	0.7	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.9	0.4	3.0	1.1									157	0	158	260	151	8	350	350	13.3	0.0	13.4	13.2	-0.3	0.0	-0.1	-0.4					100.2	0.0	100.4	100.4
02/13/2009 17:50:00	1.9	0.4	2.6	0.7	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	2.0	0.5	3.0	0.4									157	0	158	260	154	8	350	350	13.2	0.1	13.4	12.8	-0.4	0.0	-0.4	-0.4					100.2	0.0	100.4	100.4
02/13/2009 18:00:00	2.3	0.3	3.0	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	2.6	0.4	3.4	1.9									157	0	158	260	162	4	350	350	12.7	0.0	12.8	12.6	-0.4	0.0	-0.4	-0.4					100.2	0.0	100.4	100.4
02/13/2009 18:10:00	2.2	0.2	2.6	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	2.6	0.4	3.4	1.5									157	0	158	260	167	5	350	350	12.6	0.0	12.6	12.6	-0.4	0.0	-0.4	-0.6					100.2	0.0	100.4	100.4
02/13/2009 18:20:00	1.7	0.2	2.3	1.1	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	2.3	0.3	3.0	1.5									157	0	158	260	167	3	350	350	12.6	0.0	12.6	12.6	-0.5	0.0	-0.4	-0.6					100.2	0.0	100.4	100.4
02/13/2009 18:30:00	1.4	0.2	1.9	1.1	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	2.0	0.3	3.0	1.5									157	0	158	260	167	5	350	350	12.6	0.0	12.6	12.5	-0.6	0.0	-0.4	-0.6					100.2	0.0	100.4	100.4
02/13/2009 18:40:00	1.3	0.2	1.9	0.7	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.9	0.4	3.0	0.7									157	0	158	260	162	5	350	350	12.5	0.0	12.6	12.5	-0.6	0.0	-0.4	-0.6					100.2	0.0	100.4	100.4
02/13/2009 18:50:00	1.4	0.2	1.9	0.7	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.8	0.3	2.3	1.1									157	0	158	260	161	5	350	350	12.5	0.0	12.5	12.5	-0.6	0.0	-0.6	-0.6					100.2	0.0	100.4	100.4
02/13/2009 19:00:00	1.6	0.2	1.9	1.1	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	2.1	0.3	2.6	1.1									157	0	158	260	161	4	350	350	12.5	0.0	12.5	12.5	-0.6	0.0	-0.6	-0.6					100.2	0.0	100.4	100.4
02/13/2009 19:10:00	1.6	0.3	2.3	1.1	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	2.1	0.4	2.6	1.1									157	0	158	260	160	4	350	350	12.5	0.0	12.5	12.5	-0.6	0.0	-0.6	-0.6					100.2	0.0	100.4	100.4
02/13/2009 19:20:00	1.9	0.2	2.3	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	2.5	0.3	3.4	1.5									157	0	158	260	164	3	350	350	12.5	0.0	12.5	12.4	-0.6	0.0	-0.6	-0.6					100.2	0.0	100.4	100.4
02/13/2009 19:30:00	1.9	0.2	2.3	1.1	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	2.3	0.3	3.0	1.5									157	0	158	260	161	4	350	350	12.5	0.0	12.5	12.4	-0.6	0.0	-0.6	-0.6					100.2	0.0	100.4	100.4
02/13/2009 19:40:00	2.1	0.3	2.6	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	2.6	0.3	3.4	1.9									157	0	158	260	157	3	350	350	12.5	0.0	12.5	12.4	-0.6	0.0	-0.6	-0.6					100.2	0.0	100.4	100.4
02/13/2009 19:50:00	2.2	0.3	3.0	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	2.8	0.3	3.8	2.3									157	0	158	260	161	4	350	350	12.4	0.0	12.4	12.4	-0.6	0.0	-0.6	-0.6					100.2	0.0	100.4	100.4
02/13/2009 20:00:00	2.3	0.2	2.6	1.9	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	2.7	0.3	3.4	1.9									157	0	158	260	158	4	350	350	12.4	0.0	12.4	12.4	-0.6	0.0	-0.6	-0.6					100.2	0.0	100.4	100.4
02/13/2009 20:10:00	2.2	0.3	3.0	1.9	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	2.5	0.4	3.4	1.5									157	0	158	260	155	5	350	350	12.4	0.0	12.4	12.4	-0.7	0.0	-0.6	-0.6					100.2	0.0	100.4	100.4
02/13/2009 20:20:00	2.6	0.3	3.4	1.9	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.0	0.4	4.2	2.3									157	0	158	260	159	6	350	350	12.4	0.0	12.4	12.4	-0.7	0.0	-0.6	-0.6					100.2	0.0	100.4	100.4
02/13/2009 20:30:00	3.1	0.3	3.8	2.3	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.5	0.4	4.2	2.3									157	0	158	260	163	5	350	350	12.4	0.0	12.4	12.4	-0.6	0.0	-0.6	-0.6					100.2	0.0	100.4	100.4
02/13/2009 20:40:00	3.1	0.3	3.8	2.3	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.5	0.3	4.2	2.3									157	0	158	260	166	5	350	350	12.4	0.0	12.4	12.4	-0.6	0.0	-0.6	-0.6					100.2	0.0	100.4	100.4
02/13/2009 20:50:00	3.0	0.3	3.4	2.3	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.4	0.3	4.2	2.6									157	0	158	260	167	4	350	350	12.4	0.0	12.4	12.4	-0.7	0.0	-0.6	-0.6					100.2	0.0	100.4	100.4
02/13/2009 21:00:00	3.1	0.3	3.8	2.6	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.4	0.3	4.2	2.6									157	0	158	260	168	3	350	350	12.4	0.0	12.4	12.4	-0.7	0.0	-0.6	-0.8					100.2	0.0	100.4	100.4
02/13/2009 21:10:00	3.3	0.2	3.8	2.6	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.7	0.4	4.6	2.6									157	0	158	260	166	4	350	350	12.4	0.0	12.4	12.4	-0.7	0.0	-0.6	-0.8					100.2	0.0	100.4	100.4
02/13/2009 21:20:00	3.3	0.2	3.8	2.6	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.7	0.4	4.6	3.0									157	0	158	260	164	4	350	350	12.4	0.0	12.4	12.4	-0.7	0.0	-0.6	-0.8					100.2	0.0	100.4	100.4
02/13/2009 21:30:00	3.2	0.2	3.8	2.6	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.8	0.5	4.9	2.3									157	0	158	260	165	4	350	350	12.4	0.0	12.4	12.4	-0.8	0.0	-0.6	-0.8					100.2	0.0	100.4	100.4
02/13/2009 21:40:00	3.3	0.3	4.2	2.3	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.8	0.3	4.6	3.0									157	0	158	260	165	5	350	350	12.4	0.0	12.4	12.4	-0.8	0.0	-0.6	-0.8					100.2	0.0	100.4	100.4
02/13/2009 21:50:00	3.5	0.2	4.2	2.6	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	4.0	0.3	4.6	3.0									157	0	158	260	167	4	350	350	12.4	0.0	12.4	12.4	-0.9	0.0	-0.6	-1.1					100.2	0.0	100.4	100.4
02/13/2009 22:00:00	3.6	0.3	4.6	3.0	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	4.1	0.3	4.9	3.4									157	0	158	260	167	4	350	350	12.4	0.0	12.4	12.4	-1.1	0.0	-1.1	-1.1					100.2	0.0	100.4	100.4
02/13/2009 22:10:00	3.7	0.3	4.6	3.0	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	4.3	0.3	4.9	3.4									157	0	158	260	168	4	350	350	12.4	0.0	12.4	12.4	-1.1	0.0	-1.1	-1.1					100.2	0.0	100.4	100.4
02/13/2009 22:20:00	3.6	0.3	4.6	3.0	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	4.1	0.2	4.9	3.4									157	0	158	260	171	3	350	350	12.4	0.0	12.4	12.4	-1.1	0.0	-1.1	-1.1					100.2	0.0	100.4	100.4
02/13/2009 22:30:00	3.5	0.3	4.6	3.0	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	4.0	0.4	4.9	3.4									157	0	158	260	171	3	350	350	12.4	0.0	12.4	12.4	-1.1	0.0	-1.1	-1.3					100.2	0.0	100.4	100.4
02/13/2009 22:40:00	3.7	0.4	4.6	2.6	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	4.2	0.3	4.9	3.4									157	0	158	260	170	3	350	350	12.4	0.0	12.4	12.4	-1.2	0.0	-1.1	-1.3					100.2	0.0	100.4	100.4
02/13/2009 22:50:00	3.5	0.3	4.6	3.0	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	4.1	0.4	4.9	3.0									157	0	158	260	171	3	350	350	12.7	0.3	13.0	12.4	-1.3	0.0	-1.1	-1.3					100.2	0.0	100.4	99.8
02/13/2009 23:00:00	3.5	0.3	4.2	3.0	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	4.1	0.3	4.6	3.0									157	0	158	260	170	3	350	350	12.4	0.2	13.0	12.4	-1.3	0.0	-1.1	-1.3					100.2	0.0	100.4	100.1
02/13/2009 23:10:00	3.3	0.3	4.6	2.6	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.8	0.3	4.6	3.0									157	0	158	260	169	4	350	350	12.4	0.1	13.0	12.4	-1.3	0.0	-1.1	-1.3					100.2	0.0	100.4	99.8
02/13/2009 23:20:00	3.7	0.4	4.6	3.0	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	4.1	0.4	4.9	3.4									157	0	158	260	171	4	350	350	12.4	0.0	12.4	12.4	-1.3	0.0	-1.1	-1.3					100.2	0.0	100.4	100.4
02/13/2009 23:30:00	3.9	0.4	4.6	3.0	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	4.2	0.4	4.9	3.0									157	0	158	260	171	4	350	350	12.4	0.0	12.4	12.4	-1.2	0.0	-1.1	-1.3					100.2	0.0	100.4	100.4
02/13/2009 23:40:00	3.9	0.3	4.6	3.0	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	4.2	0.4	4.9	3.0									157	0	158	260	172	4	350	350	12.4	0.0	12.4	12.4	-1.2	0.0	-1.1	-1.3					100.2	0.0	100.4	100.4
02/13/2009 23:50:00	4.0	0.3	4.9	3.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	4.2	0.4	4.9	3.4									157	0	158	260	173	4	350	350	12.4	0.0	12.4	12.4	-1.1	0.0	-1.1	-1.3					100.2	0.0	100.4	100.4
