SDR	7.7.6
02/04/2008 18:40:00	1.6	0.8	3.8	0.7	1.9	0.3	2.4	1.3	5.5	0.3	6.5	4.9	7.2	0.5	8.4	5.3									127	0	127	260	46	3	42	350					-20.6	0.0	-20.4	-20.8								
02/04/2008 18:50:00	3.7	0.2	4.2	3.0	2.1	0.3	2.7	1.6	6.4	0.7	7.6	5.3	8.1	0.5	9.1	6.8									127	0	127	260	48	3	50	350					-20.4	0.0	-20.1	-20.6								
02/04/2008 19:00:00	4.0	0.2	4.6	3.4	1.8	0.4	2.7	1.0	7.4	0.5	8.4	6.5	8.4	0.5	9.9	6.8									126	0	126	260	41	3	40	350					-20.3	0.0	-20.1	-20.6								
02/04/2008 19:10:00	4.1	0.2	4.6	3.4	1.5	0.2	1.9	1.0	7.5	0.5	8.8	5.7	8.5	0.5	9.9	6.8									125	0	126	260	40	3	40	350					-20.6	0.1	-20.2	-21.0								
02/04/2008 19:20:00	4.3	0.2	4.9	3.8	1.6	0.2	1.9	1.0	8.4	0.5	9.9	7.2	9.4	0.6	10.7	8.0									124	0	124	260	41	3	30	350					-20.9	0.0	-20.8	-21.0								
02/04/2008 19:30:00	4.5	0.2	4.9	4.2	1.6	0.2	2.1	1.3	9.7	0.7	11.5	8.0	9.9	0.6	11.8	8.4									122	0	123	260	40	3	33	350					-20.6	0.0	-20.4	-20.8								
02/04/2008 19:40:00	4.4	0.2	4.9	3.8	1.6	0.2	1.9	1.0	9.4	0.5	10.7	7.6	9.1	0.5	10.3	8.0									122	0	122	260	40	2	37	350					-20.6	0.0	-20.4	-20.8								
02/04/2008 19:50:00	4.3	0.2	4.6	3.8	1.6	0.2	2.1	1.3	8.8	0.4	9.9	8.0	8.5	0.5	9.5	7.2									121	0	121	260	39	2	36	350					-20.6	0.0	-20.4	-20.8								
02/04/2008 20:00:00	4.2	0.2	4.6	3.4	1.7	0.2	1.9	1.3	8.5	0.5	9.9	6.8	8.3	0.5	9.9	6.8									121	0	121	260	36	2	38	350					-20.7	0.1	-20.4	-21.1								
02/04/2008 20:10:00	4.4	0.2	4.9	3.8	1.7	0.2	1.9	1.3	9.0	0.6	11.1	7.6	8.6	0.6	10.3	6.8									121	0	121	260	37	3	32	350					-21.0	0.1	-20.8	-21.1								
02/04/2008 20:20:00	7.0	1.9	9.1	4.2	1.7	0.2	1.9	1.3	9.8	0.6	11.5	8.4	9.2	0.5	10.7	8.0									120	0	121	260	40	3	34	350					-20.4	0.2	-20.1	-20.8								
02/04/2008 20:30:00	8.7	0.4	9.5	7.6	2.0	1.4	7.0	1.3	10.0	0.6	11.5	8.4	9.5	0.6	11.1	8.0									120	0	121	260	41	2	40	350					-20.0	0.0	-19.7	-20.1								
02/04/2008 20:40:00	8.3	0.3	9.1	7.6	6.6	0.2	7.3	6.2	9.4	0.5	11.1	8.4	9.1	0.5	10.7	8.0									119	0	120	260	39	2	35	350					-19.9	0.0	-19.7	-20.1								
02/04/2008 20:50:00	7.8	0.3	8.4	6.8	6.2	0.3	6.7	5.3	8.5	0.4	9.9	7.6	8.2	0.5	9.5	6.5									119	0	120	260	37	3	34	350					-20.0	0.0	-19.7	-20.1								
02/04/2008 21:00:00	7.7	0.4	8.8	6.5	6.1	0.3	6.7	5.3	8.5	0.5	9.5	7.2	8.0	0.5	9.1	6.8									119	0	119	260	37	3	31	350					-20.2	0.0	-19.9	-20.2								
02/04/2008 21:10:00	8.2	0.3	9.1	7.2	6.6	0.3	7.0	5.9	9.1	0.5	10.3	8.0	8.7	0.5	9.5	7.6									118	0	119	260	41	2	39	350					-20.1	0.0	-19.9	-20.1								
02/04/2008 21:20:00	8.3	0.4	9.1	7.2	6.6	0.3	7.6	5.9	8.9	0.5	9.9	7.6	8.5	0.5	9.9	7.2									118	0	118	260	44	2	43	350					-20.1	0.1	-19.9	-20.1								
02/04/2008 21:30:00	8.3	0.4	9.1	7.2	6.7	0.3	7.9	5.9	8.8	0.5	10.3	7.2	8.3	0.6	10.7	6.8									117	0	117	260	43	3	43	350					-20.1	0.0	-19.9	-20.1								
02/04/2008 21:40:00	8.2	0.4	9.1	7.2	6.8	0.3	7.9	6.2	8.7	0.5	10.3	7.6	8.3	0.5	9.9	7.2									116	0	117	260	40	3	42	350					-20.2	0.0	-20.1	-20.2								
02/04/2008 21:50:00	8.7	0.5	9.9	7.2	7.3	0.4	8.7	6.4	9.1	0.5	11.5	7.6	8.4	0.6	10.3	7.2									116	0	115	260	39	3	42	350					-20.4	0.0	-20.1	-20.6								
02/04/2008 22:00:00	9.1	0.5	10.3	7.6	7.7	0.5	9.3	6.2	9.3	0.7	11.1	7.6	8.8	0.7	10.3	6.1									114	0	115	260	40	4	41	350					-20.2	0.0	-19.9	-20.4								
02/04/2008 22:10:00	8.6	0.5	9.9	7.2	7.5	0.5	9.0	6.4	8.8	0.6	10.7	7.6	8.3	0.6	10.3	6.5									113	0	114	260	37	4	32	350					-20.2	0.0	-19.9	-20.4								
02/04/2008 22:20:00	9.1	0.6	11.1	7.2	7.9	0.6	9.6	6.2	9.1	0.8	11.1	7.2	8.5	0.8	11.1	6.1									113	0	113	260	40	5	51	350					-20.2	0.0	-20.1	-20.4								
02/04/2008 22:30:00	9.0	0.5	11.1	7.6	7.8	0.4	9.6	6.4	8.7	0.6	11.5	7.2	8.0	0.6	9.9	6.5									112	0	113	260	39	4	43	350					-20.3	0.0	-20.1	-20.4								
02/04/2008 22:40:00	8.4	0.5	10.3	7.2	7.2	0.4	8.4	6.2	8.0	0.6	9.5	6.5	7.4	0.6	8.8	5.7									112	0	112	260	41	4	34	350					-20.4	0.0	-20.2	-20.6								
02/04/2008 22:50:00	8.1	0.5	9.5	6.5	7.0	0.4	8.2	6.2	7.6	0.4	9.1	6.5	6.9	0.5	8.0	5.7									111	0	111	260	38	4	28	350					-20.7	0.0	-20.2	-20.8								
02/04/2008 23:00:00	8.1	0.5	9.9	6.1	7.0	0.5	8.2	5.6	7.9	0.6	9.5	6.5	6.9	0.5	8.4	5.3									111	0	111	260	42	5	41	350					-20.7	0.1	-20.6	-21.0								
02/04/2008 23:10:00	7.9	0.5	9.1	6.8	6.9	0.4	8.7	5.9	7.7	0.6	9.9	6.5	6.8	0.5	8.4	5.7									111	0	111	260	46	4	46	350					-20.5	0.0	-20.2	-20.8								
02/04/2008 23:20:00	7.5	0.5	9.1	5.7	6.6	0.4	7.9	5.6	7.3	0.5	9.1	6.1	6.6	0.4	8.0	5.7									111	0	111	260	44	4	45	350					-20.4	0.0	-20.2	-20.6								
02/04/2008 23:30:00	7.9	0.5	9.1	6.8	6.9	0.4	7.9	6.2	7.5	0.5	8.8	6.5	6.9	0.5	8.4	5.3									111	0	111	260	43	3	42	350					-20.6	0.0	-20.4	-20.8								
02/04/2008 23:40:00	8.3	0.4	9.1	6.8	7.0	0.3	7.9	6.2	7.8	0.4	9.1	6.8	7.2	0.4	8.4	6.1									111	0	111	260	48	3	48	350					-20.6	0.0	-20.4	-20.8								
02/04/2008 23:50:00	8.5	0.4	9.1	7.2	7.1	0.4	8.2	6.2	8.1	0.5	9.9	6.8	7.4	0.4	8.8	6.5									111	0	111	260	54	3	61	350					-20.4	0.0	-20.2	-20.6								
