SDR	7.7.6
12/31/2007 18:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.1	1.1	0.4	0.4	0.0	0.4	0.4									352	0	260	260	61	0	350	350					-13.8	0.0	-13.7	-13.9								
12/31/2007 18:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.2	1.1	0.4	0.4	0.0	0.4	0.4									352	0	260	260	61	0	350	350					-13.8	0.0	-13.7	-13.9								
12/31/2007 19:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.1	1.1	0.4	0.4	0.0	0.7	0.4									351	0	260	260	61	0	350	350					-13.9	0.0	-13.7	-14.1								
12/31/2007 19:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									351	0	260	260	61	0	350	350					-14.0	0.0	-13.7	-14.1								
12/31/2007 19:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									351	0	260	260	61	0	350	350					-14.1	0.0	-13.9	-14.3								
12/31/2007 19:30:00	0.4	0.1	1.1	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									351	0	348	260	61	0	350	350					-14.2	0.0	-14.1	-14.3								
12/31/2007 19:40:00	0.4	0.1	0.7	0.4	1.0	0.0	1.0	1.0	0.4	0.1	1.1	0.4	0.4	0.0	0.4	0.4									350	0	348	260	61	0	350	350					-14.3	0.0	-14.3	-14.5								
12/31/2007 19:50:00	0.4	0.1	1.1	0.4	1.0	0.0	1.0	1.0	0.4	0.1	1.1	0.4	0.4	0.0	0.7	0.4									350	0	347	260	61	0	350	350					-14.4	0.0	-14.3	-14.5								
12/31/2007 20:00:00	0.4	0.2	1.1	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									349	0	347	260	61	0	350	350					-14.4	0.0	-14.3	-14.5								
12/31/2007 20:10:00	0.4	0.1	1.1	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									349	0	346	260	61	0	350	350					-14.4	0.0	-14.3	-14.5								
12/31/2007 20:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									348	0	260	260	61	0	350	350					-14.5	0.0	-14.3	-14.6								
12/31/2007 20:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									348	0	260	260	61	0	350	350					-14.5	0.0	-14.3	-14.6								
12/31/2007 20:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									348	0	260	260	60	0	350	350					-14.5	0.0	-14.5	-14.6								
12/31/2007 20:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									348	0	260	260	60	0	350	350					-14.5	0.0	-14.5	-14.6								
12/31/2007 21:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									347	0	260	260	60	0	350	350					-14.5	0.0	-14.3	-14.6								
12/31/2007 21:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									347	0	260	260	61	0	350	350					-14.5	0.0	-14.5	-14.6								
12/31/2007 21:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									347	0	260	260	61	0	350	350					-14.6	0.0	-14.5	-14.6								
12/31/2007 21:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									347	0	260	260	61	0	350	350					-14.6	0.0	-14.5	-14.6								
12/31/2007 21:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									347	0	260	260	60	1	350	350					-14.5	0.0	-14.5	-14.6								
12/31/2007 21:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									347	0	260	260	57	0	350	350					-14.4	0.0	-14.3	-14.6								
12/31/2007 22:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									347	0	260	260	57	0	350	350					-14.2	0.0	-14.1	-14.3								
12/31/2007 22:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									347	0	260	260	57	0	350	350					-14.2	0.0	-14.1	-14.3								
12/31/2007 22:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									347	0	260	260	57	0	350	350					-14.2	0.0	-14.1	-14.3								
12/31/2007 22:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									347	0	260	260	56	0	350	350					-14.2	0.0	-14.1	-14.3								
12/31/2007 22:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									347	0	260	260	56	0	350	350					-14.3	0.0	-14.1	-14.5								
12/31/2007 22:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									347	0	260	260	56	0	350	350					-14.5	0.0	-14.3	-14.6								
12/31/2007 23:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									347	0	260	260	54	0	350	350					-14.3	0.0	-14.3	-14.6								
12/31/2007 23:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									347	0	260	260	54	0	350	350					-14.2	0.0	-14.1	-14.3								
12/31/2007 23:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									346	0	260	260	55	0	350	350					-14.3	0.0	-14.3	-14.5								
12/31/2007 23:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									346	0	260	260	56	0	350	350					-14.5	0.0	-14.3	-14.6								
12/31/2007 23:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									346	0	260	260	55	0	350	350					-14.7	0.0	-14.5	-14.6								
12/31/2007 23:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									346	0	260	260	54	0	350	350					-14.7	0.0	-14.6	-14.8								
