SDR	7.7.6
11/12/2007 18:40:00	0.4	0.0	0.4	0.4	8.3	0.6	9.9	6.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	73	5	75	350					-6.7	0.0	-6.7	-6.9								
11/12/2007 18:50:00	0.4	0.0	0.4	0.4	8.1	0.5	9.6	6.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	71	5	67	350					-6.7	0.0	-6.7	-6.9								
11/12/2007 19:00:00	0.4	0.0	0.4	0.4	8.6	0.6	10.2	6.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	71	5	70	350					-6.8	0.0	-6.7	-6.9								
11/12/2007 19:10:00	0.4	0.0	0.4	0.4	8.8	0.7	10.4	5.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	76	5	82	350					-6.8	0.0	-6.7	-6.9								
11/12/2007 19:20:00	0.4	0.0	0.4	0.4	8.5	0.7	10.2	6.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	73	6	73	350					-6.9	0.0	-6.7	-6.9								
11/12/2007 19:30:00	0.4	0.0	0.4	0.4	8.5	0.7	10.4	6.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	72	6	72	350					-7.0	0.0	-6.9	-7.1								
11/12/2007 19:40:00	0.4	0.0	0.4	0.4	8.3	0.7	9.9	6.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	73	6	77	350					-7.0	0.0	-6.9	-7.1								
11/12/2007 19:50:00	0.4	0.0	0.4	0.4	8.5	0.7	10.2	6.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	74	6	87	350					-7.1	0.0	-6.9	-7.1								
11/12/2007 20:00:00	0.4	0.0	0.4	0.4	8.3	0.7	10.4	6.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	72	5	69	350					-7.1	0.0	-6.9	-7.1								
11/12/2007 20:10:00	0.4	0.0	0.4	0.4	7.7	0.7	9.9	5.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	71	6	79	350					-7.1	0.0	-6.9	-7.1								
11/12/2007 20:20:00	0.4	0.0	0.4	0.4	7.5	0.7	9.6	5.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	72	6	69	350					-7.1	0.0	-7.1	-7.3								
11/12/2007 20:30:00	0.4	0.0	0.4	0.4	7.8	0.7	9.9	5.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	71	6	76	350					-7.1	0.0	-7.1	-7.3								
11/12/2007 20:40:00	0.4	0.0	0.4	0.4	7.8	0.6	9.3	6.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	71	5	74	350					-7.1	0.0	-7.1	-7.3								
11/12/2007 20:50:00	0.4	0.0	0.4	0.4	7.7	0.5	9.0	5.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	70	5	68	350					-7.1	0.0	-7.1	-7.3								
11/12/2007 21:00:00	0.4	0.0	0.4	0.4	7.2	0.6	8.7	5.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	66	4	71	350					-7.2	0.0	-7.1	-7.3								
11/12/2007 21:10:00	0.4	0.0	0.4	0.4	7.1	0.5	8.4	5.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	66	4	57	350					-7.2	0.0	-7.1	-7.3								
11/12/2007 21:20:00	0.4	0.0	0.4	0.4	7.2	0.5	8.4	5.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	68	5	71	350					-7.2	0.0	-7.1	-7.3								
11/12/2007 21:30:00	0.4	0.0	0.4	0.4	7.6	0.6	8.7	5.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	73	5	75	350					-7.2	0.0	-7.1	-7.3								
11/12/2007 21:40:00	0.4	0.0	0.4	0.4	7.8	0.5	9.3	6.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	72	5	77	350					-7.2	0.0	-7.1	-7.3								
11/12/2007 21:50:00	0.4	0.0	0.4	0.4	7.8	0.5	9.0	6.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	69	4	74	350					-7.2	0.0	-7.1	-7.3								
11/12/2007 22:00:00	0.4	0.0	0.4	0.4	8.3	0.6	9.6	6.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	71	4	77	350					-7.3	0.0	-7.3	-7.3								
11/12/2007 22:10:00	0.4	0.0	0.4	0.4	8.4	0.7	9.6	6.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	74	5	83	350					-7.4	0.0	-7.3	-7.3								
11/12/2007 22:20:00	0.4	0.0	0.4	0.4	8.2	0.7	9.3	6.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	71	5	69	350					-7.4	0.0	-7.3	-7.5								
11/12/2007 22:30:00	0.4	0.0	0.4	0.4	7.7	0.6	9.0	6.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	69	5	65	350					-7.4	0.0	-7.3	-7.5								
11/12/2007 22:40:00	0.4	0.0	0.4	0.4	8.0	0.5	9.3	6.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	66	4	66	350					-7.5	0.0	-7.3	-7.5								
11/12/2007 22:50:00	0.4	0.0	0.4	0.4	8.4	0.5	9.6	5.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	66	3	66	350					-7.5	0.0	-7.3	-7.5								
11/12/2007 23:00:00	0.4	0.0	0.4	0.4	8.0	0.4	9.0	6.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	65	3	67	350					-7.5	0.0	-7.3	-7.5								
11/12/2007 23:10:00	0.4	0.0	0.4	0.4	8.6	0.4	9.6	6.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	71	3	72	350					-7.5	0.0	-7.3	-7.7								
11/12/2007 23:20:00	0.4	0.0	0.4	0.4	8.0	0.5	9.3	6.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	70	4	72	350					-7.4	0.0	-7.3	-7.3								
11/12/2007 23:30:00	0.4	0.0	0.4	0.4	7.7	0.4	9.0	6.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	64	4	67	350					-7.3	0.0	-7.3	-7.3								
11/12/2007 23:40:00	0.4	0.0	0.4	0.4	7.7	0.5	8.4	6.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	66	3	65	350					-7.5	0.0	-7.3	-7.5								
11/12/2007 23:50:00	0.4	0.0	0.4	0.4	7.2	0.4	8.2	5.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	65	4	61	350					-7.5	0.0	-7.3	-7.7								
