SDR	7.7.6
11/19/2008 18:40:00	5.4	0.3	6.1	4.6	5.9	0.3	6.7	5.0	5.2	0.3	6.1	4.6	5.4	0.4	6.8	4.2									341	0	339	260	354	1	350	350					-9.3	0.0	-9.2	-9.6								
11/19/2008 18:50:00	5.5	0.3	6.1	4.9	5.9	0.3	6.7	5.0	5.2	0.3	6.1	4.2	5.4	0.4	6.5	4.2									341	0	339	260	354	2	350	350					-9.5	0.0	-9.4	-9.6								
11/19/2008 19:00:00	5.5	0.3	6.1	4.6	5.8	0.3	6.4	5.0	5.7	0.4	6.5	4.6	5.3	0.5	6.5	4.2									341	0	339	260	346	1	349	350					-9.5	0.0	-9.2	-9.6								
11/19/2008 19:10:00	4.9	0.4	6.1	3.8	5.2	0.4	6.4	4.1	5.1	0.5	6.5	3.8	4.7	0.6	6.1	3.0									341	0	339	260	357	4	351	350					-9.5	0.0	-9.2	-9.6								
11/19/2008 19:20:00	4.4	0.4	5.3	3.4	4.8	0.4	5.9	3.6	4.6	0.4	5.7	3.4	4.3	0.5	5.3	3.0									341	0	339	260	4	5	355	350					-9.5	0.0	-9.2	-9.6								
11/19/2008 19:30:00	4.7	0.4	6.1	3.8	5.1	0.5	6.2	3.6	5.0	0.5	6.1	3.4	4.7	0.5	6.1	3.0									341	0	339	260	2	8	356	350					-9.8	0.0	-9.4	-10.0								
11/19/2008 19:40:00	5.1	0.4	6.1	4.2	5.5	0.4	6.4	4.4	5.3	0.5	6.5	4.2	5.1	0.5	6.1	3.8									341	0	339	260	4	4	0	350					-10.1	0.0	-9.8	-10.2								
11/19/2008 19:50:00	5.1	0.4	5.7	3.8	5.4	0.5	6.4	4.1	5.3	0.5	6.5	3.8	5.1	0.6	6.5	3.8									341	0	339	260	6	5	3	350					-10.2	0.0	-10.0	-10.4								
11/19/2008 20:00:00	4.7	0.5	5.7	3.4	5.1	0.4	5.9	3.9	5.1	0.5	6.1	3.8	4.9	0.5	6.1	3.4									341	0	339	260	4	6	352	350					-10.3	0.0	-10.2	-10.4								
11/19/2008 20:10:00	4.4	0.5	5.7	3.4	4.6	0.5	6.2	3.6	4.6	0.5	6.1	3.4	4.5	0.5	6.1	3.0									341	0	339	260	11	6	2	350					-10.4	0.0	-10.2	-10.4								
11/19/2008 20:20:00	3.5	0.5	4.6	2.3	3.7	0.4	4.7	2.7	3.9	0.5	4.9	2.6	3.7	0.5	4.9	2.3									341	0	339	260	15	7	4	350					-10.2	0.1	-10.0	-10.4								
11/19/2008 20:30:00	3.5	0.5	4.6	2.6	3.7	0.5	5.0	3.0	3.8	0.5	4.9	2.6	3.4	0.6	4.9	2.3									341	0	339	260	9	6	6	350					-10.1	0.0	-10.0	-10.2								
11/19/2008 20:40:00	4.2	0.5	5.3	3.0	4.4	0.5	5.6	3.0	4.4	0.6	5.7	3.0	4.1	0.6	5.7	2.6									341	0	339	260	6	6	359	350					-9.9	0.0	-9.6	-10.0								
11/19/2008 20:50:00	4.7	0.4	5.7	3.4	5.0	0.5	5.9	3.6	4.9	0.5	6.1	3.8	4.6	0.5	6.1	3.0									341	0	339	260	4	6	351	350					-9.8	0.0	-9.6	-9.8								
11/19/2008 21:00:00	4.9	0.6	6.1	3.4	5.1	0.7	6.4	3.9	4.8	0.6	6.1	3.8	4.7	0.8	6.8	3.0									341	0	339	260	1	6	351	350					-9.6	0.0	-9.4	-9.6								
11/19/2008 21:10:00	4.9	0.5	5.7	3.8	5.3	0.5	6.4	4.1	4.4	0.6	5.7	3.0	5.0	0.6	6.5	3.8									341	0	339	260	358	4	350	350					-9.6	0.0	-9.4	-9.6								
11/19/2008 21:20:00	4.3	0.6	6.1	3.0	4.7	0.6	6.2	3.3	3.9	0.6	5.3	2.6	4.3	0.6	6.1	3.0									341	0	339	260	0	6	349	350					-9.5	0.0	-9.4	-9.6								
11/19/2008 21:30:00	4.1	0.4	5.3	3.0	4.5	0.5	5.6	3.3	3.7	0.5	4.9	2.3	4.2	0.5	5.7	2.6									341	0	339	260	4	6	355	350					-9.5	0.0	-9.4	-9.6								
11/19/2008 21:40:00	3.3	0.4	4.6	1.9	3.5	0.5	4.7	2.4	3.0	0.4	3.8	1.9	3.2	0.5	4.2	1.9									341	0	339	260	11	7	358	350					-9.4	0.0	-9.2	-9.6								
11/19/2008 21:50:00	3.4	0.3	4.2	2.6	3.5	0.3	4.1	2.7	3.2	0.3	3.8	2.3	3.4	0.3	4.2	2.6									341	0	339	260	17	5	7	350					-9.6	0.0	-9.2	-9.8								
11/19/2008 22:00:00	3.4	0.2	3.8	2.6	3.6	0.3	4.4	2.7	3.2	0.3	3.8	2.6	3.5	0.3	4.2	2.6									341	0	339	260	9	7	9	350					-9.8	0.0	-9.6	-10.0								
11/19/2008 22:10:00	3.4	0.4	4.2	2.3	3.7	0.5	4.7	2.7	3.1	0.4	4.2	2.3	3.5	0.5	4.9	2.3									341	0	339	260	4	6	352	350					-10.1	0.0	-10.0	-10.2								
11/19/2008 22:20:00	3.1	0.4	3.8	2.3	3.3	0.3	4.1	2.4	2.9	0.3	3.8	1.9	3.1	0.4	4.2	2.3									341	0	339	260	10	6	3	350					-10.3	0.0	-10.0	-10.4								
11/19/2008 22:30:00	3.2	0.4	3.8	2.3	3.4	0.5	4.7	2.4	2.9	0.4	4.2	1.9	3.1	0.5	4.6	1.9									341	0	339	260	8	6	359	350					-10.4	0.0	-10.4	-10.4								
11/19/2008 22:40:00	2.8	0.4	3.8	1.9	2.8	0.4	3.9	2.1	2.6	0.4	3.4	1.9	2.7	0.5	3.8	1.9									341	0	339	260	14	6	6	350					-10.4	0.0	-10.4	-10.4								
11/19/2008 22:50:00	3.5	0.4	4.6	2.6	4.0	0.4	5.0	3.0	3.3	0.4	4.6	2.3	3.8	0.4	4.6	2.6									341	0	339	260	0	5	358	350					-10.5	0.0	-10.4	-10.7								
11/19/2008 23:00:00	3.9	0.3	4.6	3.4	4.5	0.3	5.0	3.9	3.7	0.3	4.2	3.0	4.2	0.3	4.9	3.4									341	0	339	260	357	2	357	350					-10.6	0.0	-10.4	-10.7								
11/19/2008 23:10:00	3.6	0.4	4.6	2.6	4.0	0.4	5.0	3.0	3.2	0.4	4.2	2.3	3.7	0.5	4.6	2.6									341	0	339	260	355	7	350	350					-10.7	0.0	-10.4	-10.9								
11/19/2008 23:20:00	3.4	0.3	3.8	2.6	3.8	0.3	4.4	3.0	3.1	0.3	3.8	2.3	3.7	0.4	4.6	2.6									341	0	339	260	356	3	356	350					-10.8	0.0	-10.7	-10.9								
11/19/2008 23:30:00	3.5	0.3	4.2	2.6	3.9	0.3	4.4	3.0	3.2	0.3	4.2	2.3	3.7	0.3	4.6	2.6									341	0	339	260	358	5	353	350					-10.9	0.0	-10.9	-10.9								
11/19/2008 23:40:00	3.3	0.3	3.8	2.3	3.6	0.3	4.1	2.4	2.9	0.3	3.8	2.3	3.4	0.4	4.2	2.3									341	0	339	260	3	5	354	350					-10.9	0.0	-10.9	-11.1								
11/19/2008 23:50:00	3.2	0.3	4.2	2.3	3.6	0.4	4.1	2.1	2.9	0.3	3.8	1.9	3.4	0.4	4.6	1.9									341	0	339	260	1	6	355	350					-11.0	0.0	-10.9	-11.1								
