SDR	7.7.6
05/27/2008 19:10:00	4.8	0.5	6.5	3.0	5.2	0.5	6.2	3.6	4.7	0.6	6.1	2.6	4.5	0.6	5.7	2.6									248	6	261	260	242	6	246	350					2.9	0.0	3.2	2.7								
05/27/2008 19:20:00	4.3	0.6	5.7	2.6	4.6	0.5	5.9	3.3	4.1	0.6	5.7	2.6	4.0	0.6	5.7	2.6									248	5	249	260	242	6	239	350					2.9	0.0	2.9	2.7								
05/27/2008 19:30:00	3.6	0.6	4.9	1.9	4.1	0.5	5.0	3.0	3.6	0.6	4.9	1.9	3.5	0.6	4.6	1.9									239	6	244	260	231	6	246	350					3.0	0.0	3.2	2.9								
05/27/2008 19:40:00	3.5	0.5	4.9	2.3	4.0	0.4	5.0	3.0	3.5	0.5	4.6	2.3	3.4	0.5	4.6	2.3									240	7	252	260	234	7	240	350					3.1	0.0	3.2	2.9								
05/27/2008 19:50:00	3.9	0.4	4.9	2.6	4.4	0.4	5.3	3.3	3.8	0.5	5.3	2.6	3.7	0.5	4.9	2.3									235	7	238	260	229	8	221	350					3.0	0.0	3.2	2.9								
05/27/2008 20:00:00	4.4	0.7	6.1	2.6	4.8	0.7	6.2	3.3	4.3	0.7	5.7	2.6	4.0	0.7	5.7	2.3									230	8	234	260	223	7	228	350					2.9	0.0	3.2	2.7								
05/27/2008 20:10:00	3.6	0.6	4.6	2.3	3.9	0.5	5.0	2.4	3.4	0.6	4.6	1.9	3.1	0.7	4.9	1.5									245	8	257	260	240	7	248	350					2.7	0.0	2.9	2.7								
05/27/2008 20:20:00	3.8	0.5	5.3	2.6	4.2	0.4	5.6	3.3	3.7	0.5	4.9	2.6	3.5	0.5	4.9	1.9									252	6	249	260	247	6	239	350					2.7	0.0	2.9	2.7								
05/27/2008 20:30:00	4.3	0.5	5.3	2.6	4.6	0.5	5.6	3.6	4.2	0.5	5.3	2.6	3.9	0.6	5.3	2.3									254	6	254	260	250	8	242	350					2.6	0.0	2.7	2.5								
05/27/2008 20:40:00	3.6	0.5	4.9	2.3	4.0	0.5	5.6	2.7	3.5	0.6	5.3	1.9	3.3	0.7	5.3	1.9									253	14	260	260	250	10	259	350					2.5	0.0	2.7	2.5								
05/27/2008 20:50:00	4.1	0.6	5.3	2.6	4.5	0.6	5.6	3.3	3.9	0.6	5.3	2.6	3.7	0.7	5.3	1.9									241	8	243	260	234	8	245	350					2.6	0.0	2.9	2.7								
05/27/2008 21:00:00	4.6	0.6	6.1	3.0	5.0	0.5	6.7	3.6	4.5	0.6	6.8	2.6	4.3	0.6	6.5	2.6									245	6	239	260	237	5	237	350					2.7	0.0	2.9	2.7								
05/27/2008 21:10:00	4.3	0.5	5.3	3.0	4.7	0.5	5.6	3.6	4.2	0.5	5.3	2.6	3.9	0.6	4.9	2.6									245	5	246	260	238	6	243	350					2.8	0.0	2.9	2.7								
05/27/2008 21:20:00	4.7	0.7	6.8	3.4	5.0	0.7	7.0	3.9	4.5	0.7	6.8	3.4	4.3	0.8	6.8	3.0									247	9	239	260	240	6	231	350					2.8	0.0	2.9	2.7								
05/27/2008 21:30:00	5.4	0.6	6.5	3.4	5.7	0.6	7.0	4.1	5.2	0.7	6.8	3.4	4.9	0.8	6.5	2.6									237	4	236	260	230	4	227	350					2.5	0.0	2.9	2.2								
05/27/2008 21:40:00	4.8	0.6	6.1	3.4	5.0	0.6	6.2	3.3	4.5	0.6	5.7	2.6	4.3	0.6	5.7	2.3									242	4	237	260	234	4	231	350					2.3	0.0	2.5	2.2								
05/27/2008 21:50:00	4.1	0.5	5.3	2.6	4.5	0.4	5.3	3.3	3.9	0.5	4.9	2.6	3.7	0.5	4.6	2.3									239	5	243	260	232	5	237	350					2.4	0.0	2.5	2.2								
05/27/2008 22:00:00	4.3	0.6	5.7	2.6	4.6	0.6	5.9	3.3	4.1	0.6	5.3	2.6	3.8	0.6	5.3	2.3									234	6	231	260	227	6	219	350					2.3	0.0	2.5	2.2								
05/27/2008 22:10:00	4.2	0.5	5.3	3.0	4.5	0.5	5.6	3.0	4.0	0.5	4.9	2.3	3.8	0.5	4.9	1.9									227	6	230	260	219	5	222	350					2.2	0.0	2.5	2.2								
05/27/2008 22:20:00	3.8	0.5	4.9	2.3	4.2	0.5	5.3	3.0	3.7	0.5	4.9	2.3	3.5	0.6	4.6	2.3									231	6	230	260	225	5	221	350					2.3	0.0	2.5	2.2								
05/27/2008 22:30:00	3.9	0.4	4.9	3.0	4.2	0.4	5.0	3.3	3.7	0.5	4.6	2.6	3.4	0.6	4.6	2.3									239	6	246	260	232	6	236	350					2.2	0.0	2.5	2.0								
05/27/2008 22:40:00	4.3	0.4	4.9	3.0	4.7	0.3	5.6	3.9	4.2	0.3	4.9	3.4	3.9	0.5	4.9	3.0									236	3	242	260	229	3	229	350					2.0	0.0	2.2	2.0								
05/27/2008 22:50:00	3.7	0.5	4.9	2.6	4.1	0.5	5.0	2.7	3.5	0.5	4.6	1.9	3.2	0.6	4.6	1.9									237	6	235	260	230	6	230	350					2.0	0.0	2.2	2.0								
05/27/2008 23:00:00	3.7	0.5	4.9	2.3	4.0	0.4	5.0	2.7	3.5	0.5	4.6	2.3	3.1	0.5	4.2	1.5									232	7	239	260	226	6	226	350					2.0	0.0	2.2	2.0								
05/27/2008 23:10:00	3.5	0.6	5.3	2.3	3.9	0.5	5.3	2.7	3.3	0.6	4.9	2.3	3.0	0.6	4.6	1.5									239	6	223	260	231	5	234	350					2.0	0.0	2.2	2.0								
05/27/2008 23:20:00	3.4	0.5	4.6	1.9	3.8	0.4	4.7	2.7	3.2	0.5	4.2	1.9	3.0	0.5	4.2	1.9									242	7	238	260	234	5	237	350					2.0	0.0	2.2	2.0								
05/27/2008 23:30:00	3.5	0.5	4.9	2.3	3.8	0.4	5.0	2.7	3.3	0.5	4.6	1.9	3.0	0.6	4.6	1.5									241	15	231	260	234	11	220	350					2.0	0.0	2.2	2.0								
05/27/2008 23:40:00	3.4	0.5	4.6	1.9	3.8	0.4	4.7	2.7	3.2	0.5	4.2	1.9	2.9	0.5	4.2	1.9									238	7	240	260	231	5	231	350					2.0	0.0	2.2	2.0								
05/27/2008 23:50:00	3.4	0.4	4.6	2.6	3.9	0.4	4.7	3.3	3.2	0.4	4.2	2.3	2.9	0.4	4.2	2.3									243	6	249	260	234	6	238	350					1.9	0.0	2.2	2.0								
