SDR	7.7.6
02/15/2009 14:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									157	0	260	260	223	0	350	350	12.4	0.0	12.5	12.3	-6.5	0.0	-6.2	-6.7					100.2	0.0	100.4	100.4
02/15/2009 14:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									157	0	260	260	223	0	350	350	12.5	0.0	12.5	12.4	-6.7	0.0	-6.7	-6.9					100.2	0.0	100.4	100.4
02/15/2009 15:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									157	0	260	260	223	0	350	350	12.4	0.0	12.4	12.3	-6.9	0.1	-6.7	-7.1					100.2	0.0	100.4	100.4
02/15/2009 15:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									157	0	260	260	223	0	350	350	12.2	0.0	12.3	12.2	-7.8	0.4	-7.1	-8.4					100.2	0.0	100.4	100.4
02/15/2009 15:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									157	0	260	260	223	0	350	350	12.2	0.0	12.2	12.1	-8.7	0.1	-8.4	-9.0					100.2	0.0	100.4	100.4
02/15/2009 15:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									157	0	260	260	223	0	350	350	12.2	0.0	12.2	12.1	-9.1	0.1	-8.8	-9.2					100.2	0.0	100.4	100.4
02/15/2009 15:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									157	0	260	260	223	0	350	350	12.1	0.0	12.1	12.1	-9.3	0.0	-9.2	-9.4					100.2	0.0	100.4	100.4
02/15/2009 15:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									157	0	260	260	223	0	350	350	12.1	0.0	12.1	12.0	-9.5	0.0	-9.2	-9.6					100.2	0.0	100.4	100.4
02/15/2009 16:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									157	0	260	260	223	0	350	350	12.0	0.0	12.1	12.0	-9.7	0.1	-9.4	-9.8					100.2	0.0	100.4	100.4
02/15/2009 16:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									157	0	260	260	223	0	350	350	12.0	0.0	12.0	12.0	-9.8	0.0	-9.6	-10.0					100.2	0.0	100.4	100.4
02/15/2009 16:20:00	1.7	0.7	2.6	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									157	0	158	260	223	0	350	350	12.0	0.0	12.0	12.0	-10.0	0.0	-9.8	-10.0					100.2	0.0	100.4	100.4
02/15/2009 16:30:00	1.9	0.2	2.3	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									157	0	158	260	223	0	350	350	12.0	0.0	12.0	12.0	-10.0	0.0	-10.0	-10.0					100.2	0.0	100.4	100.4
02/15/2009 16:40:00	2.2	0.2	2.6	1.9	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									157	0	158	260	223	0	350	350	12.0	0.0	12.0	12.0	-10.1	0.0	-10.0	-10.2					100.2	0.0	100.4	100.4
02/15/2009 16:50:00	2.2	0.2	2.6	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									157	0	158	260	223	0	350	350	12.0	0.0	12.0	12.0	-10.4	0.2	-10.0	-10.9					100.2	0.0	100.4	100.4
02/15/2009 17:00:00	2.2	0.2	2.6	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									157	0	158	260	223	0	350	350	12.0	0.0	12.0	11.9	-11.0	0.1	-10.9	-11.3					100.2	0.0	100.4	100.4
02/15/2009 17:10:00	2.3	0.2	2.6	1.9	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	2.6	1.0	3.8	0.4									157	0	158	260	223	0	350	350	11.9	0.0	12.0	11.9	-11.5	0.0	-11.3	-11.7					100.2	0.0	100.4	100.4
02/15/2009 17:20:00	2.3	0.2	2.6	1.9	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	2.8	0.3	3.4	1.9									157	0	158	260	223	0	350	350	11.9	0.0	11.9	11.9	-11.8	0.0	-11.7	-11.9					100.2	0.0	100.4	100.4
02/15/2009 17:30:00	2.3	0.2	2.6	1.9	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	2.9	0.4	3.8	1.9									157	0	158	260	223	0	350	350	11.9	0.0	11.9	11.9	-11.9	0.0	-11.7	-12.1					100.2	0.0	100.4	100.4
02/15/2009 17:40:00	2.4	0.2	3.0	1.9	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.2	0.3	3.8	2.6									157	0	158	260	223	0	350	350	11.9	0.0	11.9	11.9	-12.2	0.0	-12.1	-12.5					100.2	0.0	100.4	100.4
02/15/2009 17:50:00	2.4	0.2	3.0	1.9	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.2	0.3	3.8	2.3									157	0	158	260	223	0	350	350	11.9	0.0	11.9	11.9	-12.3	0.0	-12.3	-12.5					100.2	0.0	100.4	100.4
02/15/2009 18:00:00	2.6	0.2	3.0	1.9	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.2	0.4	4.2	2.3									157	0	158	260	223	0	350	350	11.9	0.0	11.9	11.9	-12.5	0.0	-12.3	-12.5					100.2	0.0	100.4	100.4
02/15/2009 18:10:00	2.5	0.2	3.0	1.9	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.2	0.3	4.2	2.3									157	0	158	260	223	0	350	350	11.9	0.0	11.9	11.9	-12.7	0.2	-12.5	-13.1					100.2	0.0	100.4	100.4
02/15/2009 18:20:00	2.8	0.2	3.4	2.3	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.4	0.3	4.2	3.0									157	0	158	260	223	0	350	350	11.9	0.0	11.9	11.9	-13.3	0.1	-12.9	-13.7					100.2	0.0	100.4	100.4
02/15/2009 18:30:00	2.8	0.2	3.4	2.3	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.4	0.3	4.2	2.6									157	0	158	260	223	0	350	350	11.9	0.0	11.9	11.9	-13.7	0.0	-13.5	-13.7					100.2	0.0	100.4	100.4
02/15/2009 18:40:00	2.8	0.2	3.4	2.3	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.3	0.3	4.2	2.6									157	0	158	260	223	0	350	350	11.8	0.0	11.9	11.8	-13.7	0.0	-13.5	-13.7					100.2	0.0	100.4	100.4
02/15/2009 18:50:00	2.7	0.2	3.4	2.3	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.3	0.3	4.2	2.6									157	0	158	260	223	0	350	350	11.8	0.0	11.9	11.8	-13.8	0.1	-13.7	-14.1					100.2	0.0	100.4	100.4
02/15/2009 19:00:00	2.6	0.2	3.0	1.9	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.2	0.3	3.8	2.6									157	0	158	260	223	0	350	350	11.8	0.0	11.9	11.8	-14.1	0.0	-13.7	-14.3					100.2	0.0	100.4	100.4
02/15/2009 19:10:00	2.7	0.2	3.0	2.3	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.3	0.3	4.2	2.6									157	0	158	260	223	0	350	350	11.8	0.0	11.9	11.8	-14.4	0.1	-14.3	-14.6					100.2	0.0	100.4	100.4
02/15/2009 19:20:00	2.9	0.2	3.4	2.3	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.4	0.3	4.6	2.6									157	0	158	260	223	0	350	350	11.8	0.0	11.9	11.8	-14.6	0.0	-14.3	-14.6					100.2	0.0	100.4	100.4
02/15/2009 19:30:00	2.8	0.3	3.4	1.9	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.5	0.3	4.6	2.6									157	0	158	260	223	0	350	350	11.8	0.0	11.9	11.8	-14.7	0.0	-14.6	-14.6					100.2	0.0	100.4	100.4
02/15/2009 19:40:00	2.5	0.3	3.4	1.9	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.2	0.3	4.2	2.6									157	0	158	260	223	0	350	350	11.8	0.0	11.9	11.8	-14.7	0.0	-14.6	-14.8					100.2	0.0	100.4	100.4
02/15/2009 19:50:00	2.8	0.3	3.4	2.3	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.5	0.3	4.6	3.0									157	0	158	260	223	0	350	350	11.8	0.0	11.9	11.8	-14.8	0.0	-14.6	-15.0					100.2	0.0	100.4	100.4
02/15/2009 20:00:00	3.1	0.2	3.4	2.3	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.7	0.3	4.9	3.0									157	0	158	260	223	0	350	350	11.8	0.0	11.8	11.8	-15.0	0.0	-14.8	-15.0					100.2	0.0	100.4	100.4
02/15/2009 20:10:00	2.7	0.3	3.4	2.3	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.3	0.3	4.2	2.6									157	0	158	260	223	0	350	350	11.8	0.0	11.8	11.8	-15.1	0.0	-15.0	-15.2					100.2	0.0	100.4	100.4
02/15/2009 20:20:00	2.9	0.2	3.4	2.3	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.5	0.3	4.2	2.6									157	0	158	260	223	0	350	350	11.8	0.0	11.8	11.8	-15.3	0.0	-15.0	-15.6					100.2	0.0	100.4	100.4
02/15/2009 20:30:00	2.9	0.2	3.4	2.3	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.5	0.3	4.6	2.6									157	0	158	260	223	0	350	350	11.8	0.0	11.8	11.8	-15.6	0.0	-15.4	-15.6					100.2	0.0	100.4	100.4
02/15/2009 20:40:00	2.7	0.2	3.0	2.3	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.3	0.3	4.2	2.6									157	0	158	260	223	0	350	350	11.8	0.0	11.8	11.8	-15.7	0.0	-15.6	-15.8					100.2	0.0	100.4	100.4
02/15/2009 20:50:00	2.7	0.3	3.4	1.9	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.5	0.3	4.2	3.0									157	0	158	260	223	0	350	350	11.8	0.0	11.8	11.8	-16.0	0.1	-15.6	-16.2					100.2	0.0	100.4	100.4
02/15/2009 21:00:00	3.1	0.3	3.8	2.6	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.8	0.3	4.6	3.0									157	0	158	260	223	0	350	350	11.8	0.0	11.8	11.8	-16.3	0.0	-16.0	-16.6					100.2	0.0	100.4	100.4
02/15/2009 21:10:00	3.3	0.4	4.2	2.3	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	4.1	0.4	4.9	3.4									157	0	158	260	223	0	350	350	11.8	0.0	11.8	11.8	-16.5	0.0	-16.4	-16.8					100.2	0.0	100.4	100.4
02/15/2009 21:20:00	3.6	0.3	4.6	3.0	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	4.3	0.3	4.9	3.4									157	0	158	260	223	0	350	350	11.8	0.0	11.8	11.8	-16.8	0.0	-16.6	-16.9					100.2	0.0	100.4	100.4
02/15/2009 21:30:00	3.6	0.3	4.2	2.6	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	4.3	0.3	4.9	3.4									157	0	158	260	223	0	350	350	11.8	0.0	11.8	11.8	-16.9	0.0	-16.8	-16.9					100.2	0.0	100.4	100.4
02/15/2009 21:40:00	3.4	0.3	4.2	2.6	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	4.1	0.3	4.9	3.0									157	0	158	260	223	0	350	350	11.8	0.0	11.8	11.8	-16.9	0.0	-16.8	-16.9					100.2	0.0	100.4	100.4
02/15/2009 21:50:00	3.7	0.2	4.2	3.0	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	4.4	0.3	4.9	3.8									157	0	158	260	223	0	350	350	11.8	0.0	11.8	11.8	-16.9	0.0	-16.9	-17.1					100.2	0.0	100.4	100.4
02/15/2009 22:00:00	3.5	0.3	4.2	2.6	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	4.3	0.4	4.9	3.0									157	0	158	260	223	0	350	350	11.8	0.0	11.8	11.8	-17.0	0.0	-16.9	-17.1					100.2	0.0	100.4	100.4
02/15/2009 22:10:00	3.5	0.3	4.2	2.6	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	4.2	0.4	4.9	3.0									157	0	158	260	223	0	350	350	11.8	0.0	11.8	11.8	-17.0	0.0	-16.9	-17.1					100.2	0.0	100.4	100.4
02/15/2009 22:20:00	3.8	0.3	4.6	3.0	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	4.5	0.2	4.9	3.8									157	0	158	260	224	0	350	350	11.8	0.0	11.8	11.7	-17.1	0.0	-16.9	-17.3					100.2	0.0	100.4	100.4
02/15/2009 22:30:00	4.0	0.3	4.9	3.0	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	4.5	0.2	4.9	3.8									157	0	158	260	224	0	350	350	11.8	0.0	11.8	11.7	-17.4	0.0	-17.1	-17.7					100.2	0.0	100.4	100.4
02/15/2009 22:40:00	4.0	0.3	4.9	3.0	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	4.5	0.3	4.9	3.8									157	0	158	260	224	0	350	350	11.8	0.0	11.8	11.7	-17.7	0.1	-17.5	-18.1					100.2	0.0	100.4	100.4
02/15/2009 22:50:00	4.2	0.5	4.9	3.0	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	4.5	0.3	4.9	3.8									157	0	158	260	224	0	350	350	11.7	0.0	11.8	11.7	-18.1	0.0	-17.9	-18.2					100.2	0.0	100.4	100.4
02/15/2009 23:00:00	4.3	0.4	4.9	3.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	4.5	0.2	4.9	3.8									157	0	158	260	224	0	350	350	11.7	0.0	11.8	11.7	-18.3	0.0	-18.1	-18.4					100.2	0.0	100.4	100.4
02/15/2009 23:10:00	4.5	0.4	5.3	3.0	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	4.5	0.2	4.9	3.8									157	0	158	260	224	0	350	350	11.7	0.0	11.8	11.7	-18.5	0.0	-18.2	-18.4					100.2	0.0	100.4	100.4
02/15/2009 23:20:00	4.0	0.3	4.9	3.0	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	4.3	0.3	4.9	3.4									157	0	158	260	224	0	350	350	11.7	0.0	11.8	11.7	-18.5	0.0	-18.2	-18.4					100.2	0.0	100.4	100.4
02/15/2009 23:30:00	4.1	0.5	5.3	3.0	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	4.2	0.3	4.9	3.4									157	0	158	260	224	0	350	350	11.7	0.0	11.8	11.7	-18.4	0.0	-18.2	-18.4					100.2	0.0	100.4	100.4
02/15/2009 23:40:00	4.2	0.6	5.3	3.0	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	4.4	0.4	4.9	3.4									157	0	158	260	224	0	350	350	11.7	0.0	11.8	11.7	-18.5	0.0	-18.2	-18.6					100.2	0.0	100.4	100.4
02/15/2009 23:50:00	3.6	0.5	4.6	2.6	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	4.1	0.4	4.9	3.0									157	0	158	260	224	0	350	350	11.7	0.0	11.8	11.7	-18.5	0.0	-18.4	-18.6					100.2	0.0	100.4	100.4
