SDR	7.7.6
03/11/2008 18:40:00	4.0	0.3	4.6	3.0	1.0	0.0	1.0	1.0	4.0	0.3	4.6	3.4	4.1	0.4	4.9	3.0									5	0	3	260	226	13	350	350					-15.6	0.0	-15.4	-15.6								
03/11/2008 18:50:00	3.8	0.3	4.6	3.0	1.0	0.0	1.0	1.0	3.9	0.3	4.6	3.4	4.0	0.3	4.9	3.0									5	0	3	260	224	15	350	350					-15.7	0.0	-15.4	-15.8								
03/11/2008 19:00:00	3.8	0.3	4.6	3.0	1.0	0.0	1.0	1.0	3.9	0.3	4.6	3.0	3.9	0.3	4.6	3.0									5	0	3	260	225	15	350	350					-15.7	0.0	-15.6	-15.8								
03/11/2008 19:10:00	3.8	0.4	4.6	3.0	1.0	0.0	1.0	1.0	3.7	0.3	4.6	3.0	3.8	0.4	4.6	3.0									5	0	3	260	229	13	350	350					-15.8	0.0	-15.6	-15.8								
03/11/2008 19:20:00	3.9	0.3	4.6	3.0	1.0	0.0	1.0	1.0	3.9	0.3	4.6	3.0	3.9	0.5	4.9	3.0									5	0	3	260	230	11	350	350					-15.8	0.0	-15.6	-15.8								
03/11/2008 19:30:00	4.1	0.3	4.6	3.0	1.0	0.0	1.0	1.0	4.0	0.3	4.9	3.4	4.1	0.4	5.3	3.0									5	0	3	260	229	14	350	350					-15.8	0.0	-15.6	-16.0								
03/11/2008 19:40:00	3.8	0.3	4.6	3.0	1.0	0.0	1.0	1.0	3.9	0.3	4.6	3.0	3.9	0.3	4.6	3.0									5	0	3	260	229	15	350	350					-15.8	0.0	-15.8	-16.0								
03/11/2008 19:50:00	4.0	0.3	4.6	3.0	1.0	0.0	1.0	1.0	4.0	0.3	4.6	3.0	4.0	0.3	4.6	3.4									5	0	3	260	230	13	350	350					-15.8	0.0	-15.8	-16.0								
03/11/2008 20:00:00	3.2	0.3	3.8	2.6	1.0	0.0	1.0	1.0	3.3	0.2	3.8	2.6	3.3	0.3	4.2	2.6									5	0	3	260	229	12	350	350					-15.8	0.0	-15.8	-16.0								
03/11/2008 20:10:00	3.5	0.3	4.2	3.0	1.0	0.0	1.0	1.0	3.5	0.3	4.2	2.6	3.5	0.3	4.2	2.6									5	0	3	260	227	12	350	350					-15.9	0.0	-15.8	-16.0								
03/11/2008 20:20:00	3.5	0.3	4.2	2.6	1.0	0.0	1.0	1.0	3.5	0.2	4.2	3.0	3.5	0.3	4.2	2.6									5	0	3	260	229	12	350	350					-16.0	0.0	-16.0	-16.2								
03/11/2008 20:30:00	3.5	0.3	4.2	3.0	1.0	0.0	1.0	1.0	3.6	0.3	4.2	3.0	3.6	0.3	4.2	2.6									5	0	3	260	227	12	350	350					-16.1	0.0	-16.0	-16.2								
03/11/2008 20:40:00	3.6	0.3	4.2	2.6	1.0	0.0	1.0	1.0	3.7	0.3	4.6	3.0	3.7	0.3	4.6	2.6									5	0	3	260	225	13	350	350					-16.1	0.0	-16.0	-16.2								
03/11/2008 20:50:00	3.4	0.3	4.2	2.6	1.0	0.0	1.0	1.0	3.4	0.4	4.2	2.6	3.5	0.4	4.6	2.6									5	0	3	260	229	11	350	350					-16.1	0.0	-16.0	-16.2								
03/11/2008 21:00:00	3.4	0.4	4.2	2.6	1.0	0.0	1.0	1.0	3.4	0.4	4.6	2.6	3.4	0.4	4.2	2.6									5	0	3	260	230	12	350	350					-16.2	0.0	-16.0	-16.2								
03/11/2008 21:10:00	3.9	0.4	4.6	2.6	1.0	0.0	1.0	1.0	3.9	0.4	4.6	3.0	4.0	0.4	4.9	3.0									5	0	3	260	227	16	350	350					-16.3	0.0	-16.0	-16.4								
03/11/2008 21:20:00	3.4	0.4	4.2	2.6	1.0	0.0	1.0	1.0	3.5	0.4	4.6	2.6	3.4	0.4	4.6	2.6									5	0	3	260	227	12	350	350					-16.4	0.0	-16.2	-16.4								
03/11/2008 21:30:00	3.5	0.3	4.2	2.6	1.0	0.0	1.0	1.0	3.6	0.3	4.2	2.6	3.6	0.3	4.2	2.6									5	0	3	260	225	12	350	350					-16.3	0.0	-16.2	-16.4								
03/11/2008 21:40:00	3.3	0.3	3.8	2.3	1.0	0.0	1.0	1.0	3.4	0.3	4.2	2.3	3.4	0.3	4.2	2.6									5	0	3	260	223	12	350	350					-16.4	0.0	-16.2	-16.6								
03/11/2008 21:50:00	3.4	0.3	4.2	2.6	1.0	0.0	1.0	1.0	3.5	0.2	3.8	3.0	3.6	0.3	4.2	2.6									5	0	3	260	221	11	350	350					-16.4	0.0	-16.2	-16.6								
03/11/2008 22:00:00	3.2	0.4	4.2	2.3	1.0	0.0	1.0	1.0	3.4	0.4	4.2	2.6	3.6	0.3	4.6	2.6									5	0	3	260	217	12	350	350					-16.4	0.0	-16.2	-16.6								
03/11/2008 22:10:00	3.0	0.3	3.8	2.3	1.0	0.0	1.0	1.0	3.3	0.3	3.8	2.6	3.5	0.3	4.2	2.6									5	0	3	260	213	12	350	350					-16.4	0.0	-16.2	-16.6								
03/11/2008 22:20:00	3.3	0.2	3.8	2.6	1.0	0.0	1.0	1.0	3.6	0.2	4.2	2.6	3.8	0.3	4.6	3.0									5	0	3	260	215	10	350	350					-16.4	0.0	-16.4	-16.6								
03/11/2008 22:30:00	3.2	0.3	3.8	2.3	1.0	0.0	1.0	1.0	3.4	0.3	3.8	2.6	3.5	0.3	4.2	2.6									5	0	3	260	217	10	350	350					-16.5	0.0	-16.4	-16.6								
03/11/2008 22:40:00	3.2	0.3	3.8	2.6	1.0	0.0	1.0	1.0	3.4	0.2	3.8	3.0	3.5	0.3	4.2	2.6									5	0	3	260	220	11	350	350					-16.5	0.0	-16.4	-16.6								
03/11/2008 22:50:00	3.4	0.3	3.8	2.6	1.0	0.0	1.0	1.0	3.6	0.3	4.2	3.0	3.6	0.3	4.2	2.6									5	0	3	260	219	10	350	350					-16.5	0.0	-16.4	-16.6								
03/11/2008 23:00:00	3.2	0.3	3.8	2.3	1.0	0.0	1.0	1.0	3.4	0.3	4.2	2.6	3.4	0.4	4.2	2.6									5	0	3	260	223	9	350	350					-16.5	0.0	-16.4	-16.6								
03/11/2008 23:10:00	3.4	0.3	3.8	2.6	1.0	0.0	1.0	1.0	3.5	0.3	4.2	2.6	3.5	0.4	4.2	2.3									5	0	3	260	220	11	350	350					-16.5	0.0	-16.4	-16.6								
03/11/2008 23:20:00	3.3	0.2	3.8	2.6	1.0	0.0	1.0	1.0	3.6	0.3	4.2	3.0	3.6	0.3	4.2	3.0									5	0	3	260	214	12	350	350					-16.5	0.0	-16.4	-16.6								
03/11/2008 23:30:00	3.2	0.3	3.8	2.6	1.0	0.0	1.0	1.0	3.4	0.3	4.2	2.6	3.5	0.3	4.2	2.6									5	0	3	260	209	12	350	350					-16.4	0.0	-16.4	-16.6								
03/11/2008 23:40:00	3.3	0.3	4.2	2.3	1.0	0.0	1.0	1.0	3.6	0.3	4.2	2.6	3.6	0.3	4.2	2.6									5	0	3	260	216	11	350	350					-16.4	0.0	-16.4	-16.6								
03/11/2008 23:50:00	2.9	0.4	3.8	2.3	1.0	0.0	1.0	1.0	3.2	0.4	4.2	2.3	3.2	0.4	4.2	2.3									5	0	3	260	211	13	350	350					-16.4	0.0	-16.4	-16.6								
