SDR	7.7.6
05/26/2008 19:10:00	4.0	0.7	5.7	1.9	4.9	0.6	6.4	3.3	4.0	0.7	5.7	1.9	3.6	0.6	4.9	1.9									208	7	214	260	202	8	200	350					4.8	0.0	4.9	4.7								
05/26/2008 19:20:00	4.8	0.7	6.1	2.6	5.2	0.6	6.4	4.1	4.6	0.7	6.1	2.6	4.4	0.8	6.1	2.3									223	13	227	260	215	12	246	350					4.6	0.0	4.7	4.4								
05/26/2008 19:30:00	5.3	0.8	6.8	3.4	5.6	0.7	7.0	4.1	5.1	0.7	6.8	3.4	5.0	0.7	6.5	3.0									237	9	238	260	231	9	232	350					4.4	0.0	4.7	4.4								
05/26/2008 19:40:00	5.9	0.5	6.8	3.8	6.2	0.4	7.0	4.7	5.7	0.5	6.8	3.4	5.5	0.6	6.5	3.8									247	7	249	260	240	7	225	350					4.3	0.0	4.4	4.2								
05/26/2008 19:50:00	4.9	0.7	6.5	3.0	5.2	0.5	6.4	3.6	4.7	0.6	6.1	3.0	4.5	0.6	6.1	3.0									237	8	245	260	230	7	237	350					4.3	0.0	4.4	4.2								
05/26/2008 20:00:00	5.4	0.6	6.8	4.2	5.7	0.5	7.0	4.7	5.1	0.6	6.5	3.8	4.9	0.6	6.5	3.4									238	10	234	260	232	11	224	350					4.2	0.0	4.4	4.2								
05/26/2008 20:10:00	5.4	0.8	7.2	3.4	5.8	0.7	7.6	3.6	5.3	0.8	7.2	2.6	5.2	0.8	6.8	3.4									230	7	231	260	223	7	219	350					4.0	0.0	4.2	3.9								
05/26/2008 20:20:00	6.1	0.5	7.2	4.6	6.4	0.4	7.3	5.3	5.9	0.5	7.2	4.6	5.8	0.5	6.8	4.6									235	4	238	260	228	4	228	350					3.9	0.0	4.2	3.7								
05/26/2008 20:30:00	6.1	0.7	7.6	4.6	6.4	0.7	7.9	4.7	5.9	0.7	7.6	4.2	5.7	0.8	7.6	3.4									235	5	239	260	228	5	226	350					3.7	0.0	3.7	3.4								
05/26/2008 20:40:00	5.7	0.5	7.2	4.2	6.0	0.5	7.3	4.7	5.5	0.5	6.8	4.2	5.4	0.5	6.8	3.8									232	6	233	260	225	6	224	350					3.6	0.0	3.7	3.4								
05/26/2008 20:50:00	5.9	0.9	7.6	4.2	6.2	0.8	8.2	4.7	5.7	0.9	7.6	3.8	5.5	0.8	7.2	3.4									233	7	236	260	227	6	227	350					3.4	0.0	3.7	3.2								
05/26/2008 21:00:00	5.6	0.7	7.2	4.2	5.9	0.6	7.6	4.4	5.4	0.7	7.2	3.8	5.3	0.6	6.8	3.8									234	7	245	260	227	6	226	350					3.2	0.0	3.4	3.2								
05/26/2008 21:10:00	5.8	0.8	7.6	3.8	6.0	0.7	7.6	4.4	5.6	0.8	7.2	3.8	5.4	0.8	7.2	3.8									229	5	234	260	223	5	226	350					3.2	0.0	3.4	3.2								
05/26/2008 21:20:00	6.2	0.6	7.6	4.6	6.5	0.6	7.6	5.0	6.0	0.6	7.2	4.2	5.9	0.6	7.2	4.2									230	5	234	260	224	4	225	350					3.1	0.0	3.2	2.9								
05/26/2008 21:30:00	5.7	0.7	7.6	3.8	6.0	0.7	7.6	4.4	5.5	0.7	7.6	3.4	5.3	0.7	6.8	3.8									231	8	225	260	225	7	231	350					2.9	0.0	3.2	2.9								
05/26/2008 21:40:00	5.3	0.7	7.2	3.4	5.7	0.6	7.0	4.1	5.2	0.7	6.8	3.4	5.0	0.7	7.2	3.0									231	7	223	260	224	7	227	350					2.9	0.0	3.2	2.9								
05/26/2008 21:50:00	5.5	0.9	8.0	3.8	5.9	0.8	7.6	4.1	5.4	0.9	7.6	3.4	5.2	0.8	7.2	3.0									232	6	230	260	225	5	222	350					2.9	0.0	2.9	2.9								
05/26/2008 22:00:00	4.3	0.4	5.3	3.4	4.7	0.4	5.6	3.6	4.2	0.5	5.3	3.0	4.1	0.5	5.3	3.0									232	6	235	260	225	6	231	350					2.8	0.0	2.9	2.7								
05/26/2008 22:10:00	4.0	0.8	5.3	1.9	4.6	0.5	5.9	3.0	4.0	0.8	5.7	1.9	3.7	0.7	4.9	1.5									216	9	228	260	210	9	217	350					2.8	0.0	2.9	2.9								
05/26/2008 22:20:00	4.3	0.6	5.7	2.6	4.9	0.4	5.9	3.6	4.3	0.5	5.7	2.3	4.1	0.6	5.3	1.5									216	7	225	260	210	7	210	350					2.8	0.0	2.9	2.7								
05/26/2008 22:30:00	6.4	1.3	8.8	3.0	6.8	1.2	9.0	3.9	6.1	1.3	8.8	2.6	5.8	1.4	8.4	2.6									216	7	221	260	209	7	214	350					2.7	0.0	2.9	2.5								
05/26/2008 22:40:00	5.5	0.9	7.6	3.4	6.1	0.7	7.9	4.4	5.2	0.7	6.8	3.4	5.0	0.9	7.2	2.6									211	7	223	260	206	7	214	350					2.5	0.0	2.7	2.5								
05/26/2008 22:50:00	6.4	1.0	8.8	4.2	6.8	0.9	8.7	4.7	6.3	1.0	8.4	4.2	6.0	1.0	8.4	3.8									218	7	219	260	212	8	225	350					2.4	0.0	2.5	2.2								
05/26/2008 23:00:00	5.5	0.6	7.2	3.4	6.2	0.7	7.9	4.4	5.5	0.7	7.2	3.8	5.0	0.7	6.8	3.0									212	6	221	260	205	6	201	350					2.3	0.0	2.5	2.2								
05/26/2008 23:10:00	5.9	1.0	8.0	2.6	6.6	0.7	7.9	5.0	5.7	1.0	7.6	3.8	5.3	1.0	7.6	3.0									211	8	228	260	205	9	210	350					2.2	0.0	2.5	2.2								
05/26/2008 23:20:00	6.6	0.6	8.4	4.9	6.9	0.5	8.4	5.6	6.4	0.6	8.0	4.6	6.2	0.6	7.6	4.2									228	7	233	260	221	7	225	350					2.0	0.0	2.2	2.0								
05/26/2008 23:30:00	6.3	0.9	8.4	4.2	6.8	0.8	8.7	5.0	6.2	1.0	8.4	4.2	5.8	0.9	8.0	3.8									222	12	214	260	216	12	204	350					1.7	0.0	2.0	1.5								
05/26/2008 23:40:00	5.4	1.0	7.6	2.6	6.4	1.1	8.2	3.6	5.6	1.0	7.6	2.6	5.2	1.0	7.2	2.6									210	6	212	260	204	6	203	350					1.6	0.0	1.7	1.5								
05/26/2008 23:50:00	6.5	1.3	8.8	3.4	6.9	1.2	9.0	3.9	6.1	1.1	8.4	3.4	6.3	1.3	9.1	3.4									224	6	227	260	218	6	224	350					1.5	0.0	1.7	1.3								
