SDR	7.7.6
02/11/2008 18:40:00	8.3	0.2	8.8	8.0	8.7	0.2	9.3	8.4	8.0	0.2	8.4	7.6	7.9	0.2	8.4	7.2									339	1	336	260	337	1	339	350					-23.4	0.0	-23.2	-23.6								
02/11/2008 18:50:00	8.9	0.2	9.1	8.4	9.5	0.2	10.2	9.0	8.7	0.3	9.1	8.4	8.5	0.2	9.1	8.0									340	1	337	260	337	1	341	350					-23.3	0.1	-23.0	-23.6								
02/11/2008 19:00:00	9.0	0.2	9.1	8.8	9.7	0.2	10.2	9.3	8.8	0.2	9.1	8.8	8.7	0.2	9.1	8.4									338	1	337	260	337	1	339	350					-23.1	0.1	-22.9	-23.2								
02/11/2008 19:10:00	9.0	0.2	9.1	8.8	9.8	0.2	10.2	9.3	8.8	0.2	9.1	8.4	8.7	0.2	9.1	8.0									337	0	334	260	336	1	339	350					-23.0	0.0	-22.9	-23.2								
02/11/2008 19:20:00	8.9	0.2	9.1	8.8	9.7	0.1	10.2	9.3	8.8	0.2	9.1	8.4	8.9	0.2	9.1	8.4									337	0	334	260	336	0	339	350					-23.0	0.0	-22.9	-23.2								
02/11/2008 19:30:00	8.9	0.2	9.1	8.8	9.8	0.1	10.2	9.6	8.8	0.1	9.1	8.4	9.0	0.2	9.5	8.4									335	1	333	260	334	1	337	350					-23.0	0.0	-22.9	-23.2								
02/11/2008 19:40:00	9.1	0.2	9.5	8.8	10.0	0.1	10.2	9.6	9.0	0.2	9.1	8.8	9.2	0.2	9.5	8.8									333	1	330	260	333	0	336	350					-22.8	0.0	-22.5	-23.0								
02/11/2008 19:50:00	9.3	0.2	9.5	8.8	10.0	0.2	10.4	9.6	9.1	0.2	9.5	8.8	9.1	0.2	9.5	8.8									333	0	330	260	333	0	336	350					-22.7	0.0	-22.5	-22.9								
02/11/2008 20:00:00	8.9	0.2	9.1	8.4	9.7	0.1	9.9	9.3	8.7	0.1	9.1	8.4	8.7	0.2	9.1	8.4									334	0	331	260	335	1	336	350					-22.5	0.0	-22.4	-22.5								
02/11/2008 20:10:00	8.6	0.2	9.1	8.0	9.1	0.3	9.6	8.2	8.3	0.3	8.8	7.2	8.2	0.4	8.8	7.2									335	1	332	260	335	1	338	350					-22.5	0.0	-22.4	-22.7								
02/11/2008 20:20:00	8.4	0.1	8.8	8.0	8.7	0.2	9.0	8.2	7.9	0.2	8.4	7.2	7.7	0.2	8.4	7.2									333	1	332	260	332	1	337	350					-22.4	0.0	-22.2	-22.5								
02/11/2008 20:30:00	8.3	0.2	8.8	8.0	8.9	0.2	9.3	8.2	8.0	0.2	8.4	7.6	7.8	0.2	8.4	7.2									332	1	329	260	332	1	335	350					-22.3	0.0	-22.0	-22.4								
02/11/2008 20:40:00	8.1	0.2	8.4	7.6	8.6	0.2	9.0	8.2	7.8	0.2	8.0	7.2	7.7	0.3	8.0	7.2									332	1	331	260	332	2	336	350					-22.4	0.0	-22.2	-22.7								
02/11/2008 20:50:00	8.0	0.2	8.4	7.6	8.3	0.1	8.7	8.2	7.6	0.2	8.0	7.2	7.4	0.2	7.6	7.2									333	1	328	260	332	2	333	350					-22.9	0.1	-22.5	-23.2								
02/11/2008 21:00:00	7.3	0.4	8.0	6.5	7.1	0.7	8.4	6.2	7.0	0.4	7.6	6.1	6.7	0.6	7.6	5.7									332	6	334	260	329	7	339	350					-22.6	0.4	-21.8	-23.2								
02/11/2008 21:10:00	7.5	0.2	8.0	7.2	6.9	0.2	7.3	6.4	6.5	0.2	7.2	6.1	6.7	0.2	6.8	6.5									336	2	332	260	331	3	333	350					-23.1	0.2	-22.7	-23.4								
02/11/2008 21:20:00	6.9	0.3	7.6	6.5	6.4	0.3	7.0	5.9	6.1	0.2	6.5	5.7	6.4	0.2	6.8	6.1									334	2	334	260	331	2	336	350					-22.6	0.1	-22.5	-22.9								
02/11/2008 21:30:00	6.8	0.2	7.2	6.5	6.2	0.2	6.4	5.6	6.3	0.2	6.8	5.7	6.1	0.2	6.5	5.7									329	3	331	260	326	2	330	350					-22.7	0.0	-22.5	-22.9								
02/11/2008 21:40:00	6.4	0.3	6.8	6.1	6.0	0.2	6.4	5.6	6.1	0.2	6.8	5.7	5.8	0.3	6.5	4.9									321	4	324	260	318	4	327	350					-23.0	0.0	-22.7	-23.2								
02/11/2008 21:50:00	6.1	0.2	6.5	5.7	5.6	0.2	6.2	5.0	5.8	0.2	6.1	5.3	5.3	0.3	6.1	4.6									317	3	312	260	314	3	315	350					-23.3	0.1	-23.0	-23.4								
02/11/2008 22:00:00	6.4	0.2	6.8	6.1	6.1	0.2	6.4	5.6	6.2	0.2	6.5	5.7	5.9	0.2	6.5	5.3									318	1	313	260	314	1	318	350					-23.4	0.0	-23.2	-23.6								
02/11/2008 22:10:00	6.4	0.2	6.8	6.1	6.3	0.2	6.7	5.9	6.4	0.2	6.8	6.1	5.8	0.3	6.5	4.9									316	2	314	260	313	2	313	350					-23.4	0.0	-23.2	-23.6								
02/11/2008 22:20:00	6.2	0.2	6.5	5.7	5.9	0.2	6.4	5.3	6.1	0.2	6.5	5.7	5.4	0.2	6.1	4.9									310	2	311	260	308	2	314	350					-23.2	0.1	-22.9	-23.4								
02/11/2008 22:30:00	5.8	0.2	6.1	5.3	5.5	0.1	5.9	5.3	5.7	0.2	6.1	5.3	5.2	0.2	5.7	4.9									306	1	304	260	304	1	307	350					-23.0	0.0	-22.9	-23.2								
02/11/2008 22:40:00	6.0	0.2	6.5	5.7	5.7	0.2	6.2	5.0	5.8	0.2	6.1	4.9	5.3	0.3	6.1	4.6									304	0	301	260	303	1	304	350					-23.0	0.1	-22.5	-23.2								
02/11/2008 22:50:00	5.8	0.2	6.1	5.3	5.5	0.2	5.9	5.0	5.7	0.2	6.1	5.3	5.1	0.3	5.7	4.6									303	1	301	260	302	0	305	350					-22.7	0.0	-22.5	-22.9								
02/11/2008 23:00:00	5.2	0.2	5.7	4.9	5.0	0.2	5.6	4.4	5.1	0.2	5.7	4.6	4.9	0.2	5.3	4.6									301	2	300	260	300	2	303	350					-22.5	0.1	-22.2	-22.7								
02/11/2008 23:10:00	5.4	0.3	5.7	4.9	4.9	0.2	5.3	4.4	5.1	0.2	5.7	4.6	4.8	0.2	5.3	4.2									304	2	301	260	304	2	307	350					-22.2	0.0	-21.8	-22.4								
02/11/2008 23:20:00	5.6	0.2	6.1	4.9	5.2	0.2	5.6	4.7	5.3	0.3	5.7	4.9	5.1	0.2	5.7	4.6									302	1	298	260	302	0	304	350					-22.2	0.0	-21.8	-22.4								
02/11/2008 23:30:00	4.9	0.2	5.3	4.6	4.4	0.2	5.0	4.1	4.7	0.2	5.3	4.2	4.5	0.3	4.9	4.2									304	1	300	260	302	0	304	350					-22.4	0.0	-22.0	-22.5								
02/11/2008 23:40:00	5.3	0.3	5.7	4.6	4.7	0.2	5.0	4.1	5.0	0.2	5.7	4.6	4.5	0.2	5.3	3.8									301	2	299	260	302	1	302	350					-22.1	0.0	-21.8	-22.4								
02/11/2008 23:50:00	6.1	0.2	6.5	5.7	5.5	0.3	6.2	5.0	5.7	0.4	6.5	4.6	4.9	0.2	5.7	4.6									293	2	292	260	293	3	291	350					-22.4	0.0	-22.2	-22.5								
