SDR	7.7.6
06/19/2008 19:10:00	4.5	0.6	6.1	3.0	5.0	0.6	6.4	3.6	4.5	0.6	6.1	3.0	4.3	0.7	5.7	2.3									154	7	162	260	145	7	149	350					9.7	0.0	9.7	9.5								
06/19/2008 19:20:00	5.0	0.6	6.5	3.0	5.4	0.6	6.7	3.9	4.9	0.6	6.5	3.0	4.6	0.7	5.7	2.6									154	6	151	260	144	6	150	350					9.5	0.0	9.7	9.5								
06/19/2008 19:30:00	5.7	0.5	6.8	4.2	6.2	0.6	7.3	4.7	5.6	0.6	7.2	3.8	5.3	0.8	6.8	3.4									159	6	165	260	151	7	146	350					9.3	0.0	9.5	9.2								
06/19/2008 19:40:00	6.0	0.4	7.2	4.6	6.5	0.4	7.6	5.3	5.9	0.4	7.2	4.6	5.6	0.5	6.8	3.8									163	6	163	260	154	7	161	350					9.3	0.0	9.5	9.2								
06/19/2008 19:50:00	5.9	0.5	7.2	4.9	6.4	0.5	7.6	4.7	5.8	0.6	7.2	4.2	5.4	0.6	6.8	3.8									165	6	166	260	156	7	158	350					9.5	0.0	9.7	9.2								
06/19/2008 20:00:00	5.8	0.8	7.2	3.0	6.3	0.6	7.6	4.4	5.7	0.7	7.2	3.4	5.3	0.7	6.8	3.0									180	10	169	260	170	11	155	350					9.5	0.0	9.7	9.5								
06/19/2008 20:10:00	4.9	0.5	6.1	3.8	5.7	0.5	7.3	4.1	4.9	0.6	6.5	3.4	4.5	0.6	6.1	3.0									186	5	186	260	179	5	181	350					9.2	0.0	9.5	9.2								
06/19/2008 20:20:00	4.6	0.5	6.5	3.0	5.2	0.4	6.4	3.9	4.5	0.5	6.1	3.0	4.3	0.5	6.1	3.0									167	10	157	260	161	10	154	350					9.2	0.0	9.2	9.2								
06/19/2008 20:30:00	5.8	0.5	6.8	4.2	6.3	0.5	7.6	4.7	5.7	0.6	6.8	3.8	5.3	0.7	6.8	3.4									156	7	168	260	149	8	155	350					9.3	0.0	9.5	9.2								
06/19/2008 20:40:00	5.6	0.6	7.2	4.2	6.1	0.5	7.6	5.0	5.5	0.6	6.8	4.2	5.2	0.7	7.2	3.8									171	7	167	260	164	8	166	350					9.2	0.0	9.2	9.2								
06/19/2008 20:50:00	5.3	0.6	6.8	3.8	5.7	0.5	6.7	3.9	5.2	0.6	6.8	3.4	4.8	0.8	6.8	3.0									161	6	146	260	154	7	147	350					9.2	0.0	9.2	9.2								
06/19/2008 21:00:00	6.4	0.5	8.0	4.6	6.7	0.6	7.9	5.0	6.4	0.6	8.0	4.9	5.9	0.7	7.6	4.2									160	5	154	260	152	6	147	350					9.2	0.0	9.5	9.2								
06/19/2008 21:10:00	7.5	0.5	8.8	6.1	7.9	0.5	9.3	6.4	7.5	0.6	8.8	6.1	7.0	0.7	8.8	5.3									165	4	169	260	157	4	161	350					9.2	0.0	9.5	9.2								
06/19/2008 21:20:00	7.6	0.7	9.1	5.3	8.0	0.6	9.3	6.2	7.3	0.6	8.8	4.9	6.6	0.8	9.5	4.6									187	4	189	260	179	6	179	350					9.1	0.0	9.2	8.9								
06/19/2008 21:30:00	8.1	0.6	9.5	6.1	8.3	0.5	9.9	6.7	7.7	0.7	9.5	5.3	7.0	0.8	9.1	4.6									186	4	187	260	178	5	180	350					8.8	0.0	9.2	8.7								
06/19/2008 21:40:00	6.9	0.8	8.8	4.6	7.3	0.7	9.3	5.6	6.6	0.7	8.4	4.9	6.2	0.8	8.0	3.8									185	5	190	260	177	6	177	350					8.6	0.0	8.9	8.7								
06/19/2008 21:50:00	5.9	0.5	7.2	4.6	6.4	0.5	7.6	5.3	5.9	0.6	7.2	4.2	5.7	0.8	7.2	3.4									180	5	179	260	171	6	172	350					8.6	0.0	8.9	8.7								
06/19/2008 22:00:00	6.8	0.8	8.0	4.6	7.1	0.8	8.4	5.0	6.7	0.9	8.8	4.2	6.1	0.9	8.0	3.0									181	5	186	260	173	5	175	350					8.6	0.0	8.7	8.4								
06/19/2008 22:10:00	6.7	0.8	8.4	4.6	7.1	0.7	8.4	5.0	6.5	0.8	8.4	4.6	5.9	0.8	7.6	3.4									178	10	161	260	170	10	157	350					8.7	0.0	8.9	8.7								
06/19/2008 22:20:00	7.6	0.7	9.1	5.7	7.7	0.8	10.2	5.6	7.0	0.9	9.5	4.9	6.6	0.9	8.8	4.6									177	9	165	260	170	9	163	350					8.6	0.0	8.7	8.4								
06/19/2008 22:30:00	7.1	0.5	8.0	5.7	7.6	0.4	8.4	6.2	6.7	0.5	8.0	4.9	6.8	0.7	8.4	4.9									169	4	168	260	161	5	166	350					8.5	0.0	8.7	8.4								
06/19/2008 22:40:00	7.0	0.8	8.8	4.6	7.6	0.9	9.3	5.3	6.7	0.9	8.8	4.9	6.5	1.1	9.1	3.8									179	10	174	260	172	11	168	350					8.5	0.0	8.7	8.4								
06/19/2008 22:50:00	5.7	0.8	7.2	3.4	7.0	0.5	8.7	5.6	5.8	0.6	7.2	4.2	5.4	0.7	7.2	3.4									192	5	196	260	186	6	181	350					8.3	0.0	8.4	8.2								
06/19/2008 23:00:00	5.5	0.8	7.6	3.4	6.7	0.5	7.9	5.3	5.8	0.8	7.6	3.4	5.1	0.7	6.8	3.4									190	4	187	260	184	5	178	350					8.2	0.0	8.4	8.2								
06/19/2008 23:10:00	5.4	0.6	7.2	3.4	6.3	0.5	7.6	4.7	5.6	0.6	7.2	3.8	5.1	0.6	6.8	3.4									187	6	187	260	179	6	181	350					8.1	0.0	8.2	8.2								
06/19/2008 23:20:00	6.2	0.9	9.1	3.4	6.9	0.7	8.7	5.3	6.0	0.8	9.1	3.8	5.5	0.8	7.6	3.4									189	6	190	260	181	6	168	350					8.1	0.0	8.2	8.2								
06/19/2008 23:30:00	7.9	0.9	10.3	4.9	8.6	0.8	10.7	6.2	7.6	1.0	10.3	4.9	6.6	0.9	9.1	4.6									188	5	193	260	181	6	184	350					7.9	0.0	8.2	7.9								
06/19/2008 23:40:00	5.2	1.0	8.0	3.0	6.8	0.7	8.7	5.0	5.6	1.0	8.4	3.4	4.9	0.9	7.6	3.0									196	6	187	260	190	7	185	350					7.8	0.0	7.9	7.7								
06/19/2008 23:50:00	3.9	0.6	5.7	2.3	5.3	0.6	6.4	3.9	4.1	0.6	6.1	2.6	3.8	0.7	5.3	2.3									194	6	185	260	186	6	189	350					7.7	0.0	7.9	7.7								
