SDR	7.7.6
04/09/2008 18:40:00	0.4	0.0	0.4	0.4	6.0	0.8	7.3	3.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									329	5	260	260	326	6	333	350					-15.6	0.0	-15.4	-15.8								
04/09/2008 18:50:00	0.4	0.0	0.4	0.4	5.5	0.7	6.7	3.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									323	4	260	260	319	5	328	350					-15.5	0.0	-15.4	-15.6								
04/09/2008 19:00:00	0.4	0.0	0.4	0.4	6.3	0.6	7.3	4.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									318	3	260	260	311	2	317	350					-15.7	0.0	-15.6	-15.8								
04/09/2008 19:10:00	0.4	0.0	0.4	0.4	6.7	0.3	7.6	5.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									317	3	260	260	310	3	314	350					-15.8	0.0	-15.6	-15.8								
04/09/2008 19:20:00	0.4	0.0	0.4	0.4	6.3	0.6	7.3	5.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									315	3	260	260	308	3	313	350					-15.9	0.0	-15.8	-16.0								
04/09/2008 19:30:00	0.4	0.0	0.4	0.4	6.5	0.7	8.2	5.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									317	3	260	260	311	4	320	350					-16.0	0.0	-15.8	-16.0								
04/09/2008 19:40:00	0.4	0.0	0.4	0.4	7.5	0.4	8.4	6.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									324	3	260	260	319	5	324	350					-16.2	0.1	-16.0	-16.4								
04/09/2008 19:50:00	0.4	0.0	0.4	0.4	9.0	0.5	10.2	7.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									327	3	260	260	323	4	325	350					-16.5	0.0	-16.2	-16.6								
04/09/2008 20:00:00	0.4	0.0	0.4	0.4	8.8	0.6	9.9	7.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									329	3	260	260	327	4	331	350					-16.6	0.1	-16.4	-16.9								
04/09/2008 20:10:00	0.4	0.0	0.4	0.4	9.0	0.4	9.9	7.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									328	2	260	260	324	3	328	350					-16.9	0.0	-16.8	-16.9								
04/09/2008 20:20:00	0.4	0.0	0.4	0.4	7.9	1.2	10.4	5.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									329	3	260	260	326	5	324	350					-16.9	0.0	-16.9	-17.1								
04/09/2008 20:30:00	0.4	0.0	0.4	0.4	9.9	0.6	11.0	8.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									328	1	260	260	321	2	323	350					-17.1	0.1	-16.9	-17.3								
04/09/2008 20:40:00	0.4	0.0	0.4	0.4	8.6	0.4	9.6	7.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									328	2	260	260	325	2	325	350					-17.6	0.2	-17.1	-17.9								
04/09/2008 20:50:00	0.4	0.0	0.4	0.4	9.4	0.4	10.4	8.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									325	1	260	260	319	2	324	350					-17.9	0.0	-17.7	-18.1								
04/09/2008 21:00:00	0.4	0.0	0.4	0.4	10.1	0.4	11.0	9.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									328	2	260	260	324	3	330	350					-17.9	0.1	-17.5	-18.1								
04/09/2008 21:10:00	0.4	0.0	0.4	0.4	10.0	0.4	11.3	9.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									328	1	260	260	324	1	326	350					-17.5	0.0	-17.5	-17.7								
04/09/2008 21:20:00	0.4	0.0	0.4	0.4	8.2	0.5	9.3	7.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									332	2	260	260	329	2	330	350					-17.9	0.1	-17.5	-18.1								
04/09/2008 21:30:00	0.4	0.0	0.4	0.4	7.5	0.3	8.4	6.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									331	3	260	260	330	3	332	350					-18.2	0.1	-18.1	-18.4								
04/09/2008 21:40:00	0.4	0.0	0.4	0.4	7.7	0.3	8.4	7.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									325	2	260	260	323	3	326	350					-18.7	0.0	-18.4	-18.8								
04/09/2008 21:50:00	0.4	0.0	0.4	0.4	7.0	0.4	8.2	5.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									323	3	260	260	320	3	323	350					-18.6	0.0	-18.4	-18.8								
04/09/2008 22:00:00	0.4	0.0	0.4	0.4	6.5	0.4	7.6	5.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									323	3	260	260	320	3	326	350					-18.8	0.0	-18.4	-19.0								
04/09/2008 22:10:00	0.4	0.0	0.4	0.4	6.4	0.3	7.3	5.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									323	2	260	260	320	2	321	350					-19.1	0.0	-18.8	-19.3								
04/09/2008 22:20:00	0.4	0.0	0.4	0.4	5.8	0.3	7.0	5.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									323	2	260	260	319	2	324	350					-19.3	0.0	-19.2	-19.5								
04/09/2008 22:30:00	0.4	0.0	0.4	0.4	5.2	0.4	6.4	3.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									321	2	260	260	317	3	321	350					-19.1	0.0	-19.0	-19.3								
04/09/2008 22:40:00	0.4	0.0	0.4	0.4	6.1	0.4	7.0	4.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									323	2	260	260	321	3	322	350					-18.9	0.1	-18.8	-19.0								
04/09/2008 22:50:00	0.4	0.0	0.4	0.4	6.9	0.3	7.9	5.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									319	2	260	260	316	3	320	350					-18.6	0.1	-18.2	-19.0								
04/09/2008 23:00:00	0.4	0.0	0.4	0.4	6.5	0.4	8.2	5.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									317	3	260	260	313	3	322	350					-18.1	0.1	-17.7	-18.4								
04/09/2008 23:10:00	0.4	0.0	0.4	0.4	6.0	0.4	7.0	5.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									315	3	260	260	310	3	318	350					-17.9	0.0	-17.7	-18.1								
04/09/2008 23:20:00	0.4	0.0	0.4	0.4	6.5	0.4	7.6	5.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									317	4	260	260	314	4	313	350					-17.8	0.0	-17.7	-18.1								
04/09/2008 23:30:00	0.4	0.0	0.4	0.4	6.8	0.3	7.6	5.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									317	3	260	260	314	4	315	350					-18.1	0.1	-17.7	-18.4								
04/09/2008 23:40:00	0.4	0.0	0.4	0.4	6.8	0.3	7.6	5.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									317	2	260	260	314	3	317	350					-18.6	0.0	-18.2	-18.8								
04/09/2008 23:50:00	0.4	0.0	0.4	0.4	7.0	0.3	7.6	6.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									318	2	260	260	314	3	320	350					-18.6	0.0	-18.4	-18.8								
