SDR	7.7.6
04/30/2008 18:40:00	8.5	0.4	9.5	7.2	8.9	0.4	9.9	7.3	8.4	0.4	9.5	6.8	8.4	0.5	9.5	6.8									332	3	326	260	330	2	334	350					-6.7	0.0	-6.7	-6.9								
04/30/2008 18:50:00	7.6	0.6	9.1	6.1	8.0	0.6	9.6	6.7	7.5	0.6	8.8	5.7	7.6	0.6	9.1	6.1									331	3	327	260	329	4	332	350					-6.5	0.0	-6.4	-6.7								
04/30/2008 19:00:00	7.3	0.6	8.8	6.1	7.7	0.6	9.3	6.4	7.2	0.6	8.8	5.7	7.2	0.6	8.8	5.7									333	4	331	260	331	5	336	350					-6.4	0.0	-6.2	-6.7								
04/30/2008 19:10:00	7.2	0.7	8.8	5.7	7.7	0.7	9.6	6.4	7.2	0.7	8.8	5.7	7.3	0.7	8.8	5.7									334	5	332	260	333	5	338	350					-6.3	0.0	-6.2	-6.4								
04/30/2008 19:20:00	7.5	0.7	9.1	5.7	7.9	0.6	9.3	6.7	7.4	0.7	9.1	6.1	7.4	0.7	9.1	5.7									331	5	331	260	329	5	336	350					-6.3	0.0	-6.2	-6.4								
04/30/2008 19:30:00	8.3	0.6	9.5	6.5	8.5	0.7	10.2	6.7	8.1	0.7	9.5	6.1	7.9	0.7	9.5	6.1									336	4	335	260	335	3	336	350					-6.3	0.0	-6.2	-6.2								
04/30/2008 19:40:00	8.7	0.5	9.5	6.8	9.1	0.5	10.2	7.6	8.6	0.5	9.5	6.8	8.4	0.5	9.5	6.8									340	3	334	260	337	2	339	350					-6.2	0.0	-6.0	-6.2								
04/30/2008 19:50:00	8.8	0.3	9.5	7.6	8.9	0.4	9.9	7.6	8.4	0.4	9.5	6.8	8.3	0.5	9.1	6.8									344	2	337	260	341	2	342	350					-6.3	0.0	-6.2	-6.7								
04/30/2008 20:00:00	8.4	0.4	9.5	7.2	8.7	0.4	9.6	7.9	8.2	0.4	9.5	7.2	8.1	0.5	9.1	6.8									343	2	340	260	340	2	346	350					-6.8	0.1	-6.4	-6.9								
04/30/2008 20:10:00	8.1	0.5	9.1	6.8	8.3	0.4	9.3	7.0	7.8	0.5	8.8	6.5	7.7	0.5	8.8	6.1									345	3	343	260	342	2	344	350					-6.5	0.2	-6.2	-6.9								
04/30/2008 20:20:00	8.5	0.4	9.5	6.8	8.7	0.4	9.9	7.6	8.3	0.5	9.9	6.8	8.1	0.6	9.5	6.5									350	3	353	260	345	2	354	350					-6.1	0.0	-6.0	-6.2								
04/30/2008 20:30:00	8.7	0.5	9.5	6.8	8.9	0.4	9.9	7.6	8.5	0.5	9.5	6.8	8.3	0.5	9.1	6.8									347	2	346	260	344	2	342	350					-6.4	0.1	-6.2	-6.7								
04/30/2008 20:40:00	8.5	0.5	9.9	7.6	8.6	0.5	9.9	7.3	8.2	0.5	9.5	6.8	8.0	0.6	9.5	6.5									348	2	343	260	345	1	347	350					-6.5	0.0	-6.2	-6.7								
04/30/2008 20:50:00	9.1	0.3	9.5	8.4	9.2	0.3	9.9	8.7	8.9	0.3	9.5	8.4	8.7	0.4	9.5	7.6									347	1	343	260	344	1	346	350					-6.9	0.0	-6.7	-6.9								
04/30/2008 21:00:00	8.4	0.3	9.1	7.6	8.7	0.3	9.3	8.2	8.2	0.3	9.1	7.2	8.2	0.3	9.1	7.2									345	2	346	260	343	2	347	350					-7.0	0.0	-6.9	-7.1								
04/30/2008 21:10:00	7.8	0.3	8.8	7.2	8.1	0.3	9.0	7.6	7.6	0.3	8.4	6.8	7.5	0.3	8.4	6.5									345	2	344	260	343	1	342	350					-7.2	0.0	-6.9	-7.3								
04/30/2008 21:20:00	8.0	0.2	8.8	7.2	8.3	0.2	8.7	7.6	7.7	0.3	8.4	6.8	7.7	0.3	8.4	6.8									344	1	342	260	342	1	345	350					-7.3	0.0	-7.3	-7.3								
04/30/2008 21:30:00	7.9	0.3	8.8	7.2	8.2	0.2	8.7	7.6	7.6	0.3	8.8	6.8	7.6	0.3	8.4	6.8									343	2	340	260	341	1	345	350					-7.2	0.0	-7.1	-7.3								
04/30/2008 21:40:00	8.6	0.6	10.7	7.2	8.8	0.6	10.4	7.3	8.3	0.6	9.9	6.8	8.2	0.6	10.3	6.8									343	3	338	260	341	3	346	350					-7.2	0.0	-7.1	-7.3								
04/30/2008 21:50:00	9.7	0.5	10.7	8.0	9.9	0.5	11.0	8.7	9.4	0.5	10.3	8.0	9.1	0.5	10.3	7.2									353	6	357	260	346	2	351	350					-7.1	0.0	-6.9	-7.3								
04/30/2008 22:00:00	9.4	0.5	10.7	7.6	9.7	0.5	10.7	8.2	9.0	0.6	10.3	7.2	8.8	0.6	10.7	7.2									1	3	356	260	356	2	354	350					-7.2	0.0	-7.1	-7.3								
04/30/2008 22:10:00	10.1	0.7	11.5	7.6	10.3	0.7	11.6	8.4	9.7	0.7	11.1	8.0	9.3	0.8	11.1	6.8									359	3	4	260	355	4	358	350					-7.5	0.1	-7.3	-7.7								
04/30/2008 22:20:00	10.7	0.8	12.2	8.8	10.8	0.8	12.4	8.7	10.3	1.0	12.2	8.0	9.9	1.0	11.8	7.2									356	3	353	260	354	1	350	350					-7.7	0.0	-7.5	-7.7								
04/30/2008 22:30:00	11.2	0.7	12.2	9.1	11.3	0.7	12.7	9.3	10.8	0.8	12.2	8.0	10.4	0.8	11.8	8.0									355	3	356	260	346	12	350	350					-7.8	0.0	-7.7	-7.9								
04/30/2008 22:40:00	10.8	0.6	12.2	8.8	10.8	0.5	12.2	9.3	10.2	0.7	11.8	8.0	9.9	0.7	11.8	8.4									352	3	350	260	346	2	350	350					-8.0	0.0	-7.7	-8.2								
04/30/2008 22:50:00	10.4	0.6	12.2	8.8	10.4	0.6	11.9	9.0	9.8	0.7	11.5	7.6	9.5	0.7	11.5	8.0									349	3	352	260	345	2	349	350					-8.2	0.0	-7.9	-8.2								
04/30/2008 23:00:00	10.5	0.7	12.2	8.4	10.6	0.6	11.9	8.7	10.0	0.7	11.8	8.0	9.9	0.8	11.8	7.6									346	3	344	260	343	3	347	350					-8.2	0.0	-7.9	-8.2								
04/30/2008 23:10:00	10.9	0.8	12.2	8.8	11.0	0.7	12.4	9.3	10.4	0.9	11.8	8.4	10.3	0.8	12.2	8.0									347	3	343	260	344	2	348	350					-8.2	0.0	-7.9	-8.2								
04/30/2008 23:20:00	11.0	0.6	12.2	8.8	11.1	0.6	12.4	9.3	10.4	0.7	11.8	8.4	10.4	0.7	11.8	8.4									345	2	346	260	342	2	347	350					-8.3	0.0	-8.2	-8.4								
04/30/2008 23:30:00	11.1	0.6	12.2	9.5	11.2	0.5	12.7	9.9	10.6	0.6	12.2	8.8	10.5	0.7	12.2	8.8									346	3	348	260	343	2	349	350					-8.6	0.0	-8.4	-8.8								
04/30/2008 23:40:00	10.9	0.6	12.2	8.0	11.0	0.6	12.2	9.0	10.4	0.7	11.8	8.0	10.2	0.7	11.8	8.0									347	3	344	260	344	2	349	350					-8.7	0.0	-8.6	-8.8								
04/30/2008 23:50:00	10.7	0.6	11.8	8.8	10.9	0.5	11.9	9.3	10.3	0.6	11.5	8.4	10.2	0.6	11.5	8.4									346	2	341	260	343	2	346	350					-8.9	0.0	-8.8	-9.2								
