SDR	7.7.6
11/24/2007 18:40:00	0.4	0.0	0.4	0.4	11.7	0.8	13.9	9.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	64	6	56	350					-7.7	0.0	-7.7	-7.7								
11/24/2007 18:50:00	0.4	0.0	0.4	0.4	11.2	1.0	13.3	7.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	70	9	66	350					-7.7	0.0	-7.7	-7.9								
11/24/2007 19:00:00	0.4	0.0	0.4	0.4	10.9	0.9	13.6	8.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	70	7	69	350					-7.8	0.0	-7.7	-7.9								
11/24/2007 19:10:00	0.4	0.0	0.4	0.4	10.4	0.8	12.7	7.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	66	7	53	350					-8.0	0.0	-7.7	-8.2								
11/24/2007 19:20:00	0.4	0.0	0.4	0.4	10.8	0.7	12.4	8.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	57	5	56	350					-8.2	0.0	-7.9	-8.2								
11/24/2007 19:30:00	0.4	0.0	0.4	0.4	11.3	0.7	13.0	9.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	58	5	59	350					-8.0	0.0	-7.7	-8.2								
11/24/2007 19:40:00	0.4	0.0	0.4	0.4	11.6	0.8	13.3	8.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	58	5	53	350					-7.7	0.0	-7.7	-7.9								
11/24/2007 19:50:00	0.4	0.0	0.4	0.4	11.4	0.9	13.3	8.4	0.4	0.0	0.7	0.4	0.4	0.0	0.7	0.4									342	0	260	260	62	6	59	350					-7.7	0.0	-7.7	-7.7								
11/24/2007 20:00:00	0.4	0.0	0.4	0.4	10.9	0.8	13.3	9.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	65	6	65	350					-7.7	0.0	-7.7	-7.7								
11/24/2007 20:10:00	0.4	0.0	0.4	0.4	10.2	0.8	12.2	8.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	63	6	71	350					-7.8	0.0	-7.7	-7.9								
11/24/2007 20:20:00	0.4	0.0	0.4	0.4	10.1	0.7	12.4	8.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	65	7	66	350					-8.0	0.0	-7.7	-8.2								
11/24/2007 20:30:00	0.4	0.0	0.4	0.4	10.8	0.9	12.7	8.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	64	6	57	350					-8.2	0.0	-7.9	-8.2								
11/24/2007 20:40:00	0.4	0.0	0.4	0.4	10.8	0.7	12.7	8.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	61	6	56	350					-8.2	0.0	-7.9	-8.2								
11/24/2007 20:50:00	0.4	0.0	0.4	0.4	11.2	0.8	13.3	8.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	60	5	59	350					-8.2	0.0	-7.9	-8.2								
11/24/2007 21:00:00	0.4	0.0	0.4	0.4	11.0	0.9	13.0	8.7	0.4	0.0	0.7	0.4	0.4	0.0	0.4	0.4									342	0	260	260	63	7	60	350					-8.1	0.0	-7.9	-8.2								
11/24/2007 21:10:00	0.4	0.0	0.4	0.4	11.2	0.7	13.3	8.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	61	6	78	350					-7.9	0.0	-7.7	-7.9								
11/24/2007 21:20:00	0.4	0.0	0.4	0.4	11.2	0.7	13.0	9.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	61	6	46	350					-7.7	0.0	-7.7	-7.9								
11/24/2007 21:30:00	0.4	0.0	0.4	0.4	11.3	0.7	13.3	9.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	61	6	53	350					-7.6	0.0	-7.5	-7.7								
11/24/2007 21:40:00	0.4	0.0	0.4	0.4	11.7	0.9	13.9	9.0	0.4	0.0	0.7	0.4	0.4	0.0	0.4	0.4									342	0	260	260	64	6	60	350					-7.5	0.0	-7.3	-7.7								
11/24/2007 21:50:00	0.4	0.0	0.4	0.4	11.9	1.0	14.4	9.0	0.4	0.0	0.7	0.4	0.4	0.0	0.4	0.4									342	0	260	260	62	6	59	350					-7.3	0.0	-7.1	-7.3								
11/24/2007 22:00:00	0.4	0.0	0.4	0.4	11.8	0.8	14.2	9.6	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									342	0	260	260	60	6	55	350					-7.2	0.0	-7.1	-7.3								
11/24/2007 22:10:00	0.4	0.0	0.4	0.4	11.6	0.7	13.9	9.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	60	6	64	350					-7.2	0.0	-7.1	-7.3								
11/24/2007 22:20:00	0.4	0.0	0.4	0.4	11.8	0.8	14.2	9.9	0.4	0.0	0.7	0.4	0.4	0.0	0.4	0.4									342	0	260	260	60	6	58	350					-7.4	0.0	-7.3	-7.3								
11/24/2007 22:30:00	0.4	0.0	0.4	0.4	11.4	0.9	13.6	9.3	0.4	0.0	0.7	0.4	0.4	0.0	0.7	0.4									342	0	260	260	61	6	52	350					-7.2	0.0	-7.1	-7.3								
11/24/2007 22:40:00	0.4	0.0	0.4	0.4	11.5	0.9	14.2	8.7	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									342	0	260	260	61	7	55	350					-7.2	0.0	-7.1	-7.3								
11/24/2007 22:50:00	0.4	0.0	0.4	0.4	11.3	0.9	13.3	8.2	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									342	0	260	260	59	7	62	350					-7.1	0.0	-7.1	-7.1								
11/24/2007 23:00:00	0.4	0.0	0.4	0.4	11.5	1.0	14.4	9.0	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									342	0	260	260	57	6	57	350					-7.1	0.0	-6.9	-7.1								
11/24/2007 23:10:00	0.4	0.0	0.4	0.4	11.5	1.1	14.2	8.7	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									342	0	260	260	61	6	65	350					-7.0	0.1	-6.7	-7.1								
11/24/2007 23:20:00	0.4	0.0	0.4	0.4	11.3	0.9	13.6	8.7	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									342	0	260	260	60	7	61	350					-6.8	0.0	-6.7	-6.9								
11/24/2007 23:30:00	0.4	0.0	0.4	0.4	11.5	1.1	14.2	8.7	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									342	0	260	260	58	7	56	350					-6.7	0.0	-6.7	-6.9								
11/24/2007 23:40:00	0.4	0.0	0.4	0.4	11.2	1.0	13.9	8.7	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									342	0	260	260	61	8	56	350					-6.5	0.0	-6.4	-6.7								
11/24/2007 23:50:00	0.4	0.0	0.4	0.4	11.0	1.1	13.9	8.4	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									342	0	260	260	64	8	62	350					-6.3	0.0	-6.2	-6.7								
