SDR	7.7.6
09/28/2008 19:10:00	7.1	0.5	8.4	4.9	6.5	0.5	7.9	5.3	6.4	0.6	8.0	4.6	5.3	0.9	7.2	3.0									94	4	91	260	88	7	85	350					3.9	0.0	4.2	3.7								
09/28/2008 19:20:00	6.8	0.6	8.4	5.3	6.2	0.7	8.2	4.1	6.0	0.8	8.4	2.6	5.0	0.9	7.2	2.6									92	6	94	260	87	8	89	350					3.7	0.0	3.9	3.7								
09/28/2008 19:30:00	6.8	0.6	8.4	5.3	6.2	0.7	7.9	4.4	6.0	0.8	7.6	3.8	5.1	0.8	7.2	2.6									93	5	92	260	88	7	83	350					3.7	0.0	3.9	3.7								
09/28/2008 19:40:00	7.1	0.6	8.4	4.9	6.5	0.7	8.4	4.4	6.4	0.9	8.8	3.8	5.5	1.0	8.4	3.0									95	5	90	260	89	7	88	350					3.6	0.0	3.7	3.4								
09/28/2008 19:50:00	7.0	0.7	9.1	4.9	6.5	0.7	8.2	4.4	6.3	0.8	8.0	3.4	5.4	1.0	7.6	2.3									94	5	97	260	88	7	69	350					3.4	0.0	3.7	3.4								
09/28/2008 20:00:00	7.1	0.5	8.4	5.3	6.5	0.5	7.6	5.0	6.3	0.6	7.6	4.6	5.3	0.8	7.2	3.0									90	5	91	260	85	7	83	350					3.3	0.0	3.4	3.2								
09/28/2008 20:10:00	7.0	0.5	8.0	4.9	6.3	0.7	7.9	4.4	6.1	0.8	7.6	3.8	5.3	0.8	6.8	2.6									89	4	85	260	83	8	89	350					3.2	0.0	3.4	3.2								
09/28/2008 20:20:00	7.2	0.5	8.4	5.7	6.7	0.6	8.2	5.0	6.5	0.7	8.4	4.6	5.6	0.8	7.2	3.0									89	4	92	260	83	8	97	350					3.1	0.0	3.2	2.9								
09/28/2008 20:30:00	7.6	0.7	9.5	5.3	7.0	0.7	9.0	5.0	6.4	0.7	8.4	3.8	5.9	0.9	8.0	3.8									87	4	91	260	80	7	74	350					2.9	0.0	3.2	2.9								
09/28/2008 20:40:00	8.1	0.5	9.5	6.1	7.5	0.6	9.3	5.6	6.8	0.6	8.4	4.6	6.2	0.9	8.4	3.8									88	3	93	260	81	8	77	350					2.9	0.0	3.2	2.9								
09/28/2008 20:50:00	8.2	0.5	9.5	6.8	7.6	0.6	9.0	5.9	6.9	0.6	8.4	4.9	6.4	0.8	8.8	4.6									85	4	101	260	78	8	74	350					2.8	0.1	3.2	2.7								
09/28/2008 21:00:00	8.3	0.6	9.9	6.5	7.7	0.7	9.9	5.9	7.0	0.7	9.1	4.6	6.6	0.9	8.8	4.2									84	5	86	260	78	8	87	350					2.7	0.0	2.9	2.7								
09/28/2008 21:10:00	8.4	0.6	9.9	6.5	8.0	0.7	9.6	6.2	7.2	0.7	8.8	5.3	6.9	0.8	9.5	4.6									81	5	83	260	75	7	76	350					2.6	0.0	2.9	2.7								
09/28/2008 21:20:00	8.5	0.6	9.9	6.8	8.1	0.6	9.6	6.2	7.3	0.6	9.1	4.9	7.2	0.8	9.1	4.9									79	4	84	260	73	6	78	350					2.6	0.0	2.7	2.5								
09/28/2008 21:30:00	8.9	0.8	10.7	5.7	8.3	0.8	10.4	6.2	7.6	0.9	10.3	4.9	7.0	1.0	9.5	4.6									85	6	89	260	78	8	79	350					2.5	0.0	2.5	2.5								
09/28/2008 21:40:00	8.4	0.7	9.9	6.5	7.9	0.7	9.6	5.9	7.1	0.8	9.1	4.6	6.8	0.9	9.5	4.6									85	5	91	260	79	8	81	350					2.5	0.0	2.7	2.5								
09/28/2008 21:50:00	8.2	0.7	9.9	5.3	7.7	0.8	9.6	5.9	7.0	0.8	9.1	4.9	6.8	0.9	9.1	4.2									84	6	85	260	77	8	77	350					2.3	0.0	2.5	2.2								
09/28/2008 22:00:00	8.5	0.6	10.3	5.7	8.0	0.7	9.6	6.2	7.3	0.7	8.8	4.9	7.1	0.8	9.1	4.6									83	4	89	260	76	7	83	350					2.2	0.0	2.5	2.2								
09/28/2008 22:10:00	8.6	0.6	9.9	6.5	8.2	0.7	9.9	6.2	7.4	0.7	9.1	5.3	7.2	0.9	9.1	4.6									83	5	89	260	76	7	81	350					2.2	0.0	2.5	2.2								
09/28/2008 22:20:00	8.5	0.7	10.3	6.5	8.0	0.7	9.6	5.6	7.3	0.8	9.1	4.6	7.2	0.9	9.1	4.6									82	5	84	260	75	7	80	350					2.2	0.0	2.5	2.2								
09/28/2008 22:30:00	8.8	0.7	10.7	6.1	8.4	0.7	10.2	6.2	7.6	0.8	9.1	5.3	7.4	0.9	9.5	5.3									82	5	80	260	75	6	70	350					2.2	0.0	2.2	2.2								
09/28/2008 22:40:00	8.3	0.7	9.9	6.8	7.9	0.7	9.6	6.2	7.1	0.7	8.8	5.3	7.0	0.7	9.5	5.3									82	5	82	260	75	6	80	350					2.1	0.0	2.2	2.0								
09/28/2008 22:50:00	8.2	0.7	10.3	6.5	8.0	0.7	9.9	6.2	7.2	0.8	9.1	4.9	7.2	0.8	8.8	4.9									80	5	75	260	73	6	74	350					1.9	0.0	2.0	1.7								
09/28/2008 23:00:00	8.1	0.7	9.5	6.1	7.7	0.7	9.6	5.6	6.9	0.8	8.8	4.9	6.8	0.8	8.8	4.6									80	5	86	260	72	6	70	350					1.7	0.0	2.0	1.5								
09/28/2008 23:10:00	8.0	0.6	9.9	6.1	7.7	0.6	9.0	5.6	6.9	0.6	8.4	4.9	7.0	0.7	8.4	4.6									79	5	64	260	72	6	68	350					1.6	0.0	1.7	1.5								
09/28/2008 23:20:00	8.0	0.5	9.1	6.8	7.8	0.5	9.0	6.7	7.3	0.6	8.8	6.1	6.9	0.6	8.4	4.9									77	4	80	260	69	4	66	350					1.6	0.0	1.5	1.5								
09/28/2008 23:30:00	7.9	0.5	9.9	6.5	7.7	0.5	9.3	6.4	6.9	0.5	8.8	5.3	6.9	0.6	8.0	4.9									76	4	75	260	68	4	75	350					1.4	0.0	1.5	1.3								
09/28/2008 23:40:00	7.8	0.5	9.5	6.1	7.6	0.5	9.3	5.9	6.7	0.5	8.4	5.3	6.8	0.6	8.0	5.3									73	4	85	260	65	5	69	350					1.4	0.0	1.5	1.3								
09/28/2008 23:50:00	7.1	0.5	8.0	5.7	6.9	0.5	7.9	5.6	6.1	0.5	7.2	4.6	6.2	0.6	7.6	4.6									72	4	69	260	63	5	62	350					1.4	0.0	1.5	1.3								
