SDR	7.7.6
12/24/2007 18:40:00	1.7	0.2	2.3	1.1	1.2	0.2	1.6	1.0	1.8	0.2	2.3	1.1	1.6	0.3	2.3	1.1									120	8	111	260	85	0	83	350					-20.1	0.0	-19.9	-20.2								
12/24/2007 18:50:00	1.6	0.3	2.3	1.1	1.2	0.2	1.9	1.0	1.5	0.3	2.3	0.7	1.5	0.3	2.3	0.7									132	8	138	260	93	6	92	350					-19.7	0.0	-19.5	-19.9								
12/24/2007 19:00:00	1.5	0.3	2.3	0.4	1.3	0.2	1.9	1.0	1.3	0.3	1.9	0.7	1.2	0.3	1.9	0.4									140	8	145	260	103	5	96	350					-19.6	0.0	-19.5	-19.7								
12/24/2007 19:10:00	1.5	0.4	2.6	0.7	1.0	0.1	1.6	1.0	1.3	0.4	2.6	0.4	1.2	0.4	2.6	0.4									142	16	163	260	112	1	111	350					-19.3	0.2	-19.0	-19.5								
12/24/2007 19:20:00	1.5	0.3	1.9	0.7	1.1	0.1	1.6	1.0	1.4	0.2	1.9	0.7	1.4	0.3	2.3	0.7									139	10	154	260	113	0	111	350					-19.1	0.0	-18.8	-19.2								
12/24/2007 19:30:00	1.3	0.3	2.3	0.4	1.0	0.1	1.6	1.0	1.2	0.3	1.9	0.4	1.2	0.3	1.9	0.7									139	10	159	260	113	0	111	350					-19.1	0.0	-19.0	-19.2								
12/24/2007 19:40:00	1.1	0.2	1.9	0.4	1.0	0.1	1.6	1.0	1.1	0.2	1.5	0.7	1.0	0.2	1.5	0.4									140	9	169	260	113	0	111	350					-19.0	0.1	-18.8	-19.2								
12/24/2007 19:50:00	1.3	0.3	1.9	0.4	1.0	0.0	1.0	1.0	1.3	0.2	1.9	0.7	1.2	0.3	1.9	0.7									139	8	142	260	113	0	350	350					-18.8	0.0	-18.6	-19.0								
12/24/2007 20:00:00	1.5	0.3	2.3	0.7	1.1	0.2	1.6	1.0	1.5	0.3	2.6	0.7	1.5	0.4	2.6	0.4									132	10	120	260	113	0	111	350					-19.0	0.1	-18.6	-19.0								
12/24/2007 20:10:00	2.0	0.3	2.6	1.1	1.6	0.2	2.1	1.0	2.2	0.4	3.0	1.5	2.3	0.3	3.0	1.5									127	9	135	260	113	0	112	350					-19.3	0.1	-19.0	-19.5								
12/24/2007 20:20:00	2.1	0.2	2.6	1.5	1.6	0.2	2.1	1.0	2.3	0.3	3.0	1.9	2.4	0.3	3.0	1.5									119	7	132	260	113	0	112	350					-19.7	0.2	-19.3	-20.1								
12/24/2007 20:30:00	2.4	0.2	3.0	1.9	1.8	0.2	2.1	1.3	2.7	0.3	3.8	1.9	2.5	0.3	3.4	1.9									115	5	114	260	111	6	112	350					-20.3	0.1	-19.9	-20.6								
12/24/2007 20:40:00	2.2	0.3	3.4	1.5	1.7	0.2	2.1	1.3	2.6	0.2	3.0	1.9	2.4	0.2	3.0	1.9									105	9	87	260	102	12	102	350					-20.6	0.0	-20.2	-20.8								
12/24/2007 20:50:00	1.9	0.3	2.6	1.1	1.5	0.2	1.9	1.0	2.2	0.3	3.0	1.5	2.1	0.3	3.0	1.5									102	11	86	260	85	6	84	350					-20.7	0.0	-20.6	-20.8								
12/24/2007 21:00:00	1.8	0.3	2.3	1.1	1.4	0.2	1.9	1.0	2.0	0.3	3.0	1.1	2.0	0.3	2.6	1.1									112	12	104	260	81	8	81	350					-20.6	0.0	-20.2	-20.8								
12/24/2007 21:10:00	1.6	0.2	1.9	1.1	1.5	0.2	1.9	1.0	1.7	0.3	2.3	1.1	1.6	0.3	2.3	1.1									132	8	120	260	105	7	98	350					-20.5	0.0	-20.2	-20.6								
12/24/2007 21:20:00	1.3	0.3	1.9	0.4	1.1	0.2	1.6	1.0	1.3	0.3	1.9	0.7	1.2	0.4	2.3	0.4									142	14	159	260	148	14	125	350					-20.1	0.2	-19.5	-20.4								
12/24/2007 21:30:00	1.3	0.4	1.9	0.4	1.1	0.2	1.9	1.0	1.4	0.3	2.3	0.7	1.2	0.3	2.3	0.4									148	11	148	260	161	12	147	350					-19.4	0.2	-19.0	-19.7								
12/24/2007 21:40:00	1.5	0.4	2.3	0.4	1.1	0.2	1.9	1.0	1.5	0.4	2.3	0.7	1.4	0.3	2.3	0.4									142	10	138	260	151	12	161	350					-19.0	0.0	-18.8	-19.0								
12/24/2007 21:50:00	1.7	0.3	2.3	0.7	1.5	0.3	2.1	1.0	1.8	0.3	2.6	1.1	2.0	0.4	3.0	0.7									131	8	138	260	140	12	148	350					-19.3	0.1	-19.0	-19.5								
12/24/2007 22:00:00	1.7	0.3	2.3	1.1	1.6	0.2	2.1	1.0	1.6	0.3	2.3	1.1	1.7	0.3	2.6	0.7									135	7	157	260	146	6	157	350					-19.5	0.0	-19.2	-19.5								
12/24/2007 22:10:00	1.9	0.2	2.6	1.1	1.5	0.2	1.9	1.0	2.0	0.3	2.6	1.5	2.2	0.3	3.0	1.5									124	6	120	260	137	4	139	350					-19.5	0.0	-19.5	-19.5								
12/24/2007 22:20:00	2.1	0.2	2.6	1.5	1.7	0.2	2.1	1.3	2.3	0.3	3.4	1.5	2.7	0.3	3.4	1.5									118	5	123	260	132	5	125	350					-19.7	0.0	-19.5	-19.9								
12/24/2007 22:30:00	2.2	0.2	2.6	1.5	1.7	0.2	2.4	1.3	2.4	0.4	3.4	1.5	2.7	0.3	3.4	1.9									116	8	130	260	129	7	125	350					-20.0	0.1	-19.5	-20.2								
12/24/2007 22:40:00	2.2	0.2	2.6	1.9	1.7	0.2	2.1	1.3	2.3	0.3	3.0	1.9	2.8	0.3	3.4	1.9									121	5	111	260	131	3	133	350					-20.4	0.1	-20.1	-20.6								
12/24/2007 22:50:00	2.0	0.2	2.3	1.5	1.6	0.2	2.1	1.3	2.1	0.2	2.6	1.5	2.4	0.2	3.0	1.9									127	5	118	260	140	5	146	350					-20.6	0.0	-20.4	-20.8								
12/24/2007 23:00:00	1.9	0.2	2.3	1.5	1.7	0.2	2.1	1.3	2.0	0.3	2.6	1.1	2.3	0.3	3.0	1.1									132	5	131	260	146	3	144	350					-20.4	0.1	-20.1	-20.8								
12/24/2007 23:10:00	1.8	0.2	2.3	1.1	1.6	0.2	1.9	1.0	1.8	0.3	2.6	1.1	2.1	0.3	3.0	1.1									129	6	129	260	146	4	144	350					-20.1	0.0	-19.9	-20.1								
12/24/2007 23:20:00	1.7	0.3	2.3	0.7	1.5	0.2	1.9	1.0	1.8	0.3	2.6	1.1	2.2	0.3	3.0	1.1									126	8	125	260	142	5	144	350					-20.1	0.0	-19.9	-20.2								
12/24/2007 23:30:00	1.8	0.3	2.6	1.1	1.6	0.2	1.9	1.0	1.9	0.3	2.6	1.1	2.2	0.3	3.0	1.1									126	8	121	260	143	6	158	350					-20.5	0.1	-20.1	-20.8								
12/24/2007 23:40:00	1.8	0.2	2.6	1.1	1.4	0.2	1.9	1.0	1.8	0.3	2.6	1.1	2.1	0.4	3.0	0.7									124	8	128	260	143	7	143	350					-20.6	0.1	-20.4	-20.8								
12/24/2007 23:50:00	1.6	0.3	2.3	0.7	1.5	0.3	2.4	1.0	1.6	0.4	2.6	0.7	1.8	0.4	3.0	0.7									136	14	123	260	152	11	163	350					-20.4	0.1	-20.1	-20.8								
