SDR	7.7.6
11/15/2008 18:40:00	3.6	0.3	4.6	2.6	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									104	0	104	260	116	6	350	350					-9.3	0.0	-9.2	-9.2								
11/15/2008 18:50:00	3.8	0.3	4.6	3.0	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									104	0	104	260	115	6	350	350					-9.3	0.0	-9.2	-9.2								
11/15/2008 19:00:00	3.7	0.3	4.2	2.6	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									104	0	104	260	117	6	350	350					-9.2	0.0	-9.2	-9.2								
11/15/2008 19:10:00	3.8	0.3	4.6	3.0	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									104	0	104	260	116	6	350	350					-9.3	0.0	-9.2	-9.2								
11/15/2008 19:20:00	3.9	0.3	4.6	2.6	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									104	0	104	260	116	6	350	350					-9.3	0.0	-9.2	-9.2								
11/15/2008 19:30:00	4.3	0.5	5.3	3.0	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									104	0	104	260	116	6	350	350					-9.3	0.0	-9.2	-9.2								
11/15/2008 19:40:00	4.7	0.3	5.7	4.2	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									104	0	104	260	117	7	350	350					-9.1	0.0	-8.8	-9.2								
11/15/2008 19:50:00	4.9	0.4	5.7	4.2	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									104	0	104	260	115	6	350	350					-9.0	0.0	-8.8	-9.0								
11/15/2008 20:00:00	4.8	0.3	5.7	4.2	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									104	0	104	260	114	6	350	350					-9.0	0.0	-8.8	-9.0								
11/15/2008 20:10:00	4.7	0.3	5.7	4.2	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									104	0	104	260	115	5	350	350					-9.0	0.0	-8.8	-9.0								
11/15/2008 20:20:00	4.7	0.2	5.7	4.2	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									104	0	104	260	113	5	350	350					-8.9	0.0	-8.8	-9.0								
11/15/2008 20:30:00	4.6	0.3	5.7	3.8	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.5	0.2	1.1	0.4									104	0	104	260	113	5	350	350					-8.8	0.0	-8.8	-9.0								
11/15/2008 20:40:00	4.6	0.3	5.7	3.8	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.5	0.2	1.5	0.4									104	0	104	260	114	6	350	350					-8.7	0.0	-8.4	-8.8								
11/15/2008 20:50:00	4.6	0.3	5.3	3.8	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.5	0.2	1.1	0.4									104	0	104	260	115	6	350	350					-8.5	0.0	-8.4	-8.6								
11/15/2008 21:00:00	4.5	0.3	4.9	3.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.5	0.2	1.5	0.4									104	0	105	260	116	6	350	350					-8.3	0.0	-8.2	-8.4								
11/15/2008 21:10:00	4.4	0.3	4.9	3.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.5	0.3	1.5	0.4									104	0	104	260	119	6	350	350					-8.2	0.0	-7.9	-8.4								
11/15/2008 21:20:00	4.4	0.3	4.9	3.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.6	0.3	1.5	0.4									105	0	105	260	120	6	350	350					-7.9	0.0	-7.7	-8.2								
11/15/2008 21:30:00	4.5	0.3	5.7	3.8	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.5	0.3	1.5	0.4									105	0	105	260	119	6	350	350					-7.7	0.0	-7.7	-7.9								
11/15/2008 21:40:00	4.3	0.3	4.9	3.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.5	0.2	1.1	0.4									105	0	105	260	117	6	350	350					-7.7	0.0	-7.5	-7.7								
11/15/2008 21:50:00	4.1	0.4	5.3	3.0	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.5	0.2	1.1	0.4									105	0	105	260	116	8	350	350					-7.5	0.1	-7.3	-7.7								
11/15/2008 22:00:00	4.5	0.4	5.7	3.0	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.5	0.2	1.5	0.4									105	0	105	260	119	7	350	350					-7.4	0.0	-7.3	-7.5								
11/15/2008 22:10:00	5.0	0.5	6.5	3.8	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.6	0.3	1.5	0.4									105	0	105	260	122	8	350	350					-7.2	0.0	-7.1	-7.3								
11/15/2008 22:20:00	4.9	0.5	6.5	3.8	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.1	1.1	0.4									105	0	105	260	127	7	350	350					-7.1	0.0	-7.1	-7.3								
11/15/2008 22:30:00	5.2	0.6	6.5	3.8	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	105	260	128	8	350	350					-7.1	0.0	-7.1	-7.3								
11/15/2008 22:40:00	5.6	0.5	6.8	4.2	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	105	260	129	8	350	350					-7.1	0.0	-6.9	-7.1								
11/15/2008 22:50:00	5.8	0.5	6.8	4.6	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.7	0.3	1.5	0.4									105	0	105	260	129	8	350	350					-7.1	0.0	-6.9	-7.1								
11/15/2008 23:00:00	5.6	0.5	6.8	4.2	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.6	0.3	1.5	0.4									105	0	105	260	130	9	350	350					-7.0	0.0	-6.9	-7.1								
11/15/2008 23:10:00	5.8	0.5	6.8	4.2	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.5	0.3	1.5	0.4									105	0	105	260	130	7	350	350					-6.9	0.0	-6.9	-6.9								
11/15/2008 23:20:00	5.5	0.5	6.8	4.2	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	105	260	127	8	350	350					-6.8	0.0	-6.7	-6.9								
11/15/2008 23:30:00	5.6	0.5	6.8	4.2	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	105	260	124	6	350	350					-6.8	0.0	-6.7	-6.9								
11/15/2008 23:40:00	5.0	0.5	6.1	3.8	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	105	260	125	7	350	350					-6.7	0.0	-6.7	-6.9								
11/15/2008 23:50:00	4.8	0.5	6.5	3.8	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	105	260	128	8	350	350					-6.7	0.0	-6.7	-6.9								
