SDR	7.7.6
08/23/2008 19:10:00	9.3	0.8	11.1	7.2	9.6	0.8	11.3	7.6	8.4	0.8	10.3	6.5	8.5	0.8	10.3	6.5									344	4	344	260	340	4	347	350					17.1	0.0	17.3	17.0								
08/23/2008 19:20:00	9.4	0.8	11.1	7.2	9.7	0.7	11.0	8.2	8.5	0.7	10.3	6.8	8.6	0.8	10.3	6.8									345	3	337	260	341	3	342	350					16.9	0.0	17.0	16.7								
08/23/2008 19:30:00	9.3	0.7	11.1	7.6	9.6	0.7	11.3	7.9	8.4	0.7	9.9	6.5	8.4	0.8	10.3	6.5									347	4	347	260	343	3	344	350					16.7	0.0	17.0	16.5								
08/23/2008 19:40:00	9.5	0.5	10.7	7.6	9.8	0.5	10.7	7.9	8.7	0.5	9.9	6.8	8.7	0.6	9.9	6.5									346	4	348	260	342	3	346	350					16.4	0.0	16.7	16.2								
08/23/2008 19:50:00	9.5	0.5	11.1	7.6	9.7	0.5	11.0	8.4	8.5	0.6	9.9	7.2	8.5	0.6	10.3	7.2									346	3	344	260	342	3	347	350					16.0	0.1	16.2	15.6								
08/23/2008 20:00:00	9.3	0.5	10.3	7.6	9.4	0.6	11.0	7.9	8.3	0.6	9.9	6.5	8.2	0.6	9.9	6.5									344	3	340	260	340	3	345	350					15.6	0.0	15.9	15.3								
08/23/2008 20:10:00	9.8	0.6	11.5	8.4	9.9	0.5	11.3	8.4	8.8	0.6	10.3	7.2	8.6	0.6	10.7	6.1									344	3	341	260	340	3	344	350					15.3	0.0	15.3	15.1								
08/23/2008 20:20:00	9.7	0.5	11.1	8.4	9.7	0.4	10.7	8.4	8.7	0.5	9.9	7.2	8.4	0.5	9.5	7.2									349	3	344	260	344	2	343	350					14.8	0.1	15.3	14.8								
08/23/2008 20:30:00	9.6	0.5	10.7	7.6	9.5	0.5	10.7	8.2	8.5	0.5	9.5	6.8	8.1	0.6	9.5	6.5									351	3	344	260	345	7	349	350					14.4	0.1	14.8	14.2								
08/23/2008 20:40:00	9.4	0.5	10.7	7.6	9.5	0.5	10.7	7.9	8.4	0.6	9.9	6.8	8.0	0.6	9.5	6.5									355	3	354	260	345	9	351	350					14.1	0.0	14.5	14.0								
08/23/2008 20:50:00	9.9	0.7	12.2	7.6	9.5	0.6	11.3	8.2	8.6	0.7	10.7	7.2	7.9	0.7	9.9	6.5									356	4	7	260	346	8	351	350					13.6	0.0	14.0	13.4								
08/23/2008 21:00:00	11.0	0.6	12.6	8.8	10.6	0.6	12.2	9.3	9.8	0.7	11.5	7.6	9.2	0.7	11.1	6.8									357	4	359	260	354	7	352	350					13.4	0.0	13.7	13.2								
08/23/2008 21:10:00	11.5	0.6	13.0	9.9	11.0	0.6	12.7	9.6	10.2	0.7	11.8	8.0	9.4	0.8	12.2	7.6									0	3	358	260	355	2	352	350					13.2	0.0	13.4	13.2								
08/23/2008 21:20:00	10.7	0.6	12.2	8.4	10.3	0.6	11.9	8.4	9.4	0.7	11.1	7.6	8.5	0.7	10.3	6.1									3	4	5	260	357	3	351	350					12.8	0.1	13.2	12.4								
08/23/2008 21:30:00	10.1	0.6	11.5	8.4	9.8	0.5	11.3	8.4	8.9	0.6	10.7	6.5	8.1	0.7	10.3	6.5									7	4	5	260	0	4	358	350					12.1	0.0	12.4	11.8								
08/23/2008 21:40:00	9.9	0.6	11.5	8.4	9.8	0.5	11.6	8.4	8.8	0.6	10.7	7.2	8.2	0.6	9.9	6.8									10	3	9	260	3	3	359	350					11.7	0.0	11.8	11.6								
08/23/2008 21:50:00	10.2	0.6	11.8	8.0	10.1	0.5	11.3	8.2	9.1	0.6	10.3	7.2	8.5	0.6	10.3	6.8									10	3	11	260	3	3	2	350					11.5	0.0	11.8	11.3								
08/23/2008 22:00:00	9.9	0.6	11.5	8.0	9.9	0.5	11.3	8.4	8.9	0.6	10.3	7.2	8.3	0.6	9.9	6.5									11	2	9	260	3	2	358	350					11.2	0.1	11.3	10.8								
08/23/2008 22:10:00	9.1	0.9	11.1	6.8	9.0	0.8	11.6	6.7	8.0	0.9	11.1	5.7	7.4	0.9	9.5	5.3									15	5	7	260	8	5	9	350					10.8	0.0	11.0	10.8								
08/23/2008 22:20:00	9.2	0.6	10.3	8.0	8.9	0.5	10.2	7.6	7.9	0.6	9.5	6.5	7.2	0.6	9.1	5.7									17	4	9	260	9	4	8	350					10.6	0.0	10.8	10.5								
08/23/2008 22:30:00	9.1	0.5	10.3	7.6	9.0	0.5	10.4	7.9	8.0	0.5	9.1	6.5	7.4	0.5	8.8	6.1									22	4	17	260	13	3	10	350					10.5	0.0	10.5	10.2								
08/23/2008 22:40:00	9.0	0.5	10.3	7.6	8.9	0.5	10.2	7.6	7.8	0.5	9.1	6.8	7.3	0.5	8.8	5.7									25	4	25	260	15	3	20	350					10.4	0.0	10.5	10.2								
08/23/2008 22:50:00	8.8	0.5	9.9	7.6	8.7	0.4	9.9	7.6	7.7	0.5	9.1	6.1	7.0	0.5	8.0	5.7									28	4	31	260	18	3	17	350					10.1	0.0	10.2	10.0								
08/23/2008 23:00:00	8.9	0.5	10.3	7.2	8.9	0.4	9.9	7.9	7.9	0.5	9.1	6.5	7.2	0.4	8.4	6.1									29	4	24	260	19	3	15	350					9.9	0.0	10.0	9.7								
08/23/2008 23:10:00	9.1	0.5	10.3	8.0	9.0	0.4	10.4	8.2	8.0	0.5	9.5	6.8	7.4	0.5	8.8	6.5									30	3	33	260	20	3	17	350					9.8	0.0	10.0	9.7								
08/23/2008 23:20:00	8.7	0.5	10.3	7.6	8.7	0.4	9.9	7.6	7.7	0.4	9.1	6.5	7.1	0.3	8.0	6.1									28	4	31	260	18	3	17	350					9.5	0.0	10.0	9.2								
08/23/2008 23:30:00	8.9	0.3	9.9	8.0	8.9	0.4	9.9	7.9	8.0	0.5	9.1	6.8	7.4	0.5	8.4	6.1									19	2	18	260	11	2	6	350					9.1	0.0	9.2	8.9								
08/23/2008 23:40:00	9.2	0.4	10.3	8.0	8.9	0.4	10.2	7.9	8.0	0.4	9.1	6.8	7.3	0.5	8.8	6.1									18	2	15	260	11	2	7	350					8.7	0.0	9.2	8.7								
08/23/2008 23:50:00	9.5	0.4	10.7	8.0	9.3	0.5	10.7	7.3	8.5	0.5	9.9	6.5	7.6	0.6	9.1	6.1									20	2	16	260	12	3	12	350					8.9	0.0	9.2	8.9								
