SDR	7.7.6
05/01/2008 18:40:00	12.3	0.9	14.1	9.9	12.4	0.8	14.4	9.9	12.0	0.9	14.1	8.8	11.8	0.9	14.1	9.1									351	4	343	260	346	12	349	350					-6.1	0.0	-6.0	-6.2								
05/01/2008 18:50:00	12.4	0.9	14.5	9.1	12.5	0.9	14.4	10.2	12.1	1.0	14.1	9.1	11.9	1.0	14.1	9.1									353	3	350	260	346	6	349	350					-6.2	0.0	-6.0	-6.4								
05/01/2008 19:00:00	12.1	1.0	14.5	9.5	12.2	1.0	14.2	9.6	11.8	1.1	14.1	9.1	11.6	1.1	13.7	9.1									353	4	352	260	354	6	350	350					-6.3	0.0	-6.2	-6.7								
05/01/2008 19:10:00	12.3	0.7	13.7	10.3	12.4	0.6	13.9	10.7	12.0	0.7	13.3	9.9	11.9	0.7	13.3	10.3									351	3	350	260	345	1	349	350					-6.7	0.0	-6.4	-6.9								
05/01/2008 19:20:00	12.5	0.7	14.1	9.9	12.5	0.7	14.2	10.7	12.2	0.8	13.7	9.5	11.9	0.8	13.7	9.9									351	3	350	260	346	6	349	350					-6.8	0.0	-6.7	-6.9								
05/01/2008 19:30:00	12.9	0.8	14.5	10.7	13.0	0.8	14.4	10.4	12.6	0.8	14.1	9.9	12.4	0.9	14.1	9.5									351	3	348	260	345	5	349	350					-7.0	0.0	-6.9	-7.1								
05/01/2008 19:40:00	12.6	0.7	13.7	10.3	12.6	0.7	14.2	10.4	12.3	0.8	13.7	9.5	12.1	0.7	13.7	9.5									349	3	347	260	345	3	349	350					-7.1	0.0	-6.9	-7.3								
05/01/2008 19:50:00	12.3	0.8	14.1	9.9	12.5	0.8	14.2	10.4	12.1	0.9	13.7	9.1	11.9	0.9	14.1	9.5									351	3	350	260	345	10	349	350					-7.2	0.0	-7.1	-7.3								
05/01/2008 20:00:00	12.5	0.8	14.1	9.9	12.6	0.8	14.4	10.2	12.2	0.8	13.7	9.1	12.0	0.8	13.7	9.5									350	3	350	260	345	7	349	350					-7.4	0.0	-7.3	-7.7								
05/01/2008 20:10:00	12.1	0.9	13.7	9.9	12.2	0.9	14.2	10.4	11.8	1.0	13.7	9.1	11.6	1.0	13.7	9.5									350	3	348	260	345	2	349	350					-7.6	0.0	-7.3	-7.7								
05/01/2008 20:20:00	12.1	0.7	14.1	10.3	12.1	0.8	13.9	10.2	11.7	0.8	13.3	9.1	11.5	0.8	13.3	9.9									350	4	351	260	345	2	349	350					-7.7	0.0	-7.5	-7.9								
05/01/2008 20:30:00	12.3	0.8	14.1	10.3	12.3	0.7	14.2	10.7	12.0	0.7	13.7	10.3	11.8	0.7	13.3	9.9									349	3	348	260	345	10	349	350					-8.0	0.0	-7.7	-8.2								
05/01/2008 20:40:00	12.2	0.8	14.1	9.5	12.1	0.7	13.9	10.4	11.7	0.8	13.3	9.1	11.4	0.7	13.3	9.9									348	3	344	260	344	5	347	350					-8.3	0.0	-7.9	-8.4								
05/01/2008 20:50:00	12.1	0.7	13.7	9.9	11.9	0.7	13.6	10.4	11.5	0.7	13.3	9.1	11.2	0.7	13.0	9.5									348	3	348	260	345	2	349	350					-8.4	0.0	-8.4	-8.6								
05/01/2008 21:00:00	12.4	0.8	14.1	9.9	12.3	0.7	14.2	10.2	11.9	0.8	13.7	9.5	11.5	0.8	13.7	9.1									349	3	352	260	344	9	350	350					-8.7	0.0	-8.4	-8.8								
05/01/2008 21:10:00	12.7	0.7	14.5	10.7	12.6	0.7	14.2	10.7	12.2	0.7	13.7	10.7	11.8	0.7	13.7	9.9									350	3	347	260	346	11	349	350					-8.8	0.0	-8.6	-9.0								
05/01/2008 21:20:00	12.7	0.8	14.1	9.9	12.5	0.7	14.2	10.7	12.2	0.8	13.7	9.5	11.8	0.8	13.7	9.9									349	3	349	260	345	10	349	350					-9.0	0.0	-8.8	-9.2								
05/01/2008 21:30:00	12.9	0.7	14.9	11.1	12.7	0.6	14.4	11.0	12.3	0.7	14.1	10.7	11.9	0.7	13.7	9.5									349	3	347	260	344	9	348	350					-9.2	0.0	-9.0	-9.2								
05/01/2008 21:40:00	12.3	0.7	14.1	10.3	12.1	0.7	13.9	10.2	11.6	0.7	13.7	9.5	11.2	0.8	13.7	9.1									348	3	344	260	344	3	348	350					-9.3	0.0	-9.2	-9.4								
05/01/2008 21:50:00	12.3	0.7	13.7	10.7	12.1	0.7	13.6	10.2	11.6	0.8	13.7	9.5	11.1	0.8	13.0	9.5									350	4	345	260	345	5	348	350					-9.4	0.0	-9.2	-9.6								
05/01/2008 22:00:00	12.7	0.7	14.5	10.7	12.3	0.7	14.2	10.4	11.9	0.8	13.7	9.9	11.3	0.8	13.3	9.5									351	3	356	260	354	10	350	350					-9.5	0.0	-9.4	-9.6								
05/01/2008 22:10:00	12.5	0.7	14.1	10.7	12.1	0.7	13.9	10.7	11.8	0.8	13.3	9.9	11.1	0.8	13.3	9.5									351	3	352	260	346	13	342	350					-9.6	0.0	-9.4	-9.6								
05/01/2008 22:20:00	12.5	0.7	14.5	10.7	12.1	0.7	13.9	10.2	11.7	0.8	13.7	9.9	11.0	0.8	13.0	8.8									349	3	348	260	345	4	343	350					-9.7	0.0	-9.6	-9.8								
05/01/2008 22:30:00	12.9	0.8	14.5	10.3	12.4	0.8	14.2	9.9	12.1	0.9	14.1	8.8	11.4	0.9	13.7	8.8									351	3	351	260	345	9	350	350					-9.8	0.0	-9.6	-9.8								
05/01/2008 22:40:00	13.3	0.8	14.9	10.3	12.8	0.8	14.4	10.2	12.5	0.9	14.5	9.5	11.6	1.0	13.7	9.1									352	3	353	260	346	3	349	350					-9.7	0.0	-9.6	-9.8								
05/01/2008 22:50:00	13.7	0.7	15.3	11.5	13.2	0.7	14.7	11.3	12.9	0.7	14.9	10.3	12.1	0.8	14.1	9.5									352	3	352	260	345	10	350	350					-9.7	0.0	-9.6	-9.8								
05/01/2008 23:00:00	13.8	0.7	15.6	11.8	13.3	0.7	15.0	11.6	13.0	0.7	14.9	11.5	12.1	0.8	13.7	9.5									351	3	349	260	345	2	345	350					-9.8	0.0	-9.6	-9.8								
05/01/2008 23:10:00	13.7	0.7	15.3	11.5	13.2	0.8	14.7	11.0	12.8	0.9	14.5	10.3	12.0	1.0	14.1	9.5									353	4	346	260	346	4	349	350					-9.8	0.0	-9.6	-9.8								
05/01/2008 23:20:00	13.7	0.8	15.6	10.7	13.2	0.8	15.0	10.7	12.9	0.8	14.9	10.3	12.0	0.9	14.1	9.5									354	3	352	260	346	12	350	350					-9.8	0.0	-9.6	-9.8								
05/01/2008 23:30:00	13.7	0.8	15.6	10.7	13.3	0.9	15.3	10.4	12.9	1.0	15.3	9.9	12.1	1.1	14.5	9.1									354	3	354	260	355	11	350	350					-9.8	0.0	-9.6	-10.0								
05/01/2008 23:40:00	14.3	0.7	16.1	11.5	13.8	0.7	15.3	11.6	13.4	0.7	15.3	11.1	12.6	0.8	14.9	10.3									354	3	350	260	345	13	349	350					-9.9	0.0	-9.8	-10.0								
05/01/2008 23:50:00	14.2	0.9	16.1	10.7	13.8	0.9	15.9	10.7	13.4	1.0	15.6	9.9	12.6	1.0	15.3	9.5									354	3	355	260	346	6	350	350					-9.8	0.0	-9.6	-10.0								
