SDR	7.7.6
02/07/2009 14:40:00	14.6	0.6	16.1	12.6	15.0	0.7	16.7	13.0	14.5	0.8	16.1	12.2	14.6	0.9	16.8	11.8									315	3	309	260	316	4	323	350	14.9	0.0	15.0	14.9	-21.2	0.0	-21.0	-21.3					78.2	0.0	78.2	78.0
02/07/2009 14:50:00	15.6	0.9	17.9	12.6	16.0	0.7	17.9	13.9	15.7	0.9	17.6	13.3	15.7	0.9	17.6	12.2									313	2	310	260	313	3	316	350	14.9	0.0	15.0	14.9	-21.3	0.0	-21.1	-21.5					78.1	0.0	78.2	78.0
02/07/2009 15:00:00	14.9	0.9	17.6	12.6	15.4	0.8	17.0	13.3	14.9	0.8	16.8	12.2	14.9	1.0	16.8	12.2									315	4	312	260	316	4	314	350	14.9	0.0	15.0	14.9	-21.3	0.0	-21.3	-21.5					78.1	0.0	78.2	78.0
02/07/2009 15:10:00	13.5	1.0	15.6	11.8	14.1	0.8	16.1	12.2	13.6	1.0	16.1	11.5	13.7	1.0	16.4	11.5									316	3	309	260	318	3	320	350	14.9	0.0	15.0	14.9	-21.3	0.0	-21.3	-21.3					78.2	0.0	78.2	78.0
02/07/2009 15:20:00	12.3	0.9	14.9	9.9	13.0	0.9	15.0	10.7	12.3	1.0	14.5	10.3	12.3	1.0	15.3	9.9									316	4	317	260	317	5	318	350	15.0	0.0	15.0	14.9	-21.3	0.0	-21.1	-21.3					78.2	0.0	78.2	78.0
02/07/2009 15:30:00	13.4	1.0	15.3	10.3	13.9	1.0	16.1	10.7	13.3	1.1	15.6	9.9	13.4	1.1	15.6	10.3									317	4	311	260	317	4	321	350	15.0	0.0	15.0	15.0	-21.4	0.0	-21.3	-21.5					78.1	0.0	78.2	78.0
02/07/2009 15:40:00	13.1	1.0	16.1	10.3	13.6	1.0	15.9	10.7	13.1	1.1	16.1	9.9	13.0	1.0	16.1	9.9									314	4	310	260	315	5	317	350	15.0	0.0	15.0	15.0	-21.3	0.0	-21.3	-21.3					78.1	0.0	78.2	78.0
02/07/2009 15:50:00	13.4	1.2	16.1	9.5	13.8	1.2	16.7	10.4	13.3	1.4	16.1	9.9	13.2	1.4	16.1	9.1									315	3	314	260	315	5	320	350	15.0	0.0	15.0	15.0	-21.3	0.0	-21.1	-21.3					78.2	0.0	78.2	78.0
02/07/2009 16:00:00	12.3	0.9	14.1	9.9	12.8	1.0	15.0	10.2	12.1	1.0	14.1	9.5	11.9	1.1	14.5	9.1									313	3	309	260	312	5	313	350	15.0	0.0	15.0	15.0	-21.3	0.0	-21.1	-21.3					78.3	0.0	78.2	78.0
02/07/2009 16:10:00	11.6	0.9	13.7	9.9	12.0	0.8	13.9	10.2	11.4	0.9	13.3	9.1	11.2	1.0	13.7	8.8									314	4	313	260	315	5	314	350	15.0	0.0	15.0	15.0	-21.3	0.0	-21.1	-21.5					78.2	0.0	78.2	78.0
02/07/2009 16:20:00	11.7	0.9	13.7	9.1	12.2	0.8	14.4	10.2	11.6	0.9	13.7	9.1	11.4	1.0	13.7	9.1									314	4	307	260	314	5	311	350	15.0	0.0	15.0	15.0	-21.5	0.0	-21.3	-21.7					78.0	0.0	78.2	77.8
02/07/2009 16:30:00	13.4	1.2	16.1	10.3	13.9	1.2	16.4	10.7	13.4	1.3	16.4	9.9	13.2	1.5	16.8	9.5									314	3	310	260	314	4	320	350	15.0	0.0	15.0	15.0	-21.5	0.0	-21.3	-21.7					78.0	0.0	78.2	77.8
02/07/2009 16:40:00	13.5	1.0	15.3	10.7	13.6	0.8	15.3	11.3	13.0	0.9	14.9	10.3	12.8	1.0	14.9	10.3									316	4	311	260	316	5	313	350	15.0	0.0	15.0	15.0	-21.4	0.0	-21.3	-21.5					78.1	0.0	78.2	78.0
02/07/2009 16:50:00	13.7	1.2	17.2	11.1	13.9	1.0	16.1	11.3	13.5	1.3	16.1	10.3	13.3	1.3	16.1	10.3									314	4	313	260	315	5	320	350	14.2	0.1	15.0	14.0	-21.3	0.0	-21.1	-21.3					78.2	0.0	78.2	78.0
02/07/2009 17:00:00	13.3	0.9	15.3	11.1	13.8	0.8	15.3	11.9	13.2	0.9	15.3	11.1	13.1	0.9	15.6	10.7									313	3	312	260	314	4	317	350	13.9	0.1	14.0	13.7	-21.3	0.0	-21.3	-21.3					78.1	0.0	78.2	78.0
02/07/2009 17:10:00	14.7	0.9	16.8	12.2	15.0	0.9	16.7	12.2	14.6	1.0	16.8	11.8	14.5	1.0	17.2	11.5									313	3	313	260	314	4	318	350	13.7	0.0	13.8	13.6	-21.4	0.0	-21.3	-21.5					78.0	0.0	78.2	78.0
02/07/2009 17:20:00	12.5	0.9	14.9	10.3	13.1	0.8	15.9	11.0	12.5	0.9	15.3	10.3	12.5	1.0	16.1	10.3									311	3	308	260	310	3	313	350	13.5	0.0	13.6	13.5	-21.4	0.0	-21.3	-21.5					78.0	0.0	78.2	78.0
02/07/2009 17:30:00	13.1	1.0	15.3	11.1	13.5	0.9	15.9	10.7	13.0	1.1	15.6	10.7	12.9	1.0	15.6	9.9									311	3	308	260	310	4	312	350	13.5	0.0	13.5	13.4	-21.4	0.0	-21.3	-21.5					78.0	0.0	78.2	78.0
02/07/2009 17:40:00	11.3	0.6	13.0	9.9	11.9	0.7	14.2	10.4	11.2	0.7	13.7	9.9	11.2	0.8	13.3	9.5									313	4	311	260	313	5	318	350	13.4	0.0	13.5	13.4	-21.4	0.0	-21.3	-21.5					78.1	0.0	78.2	78.0
02/07/2009 17:50:00	12.2	0.7	14.1	9.9	12.8	0.7	14.2	10.7	12.2	0.7	13.7	10.3	12.1	0.8	14.1	9.9									311	4	313	260	312	5	320	350	13.4	0.0	13.4	13.4	-21.5	0.0	-21.3	-21.7					78.0	0.0	78.0	77.8
02/07/2009 18:00:00	11.3	1.0	13.7	9.1	11.8	1.0	13.9	8.7	11.2	1.0	13.3	8.0	11.2	1.0	13.3	8.8									305	7	300	260	304	7	315	350	13.4	0.0	13.4	13.4	-21.6	0.0	-21.3	-21.7					77.9	0.0	78.0	77.8
02/07/2009 18:10:00	12.8	0.8	14.9	10.7	13.3	0.8	15.0	11.3	12.8	0.8	14.9	10.7	12.7	0.9	14.9	10.7									309	4	307	260	309	5	309	350	13.4	0.0	13.4	13.4	-21.7	0.0	-21.5	-21.8					77.6	0.1	78.0	77.6
02/07/2009 18:20:00	12.3	0.6	14.1	10.7	12.9	0.6	15.0	11.3	12.2	0.6	14.5	10.7	12.2	0.7	14.9	10.3									314	3	310	260	315	4	314	350	13.4	0.0	13.4	13.4	-22.0	0.1	-21.8	-22.0					77.5	0.0	77.6	77.4
02/07/2009 18:30:00	13.6	0.6	14.9	11.8	14.1	0.6	15.3	12.4	13.5	0.6	14.9	11.8	13.5	0.7	14.9	11.8									313	2	310	260	313	3	315	350	13.3	0.0	13.4	13.3	-22.1	0.0	-21.8	-22.2					77.4	0.0	77.6	77.2
02/07/2009 18:40:00	14.0	0.7	15.6	12.2	14.3	0.6	15.9	12.4	13.8	0.7	15.3	11.5	13.8	0.9	16.1	11.1									314	3	310	260	314	3	314	350	13.3	0.0	13.4	13.3	-22.1	0.0	-21.8	-22.2					77.3	0.0	77.6	77.2
02/07/2009 18:50:00	14.1	0.7	15.3	12.2	14.6	0.7	15.9	13.0	14.1	0.7	15.6	12.2	14.1	0.8	15.6	11.8									312	3	312	260	312	3	316	350	13.3	0.0	13.4	13.3	-22.2	0.0	-22.0	-22.4					77.1	0.0	77.4	77.0
02/07/2009 19:00:00	14.2	0.6	15.6	12.2	14.6	0.6	16.1	12.7	14.2	0.6	15.6	12.2	14.0	0.8	15.6	11.8									312	2	307	260	312	3	317	350	13.3	0.0	13.4	13.3	-22.3	0.0	-22.2	-22.5					77.1	0.0	77.2	77.0
02/07/2009 19:10:00	14.1	0.8	16.4	12.2	14.7	0.7	17.0	12.7	14.2	0.9	16.4	11.8	14.3	0.9	17.2	12.2									311	3	309	260	312	4	315	350	13.3	0.0	13.3	13.3	-22.4	0.0	-22.2	-22.5					77.0	0.0	77.2	76.8
02/07/2009 19:20:00	14.7	1.2	17.2	11.8	15.2	1.1	17.3	13.0	14.7	1.3	17.2	12.2	14.6	1.3	17.2	12.2									312	3	308	260	312	3	313	350	13.3	0.0	13.3	13.3	-22.4	0.0	-22.4	-22.5					76.9	0.1	77.2	76.5
02/07/2009 19:30:00	15.3	0.8	16.8	13.3	15.8	0.8	17.6	13.9	15.4	1.0	17.2	13.0	15.3	1.0	17.2	11.8									309	3	307	260	308	4	311	350	13.3	0.0	13.3	13.3	-22.6	0.0	-22.5	-22.7					76.7	0.0	76.8	76.5
02/07/2009 19:40:00	14.6	1.0	17.6	11.5	15.0	0.9	17.3	11.9	14.6	1.1	17.2	11.1	14.5	1.1	17.6	11.5									308	4	304	260	307	5	308	350	13.3	0.0	13.3	13.2	-22.7	0.0	-22.5	-22.9					76.6	0.0	76.8	76.3
02/07/2009 19:50:00	14.1	0.8	15.6	11.5	14.6	0.8	16.4	12.4	14.2	1.0	16.4	11.8	14.1	0.9	16.1	11.8									307	3	305	260	306	4	307	350	13.3	0.0	13.3	13.2	-22.8	0.0	-22.5	-22.9					76.5	0.0	76.8	76.3
02/07/2009 20:00:00	14.3	0.8	15.6	11.5	14.9	0.8	16.7	12.4	14.5	0.9	16.1	11.8	14.5	1.0	16.8	11.1									307	3	306	260	307	4	306	350	13.3	0.0	13.3	13.2	-22.9	0.0	-22.7	-23.0					76.4	0.0	76.5	76.1
02/07/2009 20:10:00	13.5	1.0	15.6	11.1	14.1	1.0	16.4	11.6	13.5	1.1	16.1	10.7	13.4	1.2	16.1	10.3									305	4	306	260	304	5	311	350	13.2	0.0	13.3	13.2	-22.9	0.0	-22.9	-23.2					76.3	0.0	76.5	76.1
02/07/2009 20:20:00	13.3	0.8	14.9	11.1	13.8	0.8	16.7	11.6	13.1	0.8	15.6	11.1	13.0	0.9	14.9	10.7									305	4	304	260	304	5	310	350	13.2	0.0	13.3	13.2	-23.0	0.0	-22.9	-23.2					76.2	0.0	76.3	76.1
02/07/2009 20:30:00	13.4	0.9	14.9	10.7	14.0	0.8	15.6	11.0	13.4	0.9	15.3	10.3	13.3	1.0	15.3	10.3									308	4	310	260	307	5	309	350	13.2	0.0	13.2	13.2	-23.2	0.0	-23.0	-23.2					76.1	0.0	76.3	75.9
02/07/2009 20:40:00	13.5	0.6	14.9	11.1	14.1	0.6	15.3	11.6	13.5	0.7	14.9	10.7	13.5	0.7	15.3	10.7									311	2	308	260	312	3	313	350	13.2	0.0	13.2	13.2	-23.3	0.0	-23.0	-23.4					76.0	0.0	76.1	75.9
02/07/2009 20:50:00	14.1	0.6	15.3	12.2	14.6	0.6	15.9	12.4	14.1	0.7	15.6	11.5	14.2	0.7	15.6	11.8									310	2	310	260	310	2	313	350	13.2	0.0	13.2	13.2	-23.3	0.0	-23.2	-23.4					75.9	0.0	76.1	75.9
02/07/2009 21:00:00	13.0	0.8	14.9	10.7	13.5	0.8	15.6	11.0	13.0	0.9	15.3	10.3	12.8	1.0	14.9	9.9									307	4	308	260	307	5	315	350	13.2	0.0	13.2	13.2	-23.3	0.0	-23.0	-23.4					75.9	0.0	76.1	75.9
02/07/2009 21:10:00	12.6	0.7	14.1	10.7	13.2	0.8	15.0	11.3	12.6	0.8	14.1	10.3	12.5	0.9	14.5	10.3									306	3	307	260	306	4	311	350	13.2	0.0	13.2	13.2	-23.4	0.0	-23.2	-23.4					75.9	0.0	76.1	75.7
02/07/2009 21:20:00	11.2	1.0	13.7	9.1	11.7	1.1	14.2	8.7	11.2	1.0	13.7	8.4	11.1	1.0	14.1	7.6									306	4	306	260	305	5	304	350	13.2	0.0	13.2	13.2	-23.4	0.0	-23.2	-23.6					75.8	0.0	75.9	75.7
02/07/2009 21:30:00	9.5	1.7	12.2	4.9	9.7	1.8	12.7	5.3	9.3	1.7	12.6	4.9	9.1	1.7	12.6	4.6									308	5	305	260	308	6	312	350	13.2	0.0	13.2	13.2	-23.4	0.0	-23.2	-23.6					75.8	0.0	75.9	75.5
02/07/2009 21:40:00	8.3	1.1	10.3	5.3	8.5	1.2	11.3	5.9	8.1	1.1	10.7	5.7	7.9	1.2	10.3	4.6									307	6	292	260	306	7	304	350	13.2	0.0	13.2	13.2	-23.5	0.0	-23.4	-23.7					75.7	0.0	75.9	75.5
02/07/2009 21:50:00	9.7	0.9	11.5	7.2	10.2	0.9	11.9	7.6	9.7	0.8	11.5	7.2	9.6	0.9	11.8	7.2									306	5	301	260	305	5	311	350	13.2	0.0	13.2	13.2	-23.7	0.0	-23.6	-23.9					75.5	0.0	75.7	75.3
02/07/2009 22:00:00	8.7	0.8	11.5	6.5	8.9	0.8	11.3	7.3	8.5	0.7	10.3	6.8	8.5	0.8	10.7	6.8									310	7	311	260	309	8	315	350	13.2	0.0	13.2	13.2	-23.8	0.0	-23.6	-23.9					75.4	0.0	75.5	75.1
02/07/2009 22:10:00	9.3	0.8	11.5	7.2	9.8	0.9	11.6	7.6	9.3	0.7	10.7	7.2	9.2	0.9	11.1	7.2									311	4	305	260	312	5	311	350	13.2	0.0	13.2	13.1	-23.9	0.0	-23.7	-23.9					75.2	0.0	75.5	75.1
02/07/2009 22:20:00	8.4	0.8	10.7	6.1	8.7	0.8	11.3	6.2	8.3	0.7	10.7	6.1	8.4	0.8	11.1	6.1									305	6	299	260	303	7	311	350	13.2	0.0	13.2	13.1	-24.0	0.0	-23.9	-24.2					75.1	0.0	75.3	74.9
02/07/2009 22:30:00	8.2	0.8	9.9	6.1	8.3	0.8	10.2	6.2	7.9	0.7	9.9	6.1	8.0	0.8	9.9	5.3									306	5	304	260	305	6	313	350	13.2	0.0	13.2	13.1	-24.2	0.0	-24.1	-24.4					74.9	0.0	75.1	74.7
02/07/2009 22:40:00	7.8	0.7	9.5	6.1	8.0	0.7	9.9	6.4	7.5	0.6	9.1	6.1	7.7	0.7	9.5	6.1									305	7	302	260	303	7	306	350	13.2	0.0	13.2	13.1	-24.4	0.0	-24.2	-24.6					74.7	0.0	74.9	74.5
02/07/2009 22:50:00	7.5	0.6	9.1	5.7	7.8	0.6	9.9	6.4	7.3	0.6	9.1	6.1	7.4	0.7	9.1	5.7									301	6	303	260	300	6	305	350	13.1	0.0	13.2	13.1	-24.5	0.0	-24.4	-24.6					74.6	0.0	74.7	74.3
02/07/2009 23:00:00	7.4	0.8	9.1	5.3	7.7	0.9	9.6	5.6	7.3	0.8	9.5	5.3	7.2	0.7	9.1	5.3									304	6	307	260	303	6	309	350	13.1	0.0	13.2	13.1	-24.6	0.1	-24.6	-24.7					74.4	0.0	74.5	74.3
02/07/2009 23:10:00	6.7	0.8	8.4	4.6	6.8	0.7	8.7	5.3	6.6	0.7	8.8	4.6	6.5	0.8	8.8	4.9									307	8	313	260	306	8	322	350	13.1	0.0	13.1	13.1	-24.7	0.0	-24.6	-24.9					74.4	0.0	74.3	74.1
02/07/2009 23:20:00	6.9	0.7	8.4	5.3	7.3	0.8	9.9	5.3	6.9	0.7	8.8	5.3	7.0	0.8	9.9	4.9									299	7	304	260	297	8	303	350	13.1	0.0	13.1	13.1	-24.7	0.0	-24.6	-24.9					74.3	0.0	74.3	74.1
02/07/2009 23:30:00	6.9	0.7	9.1	4.9	7.2	0.8	9.9	5.0	6.8	0.7	9.1	4.6	6.8	0.7	8.8	4.6									299	7	290	260	297	6	302	350	13.1	0.0	13.1	13.1	-24.9	0.1	-24.6	-25.1					74.1	0.0	74.3	73.9
02/07/2009 23:40:00	7.5	0.6	9.5	5.7	8.0	0.7	10.4	6.2	7.4	0.6	9.5	6.1	7.4	0.6	9.5	6.1									299	6	295	260	295	6	303	350	13.1	0.0	13.1	13.1	-25.1	0.0	-24.9	-25.2					73.9	0.0	74.1	73.7
02/07/2009 23:50:00	7.8	0.6	9.5	5.7	8.3	0.6	9.9	6.4	7.7	0.6	9.1	6.1	7.9	0.6	9.1	5.7									298	6	305	260	296	6	300	350	13.1	0.0	13.1	13.1	-25.1	0.0	-24.9	-25.2					73.8	0.0	73.9	73.5
