SDR	7.7.6
11/28/2007 18:40:00	13.6	0.7	15.3	11.8	14.6	1.0	17.0	11.6	13.9	1.0	16.4	11.1	12.3	1.1	14.5	8.4									105	5	105	260	99	4	96	350					-1.6	0.0	-1.3	-1.8								
11/28/2007 18:50:00	13.6	0.8	15.3	11.5	14.7	1.0	17.6	12.2	14.0	1.0	16.4	11.5	12.4	1.2	14.9	8.8									110	0	110	260	98	4	100	350					-1.5	0.0	-1.3	-1.8								
11/28/2007 19:00:00	13.7	0.7	15.3	11.5	14.8	0.9	17.6	11.9	14.2	0.9	16.4	11.8	12.5	1.2	15.3	8.4									110	0	110	260	98	4	96	350					-1.5	0.0	-1.3	-1.8								
11/28/2007 19:10:00	13.8	0.7	15.3	11.1	14.9	0.9	17.0	12.2	14.2	0.9	16.4	11.5	12.5	1.2	15.3	7.6									109	0	110	260	96	5	94	350					-1.2	0.1	-1.1	-1.5								
11/28/2007 19:20:00	13.6	0.7	15.6	11.5	14.9	0.9	17.3	12.4	14.2	0.8	16.1	12.2	12.5	1.2	14.9	8.4									109	0	110	260	95	5	96	350					-0.9	0.0	-0.6	-1.1								
11/28/2007 19:30:00	13.1	0.9	15.6	10.7	14.7	1.0	17.3	11.0	13.6	1.0	16.1	10.3	12.2	1.2	14.9	7.2									109	0	110	260	95	5	91	350					-0.7	0.0	-0.6	-0.6								
11/28/2007 19:40:00	12.4	1.0	14.9	9.5	14.1	1.2	17.0	10.7	12.8	1.1	16.1	9.5	11.3	1.2	14.5	7.2									109	0	110	260	96	6	91	350					-0.6	0.0	-0.4	-0.6								
11/28/2007 19:50:00	11.7	1.0	13.7	8.0	14.4	1.3	17.0	9.6	12.2	1.3	14.5	6.1	11.0	1.5	14.5	5.3									109	0	110	260	95	6	93	350					-0.3	0.0	-0.1	-0.4								
11/28/2007 20:00:00	11.3	1.0	14.1	8.8	14.9	1.1	18.2	11.0	11.8	1.0	14.5	8.8	10.8	1.3	14.1	6.1									109	0	110	260	96	7	102	350					-0.1	0.0	0.1	-0.4								
11/28/2007 20:10:00	11.3	1.0	14.1	8.4	15.0	1.5	18.7	11.6	11.5	1.2	14.9	9.1	10.8	1.3	14.1	7.2									109	0	110	260	100	5	93	350					0.1	0.0	0.3	0.1								
11/28/2007 20:20:00	9.8	0.9	12.2	7.2	13.1	1.6	17.6	9.3	9.9	1.0	13.0	6.8	9.4	1.0	11.8	6.1									109	0	110	260	101	7	96	350					0.0	0.0	0.3	0.1								
11/28/2007 20:30:00	10.4	0.7	11.8	8.0	14.9	1.1	18.2	11.6	10.4	0.8	12.6	7.6	9.9	1.1	13.0	6.1									109	0	110	260	97	5	100	350					0.0	0.0	0.1	0.1								
11/28/2007 20:40:00	9.6	1.0	11.8	6.8	13.9	1.7	17.6	9.6	9.4	1.2	11.8	5.7	9.1	1.2	11.5	5.7									109	0	110	260	100	6	98	350					0.1	0.0	0.3	0.1								
11/28/2007 20:50:00	9.5	0.9	11.5	6.5	14.2	1.5	17.0	9.6	9.4	1.0	11.1	6.1	8.9	1.0	11.1	5.7									109	0	110	260	100	6	99	350					0.1	0.0	0.3	0.1								
11/28/2007 21:00:00	10.4	0.7	12.2	8.4	15.1	1.1	18.2	12.2	10.1	0.7	11.8	8.0	9.6	0.7	11.5	7.6									109	0	110	260	101	5	96	350					0.1	0.0	0.3	0.1								
11/28/2007 21:10:00	9.9	0.6	11.5	8.0	13.9	1.2	17.0	10.7	9.6	0.7	11.5	7.2	9.2	0.7	11.1	6.8									109	0	110	260	103	5	97	350					0.2	0.0	0.3	0.1								
11/28/2007 21:20:00	10.4	0.8	13.0	7.6	14.0	1.0	16.7	10.7	10.0	0.7	11.8	7.6	9.5	0.8	11.1	6.5									110	0	110	260	104	5	109	350					0.3	0.0	0.3	0.1								
11/28/2007 21:30:00	11.2	0.7	13.0	9.5	13.7	1.0	16.7	10.7	10.5	0.8	12.6	8.8	9.5	0.7	11.8	6.8									110	0	110	260	104	4	102	350					0.5	0.0	0.6	0.3								
11/28/2007 21:40:00	11.9	0.7	14.1	9.5	13.6	1.0	15.9	11.0	11.5	0.8	14.1	9.5	9.9	0.8	11.8	7.2									110	0	110	260	105	4	107	350					0.5	0.0	0.8	0.6								
11/28/2007 21:50:00	12.7	0.6	14.9	11.1	14.0	0.9	16.7	11.3	12.9	0.7	14.9	11.1	11.3	0.7	13.0	9.1									110	0	111	260	105	4	105	350					0.8	0.0	1.0	0.6								
11/28/2007 22:00:00	13.9	0.8	16.1	11.5	13.5	1.4	17.6	10.2	14.1	1.0	17.2	11.8	12.7	1.0	15.6	9.5									113	4	111	260	109	5	108	350					1.3	0.2	1.5	0.8								
11/28/2007 22:10:00	14.0	0.9	16.1	10.7	12.1	1.0	15.0	8.4	14.0	1.0	16.4	10.3	12.7	1.1	15.3	9.1									118	4	121	260	111	5	107	350					1.6	0.0	2.0	1.5								
11/28/2007 22:20:00	14.4	1.1	16.8	11.1	11.9	1.0	14.4	9.3	13.8	1.1	16.4	10.3	12.5	1.1	14.9	9.5									116	5	120	260	109	5	106	350					1.6	0.0	1.7	1.5								
11/28/2007 22:30:00	14.8	1.0	17.2	11.8	12.1	1.0	15.6	9.9	14.3	1.1	16.8	11.1	13.8	1.1	16.8	10.7									114	5	120	260	108	5	106	350					1.5	0.0	1.5	1.5								
11/28/2007 22:40:00	14.7	1.0	17.2	11.1	11.8	0.9	14.4	9.9	14.2	1.1	17.6	11.1	13.6	1.1	16.4	10.7									115	5	123	260	109	5	93	350					1.6	0.0	1.7	1.5								
11/28/2007 22:50:00	14.8	1.2	18.3	12.2	12.0	1.1	16.1	9.9	14.5	1.2	18.3	11.8	13.8	1.2	17.6	9.9									117	5	120	260	111	6	103	350					1.7	0.1	2.0	1.5								
11/28/2007 23:00:00	15.5	1.5	19.1	12.2	12.2	1.3	16.7	9.9	15.2	1.5	19.5	11.5	14.3	1.6	18.7	10.7									121	5	124	260	113	6	117	350					1.9	0.0	2.2	1.7								
11/28/2007 23:10:00	16.4	1.2	19.5	13.0	13.9	1.4	17.6	10.7	16.1	1.3	19.5	12.6	15.1	1.3	19.5	10.7									125	4	126	260	118	6	116	350					2.2	0.0	2.5	2.2								
11/28/2007 23:20:00	15.9	1.3	19.5	12.6	13.4	1.4	18.2	10.7	15.6	1.4	19.9	12.6	14.8	1.4	17.9	10.7									125	5	128	260	118	6	114	350					2.3	0.0	2.5	2.2								
11/28/2007 23:30:00	16.0	1.2	19.9	13.3	13.2	1.4	17.9	10.2	15.8	1.2	19.5	13.0	14.9	1.2	18.3	11.5									124	4	129	260	117	5	119	350					2.4	0.0	2.5	2.2								
11/28/2007 23:40:00	16.2	1.2	20.2	13.0	13.3	1.2	17.9	10.4	15.9	1.2	19.5	13.3	15.0	1.1	17.9	12.6									124	4	131	260	117	5	111	350					2.5	0.0	2.7	2.5								
11/28/2007 23:50:00	16.0	1.2	18.7	12.6	13.7	1.4	17.3	10.7	15.7	1.2	19.1	12.2	14.9	1.3	18.3	10.3									126	5	119	260	119	5	127	350					2.7	0.0	2.9	2.5								
