SDR	7.7.6
08/03/2008 19:10:00	6.6	0.5	8.0	5.3	6.8	0.5	8.2	5.6	6.4	0.6	7.6	4.9	6.2	0.6	7.6	4.2									265	16	286	260	256	6	257	350					13.6	0.1	14.2	13.4								
08/03/2008 19:20:00	6.9	0.6	8.4	4.9	7.0	0.6	8.2	5.3	6.6	0.7	8.0	4.6	6.2	0.6	8.0	4.6									252	13	261	260	247	5	258	350					13.5	0.1	14.0	13.4								
08/03/2008 19:30:00	6.7	0.6	8.0	4.9	6.7	0.6	8.2	5.3	6.2	0.7	8.0	4.6	6.1	0.7	7.6	4.2									251	6	258	260	245	4	252	350					13.6	0.0	14.0	13.4								
08/03/2008 19:40:00	6.3	0.5	7.2	4.9	6.4	0.5	7.3	5.3	5.6	0.5	6.5	4.2	5.7	0.6	7.2	4.6									256	15	257	260	251	4	246	350					13.0	0.0	13.4	12.9								
08/03/2008 19:50:00	6.4	0.8	8.4	4.6	6.4	0.8	8.7	5.0	5.7	0.8	7.6	4.2	5.7	0.9	8.4	3.8									254	11	254	260	249	5	247	350					13.0	0.1	13.4	12.9								
08/03/2008 20:00:00	7.3	0.7	9.1	4.9	7.5	0.7	9.3	5.9	6.6	0.6	8.4	4.9	6.8	0.8	8.8	4.6									265	8	256	260	255	5	254	350					13.0	0.0	13.4	13.2								
08/03/2008 20:10:00	6.3	0.7	8.0	4.6	6.5	0.7	8.2	5.0	5.7	0.7	7.2	4.2	5.9	0.8	7.6	3.8									278	8	276	260	273	6	282	350					12.8	0.2	13.2	12.4								
08/03/2008 20:20:00	6.9	0.8	8.4	3.8	7.0	0.8	8.4	4.7	6.7	0.8	8.4	4.2	6.4	0.8	7.6	4.2									279	6	279	260	276	5	283	350					12.2	0.1	12.4	11.8								
08/03/2008 20:30:00	6.9	0.4	8.0	5.7	7.0	0.5	7.9	5.6	6.7	0.5	7.6	5.3	6.3	0.6	7.6	4.9									282	5	275	260	277	3	276	350					11.8	0.0	11.8	11.6								
08/03/2008 20:40:00	6.0	0.7	7.2	4.2	6.0	0.7	7.6	4.4	5.7	0.7	7.2	3.8	5.4	0.7	7.2	3.4									283	5	282	260	279	4	278	350					11.6	0.0	11.8	11.3								
08/03/2008 20:50:00	5.6	0.5	6.5	4.2	5.5	0.4	6.7	4.4	5.2	0.5	6.8	3.8	4.9	0.5	6.5	3.8									278	6	273	260	274	3	268	350					11.4	0.0	11.6	11.3								
08/03/2008 21:00:00	5.5	0.5	6.8	4.2	5.6	0.5	7.0	4.4	5.3	0.6	6.8	3.8	5.1	0.6	6.5	3.8									271	8	284	260	264	7	263	350					11.4	0.0	11.6	11.3								
08/03/2008 21:10:00	6.5	0.9	8.8	4.9	6.6	0.9	9.0	4.7	6.1	1.0	8.8	4.2	6.0	1.0	8.4	4.2									278	7	276	260	274	6	279	350					11.3	0.0	11.6	11.0								
08/03/2008 21:20:00	6.5	0.7	8.4	4.6	6.6	0.7	8.7	5.3	5.8	0.7	8.0	4.6	6.0	0.8	8.4	4.2									281	6	275	260	276	5	276	350					11.0	0.0	11.3	11.0								
08/03/2008 21:30:00	6.5	0.8	8.4	4.2	6.6	0.8	8.2	4.7	6.1	0.8	7.6	3.8	6.0	0.9	7.6	3.8									281	6	282	260	277	6	287	350					10.9	0.0	11.0	10.8								
08/03/2008 21:40:00	5.5	0.7	7.2	3.4	5.6	0.7	7.6	4.1	5.3	0.7	6.8	3.4	5.1	0.7	6.8	3.4									275	8	280	260	270	6	279	350					10.7	0.0	11.0	10.5								
08/03/2008 21:50:00	5.8	0.7	7.2	4.2	5.9	0.6	7.3	4.4	5.6	0.7	6.8	4.2	5.3	0.7	6.8	3.4									274	9	278	260	269	6	267	350					10.4	0.0	10.8	10.2								
08/03/2008 22:00:00	6.3	0.6	7.6	4.6	6.5	0.5	7.9	5.0	6.0	0.6	7.6	4.2	5.8	0.7	7.2	3.8									274	13	279	260	266	7	275	350					10.2	0.0	10.2	10.2								
08/03/2008 22:10:00	6.3	0.6	8.0	4.6	6.3	0.6	7.9	5.0	5.6	0.6	7.2	4.2	5.7	0.7	7.2	4.2									279	6	278	260	275	5	265	350					10.0	0.1	10.2	9.7								
08/03/2008 22:20:00	6.2	0.5	7.6	4.9	6.2	0.5	7.6	5.0	5.5	0.5	6.8	4.2	5.5	0.6	7.2	4.2									281	5	284	260	277	4	278	350					9.7	0.0	10.0	9.7								
08/03/2008 22:30:00	5.7	0.4	6.5	4.2	5.7	0.4	6.4	4.7	5.3	0.5	6.5	4.2	5.1	0.5	6.1	3.4									280	5	275	260	275	4	277	350					9.7	0.0	9.7	9.5								
08/03/2008 22:40:00	5.7	0.5	6.8	4.6	5.6	0.5	6.7	4.1	5.3	0.6	6.5	3.8	5.0	0.6	6.5	3.4									279	6	266	260	275	4	279	350					9.5	0.0	9.7	9.5								
08/03/2008 22:50:00	5.5	0.4	6.5	4.6	5.5	0.4	6.4	4.7	5.2	0.4	6.1	3.8	5.0	0.4	5.7	3.8									280	5	268	260	275	3	280	350					9.4	0.0	9.5	9.2								
08/03/2008 23:00:00	5.2	0.3	5.7	4.2	5.2	0.3	5.9	4.4	4.8	0.4	5.7	3.8	4.6	0.4	5.3	3.4									284	4	277	260	278	3	286	350					9.3	0.0	9.5	9.2								
08/03/2008 23:10:00	5.5	0.5	6.8	4.2	5.8	0.5	7.0	4.1	5.4	0.5	6.5	3.8	5.3	0.6	6.8	3.8									311	13	320	260	309	15	324	350					8.9	0.1	9.2	8.7								
08/03/2008 23:20:00	5.4	0.5	6.8	4.2	5.6	0.4	6.7	4.7	5.2	0.5	6.5	3.8	5.1	0.5	6.5	3.8									317	4	313	260	315	4	321	350					8.4	0.1	8.7	8.2								
08/03/2008 23:30:00	5.5	0.4	6.5	4.6	5.7	0.3	6.4	5.0	5.2	0.4	6.1	4.2	5.2	0.4	6.1	3.8									317	4	319	260	315	4	320	350					8.2	0.0	8.4	7.9								
08/03/2008 23:40:00	5.9	0.6	7.6	4.9	6.2	0.5	7.3	5.0	5.7	0.6	6.8	4.2	5.7	0.6	6.8	4.2									316	4	317	260	314	4	314	350					7.8	0.1	8.2	7.7								
08/03/2008 23:50:00	5.9	0.4	6.8	4.6	6.1	0.4	7.0	5.0	5.7	0.4	6.5	4.2	5.7	0.4	6.8	4.6									317	5	312	260	314	5	317	350					7.5	0.0	7.7	7.4								
