SDR	7.7.6
10/20/2008 18:40:00	3.5	0.2	3.8	3.0	3.8	0.2	4.4	3.3	3.3	0.2	3.8	2.6	2.9	0.4	3.8	2.3									32	5	25	260	19	3	12	350					-8.5	0.0	-8.4	-8.6								
10/20/2008 18:50:00	3.4	0.2	3.8	3.0	3.8	0.2	4.1	3.3	3.3	0.2	3.8	2.6	2.7	0.2	3.4	2.3									34	1	35	260	24	0	21	350					-8.5	0.0	-8.4	-8.6								
10/20/2008 19:00:00	3.2	0.2	3.4	3.0	3.8	0.2	4.1	3.6	3.2	0.2	3.8	3.0	2.9	0.2	3.4	2.3									38	2	32	260	25	1	21	350					-8.6	0.0	-8.4	-8.6								
10/20/2008 19:10:00	3.1	0.2	3.4	2.6	3.6	0.1	3.9	3.3	3.1	0.2	3.4	2.6	2.8	0.2	3.0	2.6									45	2	39	260	33	3	24	350					-8.4	0.0	-8.2	-8.6								
10/20/2008 19:20:00	2.9	0.2	3.4	2.6	3.4	0.2	3.9	3.0	3.0	0.2	3.4	2.6	2.8	0.2	3.0	2.3									48	0	47	260	37	1	32	350					-8.2	0.0	-7.9	-8.2								
10/20/2008 19:30:00	3.1	0.2	3.4	2.6	3.5	0.1	3.9	3.3	3.1	0.2	3.4	2.6	3.0	0.2	3.4	2.6									52	2	48	260	40	0	37	350					-7.8	0.0	-7.5	-7.9								
10/20/2008 19:40:00	2.8	0.2	3.0	2.6	3.1	0.2	3.6	2.7	2.8	0.2	3.0	2.3	2.8	0.2	3.0	2.6									55	2	53	260	41	1	37	350					-7.6	0.0	-7.5	-7.7								
10/20/2008 19:50:00	2.6	0.2	3.0	2.3	2.9	0.2	3.0	2.4	2.7	0.2	3.0	2.3	2.6	0.2	3.0	1.9									73	7	59	260	55	6	42	350					-7.6	0.0	-7.3	-7.7								
10/20/2008 20:00:00	2.2	0.2	2.6	1.9	2.6	0.2	3.0	2.1	2.4	0.2	2.6	1.9	2.3	0.2	2.6	1.9									81	0	80	260	61	0	58	350					-7.5	0.1	-7.3	-7.7								
10/20/2008 20:10:00	2.0	0.4	2.6	1.5	2.2	0.3	2.7	1.6	2.0	0.3	2.6	1.5	1.7	0.4	2.3	0.7									84	3	80	260	61	0	58	350					-7.7	0.0	-7.5	-7.7								
10/20/2008 20:20:00	1.5	0.3	2.3	0.7	1.6	0.2	2.1	1.0	1.6	0.2	1.9	1.1	1.4	0.4	1.9	0.4									99	13	86	260	61	0	58	350					-7.7	0.0	-7.7	-7.9								
10/20/2008 20:30:00	1.5	0.3	1.9	0.7	1.6	0.2	1.9	1.3	1.6	0.2	1.9	1.1	1.4	0.2	1.9	0.7									118	1	117	260	61	0	58	350					-7.7	0.0	-7.5	-7.9								
10/20/2008 20:40:00	0.7	0.2	1.1	0.4	1.1	0.2	1.6	1.0	1.0	0.2	1.5	0.4	0.8	0.2	1.1	0.4									110	16	120	260	61	0	58	350					-7.6	0.0	-7.5	-7.7								
10/20/2008 20:50:00	0.4	0.1	1.1	0.4	1.0	0.0	1.0	1.0	0.6	0.2	1.1	0.4	0.4	0.1	0.7	0.4									85	10	68	260	61	0	350	350					-7.6	0.0	-7.5	-7.7								
10/20/2008 21:00:00	0.4	0.1	1.1	0.4	1.0	0.1	1.3	1.0	0.5	0.2	1.1	0.4	0.5	0.2	1.1	0.4									99	28	145	260	61	0	58	350					-7.6	0.0	-7.5	-7.7								
10/20/2008 21:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.1	0.7	0.4	0.4	0.1	0.7	0.4									144	0	260	260	60	0	350	350					-7.6	0.0	-7.5	-7.7								
10/20/2008 21:20:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.4	0.4									144	0	145	260	60	0	350	350					-7.6	0.0	-7.5	-7.7								
10/20/2008 21:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									141	15	260	260	60	0	350	350					-7.8	0.1	-7.5	-8.2								
10/20/2008 21:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									23	24	260	260	61	0	350	350					-8.2	0.0	-7.9	-8.2								
10/20/2008 21:50:00	0.5	0.2	1.1	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.4	0.4									2	10	352	260	61	0	350	350					-8.0	0.0	-7.7	-8.2								
10/20/2008 22:00:00	1.2	0.3	1.9	0.7	1.0	0.0	1.0	1.0	1.1	0.5	1.9	0.4	0.7	0.4	1.5	0.4									324	7	318	260	18	28	350	350					-7.8	0.0	-7.7	-7.9								
10/20/2008 22:10:00	1.9	0.4	2.6	1.1	1.0	0.0	1.0	1.0	1.8	0.3	2.3	1.1	1.4	0.3	2.3	0.7									306	3	302	260	328	10	350	350					-7.7	0.0	-7.5	-7.7								
10/20/2008 22:20:00	2.2	0.2	2.6	1.5	1.0	0.0	1.0	1.0	2.2	0.2	2.6	1.9	1.9	0.2	2.6	1.5									303	4	305	260	311	6	350	350					-7.7	0.0	-7.5	-7.9								
10/20/2008 22:30:00	2.3	0.2	2.6	1.9	1.0	0.0	1.0	1.0	2.2	0.2	2.6	1.9	2.0	0.2	2.3	1.5									306	3	304	260	306	0	350	350					-7.8	0.0	-7.5	-8.2								
10/20/2008 22:40:00	2.3	0.2	2.6	1.5	1.5	0.6	2.7	1.0	2.2	0.3	2.6	1.5	1.9	0.3	2.6	1.1									312	4	308	260	307	1	309	350					-7.7	0.0	-7.7	-7.9								
10/20/2008 22:50:00	2.5	0.2	2.6	1.9	2.6	0.2	3.0	2.1	2.4	0.2	2.6	1.9	2.0	0.2	2.6	1.5									315	3	311	260	309	0	312	350					-7.7	0.0	-7.5	-7.7								
10/20/2008 23:00:00	2.5	0.3	3.0	1.9	2.5	0.3	3.3	1.9	2.3	0.3	3.0	1.5	1.9	0.3	2.6	1.1									313	4	314	260	309	0	312	350					-7.7	0.0	-7.7	-7.9								
10/20/2008 23:10:00	2.6	0.3	3.0	1.9	2.6	0.2	3.3	2.1	2.4	0.2	3.0	1.9	2.1	0.2	2.6	1.5									323	2	315	260	315	2	314	350					-8.0	0.1	-7.7	-8.2								
10/20/2008 23:20:00	2.8	0.2	3.4	2.3	3.0	0.3	3.6	2.4	2.7	0.3	3.4	1.9	2.4	0.3	3.0	1.9									318	3	312	260	316	0	319	350					-8.2	0.0	-7.9	-8.4								
10/20/2008 23:30:00	2.8	0.2	3.4	2.3	3.1	0.1	3.3	2.7	2.8	0.2	3.0	2.3	2.5	0.2	3.0	1.9									322	3	324	260	317	0	319	350					-8.2	0.0	-7.9	-8.2								
10/20/2008 23:40:00	2.9	0.2	3.4	2.6	2.9	0.1	3.3	2.7	2.7	0.2	3.0	2.3	2.4	0.2	2.6	1.9									328	6	320	260	319	3	320	350					-8.2	0.0	-7.9	-8.2								
10/20/2008 23:50:00	3.0	0.2	3.4	2.6	3.2	0.2	3.6	2.7	2.8	0.2	3.4	2.3	2.4	0.2	3.0	1.9									348	7	345	260	336	6	345	350					-8.2	0.0	-7.9	-8.2								
