SDR	7.7.6
10/10/2008 18:40:00	9.5	0.6	11.5	8.0	9.3	0.6	11.0	7.9	8.4	0.7	10.3	6.8	8.4	0.7	9.9	6.1									341	4	333	260	338	3	339	350					-5.5	0.0	-5.1	-5.6								
10/10/2008 18:50:00	9.4	0.6	10.7	7.6	9.0	0.5	10.2	7.6	8.2	0.6	9.9	6.5	8.2	0.6	9.5	6.5									344	3	337	260	342	3	346	350					-5.9	0.1	-5.6	-6.0								
10/10/2008 19:00:00	9.5	0.5	10.3	8.0	9.0	0.4	10.2	7.9	8.1	0.5	9.1	6.8	8.0	0.5	9.1	6.8									343	2	339	260	341	2	343	350					-6.2	0.0	-6.0	-6.2								
10/10/2008 19:10:00	9.5	0.3	10.7	8.8	9.3	0.3	10.4	8.2	8.5	0.4	9.5	7.2	8.3	0.4	9.1	7.2									339	2	331	260	338	2	340	350					-6.5	0.0	-6.2	-6.7								
10/10/2008 19:20:00	9.3	0.4	9.9	8.0	9.3	0.5	10.2	7.9	8.4	0.5	9.5	6.8	8.2	0.5	9.5	6.8									337	2	334	260	335	2	340	350					-6.5	0.0	-6.4	-6.7								
10/10/2008 19:30:00	9.8	0.2	10.3	9.1	9.8	0.3	10.4	9.0	8.9	0.3	9.5	8.0	8.8	0.4	9.5	7.2									338	1	337	260	335	1	339	350					-6.5	0.0	-6.4	-6.7								
10/10/2008 19:40:00	10.1	0.4	11.1	9.1	9.7	0.4	11.0	8.7	9.0	0.4	9.9	7.6	8.6	0.5	9.5	7.2									337	2	334	260	334	2	340	350					-6.5	0.0	-6.4	-6.7								
10/10/2008 19:50:00	10.1	0.3	11.1	9.5	9.6	0.3	10.4	8.7	8.9	0.4	10.3	8.0	8.5	0.5	9.9	7.2									333	2	332	260	332	2	336	350					-6.7	0.1	-6.4	-6.9								
10/10/2008 20:00:00	10.5	0.4	11.5	8.4	10.0	0.4	11.0	9.0	9.3	0.5	10.7	8.0	9.0	0.5	10.3	7.6									334	2	332	260	333	3	339	350					-6.8	0.0	-6.7	-6.9								
10/10/2008 20:10:00	10.2	0.5	11.5	8.8	9.8	0.5	11.0	8.4	9.0	0.6	10.3	7.6	8.6	0.6	9.9	6.8									335	2	333	260	334	3	339	350					-6.6	0.0	-6.4	-6.7								
10/10/2008 20:20:00	10.2	0.4	11.5	8.8	9.9	0.4	11.0	8.4	9.1	0.5	10.3	7.2	8.8	0.6	9.9	7.2									336	2	333	260	334	3	339	350					-6.6	0.0	-6.4	-6.7								
10/10/2008 20:30:00	9.9	0.5	11.5	8.4	9.6	0.5	10.7	8.2	8.8	0.5	10.3	7.2	8.5	0.5	9.9	6.8									337	2	336	260	336	2	341	350					-6.7	0.0	-6.7	-6.9								
10/10/2008 20:40:00	9.6	0.5	11.5	7.6	9.2	0.5	11.0	7.3	8.4	0.6	10.3	6.5	8.1	0.5	9.5	6.8									338	3	336	260	336	3	339	350					-7.0	0.1	-6.7	-7.3								
10/10/2008 20:50:00	9.8	0.4	11.1	8.8	9.6	0.4	10.7	9.0	8.7	0.4	10.3	8.0	8.6	0.4	9.9	7.6									336	3	333	260	334	3	340	350					-7.2	0.0	-6.9	-7.3								
10/10/2008 21:00:00	9.4	0.2	9.9	8.8	9.2	0.2	9.6	8.4	8.3	0.3	9.1	7.2	8.1	0.3	9.1	6.8									332	2	330	260	329	2	332	350					-7.5	0.1	-7.3	-7.7								
10/10/2008 21:10:00	9.7	0.5	10.7	8.4	9.2	0.4	10.4	8.4	8.6	0.4	9.5	7.6	8.2	0.4	9.1	6.8									327	2	327	260	326	2	331	350					-7.6	0.0	-7.5	-7.7								
10/10/2008 21:20:00	10.1	0.4	11.5	9.1	9.6	0.4	11.0	8.4	8.8	0.4	10.7	7.6	8.4	0.5	9.5	6.8									332	3	334	260	331	3	341	350					-7.6	0.0	-7.3	-7.7								
10/10/2008 21:30:00	10.3	0.3	11.1	9.5	10.1	0.3	10.7	9.3	9.4	0.4	10.3	8.4	9.1	0.4	9.9	8.4									337	2	337	260	335	1	340	350					-7.1	0.1	-6.9	-7.7								
10/10/2008 21:40:00	10.5	0.3	11.1	9.5	10.1	0.3	10.7	9.0	9.4	0.3	10.3	8.4	9.1	0.4	10.3	8.0									334	1	332	260	332	1	335	350					-7.1	0.0	-6.9	-7.1								
10/10/2008 21:50:00	10.7	0.3	11.5	9.9	10.2	0.3	10.7	9.0	9.5	0.4	10.3	8.0	9.1	0.4	10.3	7.6									332	1	328	260	329	1	334	350					-7.2	0.2	-6.9	-7.7								
10/10/2008 22:00:00	9.8	0.5	10.7	8.4	9.4	0.5	10.2	8.2	8.7	0.6	9.5	7.2	8.5	0.5	9.5	7.2									325	3	329	260	324	3	332	350					-7.7	0.0	-7.3	-7.9								
10/10/2008 22:10:00	8.9	0.4	9.9	7.6	8.4	0.3	9.0	7.6	7.6	0.4	8.8	6.5	7.6	0.4	8.8	6.5									323	2	319	260	321	2	330	350					-8.2	0.0	-7.7	-8.4								
10/10/2008 22:20:00	8.3	0.6	9.9	6.8	8.0	0.5	9.3	6.7	7.3	0.5	8.8	6.1	7.3	0.5	8.8	6.1									320	4	323	260	319	3	317	350					-8.2	0.2	-7.7	-8.4								
10/10/2008 22:30:00	8.0	0.5	9.1	6.5	7.8	0.4	8.7	6.4	7.1	0.4	8.0	5.7	7.1	0.4	8.0	5.3									320	4	312	260	319	3	323	350					-7.7	0.0	-7.5	-7.7								
10/10/2008 22:40:00	8.5	0.3	9.1	7.6	8.0	0.3	8.7	7.3	7.2	0.3	8.0	6.5	7.1	0.4	8.0	6.5									324	2	322	260	321	2	325	350					-7.7	0.0	-7.7	-7.7								
10/10/2008 22:50:00	8.7	0.3	9.1	8.4	8.3	0.2	8.7	7.6	7.6	0.3	8.0	6.8	7.2	0.3	8.4	6.5									327	2	324	260	324	2	324	350					-7.8	0.0	-7.5	-7.9								
10/10/2008 23:00:00	8.7	0.3	9.5	8.0	8.4	0.3	9.3	7.9	7.5	0.3	8.4	6.8	7.3	0.3	8.0	6.5									329	2	329	260	327	2	332	350					-7.5	0.0	-7.3	-7.7								
10/10/2008 23:10:00	8.6	0.3	9.5	7.6	8.2	0.3	8.7	7.6	7.4	0.3	8.0	6.5	7.2	0.3	8.0	6.5									326	1	325	260	324	1	326	350					-7.5	0.0	-7.3	-7.7								
10/10/2008 23:20:00	8.5	0.3	9.1	7.6	8.2	0.3	9.3	7.6	7.4	0.3	8.4	6.8	7.3	0.4	8.4	6.5									329	2	328	260	327	2	334	350					-7.2	0.1	-7.1	-7.5								
10/10/2008 23:30:00	8.2	0.5	9.1	7.2	8.0	0.5	9.0	7.0	7.2	0.5	8.0	6.1	6.9	0.6	8.0	5.7									329	2	328	260	328	2	333	350					-6.9	0.0	-6.7	-7.1								
10/10/2008 23:40:00	7.2	0.4	8.0	6.1	6.9	0.4	7.9	5.9	6.2	0.4	6.8	5.3	6.0	0.4	7.2	4.9									319	3	314	260	317	3	318	350					-7.0	0.1	-6.7	-7.1								
10/10/2008 23:50:00	6.7	0.4	7.6	5.7	6.5	0.4	7.6	5.6	5.8	0.4	6.8	4.9	5.6	0.4	6.8	4.6									317	1	315	260	316	2	319	350					-6.8	0.0	-6.7	-6.9								
