SDR	7.7.6
10/30/2008 18:40:00	3.8	0.3	4.6	2.6	3.2	0.4	3.9	2.4	3.6	0.3	4.2	2.6	3.3	0.3	3.8	2.6									110	4	107	260	99	2	97	350					-7.7	0.0	-7.7	-7.7								
10/30/2008 18:50:00	3.7	0.2	4.2	3.0	3.5	0.3	4.1	2.7	3.5	0.3	4.2	2.6	3.1	0.3	3.8	2.3									103	2	100	260	94	3	89	350					-7.9	0.1	-7.7	-8.2								
10/30/2008 19:00:00	3.7	0.2	4.2	3.4	3.5	0.2	3.9	3.0	3.5	0.2	3.8	3.0	3.2	0.2	3.8	2.6									104	1	105	260	98	0	96	350					-8.2	0.0	-7.9	-8.2								
10/30/2008 19:10:00	4.3	0.4	4.9	3.4	4.0	0.4	5.0	3.3	3.9	0.4	4.9	3.0	3.4	0.4	4.6	2.3									96	7	90	260	89	8	76	350					-8.2	0.0	-7.9	-8.2								
10/30/2008 19:20:00	5.1	0.4	5.7	4.2	5.1	0.3	5.6	4.4	4.9	0.3	5.7	4.2	4.4	0.4	4.9	3.0									84	1	85	260	75	2	72	350					-8.0	0.1	-7.7	-8.2								
10/30/2008 19:30:00	5.8	0.3	6.5	4.9	5.7	0.3	6.4	5.0	5.4	0.3	6.1	4.9	5.4	0.4	6.1	4.6									84	1	84	260	75	2	76	350					-7.9	0.0	-7.7	-8.2								
10/30/2008 19:40:00	6.4	0.3	6.8	5.7	6.6	0.3	7.0	5.9	5.8	0.3	6.5	4.9	6.1	0.4	6.8	4.6									86	1	87	260	77	2	77	350					-8.0	0.1	-7.7	-8.2								
10/30/2008 19:50:00	7.1	0.4	8.0	6.1	7.2	0.3	8.2	6.4	6.4	0.3	7.2	5.7	6.7	0.3	7.6	5.7									81	3	82	260	71	2	71	350					-8.0	0.0	-7.7	-8.2								
10/30/2008 20:00:00	8.0	0.4	9.1	7.2	8.0	0.4	9.0	7.3	7.2	0.4	8.0	6.5	7.4	0.3	8.4	6.1									78	2	78	260	69	2	69	350					-8.2	0.0	-7.9	-8.2								
10/30/2008 20:10:00	8.2	0.4	9.1	6.8	8.4	0.4	9.3	7.3	7.6	0.5	8.8	6.5	7.5	0.6	8.8	5.7									81	2	82	260	72	2	72	350					-8.3	0.0	-8.2	-8.4								
10/30/2008 20:20:00	9.0	0.4	9.9	8.0	9.0	0.4	9.9	7.9	8.1	0.4	9.1	7.2	8.0	0.5	9.1	6.5									80	2	81	260	70	3	67	350					-8.4	0.0	-8.4	-8.4								
10/30/2008 20:30:00	9.1	0.3	9.9	8.0	8.7	0.4	9.6	7.6	7.9	0.4	8.8	6.8	7.8	0.5	8.8	6.1									80	2	82	260	70	3	69	350					-8.4	0.0	-8.4	-8.6								
10/30/2008 20:40:00	8.7	0.3	9.5	7.6	8.5	0.3	9.3	7.3	7.7	0.3	8.4	6.8	7.7	0.5	8.8	6.1									78	2	78	260	68	2	66	350					-8.5	0.0	-8.4	-8.6								
10/30/2008 20:50:00	8.1	0.3	8.8	7.2	8.1	0.3	8.7	7.3	7.2	0.3	8.0	6.5	7.3	0.5	8.4	5.3									76	2	78	260	67	2	67	350					-8.6	0.0	-8.4	-8.8								
10/30/2008 21:00:00	7.8	0.4	8.8	6.8	7.6	0.4	8.4	6.4	6.8	0.4	7.6	5.7	6.9	0.5	8.0	4.9									79	3	84	260	69	3	71	350					-8.8	0.0	-8.6	-8.8								
10/30/2008 21:10:00	8.4	0.3	9.1	7.2	8.2	0.3	8.7	7.3	7.4	0.3	8.0	6.5	7.5	0.4	8.4	6.5									86	2	84	260	77	3	75	350					-8.8	0.0	-8.6	-9.0								
10/30/2008 21:20:00	8.4	0.4	9.1	6.8	7.9	0.4	8.7	6.7	7.2	0.4	8.4	6.1	7.2	0.5	8.4	4.9									88	3	89	260	79	3	80	350					-8.8	0.0	-8.6	-8.8								
10/30/2008 21:30:00	8.1	0.2	8.8	7.2	7.8	0.3	8.4	6.7	7.1	0.3	7.6	6.1	7.1	0.5	8.0	5.3									87	1	85	260	79	2	74	350					-8.8	0.0	-8.6	-8.8								
10/30/2008 21:40:00	7.7	0.2	8.4	6.8	7.4	0.3	8.2	6.2	6.8	0.3	7.2	5.7	6.5	0.6	7.6	4.2									90	2	89	260	82	3	80	350					-8.9	0.1	-8.8	-9.2								
10/30/2008 21:50:00	7.7	0.2	8.4	7.2	7.6	0.2	8.2	6.7	6.9	0.3	7.6	5.7	6.7	0.6	7.6	4.9									91	2	92	260	82	3	77	350					-9.2	0.0	-9.0	-9.2								
10/30/2008 22:00:00	7.7	0.2	8.0	7.2	7.7	0.2	8.2	6.7	7.0	0.3	8.0	5.7	6.9	0.5	8.0	4.9									90	1	91	260	80	3	78	350					-9.3	0.0	-9.2	-9.4								
10/30/2008 22:10:00	7.6	0.2	8.4	6.8	7.6	0.3	8.2	6.7	6.9	0.3	7.6	5.7	6.8	0.6	8.0	4.9									90	2	88	260	81	3	79	350					-9.5	0.0	-9.4	-9.6								
10/30/2008 22:20:00	7.6	0.2	8.4	7.2	7.7	0.3	8.4	6.7	7.0	0.3	7.6	5.7	7.0	0.6	8.4	4.6									90	2	91	260	80	3	80	350					-9.7	0.0	-9.4	-9.8								
10/30/2008 22:30:00	8.0	0.2	8.8	7.2	8.1	0.3	8.7	7.0	7.3	0.3	8.0	6.1	7.3	0.6	8.4	4.9									89	2	86	260	79	3	76	350					-9.7	0.0	-9.6	-9.8								
10/30/2008 22:40:00	8.2	0.2	8.8	7.2	8.1	0.3	8.7	7.0	7.3	0.3	8.0	6.1	7.2	0.6	8.4	5.3									90	2	91	260	80	3	75	350					-9.9	0.0	-9.6	-10.0								
10/30/2008 22:50:00	8.3	0.2	8.8	7.6	8.3	0.3	9.0	7.3	7.5	0.3	8.4	6.8	7.4	0.5	8.8	4.9									88	2	90	260	78	3	72	350					-10.0	0.0	-10.0	-10.0								
10/30/2008 23:00:00	8.6	0.3	9.1	8.0	8.7	0.2	9.3	7.6	7.9	0.3	8.4	7.2	7.7	0.6	9.1	5.7									89	2	89	260	80	3	75	350					-10.0	0.0	-9.8	-10.0								
10/30/2008 23:10:00	8.8	0.3	9.5	8.0	8.6	0.3	9.6	7.3	7.9	0.3	8.8	6.8	7.9	0.6	9.1	5.7									90	1	89	260	81	2	84	350					-9.9	0.0	-9.6	-10.0								
10/30/2008 23:20:00	8.9	0.3	9.5	8.0	8.7	0.3	9.3	7.3	8.0	0.3	8.8	6.5	7.9	0.6	9.1	5.7									91	2	92	260	83	3	76	350					-9.8	0.0	-9.6	-10.0								
10/30/2008 23:30:00	8.7	0.3	9.5	7.6	8.6	0.4	9.3	7.3	8.0	0.4	8.8	6.5	7.7	0.8	9.1	4.9									93	2	96	260	84	3	85	350					-9.8	0.0	-9.6	-10.0								
10/30/2008 23:40:00	8.6	0.3	9.5	8.0	8.5	0.3	9.0	7.6	7.7	0.3	8.4	7.2	7.6	0.6	8.8	4.9									91	2	92	260	82	3	81	350					-10.0	0.0	-9.8	-10.2								
10/30/2008 23:50:00	8.6	0.2	9.1	7.6	8.4	0.3	9.3	7.3	7.6	0.4	8.4	6.5	7.4	0.6	8.4	5.3									90	2	89	260	82	4	81	350					-10.0	0.0	-9.8	-10.2								
