SDR	7.7.6
05/02/2008 18:40:00	12.4	0.8	14.5	10.3	12.4	0.8	14.2	10.4	12.0	0.8	13.7	9.9	11.7	0.8	14.1	9.5									348	3	350	260	344	4	345	350					-2.7	0.0	-2.4	-2.7								
05/02/2008 18:50:00	11.7	0.8	13.7	9.1	11.8	0.7	13.6	9.9	11.4	0.8	13.3	9.1	11.2	0.8	13.0	9.1									345	3	345	260	342	5	349	350					-2.8	0.0	-2.7	-2.9								
05/02/2008 19:00:00	11.2	0.8	13.3	9.1	11.3	0.7	13.3	9.6	10.8	0.8	13.0	8.8	10.5	0.8	12.6	8.4									349	5	343	260	344	10	349	350					-2.8	0.0	-2.7	-2.9								
05/02/2008 19:10:00	10.7	0.9	13.3	8.4	11.0	0.8	13.6	9.0	10.6	0.9	13.0	8.0	10.2	0.9	12.6	8.4									350	4	350	260	344	12	350	350					-2.8	0.0	-2.7	-2.7								
05/02/2008 19:20:00	10.6	0.8	13.3	8.4	10.8	0.7	12.7	8.7	10.3	0.8	12.2	8.0	9.8	0.8	12.6	7.2									350	4	345	260	346	9	350	350					-2.8	0.0	-2.7	-2.9								
05/02/2008 19:30:00	10.8	0.9	12.6	8.4	10.9	0.8	13.0	8.7	10.4	1.0	12.6	8.0	10.0	1.0	12.6	8.0									352	4	351	260	346	8	350	350					-2.8	0.0	-2.7	-2.9								
05/02/2008 19:40:00	10.6	1.0	13.3	8.4	10.7	0.9	13.3	8.4	10.2	1.0	13.0	8.0	9.8	1.0	12.6	7.6									351	5	344	260	346	6	349	350					-2.8	0.0	-2.7	-2.9								
05/02/2008 19:50:00	10.9	0.8	12.6	8.4	11.1	0.7	13.0	9.6	10.6	0.8	12.6	8.8	10.3	0.9	12.6	8.0									350	4	357	260	345	8	349	350					-2.9	0.0	-2.7	-3.1								
05/02/2008 20:00:00	10.9	0.8	12.6	8.4	11.0	0.8	13.0	9.3	10.6	0.9	12.6	8.4	10.3	1.0	13.0	8.0									351	4	348	260	345	2	349	350					-3.0	0.0	-2.9	-3.1								
05/02/2008 20:10:00	11.0	0.8	13.7	9.1	11.2	0.8	13.6	9.3	10.8	0.9	13.3	8.8	10.5	0.9	12.6	8.0									352	4	357	260	346	2	350	350					-3.0	0.0	-2.9	-3.1								
05/02/2008 20:20:00	11.7	0.8	14.1	9.5	11.8	0.8	14.4	9.9	11.4	0.9	14.1	8.8	11.0	0.8	13.3	8.8									352	3	350	260	346	2	349	350					-3.0	0.0	-2.9	-3.1								
05/02/2008 20:30:00	11.2	0.7	13.0	8.8	11.3	0.7	13.3	9.6	10.8	0.8	13.0	9.1	10.4	0.8	12.6	8.4									352	4	351	260	346	1	350	350					-3.1	0.0	-2.9	-3.1								
05/02/2008 20:40:00	11.0	0.8	13.0	8.8	11.0	0.8	13.0	8.4	10.4	1.0	12.6	7.6	10.0	1.0	13.0	7.2									354	4	351	260	346	6	350	350					-3.2	0.0	-3.1	-3.4								
05/02/2008 20:50:00	10.3	1.0	13.3	7.6	10.4	1.0	13.3	8.2	9.8	1.1	13.0	7.2	9.4	1.1	12.6	7.2									354	4	355	260	346	8	350	350					-3.2	0.0	-3.1	-3.4								
05/02/2008 21:00:00	10.3	1.0	12.6	7.6	10.3	0.9	12.4	7.9	9.7	1.1	12.6	6.8	9.4	1.0	12.2	7.2									352	5	350	260	345	2	345	350					-3.3	0.0	-3.1	-3.4								
05/02/2008 21:10:00	11.1	0.8	12.6	9.1	11.3	0.7	13.3	9.0	10.8	0.9	13.0	8.4	10.4	0.9	13.0	8.0									352	3	353	260	355	12	350	350					-3.3	0.0	-3.1	-3.4								
05/02/2008 21:20:00	10.7	0.7	13.0	9.1	10.9	0.7	13.0	9.0	10.3	0.8	12.6	8.4	9.9	0.8	11.8	7.6									354	4	353	260	346	4	350	350					-3.4	0.0	-3.1	-3.6								
05/02/2008 21:30:00	10.6	0.8	12.6	8.8	10.6	0.8	12.7	9.0	10.1	0.9	12.6	8.4	9.6	0.9	12.2	7.2									356	4	357	260	355	8	350	350					-3.5	0.0	-3.4	-3.6								
05/02/2008 21:40:00	10.2	0.6	11.8	8.4	10.4	0.5	11.9	9.3	9.7	0.6	11.5	8.0	9.3	0.7	11.1	7.6									355	4	350	260	354	8	350	350					-3.6	0.0	-3.4	-3.6								
05/02/2008 21:50:00	10.2	0.8	12.6	8.0	10.3	0.8	12.7	8.4	9.7	1.0	12.2	7.2	9.2	1.0	11.8	6.5									356	4	4	260	354	4	351	350					-3.6	0.0	-3.4	-3.8								
05/02/2008 22:00:00	9.8	0.8	12.2	8.0	10.0	0.7	11.6	8.7	9.3	0.8	11.5	7.6	9.1	0.7	11.1	7.6									353	4	351	260	346	1	349	350					-3.6	0.0	-3.6	-3.8								
05/02/2008 22:10:00	10.6	0.7	12.2	8.8	10.7	0.6	12.2	9.0	10.1	0.8	11.8	7.6	9.5	0.7	11.5	7.6									358	4	359	260	355	2	355	350					-3.7	0.0	-3.6	-3.8								
05/02/2008 22:20:00	10.6	0.9	12.6	7.6	10.6	0.9	13.0	8.7	10.0	1.0	12.6	7.2	9.3	1.0	11.8	6.8									359	4	1	260	356	3	355	350					-3.8	0.0	-3.6	-3.8								
05/02/2008 22:30:00	10.9	0.9	13.0	8.0	10.9	0.8	12.4	8.2	10.3	1.0	12.6	7.2	9.6	1.0	11.8	7.2									359	4	358	260	355	3	350	350					-3.9	0.0	-3.8	-3.8								
05/02/2008 22:40:00	11.0	0.8	13.0	8.8	11.1	0.8	12.7	9.0	10.5	1.0	12.6	7.6	9.9	1.0	12.2	7.2									358	4	358	260	355	8	351	350					-3.9	0.0	-3.8	-3.8								
05/02/2008 22:50:00	10.8	1.0	12.6	8.0	11.0	1.0	13.3	8.2	10.4	1.1	13.0	7.6	9.9	1.1	12.6	6.8									0	4	355	260	356	3	350	350					-3.9	0.0	-3.8	-3.8								
05/02/2008 23:00:00	11.1	0.8	12.6	8.4	11.1	0.7	12.7	9.3	10.6	0.8	12.6	8.4	10.0	0.9	12.2	7.2									0	4	1	260	357	9	352	350					-3.9	0.0	-3.8	-3.8								
05/02/2008 23:10:00	10.4	0.9	12.6	7.2	10.5	0.9	12.7	7.9	9.8	1.0	12.2	6.8	9.2	1.0	11.5	6.1									2	4	3	260	357	3	355	350					-3.9	0.0	-3.8	-4.0								
05/02/2008 23:20:00	10.6	0.7	12.6	8.8	10.7	0.7	12.7	8.7	10.1	0.8	12.2	8.0	9.3	0.9	12.2	7.2									6	4	1	260	0	4	355	350					-3.9	0.0	-3.8	-3.8								
05/02/2008 23:30:00	10.3	0.7	11.8	7.6	10.2	0.8	12.4	7.9	9.5	0.9	12.2	6.8	8.8	0.9	11.5	6.5									6	4	1	260	0	4	359	350					-3.9	0.0	-3.8	-4.0								
05/02/2008 23:40:00	10.3	0.8	12.2	8.0	10.4	0.8	12.4	8.4	9.8	0.9	12.2	7.2	9.0	1.0	11.5	6.8									5	3	1	260	359	3	355	350					-3.9	0.0	-3.8	-4.0								
05/02/2008 23:50:00	9.8	0.9	11.8	7.2	10.0	0.9	11.9	7.6	9.2	1.0	11.5	6.8	8.7	0.9	10.7	6.5									4	4	1	260	358	4	355	350					-4.0	0.0	-3.8	-4.0								
