SDR	7.7.6
11/18/2008 18:40:00	9.1	0.3	9.9	8.0	8.8	0.3	9.3	7.9	7.9	0.3	8.4	6.8	7.3	0.3	8.0	6.5									41	2	40	260	34	1	31	350					-13.9	0.2	-13.7	-14.3								
11/18/2008 18:50:00	8.7	0.4	9.5	7.6	8.4	0.3	9.0	7.9	7.5	0.3	8.4	6.8	7.0	0.3	7.6	6.5									42	2	42	260	35	2	35	350					-14.3	0.1	-14.1	-14.5								
11/18/2008 19:00:00	8.4	0.3	9.1	7.2	8.1	0.3	9.0	7.0	7.3	0.4	8.0	6.1	6.7	0.4	7.6	5.7									44	2	44	260	37	1	35	350					-14.1	0.0	-14.1	-14.3								
11/18/2008 19:10:00	7.3	0.4	8.4	6.5	7.2	0.3	8.2	6.7	6.4	0.3	7.2	5.7	5.9	0.3	6.8	5.3									46	3	46	260	39	2	34	350					-14.1	0.0	-13.9	-14.3								
11/18/2008 19:20:00	6.7	0.3	7.2	6.1	6.6	0.2	7.3	6.2	5.8	0.3	6.5	5.3	5.4	0.2	6.1	4.9									48	2	45	260	40	2	38	350					-13.9	0.0	-13.7	-14.1								
11/18/2008 19:30:00	6.2	0.2	6.8	5.7	6.5	0.3	7.0	5.9	5.6	0.3	6.1	4.9	5.4	0.3	6.1	4.6									44	3	47	260	33	4	26	350					-14.6	0.5	-13.7	-15.6								
11/18/2008 19:40:00	6.7	0.3	7.6	6.1	6.7	0.3	7.3	6.2	5.7	0.3	6.5	5.3	5.7	0.4	6.5	4.9									31	3	34	260	22	3	26	350					-15.8	0.0	-15.4	-16.0								
11/18/2008 19:50:00	6.8	0.2	7.2	6.1	7.0	0.2	7.6	6.4	6.1	0.2	6.8	5.7	6.0	0.4	6.8	4.6									24	4	26	260	16	4	18	350					-15.8	0.0	-15.8	-16.0								
11/18/2008 20:00:00	7.4	0.4	8.4	6.1	7.1	0.3	7.9	6.2	6.3	0.3	6.8	4.9	6.0	0.4	6.8	4.9									16	2	9	260	8	2	8	350					-15.9	0.0	-15.8	-16.0								
11/18/2008 20:10:00	6.9	0.5	8.4	5.7	6.7	0.5	7.9	5.6	5.8	0.5	6.8	4.6	5.6	0.5	6.8	4.2									18	4	15	260	12	4	6	350					-15.8	0.0	-15.6	-16.0								
11/18/2008 20:20:00	6.6	0.5	7.6	4.9	6.4	0.5	7.6	5.0	5.6	0.5	6.8	4.2	5.4	0.6	6.5	3.8									19	4	17	260	13	3	13	350					-15.4	0.0	-15.0	-15.6								
11/18/2008 20:30:00	6.5	0.4	7.6	5.3	6.5	0.4	7.6	5.3	5.6	0.4	6.5	4.6	5.4	0.4	6.5	4.6									20	4	17	260	13	3	12	350					-15.5	0.0	-15.2	-15.6								
11/18/2008 20:40:00	6.8	0.3	7.2	5.7	6.8	0.3	7.3	5.9	5.8	0.3	6.5	4.9	5.7	0.4	6.8	4.9									25	3	23	260	19	3	12	350					-15.0	0.1	-14.8	-15.4								
11/18/2008 20:50:00	6.8	0.4	7.6	5.7	6.9	0.3	7.9	6.2	5.9	0.3	6.8	5.3	5.8	0.3	6.8	4.9									27	3	27	260	21	3	18	350					-14.8	0.1	-14.5	-15.0								
11/18/2008 21:00:00	7.2	0.4	8.4	6.1	7.2	0.3	8.2	6.4	6.3	0.4	7.2	5.7	6.1	0.4	7.2	5.3									26	2	32	260	20	2	15	350					-14.6	0.1	-14.3	-14.8								
11/18/2008 21:10:00	7.4	0.4	8.4	6.5	7.3	0.3	8.2	6.7	6.4	0.3	7.2	5.7	6.2	0.3	7.2	5.7									30	2	30	260	25	2	18	350					-14.7	0.0	-14.6	-14.8								
11/18/2008 21:20:00	7.3	0.4	8.4	6.5	7.3	0.3	8.2	6.4	6.3	0.3	7.2	5.3	6.1	0.3	6.8	5.3									27	2	28	260	21	2	23	350					-15.3	0.3	-14.6	-15.8								
11/18/2008 21:30:00	7.5	0.3	8.8	6.5	7.5	0.3	8.4	6.7	6.5	0.3	7.2	5.7	6.4	0.3	7.2	5.3									27	2	24	260	20	2	18	350					-15.8	0.1	-15.6	-16.0								
11/18/2008 21:40:00	7.2	0.4	8.4	6.1	7.1	0.3	7.9	6.2	6.1	0.3	6.8	5.3	5.9	0.4	6.8	4.9									30	2	29	260	23	2	17	350					-15.5	0.1	-15.2	-15.6								
11/18/2008 21:50:00	6.7	0.4	7.6	5.3	6.7	0.4	7.3	5.9	5.8	0.4	6.5	4.9	5.5	0.4	6.8	4.6									31	3	28	260	24	3	22	350					-15.0	0.2	-14.6	-15.2								
11/18/2008 22:00:00	6.7	0.5	8.4	5.7	6.7	0.4	7.9	5.9	5.8	0.4	6.8	4.9	5.6	0.4	6.8	4.2									35	2	33	260	29	2	26	350					-14.6	0.1	-14.3	-14.6								
11/18/2008 22:10:00	6.7	0.4	8.0	5.7	6.8	0.4	7.6	5.9	5.9	0.4	6.8	4.9	5.8	0.4	6.5	4.9									35	3	33	260	29	2	25	350					-14.7	0.1	-14.3	-15.0								
11/18/2008 22:20:00	6.8	0.5	8.0	5.3	6.7	0.4	7.6	5.9	5.8	0.4	6.8	4.9	5.6	0.4	6.8	4.6									33	3	32	260	27	2	23	350					-15.3	0.2	-14.8	-15.6								
11/18/2008 22:30:00	7.5	0.2	8.0	6.8	7.4	0.2	7.9	7.0	6.4	0.2	6.8	6.1	6.3	0.2	6.8	5.7									36	2	36	260	29	2	23	350					-15.5	0.0	-15.2	-15.6								
11/18/2008 22:40:00	8.0	0.4	9.1	7.2	8.0	0.4	8.7	7.0	7.0	0.4	7.6	6.1	7.1	0.5	8.4	5.7									42	2	41	260	36	2	35	350					-14.5	0.5	-13.7	-15.2								
11/18/2008 22:50:00	7.2	0.3	8.0	6.8	7.3	0.3	8.2	6.7	6.3	0.3	7.2	5.7	6.3	0.3	7.2	5.7									43	2	45	260	37	1	35	350					-13.6	0.0	-13.5	-13.7								
11/18/2008 23:00:00	7.0	0.4	7.6	6.1	7.1	0.4	7.9	6.2	6.1	0.4	6.8	5.3	5.9	0.4	6.8	4.9									36	1	38	260	30	2	30	350					-13.8	0.2	-13.5	-14.3								
11/18/2008 23:10:00	7.4	0.2	8.0	6.8	7.2	0.2	7.9	6.4	6.3	0.2	6.8	5.7	6.0	0.3	6.5	5.3									38	1	37	260	30	1	29	350					-14.5	0.1	-14.1	-14.6								
11/18/2008 23:20:00	7.2	0.3	8.0	6.5	6.9	0.3	7.6	6.4	6.0	0.3	6.8	5.3	5.6	0.3	6.8	4.9									35	2	35	260	26	1	23	350					-14.7	0.0	-14.5	-14.6								
11/18/2008 23:30:00	7.6	0.3	8.4	6.5	7.4	0.3	7.9	6.7	6.5	0.3	7.2	5.3	6.1	0.4	6.8	4.9									36	2	37	260	27	2	24	350					-14.7	0.0	-14.6	-14.6								
11/18/2008 23:40:00	7.5	0.2	8.0	6.8	7.4	0.3	7.9	6.7	6.5	0.2	6.8	5.7	6.2	0.3	7.2	5.3									37	1	35	260	28	1	25	350					-14.7	0.0	-14.6	-14.8								
11/18/2008 23:50:00	7.2	0.2	7.6	6.8	7.4	0.2	7.9	7.0	6.4	0.2	6.8	6.1	6.4	0.3	6.8	5.7									38	2	35	260	29	2	24	350					-14.7	0.0	-14.6	-14.8								
